Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
149770,1.56,-5.47,14.70,8,0.61,3166,0.00,0.00,14.34,16,43.98,44.00,57,9.43,-5.22,31.66,2.36,0.00,-1.49,12.16,1.04,0.00,0.00,14.70
149864,1.56,-5.47,14.81,8,0.61,3164,0.00,0.00,14.70,16,43.98,43.50,57,9.43,-5.22,32.20,2.36,0.00,-1.49,12.55,1.04,0.00,0.00,14.90
149950,1.56,-5.47,14.70,8,0.62,3154,0.00,0.00,14.70,16,44.34,43.50,57,9.43,-5.22,32.39,2.36,0.00,-1.49,12.16,1.04,0.00,0.00,14.70
150036,0.78,-5.47,14.47,8,0.60,3150,0.00,0.00,15.27,16,44.34,43.50,57,9.43,-5.26,32.93,2.38,0.00,-1.49,12.16,1.04,0.00,0.00,14.60
150124,1.56,-5.47,14.70,8,0.60,3163,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.24,31.12,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.60
150210,1.56,-5.47,14.81,8,0.61,3148,0.00,0.00,14.70,16,43.98,44.00,57,9.43,-5.28,31.67,2.36,0.00,-1.49,12.16,1.04,0.00,0.00,14.80
150297,2.34,-5.47,14.93,8,0.60,3150,0.00,0.00,14.70,16,43.98,44.00,57,9.43,-5.26,32.02,2.36,0.00,-1.49,12.16,1.04,0.00,0.00,14.80
150384,2.34,-5.47,14.81,8,0.61,3167,0.00,0.00,14.28,16,44.34,43.50,57,9.43,-5.26,31.48,2.36,0.00,-1.49,12.16,1.04,0.00,0.00,14.80
150471,2.34,-5.47,14.59,8,0.60,3144,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.26,31.48,2.36,0.00,-1.49,12.16,1.04,0.00,0.00,14.60
150557,1.56,-5.47,14.59,8,0.60,3162,0.00,0.00,14.42,16,44.34,44.00,57,9.43,-5.36,30.63,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.50
150644,2.34,-5.47,14.70,8,0.59,3151,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.36,30.93,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.80
150731,3.12,-5.47,14.81,8,0.59,3168,0.00,0.00,14.32,16,44.34,44.00,57,9.43,-5.34,30.93,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.80
150818,3.12,-5.47,14.81,8,0.58,3164,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.36,30.44,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.80
150904,3.12,-5.47,14.81,8,0.60,3144,0.00,0.00,14.21,16,44.34,44.00,59,9.29,-5.38,31.66,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.70
150991,3.91,-5.47,14.81,8,0.58,3168,0.00,0.00,14.29,16,44.34,44.00,57,9.29,-5.38,31.30,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.70
151079,3.12,-5.47,14.70,8,0.58,3167,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.39,30.57,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.60
151165,3.12,-5.47,14.36,8,0.60,3164,0.00,0.00,14.22,16,44.34,44.00,57,9.29,-5.41,31.84,2.32,0.00,-2.11,12.16,1.04,0.00,0.00,14.50
151252,3.12,-5.47,14.59,8,0.59,3146,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.41,31.12,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.60
151339,3.12,-5.47,14.70,8,0.59,3148,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.39,31.29,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.60
151426,3.12,-5.47,14.59,8,0.59,3166,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.47,30.44,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.60
151512,3.12,-5.47,14.59,8,0.57,3146,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.51,30.27,2.32,0.00,-2.11,12.16,1.04,0.00,0.00,14.70
151599,3.12,-5.47,14.81,8,0.57,3163,0.00,0.00,14.15,16,44.34,44.00,57,9.14,-5.51,30.15,2.34,0.00,-2.11,11.76,1.04,0.00,0.00,14.70
151686,3.91,-5.47,14.70,8,0.57,3167,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.53,30.27,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.70
151774,3.12,-5.47,14.70,8,0.57,3150,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.55,30.27,2.32,0.00,-2.11,11.76,1.04,0.00,0.00,14.60
151860,3.12,-5.47,14.47,8,0.59,3151,0.00,0.00,14.31,16,44.34,44.00,57,9.14,-5.55,30.15,2.32,0.00,-2.11,11.76,1.04,0.00,0.00,14.60
151947,3.12,-5.47,14.70,8,0.58,3152,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.55,29.68,2.34,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
152033,3.12,-5.47,14.70,8,0.57,3164,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.59,29.91,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.50
152121,3.12,-5.47,14.59,8,0.57,3151,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.65,29.55,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
152209,3.12,-4.69,14.70,8,0.56,3151,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.63,29.21,2.30,0.00,-2.11,11.37,1.02,0.00,0.00,14.70
152294,3.12,-4.69,14.70,8,0.56,3162,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.65,29.68,2.30,0.00,-2.11,11.37,1.02,0.00,0.00,14.70
152381,3.91,-4.69,14.81,8,0.56,3150,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,29.33,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
152468,3.91,-4.69,14.81,8,0.56,3164,0.00,0.00,14.90,16,44.34,44.00,57,9.00,-5.67,29.68,2.32,0.00,-2.11,11.37,1.02,0.00,0.00,14.80
152555,3.91,-4.69,14.81,8,0.56,3144,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.65,29.33,2.30,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
152642,3.91,-4.69,14.70,8,0.56,3166,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,29.43,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
152729,3.91,-4.69,14.70,8,0.56,3162,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,29.55,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
152816,3.91,-4.69,14.59,8,0.56,3142,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,29.68,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
152902,3.12,-4.69,14.59,8,0.56,3164,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.65,29.68,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
152990,3.91,-4.69,14.59,8,0.57,3144,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,29.80,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
153077,3.91,-4.69,14.47,8,0.56,3159,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.70,29.21,2.30,0.00,-2.11,11.37,1.02,0.00,0.00,14.60
153164,3.12,-4.69,14.59,8,0.56,3143,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,29.55,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
153251,3.12,-4.69,14.70,8,0.56,3147,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.69,29.68,2.30,0.00,-2.11,11.37,1.02,0.00,0.00,14.70
153337,3.12,-4.69,14.70,8,0.57,3159,0.00,0.00,14.30,16,44.34,44.00,57,9.00,-5.69,29.68,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
153424,3.91,-4.69,14.70,8,0.56,3143,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.69,29.79,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
153511,3.12,-4.69,14.59,8,0.56,3143,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,29.68,2.30,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
153598,3.12,-4.69,14.59,8,0.56,3142,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,29.55,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
153684,3.91,-4.69,14.70,8,0.58,3163,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,30.15,2.34,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
153771,3.12,-4.69,14.59,8,0.58,3158,0.00,0.00,14.41,16,44.34,44.00,57,9.00,-5.63,29.79,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
153858,2.34,-4.69,14.47,8,0.57,3140,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.65,29.68,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.50
153945,3.12,-4.69,14.70,8,0.56,3154,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,29.55,2.30,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
154032,3.12,-4.69,14.70,8,0.57,3155,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,29.91,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
154119,3.12,-4.69,14.70,8,0.57,3156,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.65,29.91,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
154206,3.12,-4.69,14.59,8,0.56,3138,0.00,0.00,14.96,16,44.34,44.00,57,9.00,-5.65,30.03,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
154293,3.12,-4.69,14.59,8,0.57,3135,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,30.04,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
154380,3.12,-4.69,14.70,8,0.56,3158,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.67,29.44,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
154466,3.12,-4.69,14.70,8,0.56,3135,0.00,0.00,14.90,16,44.34,44.00,57,9.00,-5.65,29.79,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
154554,3.12,-4.69,14.70,8,0.56,3136,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.65,29.68,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
154640,3.12,-4.69,14.47,8,0.57,3134,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.65,30.04,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
154727,3.12,-4.69,14.70,8,0.56,3152,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.65,29.44,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
154814,3.12,-4.69,14.70,8,0.57,3154,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.61,29.91,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
154900,3.12,-4.69,14.70,8,0.56,3140,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.63,29.56,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
154987,3.12,-4.69,14.47,8,0.57,3150,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.63,30.04,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
155074,3.12,-4.69,14.59,8,0.56,3151,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.61,29.68,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
155161,3.12,-4.69,14.47,8,0.56,3154,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.63,29.33,2.30,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
155249,3.91,-4.69,14.59,8,0.57,3131,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.65,29.80,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.70
155335,3.91,-4.69,14.81,8,0.57,3133,0.00,0.00,14.91,16,44.34,44.00,57,9.00,-5.65,30.15,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.80
155422,3.91,-4.69,14.70,8,0.56,3152,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.61,29.33,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
155508,3.12,-4.69,14.59,8,0.57,3130,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.65,29.91,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
155595,3.91,-4.69,14.70,8,0.58,3156,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.63,30.27,2.34,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
155683,3.12,-4.69,14.59,8,0.56,3138,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.63,29.68,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
155770,2.34,-4.69,14.47,8,0.56,3144,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.61,29.68,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.40
155857,3.12,-4.69,14.59,8,0.57,3138,0.00,0.00,14.70,16,44.34,44.00,57,9.00,-5.65,29.80,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
155943,3.12,-4.69,14.59,8,0.57,3139,0.00,0.00,14.38,16,44.34,44.00,57,9.14,-5.65,29.79,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
156030,3.12,-4.69,14.70,8,0.57,3151,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.63,29.79,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
156118,3.12,-4.69,14.70,8,0.58,3136,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.63,29.79,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.60
156205,2.34,-4.69,14.59,8,0.57,3151,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.65,29.56,2.32,0.00,-2.11,11.76,1.02,0.00,0.00,14.50
156291,1.56,-4.69,14.47,8,0.57,3134,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.61,30.03,2.32,0.00,-2.11,12.16,1.04,0.00,0.00,14.50
156378,2.34,-4.69,14.70,8,0.57,3156,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.57,29.79,2.32,0.00,-2.11,11.76,1.04,0.00,0.00,14.60
156465,2.34,-4.69,14.70,8,0.57,3154,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.57,29.91,2.32,0.00,-2.11,11.76,1.04,0.00,0.00,14.70
156552,2.34,-4.69,14.70,8,0.57,3135,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.57,29.79,2.32,0.00,-2.11,11.76,1.04,0.00,0.00,14.70
156638,3.12,-3.91,14.81,8,0.57,3134,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.55,29.33,2.32,0.00,-2.11,11.76,1.04,0.00,0.00,14.70
156725,3.12,-3.91,14.70,8,0.59,3138,0.00,0.00,14.69,16,44.34,44.00,57,9.14,-5.55,30.04,2.32,0.00,-2.11,11.76,1.04,0.00,0.00,14.60
156812,3.12,-3.91,14.70,8,0.57,3150,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.57,29.91,2.32,0.00,-2.11,11.76,1.04,0.00,0.00,14.50
156898,1.56,-3.91,14.47,8,0.58,3133,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.57,30.57,2.34,0.00,-2.11,11.76,1.04,0.00,0.00,14.50
156986,2.34,-3.91,14.59,8,0.57,3134,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.55,30.33,2.32,0.00,-2.11,11.76,1.04,0.00,0.00,14.60
157072,3.12,-3.91,14.59,8,0.58,3151,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.55,30.44,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.60
157159,2.34,-3.91,14.59,8,0.57,3151,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.57,30.03,2.32,0.00,-2.11,11.76,1.04,0.00,0.00,14.60
157247,2.34,-3.91,14.59,8,0.58,3150,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.57,29.91,2.34,0.00,-2.11,11.76,1.04,0.00,0.00,14.60
157333,2.34,-3.91,14.59,8,0.58,3134,0.00,0.00,14.70,16,44.34,44.00,57,9.14,-5.51,30.57,2.32,0.00,-2.11,12.16,1.04,0.00,0.00,14.70
157420,2.34,-3.91,14.47,8,0.59,3152,0.00,0.00,14.91,16,44.34,44.00,57,9.29,-5.47,30.44,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.60
157507,2.34,-3.91,14.59,8,0.58,3150,0.00,0.00,14.90,16,44.34,44.00,57,9.29,-5.47,30.44,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.60
157594,2.34,-3.91,14.70,8,0.58,3148,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.45,30.15,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.60
157681,2.34,-3.91,14.59,8,0.59,3135,0.00,0.00,14.32,16,44.34,44.00,57,9.29,-5.45,30.74,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.70
157768,2.34,-3.91,14.70,8,0.60,3133,0.00,0.00,14.69,16,44.34,44.00,57,9.29,-5.45,31.30,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.70
157855,2.34,-3.91,14.81,8,0.60,3151,0.00,0.00,14.11,16,44.34,44.00,57,9.29,-5.43,30.75,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.60
157942,1.56,-3.91,14.36,8,0.58,3131,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.41,30.44,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.50
158028,1.56,-3.91,14.59,8,0.60,3129,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.43,30.74,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.70
158115,3.12,-3.91,14.81,8,0.59,3131,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.41,30.57,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.70
158202,2.34,-3.91,14.47,8,0.58,3146,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.39,30.32,2.32,0.00,-2.11,12.16,1.04,0.00,0.00,14.70
158288,1.56,-3.91,14.59,8,0.59,3146,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.43,30.27,2.34,0.00,-2.11,12.16,1.04,0.00,0.00,14.50
158375,2.34,-3.91,14.70,8,0.59,3134,0.00,0.00,14.70,16,44.34,44.00,57,9.29,-5.43,31.12,2.32,0.00,-2.11,12.16,1.04,0.00,0.00,14.80
158462,3.12,-3.91,14.81,8,0.59,3146,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.34,30.57,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.70
158550,2.34,-3.91,14.70,8,0.60,3126,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.30,31.29,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.70
158636,2.34,-3.91,14.59,8,0.61,3147,0.00,0.00,14.69,16,44.34,44.00,57,9.43,-5.30,31.30,2.36,0.00,-1.49,12.16,1.04,0.00,0.00,14.50
158723,1.56,-3.91,14.47,8,0.59,3129,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.32,30.27,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.50
158810,1.56,-3.91,14.36,8,0.59,3131,0.00,0.00,14.91,16,44.34,44.00,57,9.43,-5.30,30.93,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.60
158897,1.56,-3.91,14.59,8,0.61,3148,0.00,0.00,14.69,16,44.34,44.00,57,9.43,-5.28,31.48,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.60
158977,2.34,-3.91,14.47,8,0.60,3131,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.32,31.48,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.70
159070,0.00,-3.91,14.24,8,0.63,3150,0.00,0.00,14.30,16,44.34,43.50,57,9.43,-5.30,32.20,2.36,0.00,-1.49,12.16,1.04,0.00,0.00,14.30
159156,0.78,-3.91,14.47,8,0.58,3130,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.28,31.84,2.36,0.00,-1.49,12.16,1.04,0.00,0.00,14.60
159244,0.78,-3.91,14.59,8,0.60,3147,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.28,31.30,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.50
159331,1.56,-3.91,14.81,8,0.61,3138,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.30,32.20,2.36,0.00,-1.49,12.16,1.04,0.00,0.00,14.70
159418,1.56,-3.91,14.81,8,0.60,3129,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.28,31.48,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.60
159499,0.00,-3.91,14.47,8,0.61,3128,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.26,31.84,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.60
159591,1.56,-3.91,14.59,8,0.58,3146,0.00,0.00,15.27,16,44.34,43.50,57,9.43,-5.28,31.84,2.34,0.00,-1.49,12.16,1.04,0.00,0.00,14.60
159678,0.00,-3.91,14.59,8,0.61,3150,0.00,0.00,14.70,16,44.34,44.00,57,9.43,-5.30,30.93,2.32,0.00,-1.49,12.16,1.04,0.00,0.00,14.50
159765,0.78,-3.91,14.59,8,0.63,3131,0.00,0.00,14.69,16,43.98,43.50,57,9.43,-5.22,33.11,2.36,0.00,-1.49,12.55,1.06,0.00,0.00,14.80
159852,1.56,-3.91,14.81,8,0.62,3152,0.00,0.00,14.70,16,43.98,43.50,57,9.58,-5.16,32.39,2.36,0.00,-1.49,12.55,1.06,0.00,0.00,14.70
159939,-0.78,-3.91,14.36,8,0.61,3139,0.00,0.00,14.70,16,43.98,43.50,57,9.58,-5.18,32.75,2.36,0.00,-1.49,12.55,1.04,0.00,0.00,14.40
160025,0.00,-3.91,14.36,8,0.62,3147,0.00,0.00,14.70,16,43.98,43.50,57,9.58,-5.18,32.39,2.36,0.00,-1.49,12.55,1.04,0.00,0.00,14.60
160112,0.78,-3.91,14.70,8,0.61,3134,0.00,0.00,14.70,16,43.98,44.00,57,9.58,-5.18,31.66,2.34,0.00,-1.49,12.55,1.04,0.00,0.00,14.60
160200,0.00,-3.91,14.59,8,0.61,3134,0.00,0.00,14.70,16,43.98,43.50,57,9.43,-5.20,32.93,2.36,0.00,-1.49,12.55,1.04,0.00,0.00,14.60
160286,0.78,-3.91,14.59,8,0.63,3151,0.00,0.00,14.69,16,43.98,43.50,57,9.58,-5.20,33.12,2.36,0.00,-1.49,12.55,1.04,0.00,0.00,14.60
160373,0.00,-3.91,14.47,8,0.62,3136,0.00,0.00,14.70,16,43.98,43.50,57,9.43,-5.18,32.20,2.36,0.00,-1.49,12.55,1.04,0.00,0.00,14.50
160460,-0.78,-3.91,14.47,8,0.61,3155,0.00,0.00,14.70,16,43.98,43.50,57,9.58,-5.16,32.39,2.36,0.00,-1.49,12.55,1.04,0.00,0.00,14.60
160546,0.00,-3.91,14.59,8,0.62,3131,0.00,0.00,14.10,16,44.34,43.50,57,9.58,-5.18,32.75,2.36,0.00,-1.49,12.55,1.04,0.00,0.00,14.60
160634,0.00,-3.91,14.70,8,0.61,3152,0.00,0.00,14.70,16,43.98,43.50,57,9.58,-5.18,32.39,2.36,0.00,-1.49,12.55,1.04,0.00,0.00,14.70
170418,-0.78,-0.78,14.70,8,0.54,3142,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.98,28.85,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.60
170504,-1.56,-0.78,14.59,8,0.54,3158,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.94,28.73,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.60
170591,-0.78,-0.78,14.59,8,0.55,3139,0.00,0.00,14.15,16,44.34,44.00,57,8.71,-5.96,28.61,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.50
170678,-0.78,-0.78,14.70,8,0.54,3140,0.00,0.00,14.90,16,44.34,44.00,57,8.71,-5.96,28.50,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.60
170765,-1.56,-0.78,14.70,8,0.54,3155,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.94,28.03,2.28,0.00,-2.73,11.37,1.02,0.00,0.00,14.60
170852,-1.56,-0.78,14.70,8,0.55,3140,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.96,28.39,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.70
170939,-0.78,-0.78,14.70,8,0.54,3158,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.94,28.74,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.70
171025,-0.78,-0.78,14.81,8,0.54,3140,0.00,0.00,14.90,16,44.34,44.00,57,8.71,-5.94,28.38,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.60
171113,-1.56,-0.78,14.47,8,0.55,3155,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.96,28.73,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.60
171199,-0.78,-0.78,14.59,8,0.54,3156,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.94,28.61,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.60
171287,-0.78,-0.78,14.59,8,0.54,3138,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.94,28.61,2.28,0.00,-2.73,11.37,1.02,0.00,0.00,14.60
171373,-0.78,-0.78,14.70,8,0.55,3155,0.00,0.00,14.38,16,44.34,44.00,57,8.71,-5.94,28.49,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.70
171460,-0.78,-0.78,14.70,8,0.55,3136,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.92,28.49,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.70
171547,-0.78,-0.78,14.47,8,0.54,3155,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.96,28.15,2.28,0.00,-2.73,11.37,1.02,0.00,0.00,14.60
171634,-0.78,-0.78,14.70,8,0.55,3135,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.96,28.50,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.60
171720,0.00,-0.78,14.81,8,0.55,3138,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.94,28.73,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.80
171807,0.00,-0.78,14.81,8,0.55,3154,0.00,0.00,14.70,16,44.34,44.00,57,8.71,-5.96,28.61,2.30,0.00,-2.73,11.37,1.02,0.00,0.00,14.60
