Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
218800,13.90,0.26,2506,0.00,0.00,16,45.04,45.00,7.69,21.71,-3.35,0.90
218972,13.78,0.25,2542,0.00,0.00,16,44.69,44.50,7.55,20.92,-3.64,0.90
219144,13.90,0.24,2575,0.00,0.00,16,44.69,44.00,7.40,20.91,-3.64,0.90
219316,13.78,0.23,2604,0.00,0.00,16,44.34,44.00,7.11,19.97,-3.64,0.88
219488,13.44,0.21,2606,0.00,0.00,16,43.63,43.50,6.67,18.87,-3.64,0.84
219675,13.32,0.18,2627,0.00,0.00,16,25.70,32.00,5.80,14.72,-3.64,0.80
219847,12.52,0.16,2602,0.00,0.00,16,18.67,22.50,5.37,13.82,-3.94,0.78
220019,12.52,0.15,2596,0.00,0.00,16,13.40,12.50,5.08,13.12,-3.64,0.74
220191,12.52,0.11,2580,0.00,0.00,16,-10.16,-10.50,4.50,9.52,-3.64,0.68
220363,12.17,0.11,2558,0.00,0.00,16,-10.16,-10.00,3.63,9.52,-3.64,0.64
220534,13.09,0.12,2527,0.00,0.00,16,-10.16,-10.00,3.48,9.65,-3.64,0.64
220706,12.75,0.12,2484,0.00,0.00,16,-10.16,-10.00,3.48,9.17,-3.35,0.64
220878,13.21,0.12,2464,0.00,0.00,16,-10.16,-10.00,3.48,9.48,-3.35,0.64
221050,14.93,0.11,2419,0.00,0.00,16,-8.75,-10.00,3.48,8.95,-3.04,0.64
221222,24.00,0.11,2372,0.00,0.00,16,0.74,-3.00,3.48,8.56,-3.04,0.64
221409,25.15,0.10,2333,0.00,0.00,16,10.94,7.00,3.48,8.14,-2.73,0.64
221581,23.66,0.10,2274,0.00,0.00,16,15.51,15.50,3.34,7.54,-2.73,0.64
221753,23.89,0.09,2262,0.00,0.00,16,15.16,15.50,3.34,7.03,-2.42,0.64
221925,24.23,0.09,2234,0.00,0.00,16,15.16,15.50,3.34,6.55,-2.42,0.64
222097,24.00,0.09,2194,0.00,0.00,16,14.80,15.50,3.34,6.73,-2.42,0.64
222269,24.12,0.10,2148,0.00,0.00,16,14.80,15.00,3.48,6.84,-2.11,0.64
222440,24.00,0.09,2110,0.00,0.00,16,14.45,14.00,3.48,6.55,-2.11,0.64
225290,24.00,0.13,1554,0.00,0.00,16,14.10,22.00,4.06,6.48,-1.49,0.64
225467,24.35,0.13,1525,0.00,0.00,16,14.10,22.00,4.21,6.44,-1.49,0.64
225639,24.00,0.12,1487,0.00,0.00,16,14.10,22.00,4.50,6.15,-1.49,0.64
225811,24.12,0.10,1460,0.00,0.00,16,14.10,22.00,4.35,4.88,-1.49,0.64
225998,24.12,0.11,1428,0.00,0.00,16,14.10,22.00,4.21,4.91,-1.49,0.64
226170,24.12,0.12,1398,0.00,0.00,16,14.10,22.00,4.35,5.33,-1.49,0.66
226342,24.12,0.12,1400,0.00,0.00,16,14.10,22.00,4.35,5.49,-1.49,0.66
226514,24.23,0.13,1340,0.00,0.00,16,14.10,22.00,4.35,5.40,-1.49,0.66
226686,23.77,0.13,1390,0.00,0.00,16,14.10,17.50,4.50,5.72,-1.49,0.68
226857,21.82,0.13,1344,0.00,0.00,16,14.45,21.00,4.50,6.11,-1.49,0.70
227029,15.85,0.18,1354,0.00,0.00,16,17.27,16.50,5.08,7.99,-1.49,0.76
227201,14.93,0.24,1328,0.00,0.00,16,25.00,23.50,6.38,10.88,-1.49,0.80
227373,13.67,0.25,1401,0.00,0.00,16,28.16,27.50,7.11,11.29,-1.49,0.80
227546,12.52,0.24,1404,0.00,0.00,16,28.16,28.00,7.55,11.49,-1.49,0.80
227736,14.59,0.23,1434,0.00,0.00,16,26.76,27.00,7.69,10.88,-1.49,0.78
227897,15.39,0.21,1376,0.00,0.00,16,27.81,26.00,7.40,9.88,-1.49,0.76
228069,16.42,0.20,1393,0.00,0.00,16,26.05,25.50,6.96,9.35,-1.49,0.74
228257,15.50,0.19,1422,0.00,0.00,16,25.70,25.50,6.53,9.09,-1.49,0.76
228429,14.81,0.18,1478,0.00,0.00,16,25.70,26.50,6.38,9.00,-1.49,0.76
228601,14.13,0.18,1493,0.00,0.00,16,26.76,27.00,6.24,9.00,-1.49,0.74
228772,14.13,0.18,1507,0.00,0.00,16,27.46,27.00,6.09,8.87,-1.49,0.74
228949,14.36,0.18,1492,0.00,0.00,16,27.11,26.50,6.09,8.87,-1.49,0.74
229121,14.24,0.17,1486,0.00,0.00,16,26.76,26.50,5.95,8.74,-1.49,0.74
229293,14.24,0.18,1502,0.00,0.00,16,27.11,27.00,5.95,8.87,-1.49,0.74
229469,14.01,0.17,1518,0.00,0.00,16,26.76,27.00,5.95,8.74,-1.49,0.74
229641,14.24,0.17,1508,0.00,0.00,16,27.11,27.00,5.95,8.69,-1.49,0.74
229813,14.24,0.17,1479,0.00,0.00,16,26.41,26.00,5.95,8.44,-1.49,0.74
229985,14.36,0.17,1478,0.00,0.00,16,26.05,26.00,5.95,8.44,-1.49,0.74
230157,14.47,0.17,1460,0.00,0.00,16,26.76,26.00,5.95,8.14,-1.49,0.74
239941,17.00,0.14,2261,0.00,0.00,16,17.27,16.50,3.92,10.98,-2.42,0.74
240113,11.71,0.16,2252,0.00,0.00,16,24.65,21.50,4.50,11.76,-2.42,0.82
240300,11.48,0.18,2281,0.00,0.00,16,38.71,36.50,5.22,14.40,-2.42,0.84
240472,12.40,0.21,2258,0.00,0.00,16,41.52,41.00,6.24,15.68,-2.73,0.86
240644,13.21,0.22,2262,0.00,0.00,16,41.52,41.50,6.67,17.02,-2.73,0.88
240816,13.67,0.23,2280,0.00,0.00,16,42.58,41.50,6.82,17.40,-2.73,0.88
240988,14.01,0.23,2320,0.00,0.00,16,42.93,42.50,6.96,17.47,-2.73,0.88
241160,13.78,0.24,2302,0.00,0.00,16,42.93,42.50,7.11,17.85,-2.73,0.90
241336,13.90,0.24,2344,0.00,0.00,16,43.63,43.50,7.11,18.96,-2.73,0.90
241507,13.78,0.25,2368,0.00,0.00,16,43.98,43.50,7.11,19.19,-3.04,0.90
241679,13.67,0.23,2403,0.00,0.00,16,43.98,44.00,7.11,18.96,-3.04,0.90
241851,14.01,0.24,2401,0.00,0.00,16,44.34,44.00,7.11,19.42,-3.04,0.90
242023,13.78,0.24,2436,0.00,0.00,16,44.34,44.00,7.11,19.35,-3.35,0.90
242195,13.78,0.24,2452,0.00,0.00,16,44.34,44.00,7.11,19.82,-3.35,0.90
242382,13.78,0.23,2472,0.00,0.00,16,44.34,43.50,7.11,19.82,-3.35,0.90
242554,13.90,0.24,2499,0.00,0.00,16,44.34,44.00,7.11,20.21,-3.35,0.88
242726,13.55,0.23,2515,0.00,0.00,16,43.63,43.50,7.11,18.49,-3.35,0.82
242898,13.44,0.13,2486,0.00,0.00,16,-7.34,13.00,5.08,7.26,-3.35,0.64
243074,11.48,0.10,2210,0.00,0.00,16,14.80,10.00,3.63,7.74,-2.11,0.64
243246,11.37,0.13,1892,0.00,0.00,16,14.10,14.00,3.48,8.19,-1.49,0.64
243418,12.17,0.16,1638,0.00,0.00,16,14.10,22.00,3.92,8.39,-1.49,0.64
243590,14.59,0.16,1300,0.00,0.00,16,14.10,22.00,4.50,6.92,-1.49,0.64
243762,20.10,0.11,1274,0.00,0.00,16,14.10,15.00,4.93,4.51,-1.49,0.64
243934,24.00,0.11,1232,0.00,0.00,16,14.10,17.00,4.79,4.63,-1.49,0.64
244121,21.25,0.13,1213,0.00,0.00,16,14.10,19.50,4.93,5.46,-1.49,0.64
244293,15.16,0.12,1254,0.00,0.00,16,14.10,14.50,4.79,5.23,-1.49,0.64
247089,14.81,0.30,1723,0.00,0.00,16,34.14,34.00,9.00,17.02,-1.49,0.90
247262,14.81,0.30,1741,0.00,0.00,16,34.49,34.00,9.00,17.47,-1.49,0.90
247449,14.70,0.30,1742,0.00,0.00,16,34.84,34.50,9.00,17.55,-1.49,0.90
247621,14.59,0.29,1769,0.00,0.00,16,34.84,34.00,9.00,17.25,-1.49,0.90
247798,14.70,0.30,1798,0.00,0.00,16,35.20,35.50,9.00,17.47,-1.49,0.90
247970,14.47,0.29,1802,0.00,0.00,16,35.20,35.50,8.85,17.33,-1.49,0.90
248141,14.36,0.29,1817,0.00,0.00,16,35.55,35.50,8.85,17.55,-1.49,0.90
248313,14.47,0.27,1841,0.00,0.00,16,35.90,35.50,8.85,17.02,-1.49,0.90
248485,14.36,0.28,1858,0.00,0.00,16,35.55,36.00,8.71,16.88,-1.49,0.90
248657,14.24,0.28,1860,0.00,0.00,16,36.60,36.00,8.71,16.95,-1.49,0.90
248829,14.47,0.27,1880,0.00,0.00,16,36.60,36.50,8.71,16.80,-1.49,0.90
249004,14.36,0.27,1897,0.00,0.00,16,36.95,36.50,8.56,17.02,-1.49,0.90
249176,14.24,0.27,1898,0.00,0.00,16,37.30,36.50,8.56,16.72,-1.49,0.90
249348,14.36,0.26,1907,0.00,0.00,16,36.95,36.50,8.27,16.27,-1.49,0.88
249540,14.47,0.24,1912,0.00,0.00,16,37.66,37.00,8.13,15.98,-1.49,0.88
249696,14.47,0.25,1935,0.00,0.00,16,37.30,37.00,7.98,15.90,-1.49,0.88
249868,14.36,0.24,1932,0.00,0.00,16,37.30,37.00,7.84,15.32,-1.49,0.86
250055,14.59,0.22,1946,0.00,0.00,16,37.30,37.00,7.69,14.27,-1.49,0.86
250227,14.47,0.21,1957,0.00,0.00,16,37.30,37.00,7.25,13.95,-1.49,0.84
250399,14.24,0.20,1956,0.00,0.00,16,36.95,36.50,7.11,13.02,-1.49,0.84
250571,14.47,0.20,1963,0.00,0.00,16,37.30,36.50,6.96,13.08,-1.49,0.84
250759,14.70,0.18,1966,0.00,0.00,16,36.60,35.50,6.82,11.60,-1.49,0.82
250915,14.81,0.19,1958,0.00,0.00,16,36.60,36.00,6.53,12.57,-1.49,0.82
251102,14.36,0.18,1968,0.00,0.00,16,36.25,36.00,6.53,12.09,-1.49,0.82
251274,14.13,0.19,1978,0.00,0.00,16,36.60,36.50,6.38,12.30,-1.49,0.82
251446,14.36,0.18,1982,0.00,0.00,16,35.90,36.00,6.24,11.71,-1.49,0.82
251618,14.24,0.18,1986,0.00,0.00,16,35.90,36.50,6.24,11.44,-1.49,0.82
251790,14.24,0.18,1981,0.00,0.00,16,35.90,35.50,6.09,11.54,-1.49,0.80
251962,14.47,0.17,1994,0.00,0.00,16,35.90,35.50,5.95,11.44,-1.49,0.80
254830,15.04,0.13,1883,0.00,0.00,16,32.38,32.00,4.93,8.44,-1.49,0.74
254986,14.59,0.12,1895,0.00,0.00,16,31.68,32.00,4.93,8.32,-1.49,0.74
255173,14.59,0.14,1877,0.00,0.00,16,32.03,32.00,4.93,8.52,-1.49,0.76
255345,14.81,0.14,1894,0.00,0.00,16,32.73,32.00,4.93,8.60,-1.49,0.76
255517,14.59,0.14,1872,0.00,0.00,16,32.03,32.00,4.93,8.64,-1.49,0.76
255691,14.47,0.14,1861,0.00,0.00,16,32.38,32.00,4.93,8.82,-1.49,0.76
255868,14.36,0.14,1842,0.00,0.00,16,32.03,31.50,4.93,8.69,-1.49,0.74
256040,14.59,0.14,1836,0.00,0.00,16,31.68,31.50,4.93,8.69,-1.49,0.74
256212,14.47,0.14,1844,0.00,0.00,16,32.03,32.00,4.93,8.82,-1.49,0.76
256383,14.36,0.14,1833,0.00,0.00,16,31.68,31.50,4.93,8.65,-1.49,0.74
256555,14.36,0.14,1813,0.00,0.00,16,31.33,31.00,4.93,8.39,-1.49,0.76
256727,14.59,0.14,1818,0.00,0.00,16,31.33,31.00,4.93,8.69,-1.49,0.74
256899,14.81,0.13,1822,0.00,0.00,16,31.68,31.00,4.93,8.39,-1.49,0.76
257086,14.70,0.14,1809,0.00,0.00,16,31.33,31.00,4.93,8.65,-1.49,0.76
257259,14.81,0.14,1794,0.00,0.00,16,31.33,31.00,4.93,8.69,-1.49,0.76
257435,14.70,0.14,1810,0.00,0.00,16,31.33,31.00,5.08,8.52,-1.49,0.74
257607,14.24,0.15,1809,0.00,0.00,16,31.33,31.00,5.08,8.78,-1.49,0.76
257779,14.24,0.12,1800,0.00,0.00,16,30.27,30.50,4.93,6.77,-1.49,0.70
257950,14.13,0.10,1778,0.00,0.00,16,27.11,28.50,4.35,5.98,-1.49,0.68
258122,14.59,0.09,1764,0.00,0.00,16,19.73,21.00,3.77,5.27,-1.49,0.64
258294,14.93,0.09,1753,0.00,0.00,16,14.10,14.00,3.63,5.59,-1.49,0.64
258466,17.92,0.09,1752,0.00,0.00,16,14.10,14.00,3.63,5.62,-1.49,0.64
258638,22.16,0.10,1714,0.00,0.00,16,14.10,14.00,3.63,5.46,-1.49,0.64
258825,25.61,0.10,1696,0.00,0.00,16,14.10,14.00,3.63,5.40,-1.49,0.64
258997,25.61,0.09,1684,0.00,0.00,16,14.10,14.00,3.63,4.97,-1.49,0.64
259169,24.12,0.10,1648,0.00,0.00,16,14.10,20.00,3.63,5.30,-1.49,0.64
259341,24.58,0.10,1646,0.00,0.00,16,14.10,19.00,3.63,5.55,-1.49,0.64
259517,24.46,0.10,1621,0.00,0.00,16,14.10,20.00,3.77,5.52,-1.49,0.64
259689,24.00,0.09,1597,0.00,0.00,16,14.10,20.00,3.77,5.10,-1.49,0.64
259861,24.35,0.11,1590,0.00,0.00,16,14.10,19.50,3.77,5.68,-1.49,0.64
262666,13.32,0.10,1336,0.00,0.00,16,14.10,18.50,3.77,4.39,-1.49,0.64
262838,12.98,0.11,1303,0.00,0.00,16,14.10,19.00,3.77,4.73,-1.49,0.64
263025,13.09,0.10,1330,0.00,0.00,16,14.10,16.50,3.77,4.36,-1.49,0.64
263197,13.44,0.11,1297,0.00,0.00,16,14.10,19.00,3.77,4.53,-1.49,0.64
263369,13.90,0.10,1282,0.00,0.00,16,14.10,19.50,3.77,4.22,-1.49,0.64
263541,13.90,0.11,1206,0.00,0.00,16,14.10,22.00,3.77,4.33,-1.49,0.64
263713,14.13,0.10,1136,0.00,0.00,16,14.10,22.00,4.06,3.80,-1.18,0.64
263885,14.36,0.13,996,0.00,0.00,16,14.10,22.00,4.35,4.42,-1.18,0.64
264061,14.13,0.12,993,0.00,0.00,16,14.10,22.00,4.79,4.00,-1.18,0.64
264238,13.67,0.14,891,0.00,0.00,16,14.10,22.00,5.22,4.14,-1.18,0.64
264410,14.13,0.17,959,0.00,0.00,16,14.10,17.50,5.80,5.49,-1.18,0.64
264581,14.36,0.17,1036,0.00,0.00,16,14.10,9.50,6.09,5.59,-1.18,0.64
264753,14.81,0.15,1026,0.00,0.00,16,14.10,10.50,6.09,5.10,-1.18,0.64
264925,15.16,0.17,971,0.00,0.00,16,14.10,16.50,6.09,5.65,-1.18,0.64
265102,15.85,0.16,1067,0.00,0.00,16,14.10,6.50,6.09,5.65,-1.18,0.64
265274,16.31,0.14,1045,0.00,0.00,16,14.10,10.50,5.95,4.79,-1.18,0.64
265445,16.31,0.17,1008,0.00,0.00,16,14.10,14.00,5.95,5.87,-1.18,0.64
265617,16.65,0.17,1109,0.00,0.00,16,14.10,6.00,6.09,6.07,-1.18,0.64
265805,15.50,0.16,1111,0.00,0.00,16,14.10,6.00,5.95,5.85,-1.18,0.64
265977,14.59,0.15,1104,0.00,0.00,16,14.10,8.00,5.95,5.85,-1.18,0.64
266149,14.59,0.15,1087,0.00,0.00,16,14.10,10.50,5.95,6.04,-1.18,0.64
266320,14.70,0.16,1078,0.00,0.00,16,14.10,13.00,5.95,5.85,-1.18,0.64
266492,14.81,0.15,1133,0.00,0.00,16,14.10,9.50,5.95,5.91,-1.18,0.64
266664,14.93,0.15,1130,0.00,0.00,16,14.10,9.00,5.66,5.78,-1.18,0.64
266836,14.81,0.15,1138,0.00,0.00,16,14.10,9.50,5.80,5.87,-1.18,0.64
267008,14.81,0.15,1147,0.00,0.00,16,14.10,9.00,5.66,5.59,-1.18,0.64
267195,14.70,0.16,1130,0.00,0.00,16,14.10,11.00,5.66,6.01,-1.18,0.64
267367,14.70,0.15,1184,0.00,0.00,16,14.10,6.50,5.51,5.55,-1.18,0.64
267539,14.59,0.15,1166,0.00,0.00,16,14.10,9.50,5.37,5.65,-1.18,0.64
267711,14.47,0.15,1166,0.00,0.00,16,14.10,10.50,5.37,5.65,-1.18,0.64
270565,14.36,0.13,1091,0.00,0.00,16,14.10,16.50,5.08,4.82,-1.18,0.64
270737,14.36,0.14,1064,0.00,0.00,16,14.10,19.00,5.08,4.91,-1.18,0.64
270909,14.47,0.14,1078,0.00,0.00,16,14.10,16.50,5.08,4.95,-1.18,0.64
271081,14.47,0.14,1072,0.00,0.00,16,14.10,16.50,5.08,4.82,-1.18,0.64
271268,14.47,0.14,1072,0.00,0.00,16,14.10,16.00,5.08,4.88,-1.18,0.64
271440,14.47,0.13,1074,0.00,0.00,16,14.10,15.50,5.08,4.82,-1.18,0.64
271612,14.47,0.14,1074,0.00,0.00,16,14.10,15.00,5.08,4.95,-1.18,0.64
271784,14.47,0.14,1069,0.00,0.00,16,14.10,15.50,5.08,4.88,-1.18,0.64
271956,14.47,0.14,1060,0.00,0.00,16,14.10,15.50,5.22,4.88,-1.18,0.64
272127,14.47,0.14,1060,0.00,0.00,16,14.10,15.50,5.22,5.08,-1.18,0.64
272299,14.36,0.14,1076,0.00,0.00,16,14.10,13.00,5.22,5.08,-1.18,0.64
272471,14.47,0.14,1065,0.00,0.00,16,14.10,14.00,5.22,5.10,-1.18,0.64
272643,14.47,0.15,1046,0.00,0.00,16,14.10,16.00,5.37,5.14,-1.18,0.64
272830,14.47,0.15,1064,0.00,0.00,16,14.10,13.50,5.37,5.27,-1.18,0.64
273002,14.59,0.14,1078,0.00,0.00,16,14.10,12.50,5.37,5.14,-1.18,0.64
273174,14.59,0.14,1077,0.00,0.00,16,14.10,13.00,5.37,5.14,-1.18,0.64
273346,14.59,0.14,1078,0.00,0.00,16,14.10,12.50,5.37,5.10,-1.18,0.64
273518,14.70,0.14,1086,0.00,0.00,16,14.10,12.00,5.37,5.08,-1.18,0.64
273690,14.70,0.14,1096,0.00,0.00,16,14.10,11.50,5.37,5.01,-1.18,0.64
273862,14.70,0.14,1090,0.00,0.00,16,14.10,13.00,5.22,5.08,-1.18,0.64
274034,14.70,0.14,1083,0.00,0.00,16,14.10,13.00,5.22,5.14,-1.18,0.64
274210,14.70,0.16,1092,0.00,0.00,16,14.10,12.50,5.37,6.04,-1.18,0.66
274382,14.47,0.17,1146,0.00,0.00,16,15.16,14.50,5.80,6.59,-1.18,0.70
274554,14.24,0.17,1269,0.00,0.00,16,17.97,17.50,5.95,7.33,-1.49,0.74
274726,14.01,0.21,1316,0.00,0.00,16,23.24,20.00,6.24,9.75,-1.49,0.78
274913,14.47,0.23,1434,0.00,0.00,16,27.81,27.00,6.96,10.94,-1.49,0.80
275085,14.59,0.25,1390,0.00,0.00,16,28.52,28.00,7.25,11.54,-1.49,0.82
275257,14.81,0.27,1359,0.00,0.00,16,29.57,29.50,7.84,12.20,-1.49,0.82
275429,14.93,0.29,1344,0.00,0.00,16,29.22,29.50,8.56,13.07,-1.49,0.84
278386,14.01,0.29,2465,0.00,0.00,16,44.69,45.00,8.56,23.93,-3.35,0.96
278573,13.90,0.28,2585,0.00,0.00,16,45.04,45.00,8.27,23.63,-3.35,0.94
278745,13.90,0.27,2660,0.00,0.00,16,44.69,45.00,7.98,23.54,-3.94,0.92
278917,13.78,0.24,2727,0.00,0.00,16,44.34,44.00,7.55,22.59,-4.25,0.88
279089,13.32,0.18,2755,0.00,0.00,16,13.40,31.00,5.66,11.25,-4.25,0.64
279261,12.06,0.12,2560,0.00,0.00,16,-8.05,-7.50,4.21,9.97,-3.35,0.64
279432,11.71,0.12,2240,0.00,0.00,16,14.80,15.50,3.77,9.18,-2.73,0.64
279604,14.59,0.13,1869,0.00,0.00,16,14.10,14.00,3.77,8.19,-1.80,0.64
279776,15.96,0.16,1644,0.00,0.00,16,14.10,22.00,4.06,8.52,-1.49,0.64
279948,21.48,0.15,1340,0.00,0.00,16,14.10,22.00,4.64,6.77,-1.49,0.64
280135,24.92,0.14,1300,0.00,0.00,16,14.10,18.50,4.93,6.05,-1.49,0.64
280307,23.77,0.13,1341,0.00,0.00,16,14.10,13.50,4.79,5.40,-1.49,0.64
280479,19.41,0.12,1321,0.00,0.00,16,14.10,15.50,4.50,5.21,-1.49,0.64
280651,14.01,0.12,1300,0.00,0.00,16,14.10,17.50,4.50,5.01,-1.49,0.64
280823,12.98,0.12,1291,0.00,0.00,16,14.10,17.50,4.35,4.91,-1.49,0.64
280995,13.09,0.14,1267,0.00,0.00,16,14.10,19.00,4.50,5.78,-1.49,0.68
281167,13.21,0.15,1284,0.00,0.00,16,15.86,15.00,4.79,6.33,-1.49,0.70
281339,12.86,0.14,1357,0.00,0.00,16,18.32,17.50,5.08,6.66,-1.49,0.70
281515,12.75,0.14,1504,0.00,0.00,16,22.54,21.00,5.08,7.06,-1.49,0.70
281687,13.32,0.14,1564,0.00,0.00,16,26.41,24.50,4.93,7.21,-1.49,0.72
281859,14.36,0.14,1510,0.00,0.00,16,26.41,26.00,4.93,7.24,-1.49,0.72
282046,14.70,0.14,1541,0.00,0.00,16,27.11,26.50,4.93,7.29,-1.49,0.72
282218,14.59,0.14,1510,0.00,0.00,16,26.41,26.00,5.08,7.33,-1.49,0.72
282390,14.01,0.15,1539,0.00,0.00,16,26.41,26.50,5.08,7.37,-1.49,0.72
282562,14.01,0.14,1529,0.00,0.00,16,26.76,26.50,5.08,7.33,-1.49,0.72
282733,14.13,0.14,1517,0.00,0.00,16,26.41,26.00,5.08,7.21,-1.49,0.72
282905,14.47,0.14,1540,0.00,0.00,16,26.76,26.50,5.08,7.24,-1.49,0.72
283077,14.70,0.14,1526,0.00,0.00,16,26.41,26.50,5.08,7.33,-1.49,0.72
283249,14.70,0.15,1506,0.00,0.00,16,26.41,26.00,5.08,7.29,-1.49,0.72
286040,14.24,0.24,1835,0.00,0.00,16,35.20,35.00,7.84,14.97,-1.49,0.86
286212,14.47,0.24,1865,0.00,0.00,16,35.55,35.50,7.69,14.84,-1.49,0.86
286399,14.81,0.23,1877,0.00,0.00,16,35.90,35.50,7.55,14.59,-1.49,0.86
286571,14.70,0.23,1910,0.00,0.00,16,36.60,36.50,7.40,14.65,-1.49,0.86
286743,14.59,0.22,1896,0.00,0.00,16,36.60,36.00,7.25,14.20,-1.49,0.84
286915,14.59,0.21,1904,0.00,0.00,16,35.90,35.50,6.96,12.68,-1.49,0.82
287087,14.24,0.19,1922,0.00,0.00,16,34.49,35.50,6.24,10.74,-1.49,0.76
287259,13.90,0.15,1962,0.00,0.00,16,34.14,34.50,5.66,9.18,-1.49,0.74
287431,13.21,0.12,1939,0.00,0.00,16,29.92,32.50,4.79,6.62,-1.49,0.66
287602,12.98,0.10,1872,0.00,0.00,16,22.54,23.50,4.21,6.11,-1.49,0.66
287790,13.21,0.10,1898,0.00,0.00,16,16.21,18.50,3.92,6.40,-1.49,0.66
287962,14.70,0.10,1860,0.00,0.00,16,14.10,14.00,4.06,6.44,-1.49,0.66
288134,18.15,0.11,1808,0.00,0.00,16,14.10,14.00,4.06,6.33,-1.49,0.66
288321,24.00,0.10,1779,0.00,0.00,16,14.10,14.00,4.06,6.22,-1.49,0.66
288493,25.50,0.09,1735,0.00,0.00,16,14.10,14.00,3.92,5.33,-1.49,0.64
288665,24.00,0.10,1716,0.00,0.00,16,14.10,14.00,3.77,5.68,-1.49,0.64
288837,24.12,0.10,1692,0.00,0.00,16,14.10,14.00,3.77,5.68,-1.49,0.64
289009,23.89,0.10,1659,0.00,0.00,16,14.10,22.00,3.77,5.74,-1.49,0.64
289196,23.89,0.11,1625,0.00,0.00,16,14.10,22.00,3.77,5.62,-1.49,0.64
289368,23.66,0.11,1603,0.00,0.00,16,14.10,22.00,3.77,5.68,-1.49,0.64
289540,23.66,0.11,1576,0.00,0.00,16,14.10,22.00,3.77,5.59,-1.49,0.64
289712,24.00,0.11,1558,0.00,0.00,16,14.10,22.00,3.92,5.62,-1.49,0.64
289883,24.00,0.11,1558,0.00,0.00,16,14.10,20.50,3.92,5.65,-1.49,0.64
290055,24.35,0.11,1530,0.00,0.00,16,14.10,21.00,3.92,5.55,-1.49,0.64
290227,24.00,0.11,1507,0.00,0.00,16,14.10,21.00,4.06,5.59,-1.49,0.64
290399,23.77,0.10,1460,0.00,0.00,16,14.10,22.00,4.06,4.91,-1.49,0.64
290571,23.77,0.10,1439,0.00,0.00,16,14.10,22.00,3.92,4.88,-1.49,0.64
290758,23.66,0.11,1386,0.00,0.00,16,14.10,-2.50,3.92,4.95,-1.49,0.64
290930,24.12,0.11,1358,0.00,0.00,16,14.10,2.00,4.06,4.91,-1.49,0.64
291105,23.89,0.11,1340,0.00,0.00,16,14.10,22.00,3.92,4.95,-1.49,0.64
293926,15.04,0.15,1030,0.00,0.00,16,14.10,15.50,5.37,5.23,-1.18,0.64
294098,15.27,0.15,1036,0.00,0.00,16,14.10,15.00,5.51,5.33,-1.18,0.64
294285,15.39,0.15,1052,0.00,0.00,16,14.10,13.50,5.51,5.36,-1.18,0.64
294457,15.39,0.15,1054,0.00,0.00,16,14.10,13.00,5.51,5.40,-1.18,0.64
294629,15.39,0.15,1066,0.00,0.00,16,14.10,12.00,5.51,5.43,-1.18,0.64
294801,15.27,0.15,1050,0.00,0.00,16,14.10,14.00,5.51,5.36,-1.18,0.64
294973,15.27,0.15,1057,0.00,0.00,16,14.10,13.50,5.51,5.36,-1.18,0.64
295145,15.39,0.15,1071,0.00,0.00,16,14.10,12.50,5.51,5.40,-1.18,0.64
295317,15.27,0.15,1066,0.00,0.00,16,14.10,13.00,5.51,5.33,-1.18,0.64
295504,15.16,0.15,1080,0.00,0.00,16,14.10,11.50,5.37,5.40,-1.18,0.64
295692,14.93,0.15,1092,0.00,0.00,16,14.10,11.00,5.37,5.33,-1.18,0.64
295848,14.81,0.15,1094,0.00,0.00,16,14.10,11.50,5.37,5.27,-1.18,0.64
296020,14.81,0.15,1090,0.00,0.00,16,14.10,12.50,5.37,5.30,-1.18,0.64
296192,14.70,0.15,1093,0.00,0.00,16,14.10,12.00,5.37,5.33,-1.18,0.64
296363,14.81,0.15,1079,0.00,0.00,16,14.10,14.00,5.37,5.27,-1.18,0.64
296535,14.70,0.15,1087,0.00,0.00,16,14.10,13.00,5.37,5.23,-1.18,0.64
296707,14.59,0.14,1083,0.00,0.00,16,14.10,13.50,5.37,5.21,-1.18,0.64
296879,14.59,0.14,1094,0.00,0.00,16,14.10,12.50,5.37,5.21,-1.18,0.64
297051,14.59,0.14,1082,0.00,0.00,16,14.10,14.00,5.37,5.21,-1.18,0.64
297238,14.70,0.14,1093,0.00,0.00,16,14.10,13.00,5.22,5.17,-1.18,0.64
297410,14.59,0.14,1088,0.00,0.00,16,14.10,13.50,5.22,5.08,-1.18,0.64
297582,14.59,0.14,1091,0.00,0.00,16,14.10,13.00,5.22,5.04,-1.18,0.64
297754,14.59,0.14,1075,0.00,0.00,16,14.10,15.00,5.22,5.14,-1.18,0.64
297926,14.59,0.14,1075,0.00,0.00,16,14.10,14.50,5.22,5.08,-1.18,0.64
298098,14.59,0.14,1064,0.00,0.00,16,14.10,15.50,5.22,5.08,-1.18,0.64
298270,14.59,0.14,1078,0.00,0.00,16,14.10,13.50,5.22,4.97,-1.18,0.64
298441,14.59,0.14,1064,0.00,0.00,16,14.10,14.00,5.22,4.95,-1.18,0.64
