Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
21826,12.75,0.10,1595,0.00,0.00,16,11.99,19.00,3.34,-11.37,5.10,-1.39,0.64
21873,13.32,0.10,1564,0.00,0.00,16,11.99,19.00,3.34,-11.37,5.10,-1.39,0.64
21941,14.01,0.10,1580,0.00,0.00,16,11.99,16.50,3.34,-11.37,5.04,-1.39,0.64
21987,14.59,0.10,1567,0.00,0.00,16,11.99,17.50,3.34,-11.35,5.10,-1.39,0.64
22050,15.50,0.10,1530,0.00,0.00,16,11.99,20.00,3.34,-11.29,5.04,-1.39,0.64
22112,16.88,0.10,1534,0.00,0.00,16,11.99,19.00,3.34,-11.29,5.08,-1.39,0.64
22159,16.88,0.10,1534,0.00,0.00,16,11.99,18.50,3.34,-11.25,5.08,-1.39,0.64
22222,19.18,0.10,1534,0.00,0.00,16,11.64,19.50,3.34,-11.23,5.04,-1.39,0.64
22284,21.36,0.10,1497,0.00,0.00,16,11.64,19.50,3.48,-11.25,5.08,-1.39,0.64
22331,22.39,0.10,1480,0.00,0.00,16,11.64,19.50,3.48,-11.29,4.91,-1.39,0.64
22394,22.62,0.09,1492,0.00,0.00,16,11.64,19.50,3.34,-11.35,4.66,-1.39,0.64
22456,22.85,0.09,1462,0.00,0.00,16,11.64,19.50,3.34,-11.35,4.60,-1.39,0.64
22503,22.97,0.09,1443,0.00,0.00,16,11.64,19.50,3.34,-11.37,4.48,-1.39,0.64
22565,23.08,0.09,1451,0.00,0.00,16,11.64,19.50,3.34,-11.37,4.48,-1.39,0.64
22612,23.08,0.10,1422,0.00,0.00,16,11.64,19.50,3.34,-11.37,4.48,-1.39,0.64
22680,23.31,0.10,1422,0.00,0.00,16,11.29,19.00,3.34,-11.37,4.51,-1.39,0.64
22726,22.97,0.10,1409,0.00,0.00,16,11.29,19.00,3.34,-11.37,4.46,-1.39,0.64
22789,23.31,0.10,1402,0.00,0.00,16,11.29,19.00,3.34,-11.35,4.48,-1.39,0.64
22851,23.31,0.10,1412,0.00,0.00,16,11.29,19.00,3.34,-11.37,4.48,-1.39,0.64
22898,23.43,0.10,1398,0.00,0.00,16,11.29,19.00,3.34,-11.43,4.48,-1.39,0.64
22961,23.20,0.10,1364,0.00,0.00,16,11.29,19.00,3.19,-11.45,4.48,-1.39,0.64
23023,22.97,0.10,1349,0.00,0.00,16,11.29,19.00,3.19,-11.47,4.53,-1.39,0.64
23070,22.97,0.10,1376,0.00,0.00,16,11.29,19.00,3.19,-11.51,4.53,-1.39,0.64
23133,23.08,0.10,1376,0.00,0.00,16,11.29,19.00,3.19,-11.51,4.53,-1.39,0.64
23195,23.20,0.11,1332,0.00,0.00,16,10.94,19.00,3.19,-11.51,4.48,-1.39,0.64
23242,23.20,0.11,1249,0.00,0.00,16,10.59,18.50,3.19,-11.47,4.46,-1.39,0.64
23309,23.20,0.12,1210,0.00,0.00,16,10.59,18.50,3.19,-11.41,4.51,-1.39,0.64
23356,22.97,0.12,1130,0.00,0.00,16,10.23,18.00,3.34,-11.33,4.51,-1.39,0.64
23418,22.97,0.13,1082,0.00,0.00,16,9.88,17.50,3.34,-11.20,4.53,-1.08,0.64
25459,22.97,0.13,1082,0.00,0.00,16,9.88,17.50,3.34,-11.20,4.53,-1.08,0.64
25939,15.73,0.20,833,0.00,0.00,16,10.23,10.00,6.24,-8.41,5.27,-1.08,0.70
25986,15.73,0.20,830,0.00,0.00,16,10.94,10.50,6.24,-8.22,5.68,-1.08,0.70
26049,15.50,0.19,855,0.00,0.00,16,11.99,11.50,6.53,-8.12,5.65,-1.08,0.70
26111,15.62,0.18,914,0.00,0.00,16,12.70,12.50,6.53,-8.10,5.74,-1.08,0.70
26158,15.62,0.18,1003,0.00,0.00,16,13.75,14.00,6.53,-8.14,5.74,-1.08,0.72
26221,15.50,0.18,1042,0.00,0.00,16,14.80,15.50,6.53,-8.08,5.94,-1.08,0.74
26283,15.39,0.20,1042,0.00,0.00,16,16.21,16.50,6.53,-8.01,6.51,-1.08,0.76
26330,15.04,0.21,1087,0.00,0.00,16,17.97,16.50,6.67,-7.83,7.14,-1.08,0.78
26392,14.59,0.23,1091,0.00,0.00,16,21.13,19.00,6.82,-7.64,8.14,-1.08,0.78
26444,14.70,0.25,1109,0.00,0.00,16,24.65,24.50,7.11,-7.17,8.87,-1.08,0.82
26506,14.24,0.27,1126,0.00,0.00,16,29.22,28.00,7.55,-6.83,9.95,-1.08,0.84
26558,14.36,0.28,1181,0.00,0.00,16,28.87,28.50,7.55,-6.56,8.63,-1.08,0.84
26620,14.36,0.28,1234,0.00,0.00,16,29.22,29.00,7.98,-6.28,11.19,-1.08,0.84
26672,14.36,0.27,1234,0.00,0.00,16,29.57,29.50,8.27,-6.23,11.56,-1.39,0.84
26736,14.36,0.27,1297,0.00,0.00,16,29.57,29.50,8.42,-6.17,11.71,-1.39,0.86
26783,14.01,0.27,1332,0.00,0.00,16,29.57,29.50,8.56,-6.13,11.99,-1.39,0.86
26846,14.24,0.28,1354,0.00,0.00,16,29.57,29.50,8.56,-6.05,12.64,-1.39,0.86
26908,14.13,0.29,1360,0.00,0.00,16,29.57,29.50,8.71,-5.94,12.90,-1.39,0.86
26955,14.59,0.29,1340,0.00,0.00,16,29.57,29.50,8.71,-5.86,13.08,-1.39,0.88
27018,15.04,0.30,1327,0.00,0.00,16,29.22,29.00,8.71,-5.70,13.20,-1.39,0.88
27080,15.04,0.31,1298,0.00,0.00,16,29.22,28.50,8.85,-5.61,13.20,-1.39,0.88
27127,15.50,0.31,1298,0.00,0.00,16,28.52,28.50,9.00,-5.47,13.32,-1.39,0.88
27189,15.85,0.32,1286,0.00,0.00,16,28.16,28.50,9.29,-5.26,13.52,-1.39,0.88
27252,15.96,0.33,1265,0.00,0.00,16,28.16,27.50,9.43,-5.18,13.84,-1.39,0.88
27299,15.85,0.33,1261,0.00,0.00,16,27.81,27.50,9.58,-4.97,14.02,-1.39,0.90
27361,15.50,0.34,1266,0.00,0.00,16,27.81,27.50,9.72,-4.87,14.02,-1.39,0.90
27424,15.16,0.34,1252,0.00,0.00,16,27.46,27.00,9.87,-4.74,14.09,-1.39,0.90
27471,14.70,0.34,1256,0.00,0.00,16,27.11,27.00,9.87,-4.56,14.40,-1.39,0.90
27533,14.70,0.35,1250,0.00,0.00,16,26.76,26.50,10.01,-4.39,14.40,-1.39,0.92
27596,14.47,0.36,1250,0.00,0.00,16,26.41,25.50,10.30,-4.12,14.73,-1.39,0.92
27643,14.24,0.37,1238,0.00,0.00,16,26.05,25.50,10.59,-3.96,15.06,-1.39,0.94
27705,14.36,0.38,1239,0.00,0.00,16,24.65,25.00,10.74,-3.81,15.55,-1.39,0.94
27752,14.47,0.38,1231,0.00,0.00,16,24.30,25.00,10.88,-3.60,15.33,-1.39,0.94
27814,14.36,0.39,1190,0.00,0.00,16,23.24,23.00,11.17,-3.42,15.33,-1.39,0.94
27877,14.47,0.40,1137,0.00,0.00,16,21.84,21.50,11.17,-3.21,15.06,-1.08,0.94
27924,14.47,0.41,1100,0.00,0.00,16,19.73,19.50,11.32,-3.04,15.06,-1.08,0.94
27986,14.36,0.40,1120,0.00,0.00,16,20.78,20.50,11.61,-2.90,14.99,-1.08,0.94
28050,14.47,0.38,1120,0.00,0.00,16,22.89,23.00,11.75,-2.88,14.86,-1.08,0.96
28096,14.13,0.38,1168,0.00,0.00,16,23.24,23.00,11.75,-2.78,14.79,-1.08,0.96
28159,14.01,0.39,1164,0.00,0.00,16,22.54,22.00,11.90,-2.73,15.12,-1.08,0.96
28221,13.78,0.38,1186,0.00,0.00,16,23.95,22.50,12.04,-2.75,15.33,-1.39,0.96
28268,14.24,0.37,1236,0.00,0.00,16,25.00,25.00,11.90,-2.78,15.63,-1.39,0.96
28331,14.47,0.39,1224,0.00,0.00,16,23.59,23.50,11.90,-2.80,15.92,-1.39,0.98
28378,14.47,0.39,1239,0.00,0.00,16,24.30,24.00,11.90,-2.73,15.92,-1.08,0.98
28440,14.81,0.38,1239,0.00,0.00,16,26.41,26.00,11.90,-2.88,16.07,-1.08,0.98
28503,15.04,0.39,1306,0.00,0.00,16,26.76,26.00,11.90,-2.88,16.58,-0.77,1.00
28550,15.27,0.40,1292,0.00,0.00,16,24.30,24.50,11.75,-2.78,17.11,-0.77,1.00
28612,15.16,0.38,1306,0.00,0.00,16,25.35,25.00,11.90,-2.80,17.19,-0.77,1.00
28675,15.16,0.40,1378,0.00,0.00,16,27.46,27.00,11.90,-2.78,17.79,-0.77,1.02
28722,14.93,0.42,1330,0.00,0.00,16,23.95,23.50,11.90,-2.63,16.09,-0.77,1.02
28788,14.81,0.42,1390,0.00,0.00,16,23.95,23.50,12.04,-2.36,19.42,-0.46,1.06
28835,14.81,0.43,1446,0.00,0.00,16,25.70,24.50,12.19,-2.15,19.42,-0.46,1.08
28898,14.81,0.45,1446,0.00,0.00,16,23.24,23.50,12.48,-2.03,21.19,0.46,1.08
28960,14.47,0.44,1428,0.00,0.00,16,23.24,23.50,12.62,-1.88,21.19,0.46,1.10
29007,14.47,0.42,1443,0.00,0.00,16,26.41,25.00,12.77,-1.91,20.84,0.46,1.10
29074,14.47,0.42,1516,0.00,0.00,16,27.46,27.00,12.77,-1.97,21.19,0.46,1.10
29121,14.36,0.42,1510,0.00,0.00,16,27.46,27.00,12.77,-1.93,21.18,0.46,1.10
29184,14.47,0.43,1522,0.00,0.00,16,27.46,27.00,12.77,-1.95,21.63,0.46,1.10
29246,14.70,0.41,1580,0.00,0.00,16,29.57,29.50,12.77,-2.03,21.80,0.46,1.10
29293,14.70,0.42,1587,0.00,0.00,16,29.22,28.50,12.77,-2.09,21.80,0.77,1.10
29356,14.81,0.43,1587,0.00,0.00,16,27.81,28.00,12.62,-2.05,22.50,0.77,1.10
29418,14.93,0.42,1586,0.00,0.00,16,29.57,28.00,12.62,-2.17,22.67,0.77,1.10
29468,14.81,0.42,1655,0.00,0.00,16,30.62,30.00,12.48,-2.26,22.96,0.77,1.10
29531,14.81,0.42,1676,0.00,0.00,16,30.62,30.50,12.48,-2.30,22.86,1.08,1.10
29578,14.70,0.42,1682,0.00,0.00,16,31.33,31.00,12.33,-2.36,22.86,1.08,1.10
29640,14.70,0.41,1740,0.00,0.00,16,31.68,31.50,12.33,-2.46,21.07,1.08,1.10
29703,14.70,0.41,1769,0.00,0.00,16,32.03,32.00,12.33,-2.53,23.63,1.08,1.10
29750,14.70,0.41,1769,0.00,0.00,16,32.03,32.00,12.19,-2.57,24.33,1.08,1.10
29812,14.81,0.40,1786,0.00,0.00,16,33.44,32.00,12.19,-2.61,24.32,1.08,1.10
29875,14.70,0.41,1834,0.00,0.00,16,33.44,33.00,12.04,-2.69,24.62,1.08,1.10
29922,14.70,0.40,1864,0.00,0.00,16,34.14,33.00,12.04,-2.73,25.01,1.39,1.10
29984,14.70,0.41,1880,0.00,0.00,16,34.49,34.00,12.04,-2.77,25.10,1.39,1.10
30046,14.47,0.39,1913,0.00,0.00,16,35.20,35.00,11.90,-2.78,25.30,1.39,1.08
30093,14.47,0.39,1934,0.00,0.00,16,35.90,35.50,11.90,-2.86,25.30,1.39,1.08
30156,14.47,0.39,1947,0.00,0.00,16,35.90,36.00,11.90,-2.90,25.30,1.39,1.10
30218,14.36,0.39,1947,0.00,0.00,16,36.25,36.00,11.90,-2.92,25.10,1.70,1.08
30265,14.59,0.39,1966,0.00,0.00,16,36.60,36.00,11.75,-2.94,25.79,1.70,1.10
30332,14.59,0.39,1989,0.00,0.00,16,36.60,36.50,11.75,-2.98,25.79,1.70,1.08
30379,14.70,0.39,2007,0.00,0.00,16,36.95,36.50,11.75,-3.00,26.10,1.70,1.08
30442,14.59,0.38,2053,0.00,0.00,16,37.66,37.50,11.61,-3.07,26.10,1.70,1.08
30489,14.47,0.38,2080,0.00,0.00,16,38.36,38.00,11.61,-3.17,26.10,1.39,1.08
30556,14.47,0.38,2074,0.00,0.00,16,38.36,38.00,11.61,-3.23,26.40,1.39,1.08
30603,14.47,0.38,2088,0.00,0.00,16,38.36,38.00,11.46,-3.27,26.40,1.39,1.08
30665,14.36,0.38,2088,0.00,0.00,16,38.71,39.00,11.46,-3.36,26.73,1.39,1.08
30728,14.36,0.38,2144,0.00,0.00,16,39.06,39.00,11.32,-3.40,26.40,1.39,1.08
30775,14.36,0.38,2135,0.00,0.00,16,38.71,38.50,11.32,-3.40,26.93,1.39,1.08
30837,14.36,0.38,2146,0.00,0.00,16,39.06,39.00,11.32,-3.46,27.04,0.77,1.08
30900,14.36,0.37,2202,0.00,0.00,16,40.12,40.00,11.17,-3.54,27.25,0.77,1.08
30946,14.13,0.37,2214,0.00,0.00,16,40.12,40.00,11.17,-3.60,27.47,0.77,1.08
31009,14.13,0.38,2238,0.00,0.00,16,39.41,39.50,11.17,-3.62,27.47,0.77,1.08
31071,14.24,0.38,2238,0.00,0.00,16,39.41,40.00,11.03,-3.65,28.09,0.77,1.08
31118,14.36,0.37,2260,0.00,0.00,16,40.47,40.00,11.03,-3.73,28.20,0.46,1.08
31181,14.47,0.37,2296,0.00,0.00,16,40.82,40.00,11.03,-3.73,28.52,0.46,1.06
33228,14.47,0.37,2296,0.00,0.00,16,40.82,40.00,11.03,-3.73,28.52,0.46,1.06
33691,15.73,0.15,1088,0.00,0.00,16,10.23,18.00,4.35,-10.31,5.40,-1.08,0.64
33754,15.73,0.15,1047,0.00,0.00,16,9.88,17.50,4.35,-10.21,5.40,-1.08,0.64
33816,13.09,0.13,1047,0.00,0.00,16,9.88,17.50,4.50,-10.11,4.86,-1.08,0.64
33863,12.52,0.13,1036,0.00,0.00,16,9.88,17.50,4.64,-10.04,4.37,-1.08,0.64
33925,11.71,0.13,1033,0.00,0.00,16,9.88,17.50,4.64,-9.96,4.64,-1.08,0.64
33988,11.48,0.13,1040,0.00,0.00,16,9.88,17.50,4.79,-9.96,4.66,-1.08,0.64
34035,11.25,0.12,1052,0.00,0.00,16,9.88,17.50,4.79,-9.98,4.15,-1.08,0.64
34097,11.25,0.11,1051,0.00,0.00,16,9.88,17.50,4.64,-10.02,3.99,-1.08,0.64
34160,11.25,0.13,1053,0.00,0.00,16,9.88,17.50,4.64,-9.96,4.43,-1.08,0.68
34207,11.25,0.17,986,0.00,0.00,16,10.23,10.00,4.79,-9.51,4.43,-1.08,0.74
34269,11.25,0.19,986,0.00,0.00,16,11.29,12.00,5.22,-9.11,6.18,-1.08,0.76
34332,11.37,0.21,989,0.00,0.00,16,13.40,12.00,5.66,-8.72,6.95,-1.08,0.76
34378,11.37,0.22,1016,0.00,0.00,16,15.16,13.50,5.95,-8.51,7.50,-1.08,0.76
34441,11.60,0.22,1054,0.00,0.00,16,17.27,15.50,6.24,-8.24,7.70,-1.08,0.78
34503,12.17,0.22,1150,0.00,0.00,16,19.02,19.00,6.53,-7.93,8.45,-1.08,0.80
34550,12.52,0.23,1225,0.00,0.00,16,22.54,22.50,6.53,-7.58,9.61,-1.08,0.80
34613,12.52,0.23,1342,0.00,0.00,16,26.41,26.00,6.96,-7.54,9.61,-1.08,0.82
34675,12.75,0.21,1342,0.00,0.00,16,27.11,27.50,7.11,-7.58,10.13,-1.39,0.82
34722,13.44,0.20,1540,0.00,0.00,16,29.22,30.50,7.11,-7.75,10.28,-1.39,0.84
34785,13.44,0.20,1648,0.00,0.00,16,31.68,30.50,6.96,-7.93,10.85,-1.39,0.84
34832,14.47,0.20,1755,0.00,0.00,16,32.38,32.50,6.82,-8.04,11.35,-1.39,0.84
34894,15.16,0.20,1710,0.00,0.00,16,31.68,32.00,6.67,-8.10,11.51,-1.39,0.84
34959,16.08,0.20,1676,0.00,0.00,16,31.33,31.00,6.53,-8.10,11.71,-1.39,0.84
35005,17.23,0.20,1703,0.00,0.00,16,31.68,31.50,6.53,-8.10,11.71,-1.39,0.84
35068,17.23,0.21,1683,0.00,0.00,16,31.68,31.00,6.53,-8.10,11.71,-1.39,0.84
35130,17.57,0.21,1683,0.00,0.00,16,30.98,31.00,6.53,-8.04,11.99,-1.39,0.84
35177,17.34,0.19,1682,0.00,0.00,16,31.68,31.00,6.67,-8.04,11.82,-1.39,0.84
35240,16.88,0.21,1720,0.00,0.00,16,31.68,31.50,6.67,-8.02,10.79,-1.39,0.84
35302,15.85,0.22,1674,0.00,0.00,16,30.98,31.00,6.67,-7.97,12.15,-1.39,0.84
35349,15.16,0.21,1743,0.00,0.00,16,32.73,32.00,6.67,-7.99,12.31,-1.39,0.84
35412,14.81,0.22,1710,0.00,0.00,16,32.03,32.00,6.67,-7.97,12.31,-1.39,0.84
35474,14.59,0.22,1685,0.00,0.00,16,31.33,31.00,6.67,-7.95,12.15,-1.39,0.84
35521,14.59,0.21,1730,0.00,0.00,16,32.38,32.00,6.82,-7.95,12.15,-1.39,0.84
35584,14.47,0.22,1730,0.00,0.00,16,32.03,32.00,6.82,-7.95,12.20,-1.39,0.84
35646,14.47,0.22,1690,0.00,0.00,16,31.68,32.00,6.82,-7.93,12.37,-1.39,0.86
35693,14.36,0.21,1733,0.00,0.00,16,32.38,32.00,6.82,-7.93,12.15,-1.39,0.86
35755,14.47,0.22,1728,0.00,0.00,16,31.68,32.00,6.82,-7.93,12.09,-1.39,0.86
35802,14.70,0.21,1734,0.00,0.00,16,32.38,32.00,6.82,-7.93,12.10,-1.39,0.86
35865,14.81,0.20,1744,0.00,0.00,16,32.38,32.00,6.82,-8.82,11.82,-1.39,0.80
35927,14.81,0.18,1705,0.00,0.00,16,29.92,29.50,6.67,-9.80,11.63,-1.39,0.64
35974,14.81,0.14,1721,0.00,0.00,16,26.05,24.00,5.37,-10.42,6.51,-1.39,0.64
36037,14.70,0.12,1721,0.00,0.00,16,20.78,17.50,4.79,-10.64,3.99,-1.39,0.64
36099,14.47,0.10,1673,0.00,0.00,16,17.62,17.50,4.06,-11.04,3.59,-1.39,0.64
36146,14.36,0.09,1714,0.00,0.00,16,13.75,15.50,3.63,-11.25,3.93,-1.39,0.64
36209,14.24,0.09,1750,0.00,0.00,16,11.99,11.50,3.48,-11.41,4.75,-1.39,0.64
36271,13.32,0.09,1693,0.00,0.00,16,11.99,11.50,3.19,-11.45,5.30,-1.39,0.64
36318,13.21,0.09,1737,0.00,0.00,16,11.99,11.50,3.19,-11.45,7.63,-1.39,0.64
36380,13.21,0.10,1696,0.00,0.00,16,11.99,11.50,3.34,-11.45,5.07,-1.39,0.64
36443,13.67,0.09,1696,0.00,0.00,16,11.99,12.00,3.19,-11.47,5.40,-1.39,0.64
36490,13.78,0.09,1684,0.00,0.00,16,11.99,12.00,3.19,-11.51,5.27,-1.39,0.64
36553,14.13,0.09,1696,0.00,0.00,16,11.99,11.50,3.19,-11.51,4.85,-1.39,0.64
36599,14.70,0.10,1664,0.00,0.00,16,11.99,13.50,3.19,-11.52,5.36,-1.39,0.64
36662,15.04,0.10,1686,0.00,0.00,16,11.99,11.50,3.19,-11.54,5.33,-1.39,0.64
36724,15.96,0.10,1657,0.00,0.00,16,11.99,14.50,3.19,-11.54,5.43,-1.39,0.64
36771,17.69,0.10,1646,0.00,0.00,16,11.99,15.50,3.19,-11.54,5.30,-1.39,0.64
36838,17.69,0.10,1648,0.00,0.00,16,11.99,15.00,3.19,-11.58,5.30,-1.39,0.64
36885,19.64,0.10,1648,0.00,0.00,16,11.99,17.50,3.05,-11.58,5.27,-1.39,0.64
36952,21.71,0.10,1620,0.00,0.00,16,11.99,17.50,3.05,-11.58,5.30,-1.39,0.64
36999,22.62,0.10,1647,0.00,0.00,16,11.99,14.00,3.05,-11.58,5.30,-1.39,0.64
37066,23.08,0.10,1622,0.00,0.00,16,11.99,16.50,3.05,-11.58,5.21,-1.39,0.64
37113,23.08,0.10,1609,0.00,0.00,16,11.99,17.50,3.05,-11.56,5.17,-1.39,0.64
37175,23.31,0.09,1611,0.00,0.00,16,11.99,16.50,3.05,-11.58,7.31,-1.39,0.64
37238,23.31,0.10,1601,0.00,0.00,16,11.99,17.00,3.19,-11.54,2.58,-1.39,0.64
37285,23.31,0.10,1597,0.00,0.00,16,11.99,16.50,3.05,-11.54,5.14,-1.39,0.64
37347,23.20,0.10,1597,0.00,0.00,16,11.99,18.00,3.19,-11.54,5.23,-1.39,0.64
37410,23.20,0.10,1578,0.00,0.00,16,11.99,18.00,3.19,-11.54,5.17,-1.39,0.64
37457,23.31,0.10,1569,0.00,0.00,16,11.99,18.00,3.19,-11.52,5.27,-1.39,0.64
37519,23.43,0.10,1570,0.00,0.00,16,11.99,17.50,3.19,-11.51,5.20,-1.39,0.64
37582,23.66,0.10,1560,0.00,0.00,16,11.99,19.00,3.19,-11.49,5.08,-1.39,0.64
37628,23.43,0.10,1551,0.00,0.00,16,11.99,18.00,3.19,-11.47,5.10,-1.39,0.64
37691,23.43,0.10,1544,0.00,0.00,16,11.99,18.00,3.19,-11.45,5.10,-1.39,0.64
37753,23.20,0.10,1544,0.00,0.00,16,11.99,17.50,3.19,-11.43,5.14,-1.39,0.64
37800,23.31,0.10,1540,0.00,0.00,16,11.99,17.50,3.19,-11.39,5.08,-1.39,0.64
37867,23.43,0.11,1526,0.00,0.00,16,11.99,18.50,3.34,-11.27,5.33,-1.39,0.66
37914,23.43,0.11,1530,0.00,0.00,16,11.99,17.50,3.48,-11.16,5.68,-1.39,0.66
37977,23.43,0.12,1516,0.00,0.00,16,11.99,18.00,3.63,-11.06,5.94,-1.39,0.68
38039,23.43,0.13,1507,0.00,0.00,16,11.99,18.50,3.63,-10.89,6.37,-1.39,0.68
38091,23.66,0.13,1507,0.00,0.00,16,12.70,12.50,3.63,-10.75,6.55,-1.39,0.70
38153,23.66,0.12,1528,0.00,0.00,16,13.75,13.50,3.92,-10.69,6.55,-1.39,0.70
38205,23.20,0.13,1528,0.00,0.00,16,14.80,14.50,3.92,-10.67,6.26,-1.39,0.72
38267,23.66,0.13,1494,0.00,0.00,16,15.16,14.50,4.06,-10.60,6.40,-1.39,0.72
38319,23.43,0.12,1474,0.00,0.00,16,16.21,15.50,4.06,-10.50,6.44,-1.39,0.72
38381,23.31,0.13,1486,0.00,0.00,16,17.62,16.50,4.21,-10.44,6.22,-1.39,0.72
38428,23.54,0.13,1494,0.00,0.00,16,18.67,18.50,4.35,-10.38,6.66,-1.39,0.72
38491,23.31,0.14,1476,0.00,0.00,16,19.73,19.50,4.35,-10.31,6.66,-1.39,0.74
38538,23.20,0.13,1466,0.00,0.00,16,20.78,20.50,4.35,-10.23,6.59,-1.39,0.74
38600,23.20,0.13,1488,0.00,0.00,16,21.84,22.00,4.50,-10.17,6.59,-1.39,0.74
38663,23.08,0.14,1488,0.00,0.00,16,23.59,23.50,4.50,-10.11,6.59,-1.39,0.74
38709,20.44,0.14,1490,0.00,0.00,16,24.65,23.50,4.64,-10.04,6.81,-1.39,0.74
38772,16.77,0.14,1467,0.00,0.00,16,25.70,25.50,4.64,-9.90,6.92,-1.39,0.76
38835,15.27,0.15,1464,0.00,0.00,16,25.70,25.50,4.79,-9.82,7.14,-1.39,0.76
38881,14.93,0.15,1460,0.00,0.00,16,25.70,25.50,4.93,-9.65,7.37,-1.39,0.76
38944,14.70,0.16,1473,0.00,0.00,16,26.05,26.00,4.93,-9.53,7.50,-1.39,0.76
40991,14.70,0.16,1473,0.00,0.00,16,26.05,26.00,4.93,-9.53,7.50,-1.39,0.76
41645,14.47,0.15,1521,0.00,0.00,16,26.76,26.50,5.51,-9.15,7.78,-1.39,0.78
41676,14.47,0.16,1500,0.00,0.00,16,26.76,26.50,5.51,-9.15,7.78,-1.39,0.78
41743,14.36,0.16,1500,0.00,0.00,16,26.76,27.00,5.51,-9.15,8.06,-1.39,0.78
41790,14.59,0.16,1522,0.00,0.00,16,27.11,27.00,5.51,-9.15,8.19,-1.39,0.78
41853,14.36,0.16,1514,0.00,0.00,16,26.76,26.50,5.51,-9.13,7.98,-1.39,0.78
41915,14.24,0.16,1510,0.00,0.00,16,26.76,26.50,5.51,-9.15,8.06,-1.39,0.78
41967,14.13,0.16,1519,0.00,0.00,16,26.76,26.50,5.51,-9.15,8.03,-1.39,0.78
42029,14.24,0.16,1519,0.00,0.00,16,27.11,27.00,5.51,-9.15,8.19,-1.39,0.78
42076,14.36,0.16,1506,0.00,0.00,16,26.76,26.50,5.51,-9.15,8.06,-1.39,0.78
42139,14.36,0.16,1518,0.00,0.00,16,26.76,26.50,5.51,-9.17,8.06,-1.39,0.78
42201,14.47,0.16,1518,0.00,0.00,16,26.76,26.50,5.51,-9.15,7.98,-1.39,0.76
42248,14.59,0.15,1500,0.00,0.00,16,26.41,26.50,5.51,-9.17,7.95,-1.39,0.76
42311,14.70,0.15,1514,0.00,0.00,16,26.76,26.50,5.51,-9.24,7.65,-1.39,0.76
42373,14.47,0.15,1522,0.00,0.00,16,26.41,26.50,5.51,-9.28,7.74,-1.39,0.76
42420,14.59,0.15,1484,0.00,0.00,16,26.41,26.00,5.37,-9.34,7.62,-1.39,0.76
42483,14.47,0.15,1506,0.00,0.00,16,26.41,26.00,5.37,-9.36,7.62,-1.39,0.76
42545,14.47,0.15,1527,0.00,0.00,16,26.76,26.50,5.37,-9.44,7.62,-1.39,0.76
42592,14.70,0.15,1527,0.00,0.00,16,26.41,26.00,5.37,-9.46,7.54,-1.39,0.76
42654,14.59,0.15,1488,0.00,0.00,16,26.05,26.00,5.22,-9.46,7.46,-1.39,0.74
42701,14.70,0.14,1498,0.00,0.00,16,26.41,26.00,5.22,-9.53,7.24,-1.39,0.74
42764,14.81,0.14,1523,0.00,0.00,16,26.41,26.50,5.22,-9.55,7.17,-1.39,0.74
42826,14.70,0.14,1502,0.00,0.00,16,26.41,26.00,5.08,-9.57,7.21,-1.39,0.74
42873,14.59,0.15,1488,0.00,0.00,16,26.05,26.00,5.08,-9.57,7.21,-1.39,0.74
42938,14.47,0.14,1508,0.00,0.00,16,26.05,26.00,5.08,-9.59,7.17,-1.39,0.74
42989,14.47,0.14,1513,0.00,0.00,16,26.41,26.00,5.08,-9.59,7.17,-1.39,0.74
43051,14.36,0.14,1513,0.00,0.00,16,26.05,26.00,5.08,-9.63,7.17,-1.39,0.74
43114,14.24,0.14,1510,0.00,0.00,16,26.05,26.00,5.08,-9.63,7.14,-1.39,0.74
43161,14.24,0.14,1494,0.00,0.00,16,26.05,26.00,5.08,-9.63,6.95,-1.39,0.74
43223,14.36,0.14,1496,0.00,0.00,16,26.41,26.00,5.08,-9.65,6.95,-1.39,0.74
43285,14.47,0.14,1515,0.00,0.00,16,26.41,26.00,5.08,-9.65,6.95,-1.39,0.74
43332,14.47,0.14,1498,0.00,0.00,16,26.05,26.00,5.08,-9.67,6.92,-1.39,0.74
43395,14.47,0.14,1484,0.00,0.00,16,26.05,26.00,5.08,-9.67,7.06,-1.39,0.74
43457,14.47,0.14,1505,0.00,0.00,16,26.05,26.00,5.08,-9.65,7.06,-1.39,0.74
43504,14.47,0.14,1505,0.00,0.00,16,26.41,26.00,5.08,-9.67,7.21,-1.39,0.74
43567,14.59,0.14,1509,0.00,0.00,16,26.41,26.00,5.08,-9.69,7.10,-1.39,0.74
43614,14.70,0.14,1493,0.00,0.00,16,26.05,26.00,5.08,-9.67,7.10,-1.39,0.74
43676,14.70,0.14,1488,0.00,0.00,16,26.05,26.00,5.08,-9.67,6.95,-1.39,0.74
43737,14.70,0.14,1492,0.00,0.00,16,26.05,26.00,5.08,-9.69,7.06,-1.39,0.74
