Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
1214531,13.78,0.15,2272,0.00,0.00,16,17.97,18.50,5.22,11.19,-2.63,0.78
1214704,13.90,0.16,2286,0.00,0.00,16,21.13,20.50,5.22,11.77,-2.63,0.78
1214876,13.44,0.14,2255,0.00,0.00,16,17.62,15.50,5.22,10.33,-2.32,0.78
1215050,13.32,0.14,2259,0.00,0.00,16,19.38,17.00,5.22,10.69,-2.32,0.78
1215221,13.67,0.13,2227,0.00,0.00,16,15.86,12.00,5.22,9.00,-2.32,0.78
1215395,13.55,0.14,2275,0.00,0.00,16,14.45,14.50,5.08,10.45,-2.32,0.78
1215568,13.90,0.15,2274,0.00,0.00,16,19.02,18.50,5.22,11.19,-2.32,0.78
1215740,13.44,0.14,2248,0.00,0.00,16,19.02,17.50,5.22,10.54,-2.32,0.78
1215916,13.44,0.14,2238,0.00,0.00,16,18.32,19.00,5.22,10.58,-2.32,0.78
1216084,13.55,0.14,2238,0.00,0.00,16,18.67,18.00,5.22,10.45,-2.32,0.78
1216261,13.67,0.14,2235,0.00,0.00,16,17.62,17.50,5.22,10.79,-2.32,0.78
1216432,13.90,0.15,2224,0.00,0.00,16,21.84,21.00,5.22,10.89,-2.32,0.78
1216607,13.55,0.14,2231,0.00,0.00,16,16.91,16.50,5.22,10.08,-2.32,0.78
1216782,13.67,0.14,2222,0.00,0.00,16,20.78,19.00,5.22,10.64,-2.32,0.78
1216954,13.78,0.14,2208,0.00,0.00,16,20.43,19.00,5.22,10.38,-2.32,0.78
1217126,13.78,0.14,2214,0.00,0.00,16,19.02,18.50,5.22,10.13,-2.32,0.78
1217301,13.90,0.14,2211,0.00,0.00,16,21.84,21.00,5.22,10.48,-2.32,0.78
1217477,13.67,0.14,2202,0.00,0.00,16,20.78,20.00,5.22,10.45,-2.32,0.78
1217649,13.44,0.14,2199,0.00,0.00,16,18.32,20.00,5.22,10.17,-2.32,0.78
1217821,13.44,0.14,2176,0.00,0.00,16,23.24,21.50,5.22,10.13,-2.32,0.78
1217992,13.67,0.14,2182,0.00,0.00,16,22.54,22.50,5.22,10.45,-2.32,0.78
1218170,13.32,0.15,2185,0.00,0.00,16,22.89,24.00,5.22,10.54,-2.32,0.78
1218339,13.32,0.14,2179,0.00,0.00,16,23.59,23.00,5.22,10.49,-2.32,0.78
1218520,13.32,0.14,2174,0.00,0.00,16,20.78,21.50,5.22,10.03,-2.01,0.78
1218690,13.32,0.14,2154,0.00,0.00,16,23.24,23.50,5.22,10.43,-2.01,0.78
1218860,13.44,0.15,2157,0.00,0.00,16,25.00,24.00,5.37,10.27,-2.01,0.78
1219026,13.55,0.15,2158,0.00,0.00,16,25.70,25.00,5.37,10.59,-2.01,0.80
1219198,13.78,0.14,2157,0.00,0.00,16,23.24,23.00,5.37,10.45,-2.01,0.78
1219369,13.67,0.15,2166,0.00,0.00,16,23.95,23.50,5.37,10.45,-2.01,0.80
1219546,14.24,0.19,2166,0.00,0.00,16,36.60,36.00,6.09,13.65,-2.01,0.86
1219718,13.32,0.23,2167,0.00,0.00,16,40.47,40.00,6.67,15.92,-2.01,0.90
1219902,12.98,0.27,2200,0.00,0.00,16,42.23,41.50,7.69,18.49,-2.32,0.94
1220073,13.21,0.32,2257,0.00,0.00,16,42.58,42.00,9.14,24.13,-1.39,1.00
1220251,13.21,0.37,2264,0.00,0.00,16,41.88,40.50,9.87,27.04,-0.46,1.08
1220422,13.44,0.40,2328,0.00,0.00,16,39.06,38.00,11.32,30.94,1.39,1.10
1220593,13.55,0.40,2400,0.00,0.00,16,38.36,38.50,11.75,32.07,1.39,1.10
1220767,13.78,0.37,2421,0.00,0.00,16,41.52,40.00,10.88,28.41,-1.39,0.98
1220942,13.09,0.30,2476,0.00,0.00,16,44.69,44.00,9.43,24.41,-3.25,0.92
1221113,13.78,0.26,2528,0.00,0.00,16,45.04,44.50,8.56,20.84,-3.25,0.86
1221289,13.44,0.22,2545,0.00,0.00,16,43.98,43.50,7.40,18.33,-3.25,0.82
1221460,13.55,0.19,2551,0.00,0.00,16,40.12,39.50,6.38,15.47,-3.56,0.78
1221637,13.09,0.17,2547,0.00,0.00,16,20.43,22.50,5.95,14.02,-3.25,0.78
1221816,13.90,0.16,2566,0.00,0.00,16,17.97,17.50,5.51,13.51,-3.56,0.76
1221973,13.78,0.14,2522,0.00,0.00,16,10.59,10.00,5.22,12.19,-3.25,0.74
1222149,13.78,0.13,2492,0.00,0.00,16,4.96,3.50,4.93,11.15,-3.25,0.72
1222321,13.44,0.14,2475,0.00,0.00,16,4.26,4.50,4.50,11.15,-3.25,0.70
1222493,13.21,0.12,2446,0.00,0.00,16,-5.23,-6.00,4.35,9.70,-3.25,0.70
1222680,12.52,0.13,2470,0.00,0.00,16,1.80,1.00,4.35,10.59,-3.25,0.70
1222842,12.52,0.13,2433,0.00,0.00,16,-2.42,-1.50,4.21,10.17,-2.94,0.68
1223014,12.40,0.13,2384,0.00,0.00,16,-0.66,-1.00,4.21,10.08,-2.94,0.68
1223187,14.70,0.12,2370,0.00,0.00,16,3.20,2.50,4.21,9.97,-2.94,0.68
1223359,17.80,0.13,2337,0.00,0.00,16,3.55,3.50,4.50,9.70,-2.94,0.68
1223549,25.50,0.12,2326,0.00,0.00,16,1.09,1.00,4.50,9.04,-2.63,0.68
1223706,23.89,0.12,2293,0.00,0.00,16,4.26,1.00,4.50,8.91,-2.63,0.70
1223895,23.43,0.12,2286,0.00,0.00,16,8.48,10.00,4.21,9.48,-2.63,0.72
1224068,14.59,0.12,2268,0.00,0.00,16,10.23,9.50,4.35,9.43,-2.63,0.74
1224240,12.63,0.13,2254,0.00,0.00,16,13.75,13.50,4.50,9.84,-2.32,0.74
1224416,12.52,0.14,2242,0.00,0.00,16,15.51,16.50,4.64,10.28,-2.32,0.76
1224587,12.29,0.15,2232,0.00,0.00,16,21.48,20.50,4.79,11.25,-2.32,0.80
1224766,12.75,0.17,2240,0.00,0.00,16,29.92,26.50,5.51,12.37,-2.32,0.80
1224923,12.98,0.17,2251,0.00,0.00,16,29.57,28.00,5.80,12.64,-2.32,0.82
1225111,13.55,0.17,2244,0.00,0.00,16,28.16,28.00,5.80,12.59,-2.32,0.82
1225283,13.78,0.16,2227,0.00,0.00,16,28.16,29.50,5.95,12.37,-2.32,0.82
1225455,13.78,0.17,2218,0.00,0.00,16,27.46,27.50,5.95,12.14,-2.32,0.82
1225626,14.01,0.17,2219,0.00,0.00,16,30.62,29.00,5.95,14.98,-2.32,0.82
1225798,13.67,0.17,2240,0.00,0.00,16,27.46,27.00,5.95,12.19,-2.32,0.82
1225970,13.78,0.17,2244,0.00,0.00,16,30.27,29.50,5.95,12.90,-2.32,0.82
1226142,13.90,0.17,2249,0.00,0.00,16,31.33,30.50,5.95,12.96,-2.32,0.82
1226329,13.55,0.18,2226,0.00,0.00,16,30.62,29.50,5.95,12.96,-2.32,0.82
1226486,13.78,0.17,2219,0.00,0.00,16,29.92,29.50,5.95,12.58,-2.32,0.82
1226673,13.55,0.17,2240,0.00,0.00,16,29.57,30.50,5.95,12.64,-2.32,0.82
1226849,13.90,0.18,2259,0.00,0.00,16,32.03,32.00,6.09,13.45,-2.32,0.82
1227026,13.44,0.18,2252,0.00,0.00,16,34.49,34.00,6.09,13.84,-2.32,0.82
1227200,13.21,0.18,2231,0.00,0.00,16,31.68,31.00,6.24,13.45,-2.32,0.82
1227375,13.55,0.19,2243,0.00,0.00,16,35.20,35.50,6.24,14.02,-2.32,0.82
1227545,13.44,0.19,2274,0.00,0.00,16,34.49,34.00,6.38,13.96,-2.32,0.84
1227722,13.78,0.19,2303,0.00,0.00,16,38.01,38.00,6.38,14.85,-2.63,0.84
1227887,13.90,0.20,2308,0.00,0.00,16,41.17,39.50,6.53,15.19,-2.63,0.84
1228059,13.90,0.19,2323,0.00,0.00,16,38.01,37.50,6.53,14.92,-2.63,0.84
1228231,13.55,0.19,2319,0.00,0.00,16,38.36,35.50,6.67,14.98,-2.63,0.84
1228403,14.24,0.20,2360,0.00,0.00,16,42.23,41.50,6.67,16.22,-2.94,0.84
1228590,13.67,0.20,2380,0.00,0.00,16,42.58,42.00,6.67,16.36,-2.94,0.84
1228762,13.67,0.20,2372,0.00,0.00,16,42.58,42.00,6.82,16.29,-2.94,0.84
1228937,13.78,0.21,2382,0.00,0.00,16,42.93,42.00,6.67,16.36,-2.94,0.84
1229112,14.01,0.21,2430,0.00,0.00,16,43.28,42.50,6.67,17.03,-2.94,0.84
1229286,13.67,0.20,2451,0.00,0.00,16,41.88,42.50,6.67,16.36,-2.94,0.84
1229461,14.13,0.20,2467,0.00,0.00,16,42.93,42.50,6.53,16.89,-3.25,0.82
1229630,13.78,0.19,2461,0.00,0.00,16,37.30,36.50,6.53,15.63,-3.25,0.82
1229816,13.90,0.18,2462,0.00,0.00,16,28.52,28.50,6.24,14.47,-3.25,0.80
1229980,14.36,0.17,2471,0.00,0.00,16,27.46,28.50,5.80,13.58,-3.25,0.76
1230148,13.32,0.15,2441,0.00,0.00,16,13.40,9.50,5.37,11.71,-2.94,0.76
1230320,13.90,0.15,2506,0.00,0.00,16,14.45,14.50,5.08,12.59,-3.25,0.76
1230492,13.55,0.15,2435,0.00,0.00,16,16.21,16.50,5.08,12.70,-2.94,0.76
1230663,13.44,0.15,2401,0.00,0.00,16,10.59,9.50,5.08,11.71,-2.94,0.76
1230839,13.78,0.15,2441,0.00,0.00,16,16.56,13.00,5.08,12.59,-3.25,0.76
1231011,13.32,0.15,2412,0.00,0.00,16,15.16,14.50,5.08,12.31,-2.94,0.76
1231183,13.09,0.15,2384,0.00,0.00,16,14.80,14.50,5.08,11.88,-2.94,0.76
1231355,13.21,0.15,2385,0.00,0.00,16,15.51,15.50,5.08,12.26,-2.94,0.76
1231527,13.09,0.15,2397,0.00,0.00,16,16.21,15.50,5.22,12.31,-2.94,0.76
1231719,13.32,0.16,2382,0.00,0.00,16,17.62,18.00,5.37,12.42,-2.94,0.78
1231890,13.32,0.16,2368,0.00,0.00,16,20.08,16.50,5.37,12.64,-2.94,0.78
1232063,13.67,0.17,2382,0.00,0.00,16,23.59,23.00,5.51,13.26,-2.94,0.78
1232238,13.55,0.16,2378,0.00,0.00,16,22.54,20.50,5.51,13.01,-2.94,0.78
1232413,13.21,0.16,2392,0.00,0.00,16,22.19,19.50,5.51,12.85,-2.94,0.78
1232587,13.44,0.16,2383,0.00,0.00,16,22.19,21.00,5.51,12.85,-2.94,0.78
1232759,13.55,0.16,2382,0.00,0.00,16,21.48,19.00,5.51,12.64,-2.94,0.78
1232924,13.44,0.19,2373,0.00,0.00,16,30.62,25.50,5.51,13.52,-2.94,0.86
1233096,12.98,0.28,2389,0.00,0.00,16,45.39,45.00,7.55,22.41,-2.94,0.96
1233273,12.63,0.33,2451,0.00,0.00,16,43.98,43.50,8.85,25.40,-1.39,1.00
1233445,13.44,0.34,2480,0.00,0.00,16,43.63,43.50,9.72,27.04,-1.39,1.02
1233620,13.90,0.29,2484,0.00,0.00,16,44.34,44.00,9.58,23.92,-2.32,0.84
1233792,12.63,0.21,2510,0.00,0.00,16,43.63,43.50,7.11,16.29,-3.25,0.78
1233973,12.29,0.16,2534,0.00,0.00,16,21.48,21.00,5.66,12.59,-3.25,0.74
1234145,12.75,0.13,2515,0.00,0.00,16,3.55,3.00,5.08,10.89,-3.56,0.70
1234317,12.86,0.13,2494,0.00,0.00,16,-1.02,-1.50,4.50,10.33,-3.56,0.70
1234489,13.09,0.12,2433,0.00,0.00,16,-4.18,-3.50,3.92,9.88,-2.94,0.64
1234661,13.21,0.13,2488,0.00,0.00,16,-9.45,-10.50,3.77,10.48,-3.25,0.64
1234841,14.81,0.12,2438,0.00,0.00,16,-10.16,-10.50,3.92,10.08,-2.94,0.64
1235020,21.36,0.12,2382,0.00,0.00,16,-5.59,-6.00,4.06,9.52,-2.94,0.64
1235197,23.89,0.12,2366,0.00,0.00,16,0.74,4.50,4.06,9.18,-2.94,0.64
1235366,23.89,0.11,2338,0.00,0.00,16,10.23,5.50,3.92,8.60,-2.63,0.64
1235540,24.00,0.10,2289,0.00,0.00,16,15.51,15.50,3.92,7.86,-2.63,0.64
1235715,23.77,0.10,2265,0.00,0.00,16,15.51,15.50,3.77,7.54,-2.63,0.64
1235877,23.77,0.10,2240,0.00,0.00,16,15.16,15.00,3.77,7.45,-2.32,0.64
1236064,23.54,0.09,2204,0.00,0.00,16,15.16,15.00,3.63,6.84,-2.32,0.64
1236236,23.54,0.09,2187,0.00,0.00,16,14.80,14.50,3.63,6.66,-2.32,0.64
1236408,23.54,0.09,2159,0.00,0.00,16,14.80,14.50,3.48,6.29,-2.01,0.64
1236584,23.54,0.09,2128,0.00,0.00,16,14.45,14.50,3.48,6.29,-2.01,0.64
1236756,23.89,0.09,2088,0.00,0.00,16,14.45,14.00,3.48,5.93,-2.01,0.64
1236930,23.54,0.09,2054,0.00,0.00,16,14.45,14.00,3.48,5.72,-1.70,0.64
1237109,23.89,0.09,2044,0.00,0.00,16,14.10,14.00,3.48,6.00,-1.70,0.64
1237279,23.89,0.09,2009,0.00,0.00,16,14.10,14.00,3.48,5.85,-1.70,0.64
1237459,23.77,0.09,1984,0.00,0.00,16,14.10,14.00,3.48,5.62,-1.39,0.64
1237628,23.66,0.09,1941,0.00,0.00,16,14.10,14.00,3.63,5.62,-1.39,0.64
1237808,24.00,0.09,1924,0.00,0.00,16,14.10,14.00,3.63,5.68,-1.39,0.64
1237977,23.66,0.09,1895,0.00,0.00,16,14.10,14.00,3.63,5.74,-1.39,0.64
1238152,24.00,0.09,1858,0.00,0.00,16,14.10,14.00,3.48,5.72,-1.39,0.64
1238323,24.00,0.09,1830,0.00,0.00,16,14.10,14.00,3.48,5.74,-1.39,0.64
1238500,23.54,0.12,1588,0.00,0.00,16,14.10,14.00,3.48,5.87,-1.39,0.64
1238674,23.89,0.14,1352,0.00,0.00,16,14.10,22.00,3.77,5.62,-1.39,0.64
1238830,23.54,0.12,1250,0.00,0.00,16,14.10,22.00,4.06,5.33,-1.39,0.64
1239006,23.66,0.12,1225,0.00,0.00,16,14.10,22.00,3.92,5.01,-1.39,0.64
1239178,23.66,0.13,1188,0.00,0.00,16,14.10,22.00,3.92,4.91,-1.08,0.64
1239366,22.97,0.13,1110,0.00,0.00,16,14.10,22.00,4.06,4.64,-1.08,0.64
1239537,15.96,0.14,1031,0.00,0.00,16,14.10,22.00,4.21,4.73,-1.08,0.64
1239709,12.75,0.13,1002,0.00,0.00,16,14.10,22.00,4.21,4.46,-1.08,0.64
1239887,11.94,0.13,984,0.00,0.00,16,14.10,22.00,4.35,4.21,-1.08,0.64
1240061,11.37,0.12,961,0.00,0.00,16,14.10,22.00,4.50,3.91,-1.08,0.64
1240233,11.37,0.12,952,0.00,0.00,16,14.10,22.00,4.50,3.78,-1.08,0.64
1240405,11.37,0.12,922,0.00,0.00,16,14.10,22.00,4.50,3.70,-1.08,0.64
1240576,11.48,0.12,886,0.00,0.00,16,14.10,22.00,4.50,3.58,-1.08,0.64
1240748,11.83,0.12,870,0.00,0.00,16,14.10,22.00,4.64,3.55,-1.08,0.64
1240931,12.06,0.12,857,0.00,0.00,16,14.10,22.00,4.64,3.43,-1.08,0.64
1241108,12.52,0.12,809,0.00,0.00,16,14.10,22.00,4.79,3.34,-1.08,0.64
1241276,12.86,0.13,786,0.00,0.00,16,14.10,22.00,4.79,3.31,-1.08,0.64
1241453,13.21,0.13,767,0.00,0.00,16,14.10,22.00,5.08,3.27,-1.08,0.64
1241624,13.67,0.14,736,0.00,0.00,16,14.10,22.00,5.22,3.36,-1.08,0.64
1241803,14.01,0.15,721,0.00,0.00,16,14.10,22.00,5.37,3.43,-1.08,0.64
1241971,14.36,0.15,722,0.00,0.00,16,14.10,22.00,5.66,3.65,-1.08,0.64
1242147,14.70,0.14,792,0.00,0.00,16,14.10,16.00,5.80,3.78,-1.08,0.64
1242319,14.93,0.13,829,0.00,0.00,16,14.10,12.00,5.66,3.60,-1.08,0.64
1242490,15.16,0.14,795,0.00,0.00,16,14.10,15.50,5.66,3.75,-1.08,0.64
1242662,15.62,0.14,808,0.00,0.00,16,14.10,12.00,5.66,3.80,-1.08,0.64
1242841,15.96,0.18,835,0.00,0.00,16,14.45,13.50,5.80,4.64,-1.08,0.72
1243015,16.54,0.22,968,0.00,0.00,16,17.62,17.00,6.82,7.22,-1.08,0.76
1243189,15.85,0.22,1164,0.00,0.00,16,21.48,21.50,7.40,9.13,-1.08,0.80
1243359,14.70,0.23,1418,0.00,0.00,16,27.46,26.50,7.69,10.59,-1.39,0.84
1243536,16.08,0.23,1543,0.00,0.00,16,28.87,28.50,7.84,11.99,-1.39,0.84
1243706,16.65,0.24,1634,0.00,0.00,16,30.98,30.50,7.84,12.70,-1.39,0.88
1243869,15.62,0.26,1731,0.00,0.00,16,33.09,32.00,8.13,15.19,-1.39,0.90
1244056,14.81,0.26,1818,0.00,0.00,16,35.20,34.50,8.27,16.07,-1.39,0.90
1244228,14.70,0.21,1848,0.00,0.00,16,34.49,33.00,8.27,15.25,-1.39,0.64
1244400,14.47,0.10,1866,0.00,0.00,16,20.78,21.50,4.79,4.29,-1.39,0.64
1244572,12.75,0.12,1655,0.00,0.00,16,14.10,14.00,3.92,6.16,-1.39,0.68
1244744,14.13,0.25,1439,0.00,0.00,16,18.32,22.50,5.22,10.49,-1.39,0.88
1244927,17.34,0.26,1743,0.00,0.00,16,33.79,32.50,7.84,15.25,-1.39,0.90
1245101,12.75,0.25,2124,0.00,0.00,16,40.47,40.00,8.13,17.79,-1.70,0.94
1245271,14.70,0.28,2252,0.00,0.00,16,43.63,43.00,8.27,20.32,-2.32,0.94
1245446,14.13,0.30,2298,0.00,0.00,16,43.63,43.00,8.71,22.41,-2.63,0.94
1245617,13.44,0.31,2212,0.00,0.00,16,41.88,41.50,9.00,21.98,-2.32,0.96
1245792,13.32,0.31,2058,0.00,0.00,16,40.12,40.00,9.29,20.76,-1.70,0.96
1245968,13.32,0.33,1878,0.00,0.00,16,37.66,37.50,9.58,20.40,-1.39,0.96
1246140,13.67,0.35,1768,0.00,0.00,16,36.95,36.00,9.87,20.15,-1.39,0.96
1246310,14.01,0.37,1627,0.00,0.00,16,34.14,34.00,10.45,19.81,-1.39,0.96
1246484,14.01,0.38,1524,0.00,0.00,16,31.33,30.50,11.03,19.11,-1.39,0.96
1246656,14.01,0.35,1625,0.00,0.00,16,35.90,36.00,11.17,18.96,-1.39,0.96
1246831,14.59,0.34,1738,0.00,0.00,16,36.60,36.50,10.59,19.89,-1.39,0.96
1247003,14.70,0.32,1913,0.00,0.00,16,38.01,37.50,10.16,20.06,-1.39,0.96
1247174,14.70,0.30,1970,0.00,0.00,16,39.41,39.50,10.01,20.40,-1.39,0.96
1247346,14.70,0.30,2068,0.00,0.00,16,40.82,40.00,9.72,20.15,-1.70,0.96
1247518,14.36,0.29,2216,0.00,0.00,16,42.58,42.00,9.43,21.71,-1.70,0.96
1247690,13.55,0.30,2254,0.00,0.00,16,43.28,43.50,9.43,23.06,-2.63,0.96
1247872,13.44,0.31,2417,0.00,0.00,16,44.69,44.00,9.43,25.10,-2.94,0.96
1248044,13.44,0.31,2497,0.00,0.00,16,44.34,43.50,9.29,26.10,-3.25,0.96
1248216,13.21,0.30,2590,0.00,0.00,16,43.98,43.50,9.14,26.62,-3.56,0.96
1248388,13.55,0.30,2662,0.00,0.00,16,43.98,43.50,9.14,26.94,-3.25,0.96
1248559,13.67,0.30,2776,0.00,0.00,16,43.63,43.00,9.00,28.41,-3.56,0.98
1248731,13.32,0.31,2864,0.00,0.00,16,43.28,42.50,9.14,29.37,-3.87,0.98
1248915,13.21,0.31,2977,0.00,0.00,16,43.28,42.50,9.14,30.16,-3.25,1.00
1249094,13.44,0.31,3060,0.00,0.00,16,43.28,42.50,9.29,31.62,-2.63,1.02
1249264,13.21,0.31,3144,0.00,0.00,16,42.93,42.50,9.58,33.22,-2.01,1.04
1249437,13.32,0.34,3310,0.00,0.00,16,42.58,42.00,10.01,36.68,-0.77,1.10
1249610,12.86,0.43,3392,0.00,0.00,16,38.36,37.00,11.03,45.24,1.08,1.28
1249785,12.63,0.54,3590,0.00,0.00,16,33.09,33.00,13.64,60.96,9.13,1.48
1249949,12.52,0.69,3876,0.00,0.00,16,21.84,21.50,16.69,88.42,13.15,1.86
1250121,11.02,0.88,4050,0.00,0.00,16,13.05,12.00,19.44,110.42,13.77,2.18
1250308,10.91,1.14,4459,0.00,0.00,16,8.48,7.50,24.67,161.99,14.39,2.46
1250480,11.14,1.12,4960,0.00,0.00,16,9.53,9.00,28.29,184.67,14.70,2.60
1250652,11.25,1.11,5248,0.00,0.00,16,10.59,9.50,28.00,195.84,15.01,2.78
1250828,11.14,1.08,5738,0.00,0.00,16,11.64,11.00,26.84,207.03,14.39,2.86
1251001,11.14,1.04,6097,0.00,0.00,16,13.05,12.50,26.26,213.79,13.15,2.84
1251172,11.14,0.96,6276,0.00,0.00,16,15.16,16.50,26.26,214.19,12.53,0.64
1251345,11.60,0.31,5778,0.00,0.00,16,25.00,33.00,9.00,58.28,-9.44,0.64
1251520,19.98,0.24,5442,0.00,0.00,16,0.04,-3.50,5.51,46.26,-7.27,0.64
1251693,23.77,0.20,4814,0.00,0.00,16,-10.16,-10.50,4.64,32.98,-4.80,0.64
1251862,23.77,0.18,4330,0.00,0.00,16,-10.16,-10.50,4.50,25.40,-4.49,0.64
1252033,23.54,0.14,4017,0.00,0.00,16,-10.16,-10.50,4.35,21.80,-4.18,0.64
1252205,23.66,0.24,3609,0.00,0.00,16,-0.66,-8.00,4.50,20.35,-2.63,1.04
1252377,16.19,0.48,3824,0.00,0.00,16,36.95,36.00,10.30,52.69,9.13,1.50
1252549,13.09,0.59,3754,0.00,0.00,16,29.22,29.50,14.07,70.92,10.36,1.90
1252736,12.06,0.80,3882,0.00,0.00,16,16.56,16.50,18.43,101.76,14.08,2.32
1252901,10.91,1.08,4036,0.00,0.00,16,7.07,6.00,21.76,132.34,14.70,2.58
1253073,11.02,1.24,4211,0.00,0.00,16,7.42,7.00,28.00,168.61,15.62,3.12
1253245,11.14,1.28,4376,0.00,0.00,16,8.12,7.50,31.05,183.59,17.48,3.22
1253432,11.14,1.20,4542,0.00,0.00,16,8.83,8.00,30.91,184.68,16.86,2.98
1253604,11.14,1.16,4750,0.00,0.00,16,9.18,8.00,29.89,183.61,15.62,2.70
1253776,11.14,1.14,4902,0.00,0.00,16,9.53,8.50,28.44,186.54,13.46,2.10
1253952,11.14,1.06,4993,0.00,0.00,16,9.88,9.00,26.41,185.77,10.06,1.34
1254132,11.25,0.34,4780,0.00,0.00,16,35.55,36.00,8.85,40.72,-4.80,0.64
1254300,13.78,0.27,4983,0.00,0.00,16,5.66,2.50,5.08,51.19,-6.34,0.64
1254470,23.66,0.20,5006,0.00,0.00,16,-10.16,-10.50,4.50,35.82,-0.46,0.64
1254646,23.66,0.17,4762,0.00,0.00,16,-10.16,-10.50,4.50,29.82,-5.10,0.64
1254814,23.77,0.16,4604,0.00,0.00,16,-10.16,-10.50,4.50,24.80,-4.80,0.64
1254985,23.89,0.14,4451,0.00,0.00,16,-10.16,-10.50,4.35,22.14,-4.49,0.64
1255157,23.77,0.13,4308,0.00,0.00,16,-10.16,-10.50,4.21,20.75,-4.18,0.64
1255329,24.00,0.13,4125,0.00,0.00,16,-10.16,-10.50,4.06,18.49,-4.18,0.64
1255501,23.77,0.12,3870,0.00,0.00,16,-10.16,-10.50,3.92,15.27,-4.18,0.64
1255679,23.77,0.12,3445,0.00,0.00,16,-10.16,-10.50,3.77,13.10,-4.18,0.64
1255848,23.43,0.13,3044,0.00,0.00,16,-10.16,-10.50,4.06,12.90,-4.18,0.64
1258682,16.08,0.10,1105,0.00,0.00,16,14.10,22.00,4.79,3.80,-1.08,0.64
1258866,16.08,0.10,1072,0.00,0.00,16,14.10,22.00,4.79,3.55,-1.08,0.64
1259045,16.08,0.10,1040,0.00,0.00,16,14.10,22.00,4.64,3.55,-1.08,0.64
1259218,15.96,0.11,995,0.00,0.00,16,14.10,22.00,4.64,3.47,-1.08,0.64
1259389,15.96,0.11,977,0.00,0.00,16,14.10,22.00,4.64,3.53,-1.08,0.64
1259565,15.96,0.11,978,0.00,0.00,16,14.10,22.00,4.64,3.47,-1.08,0.64
1259742,15.85,0.10,970,0.00,0.00,16,14.10,22.00,4.64,3.36,-1.08,0.64
1259914,15.39,0.10,961,0.00,0.00,16,14.10,22.00,4.50,3.28,-1.08,0.64
1260088,15.04,0.10,945,0.00,0.00,16,14.10,22.00,4.50,3.22,-1.08,0.64
1260264,14.47,0.11,912,0.00,0.00,16,14.10,22.00,4.50,3.22,-1.08,0.64
1260433,14.01,0.11,886,0.00,0.00,16,14.10,22.00,4.50,3.22,-1.08,0.64
1260608,13.78,0.11,856,0.00,0.00,16,14.10,22.00,4.64,3.23,-1.08,0.64
1260780,13.67,0.12,843,0.00,0.00,16,14.10,22.00,4.64,3.23,-1.08,0.64
1260953,13.32,0.12,836,0.00,0.00,16,14.10,22.00,4.79,3.19,-1.08,0.64
1261125,13.21,0.12,820,0.00,0.00,16,14.10,22.00,4.79,3.19,-1.08,0.64
1261302,13.21,0.12,825,0.00,0.00,16,14.10,22.00,4.79,3.19,-1.08,0.64
1261474,13.21,0.11,841,0.00,0.00,16,14.10,19.50,4.79,3.16,-1.08,0.64
1261646,13.09,0.11,844,0.00,0.00,16,14.10,19.00,4.79,3.16,-1.08,0.64
1261822,13.32,0.11,830,0.00,0.00,16,14.10,19.50,4.79,3.16,-1.08,0.64
1261996,13.55,0.12,820,0.00,0.00,16,14.10,19.50,4.79,3.19,-1.08,0.64
1262169,13.78,0.12,822,0.00,0.00,16,14.10,19.00,4.79,3.16,-1.08,0.64
1262342,14.13,0.12,820,0.00,0.00,16,14.10,17.50,4.79,3.16,-1.08,0.64
1262516,14.13,0.13,808,0.00,0.00,16,14.10,19.00,4.79,3.16,-1.08,0.66
1262687,14.36,0.16,785,0.00,0.00,16,14.10,20.00,5.22,4.02,-1.08,0.68
1262861,14.36,0.21,775,0.00,0.00,16,14.80,14.50,5.66,2.99,-1.08,0.72
1263033,14.36,0.27,762,0.00,0.00,16,19.02,17.00,7.11,6.62,-1.08,0.76
1263214,13.32,0.28,888,0.00,0.00,16,23.95,22.00,8.42,8.23,-1.08,0.80
1263385,12.06,0.26,1108,0.00,0.00,16,27.81,27.50,8.85,7.87,-1.08,0.82
1263554,13.55,0.26,1292,0.00,0.00,16,28.52,28.00,8.85,11.09,-1.39,0.84
1263730,17.23,0.25,1459,0.00,0.00,16,28.87,28.00,8.56,11.88,-1.39,0.84
1263894,16.54,0.27,1573,0.00,0.00,16,30.27,29.50,8.42,14.53,-1.39,0.90
1264066,15.39,0.28,1700,0.00,0.00,16,32.38,32.00,8.56,15.41,-1.39,0.90
1264238,15.04,0.29,1724,0.00,0.00,16,34.14,33.50,8.85,16.96,-1.39,0.92
1264410,14.93,0.31,1701,0.00,0.00,16,34.14,33.50,9.00,17.42,-1.39,0.94
1264582,14.70,0.34,1564,0.00,0.00,16,33.79,33.00,9.58,17.55,-1.39,0.94
1264769,14.13,0.37,1388,0.00,0.00,16,28.87,28.50,10.59,17.11,-1.39,0.94
1264936,13.78,0.39,1302,0.00,0.00,16,25.35,24.00,11.03,16.96,-1.39,0.94
