Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
120544,14.81,0.12,1481,0.00,0.00,16,25.70,25.00,5.08,6.11,-1.39,0.72
120714,14.59,0.12,1491,0.00,0.00,16,25.70,25.00,4.93,6.07,-1.39,0.72
120888,14.47,0.12,1510,0.00,0.00,16,25.70,25.00,4.79,6.00,-1.39,0.72
121067,14.70,0.12,1482,0.00,0.00,16,25.35,25.00,4.64,5.81,-1.39,0.72
121237,15.04,0.11,1504,0.00,0.00,16,25.70,25.00,4.50,5.72,-1.39,0.72
121413,15.16,0.11,1506,0.00,0.00,16,25.70,25.00,4.50,5.78,-1.39,0.72
121583,15.16,0.11,1502,0.00,0.00,16,25.35,25.00,4.50,5.65,-1.39,0.72
121762,15.04,0.12,1505,0.00,0.00,16,25.70,25.00,4.50,5.78,-1.39,0.72
121934,15.04,0.12,1506,0.00,0.00,16,25.70,25.00,4.50,5.78,-1.39,0.72
122111,14.93,0.11,1500,0.00,0.00,16,25.35,25.00,4.50,5.66,-1.39,0.72
122283,14.59,0.11,1500,0.00,0.00,16,25.35,25.00,4.50,5.65,-1.39,0.72
122457,14.59,0.11,1514,0.00,0.00,16,25.70,25.00,4.50,5.65,-1.39,0.72
122632,14.59,0.11,1502,0.00,0.00,16,25.35,25.00,4.50,5.65,-1.39,0.72
122806,14.70,0.12,1500,0.00,0.00,16,25.70,25.00,4.50,5.78,-1.39,0.72
122980,14.70,0.11,1510,0.00,0.00,16,25.70,25.00,4.50,5.74,-1.39,0.72
123153,14.81,0.11,1517,0.00,0.00,16,25.70,25.00,4.50,5.68,-1.39,0.72
123325,14.70,0.11,1498,0.00,0.00,16,25.70,25.00,4.50,5.62,-1.39,0.70
123501,14.59,0.11,1514,0.00,0.00,16,25.70,25.00,4.35,5.59,-1.39,0.70
123678,14.59,0.10,1498,0.00,0.00,16,25.35,25.00,4.21,5.23,-1.39,0.68
123847,14.47,0.09,1494,0.00,0.00,16,22.19,23.50,4.06,4.57,-1.39,0.66
124020,14.59,0.09,1448,0.00,0.00,16,16.56,17.50,3.63,4.43,-1.39,0.66
124194,14.47,0.09,1477,0.00,0.00,16,14.10,14.00,3.63,4.53,-1.39,0.66
124372,14.47,0.10,1427,0.00,0.00,16,14.10,14.00,3.48,4.60,-1.39,0.64
124545,14.47,0.10,1426,0.00,0.00,16,14.10,14.00,3.48,4.60,-1.39,0.64
124720,13.90,0.10,1374,0.00,0.00,16,14.10,21.00,3.34,4.40,-1.39,0.64
124894,13.32,0.10,1354,0.00,0.00,16,14.10,22.00,3.34,4.40,-1.39,0.64
125067,12.98,0.10,1341,0.00,0.00,16,14.10,21.00,3.34,4.35,-1.39,0.64
125240,12.40,0.10,1311,0.00,0.00,16,14.10,21.00,3.34,4.40,-1.39,0.64
125416,12.06,0.10,1281,0.00,0.00,16,14.10,22.00,3.34,4.46,-1.39,0.64
125589,11.94,0.10,1264,0.00,0.00,16,14.10,22.00,3.34,4.40,-1.39,0.64
125760,11.83,0.11,1234,0.00,0.00,16,14.10,22.00,3.34,4.32,-1.39,0.64
125938,11.83,0.10,1232,0.00,0.00,16,14.10,22.00,3.48,4.26,-1.39,0.64
126110,11.71,0.11,1198,0.00,0.00,16,14.10,22.00,3.48,4.26,-1.08,0.64
126283,11.60,0.11,1194,0.00,0.00,16,14.10,22.00,3.63,4.21,-1.08,0.64
126462,11.48,0.09,1158,0.00,0.00,16,14.10,22.00,3.77,4.18,-1.08,0.64
126636,11.48,0.11,1146,0.00,0.00,16,14.10,22.00,3.77,4.15,-1.08,0.64
126813,11.48,0.11,1128,0.00,0.00,16,14.10,22.00,3.77,4.10,-1.08,0.64
126985,11.60,0.11,1118,0.00,0.00,16,14.10,22.00,3.92,4.10,-1.08,0.64
127157,11.83,0.11,1111,0.00,0.00,16,14.10,21.00,3.92,3.99,-1.08,0.64
127334,11.94,0.11,1083,0.00,0.00,16,14.10,22.00,3.92,3.99,-1.08,0.64
130148,16.31,0.12,839,0.00,0.00,16,14.10,16.50,5.08,3.36,-1.08,0.64
130314,16.54,0.12,836,0.00,0.00,16,14.10,16.50,5.08,3.38,-1.08,0.64
130487,16.31,0.12,828,0.00,0.00,16,14.10,16.50,5.08,3.36,-1.08,0.64
130663,16.31,0.12,832,0.00,0.00,16,14.10,16.00,5.08,3.38,-1.08,0.64
130838,16.31,0.12,834,0.00,0.00,16,14.10,15.50,5.08,3.38,-1.08,0.64
131007,16.31,0.12,828,0.00,0.00,16,14.10,15.50,5.08,3.36,-1.08,0.64
131183,16.08,0.12,828,0.00,0.00,16,14.10,15.50,4.93,3.36,-1.08,0.64
131356,16.08,0.12,828,0.00,0.00,16,14.10,15.50,4.93,3.36,-1.08,0.64
131530,15.85,0.12,832,0.00,0.00,16,14.10,14.00,4.93,3.31,-1.08,0.64
131706,15.73,0.12,821,0.00,0.00,16,14.10,15.50,5.08,3.33,-1.08,0.64
131876,15.73,0.12,818,0.00,0.00,16,14.10,15.50,5.08,3.36,-1.08,0.64
132051,15.50,0.12,825,0.00,0.00,16,14.10,14.00,5.08,3.31,-1.08,0.64
132226,15.39,0.12,815,0.00,0.00,16,14.10,15.50,4.93,3.25,-1.08,0.64
132395,15.50,0.12,816,0.00,0.00,16,14.10,15.00,4.93,3.28,-1.08,0.64
132569,15.50,0.12,818,0.00,0.00,16,14.10,15.50,5.08,3.25,-1.08,0.64
132746,15.50,0.12,826,0.00,0.00,16,14.10,13.50,5.08,3.25,-1.08,0.64
132919,15.50,0.12,814,0.00,0.00,16,14.10,14.50,4.93,3.25,-1.08,0.64
133090,15.27,0.12,815,0.00,0.00,16,14.10,14.50,4.93,3.25,-1.08,0.64
133267,15.39,0.12,821,0.00,0.00,16,14.10,14.00,4.93,3.25,-1.08,0.64
133437,15.39,0.12,816,0.00,0.00,16,14.10,14.00,4.93,3.25,-1.08,0.64
133614,15.39,0.12,819,0.00,0.00,16,14.10,13.50,4.93,3.25,-1.08,0.64
133786,15.27,0.12,816,0.00,0.00,16,14.10,14.00,4.93,3.21,-1.08,0.64
133961,15.16,0.12,823,0.00,0.00,16,14.10,13.50,4.93,3.21,-1.08,0.64
134133,14.93,0.12,814,0.00,0.00,16,14.10,15.00,4.93,3.21,-1.08,0.64
134309,14.93,0.12,822,0.00,0.00,16,14.10,13.50,4.93,3.23,-1.08,0.64
134482,14.93,0.11,848,0.00,0.00,16,14.10,10.50,4.93,3.19,-1.08,0.64
134653,14.93,0.11,846,0.00,0.00,16,14.10,11.50,4.79,3.17,-1.08,0.64
134829,14.70,0.11,838,0.00,0.00,16,14.10,13.00,4.79,3.17,-1.08,0.64
135004,14.70,0.11,834,0.00,0.00,16,14.10,13.00,4.79,3.14,-1.08,0.64
135177,14.70,0.11,833,0.00,0.00,16,14.10,13.50,4.79,3.17,-1.08,0.64
135350,14.81,0.12,840,0.00,0.00,16,14.10,13.00,4.79,3.17,-1.08,0.64
135523,14.93,0.12,826,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
135693,14.93,0.11,818,0.00,0.00,16,14.10,15.00,4.79,3.13,-1.08,0.64
135866,14.93,0.11,831,0.00,0.00,16,14.10,13.50,4.79,3.10,-1.08,0.64
136043,14.70,0.11,843,0.00,0.00,16,14.10,13.00,4.79,3.05,-1.08,0.64
136218,14.70,0.11,831,0.00,0.00,16,14.10,13.50,4.64,3.08,-1.08,0.64
136387,14.70,0.11,816,0.00,0.00,16,14.10,15.50,4.64,3.10,-1.08,0.64
136564,14.59,0.11,818,0.00,0.00,16,14.10,14.50,4.64,3.08,-1.08,0.64
136739,14.70,0.11,826,0.00,0.00,16,14.10,14.00,4.64,3.05,-1.08,0.64
136908,14.59,0.11,825,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.08,0.64
137086,14.59,0.11,816,0.00,0.00,16,14.10,15.00,4.64,3.03,-1.08,0.64
137261,14.59,0.11,823,0.00,0.00,16,14.10,14.00,4.64,3.08,-1.08,0.64
137432,14.70,0.11,812,0.00,0.00,16,14.10,15.00,4.64,3.03,-1.08,0.64
137606,14.70,0.11,814,0.00,0.00,16,14.10,14.50,4.64,3.03,-1.08,0.64
137782,14.70,0.11,817,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.08,0.64
137957,14.70,0.11,821,0.00,0.00,16,14.10,13.50,4.64,3.05,-1.08,0.64
138131,14.70,0.11,821,0.00,0.00,16,14.10,13.50,4.64,3.08,-1.08,0.64
138304,14.59,0.11,818,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.08,0.64
138480,14.59,0.11,815,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.08,0.64
138651,14.47,0.12,812,0.00,0.00,16,14.10,14.50,4.64,3.23,-1.08,0.64
138830,14.59,0.13,800,0.00,0.00,16,14.10,15.50,4.93,3.40,-1.08,0.66
138998,14.59,0.14,828,0.00,0.00,16,14.10,13.50,5.08,3.78,-1.08,0.66
139175,14.59,0.14,853,0.00,0.00,16,14.10,10.00,5.22,4.02,-1.08,0.68
139348,14.47,0.14,899,0.00,0.00,16,14.10,6.00,5.37,4.15,-1.08,0.68
139524,14.36,0.15,959,0.00,0.00,16,14.80,14.00,5.51,4.69,-1.08,0.68
139696,14.01,0.15,1040,0.00,0.00,16,16.56,15.50,5.66,5.33,-1.08,0.70
139869,14.24,0.15,1166,0.00,0.00,16,18.67,17.50,5.66,5.68,-1.08,0.72
140041,14.59,0.15,1271,0.00,0.00,16,21.84,19.50,5.66,6.11,-1.39,0.72
140214,14.81,0.15,1330,0.00,0.00,16,23.95,23.00,5.51,6.48,-1.39,0.74
140388,15.27,0.15,1402,0.00,0.00,16,25.00,24.00,5.37,6.95,-1.39,0.76
140563,15.16,0.15,1447,0.00,0.00,16,25.70,25.00,5.37,7.33,-1.39,0.76
140741,14.93,0.16,1414,0.00,0.00,16,25.00,24.50,5.51,7.57,-1.39,0.76
140916,14.24,0.21,1363,0.00,0.00,16,25.35,24.00,5.95,9.09,-1.39,0.82
141085,13.78,0.24,1398,0.00,0.00,16,27.81,26.50,6.82,11.15,-1.39,0.84
141259,12.75,0.24,1464,0.00,0.00,16,28.52,28.00,7.84,11.88,-1.39,0.86
141432,13.55,0.24,1517,0.00,0.00,16,28.87,28.50,7.98,12.15,-1.39,0.86
141606,14.93,0.25,1504,0.00,0.00,16,28.87,28.50,8.13,12.42,-1.39,0.86
141783,15.16,0.26,1483,0.00,0.00,16,29.22,28.50,8.42,12.48,-1.39,0.86
141954,14.81,0.27,1441,0.00,0.00,16,29.22,28.50,8.56,12.75,-1.39,0.86
142130,14.59,0.27,1408,0.00,0.00,16,29.57,29.00,8.71,12.79,-1.39,0.86
142299,14.47,0.29,1360,0.00,0.00,16,29.57,29.00,9.00,12.96,-1.39,0.88
142472,14.70,0.30,1311,0.00,0.00,16,28.87,28.50,9.29,12.96,-1.39,0.88
142646,14.59,0.31,1276,0.00,0.00,16,28.52,28.50,9.58,12.96,-1.39,0.88
142822,14.47,0.30,1244,0.00,0.00,16,28.52,27.50,10.01,12.79,-1.39,0.88
142996,14.47,0.28,1378,0.00,0.00,16,29.57,29.00,8.85,10.08,-1.39,0.66
143170,14.47,0.16,1373,0.00,0.00,16,19.38,17.50,6.09,3.21,-1.39,0.64
143342,13.44,0.11,1450,0.00,0.00,16,14.10,14.00,4.64,3.21,-1.39,0.64
143519,12.86,0.09,1312,0.00,0.00,16,14.10,13.00,3.92,4.37,-1.39,0.64
143695,12.75,0.12,1234,0.00,0.00,16,14.10,22.00,3.77,4.75,-1.39,0.64
143864,13.21,0.11,1222,0.00,0.00,16,14.10,22.00,3.77,4.51,-1.39,0.64
144038,14.01,0.09,1176,0.00,0.00,16,14.10,22.00,3.77,4.32,-1.39,0.64
144213,14.36,0.12,1150,0.00,0.00,16,14.10,22.00,3.77,4.35,-1.08,0.64
144386,13.78,0.12,1072,0.00,0.00,16,14.10,22.00,3.77,4.32,-1.08,0.64
144564,13.21,0.12,1027,0.00,0.00,16,14.10,22.00,3.92,4.24,-1.08,0.64
144733,12.75,0.12,1004,0.00,0.00,16,14.10,22.00,4.06,4.21,-1.08,0.64
144906,12.40,0.12,966,0.00,0.00,16,14.10,22.00,4.21,3.99,-1.08,0.64
145082,12.29,0.12,946,0.00,0.00,16,14.10,22.00,4.35,3.80,-1.08,0.64
145256,12.17,0.12,920,0.00,0.00,16,14.10,22.00,4.35,3.62,-1.08,0.64
145427,12.52,0.12,887,0.00,0.00,16,14.10,22.00,4.50,3.49,-1.08,0.64
145612,12.63,0.13,844,0.00,0.00,16,14.10,22.00,4.50,3.47,-1.08,0.64
145777,13.09,0.13,797,0.00,0.00,16,14.10,22.00,4.79,3.45,-1.08,0.64
145949,13.32,0.13,786,0.00,0.00,16,14.10,22.00,4.93,3.42,-1.08,0.64
146128,14.01,0.13,782,0.00,0.00,16,14.10,22.00,5.08,3.36,-1.08,0.64
146300,14.70,0.14,768,0.00,0.00,16,14.10,22.00,5.22,3.36,-1.08,0.64
146472,15.16,0.14,764,0.00,0.00,16,14.10,22.00,5.37,3.49,-1.08,0.64
146646,16.08,0.13,807,0.00,0.00,16,14.10,17.50,5.37,3.47,-1.08,0.64
146821,16.19,0.13,818,0.00,0.00,16,14.10,16.00,5.22,3.45,-1.08,0.70
146996,16.42,0.23,797,0.00,0.00,16,16.56,16.00,6.53,6.18,-1.08,0.74
147168,17.00,0.23,979,0.00,0.00,16,20.08,19.00,7.11,8.27,-1.08,0.80
147343,15.16,0.24,1290,0.00,0.00,16,27.46,26.50,7.98,10.45,-1.39,0.84
147514,14.47,0.24,1550,0.00,0.00,16,29.22,28.50,8.13,12.48,-1.39,0.86
147695,16.54,0.24,1593,0.00,0.00,16,29.57,29.00,8.13,13.02,-1.39,0.86
147867,16.77,0.24,1604,0.00,0.00,16,29.57,29.00,8.13,12.96,-1.39,0.86
148038,15.27,0.25,1546,0.00,0.00,16,29.22,29.00,8.13,12.96,-1.39,0.88
148213,14.93,0.27,1475,0.00,0.00,16,29.57,29.00,8.42,12.90,-1.39,0.88
148388,14.70,0.29,1354,0.00,0.00,16,29.57,29.00,8.85,12.96,-1.39,0.88
148561,14.70,0.27,1482,0.00,0.00,16,29.57,29.00,9.14,13.26,-1.39,0.88
148733,14.81,0.26,1510,0.00,0.00,16,29.22,28.50,9.00,13.20,-1.39,0.88
148906,15.39,0.25,1644,0.00,0.00,16,30.62,29.50,8.56,13.39,-1.39,0.88
149083,15.27,0.24,1725,0.00,0.00,16,32.38,30.50,8.27,13.45,-1.39,0.88
149252,15.04,0.23,1785,0.00,0.00,16,33.44,33.00,7.84,13.58,-1.39,0.88
149427,14.93,0.22,1864,0.00,0.00,16,35.55,35.00,7.55,13.58,-1.39,0.88
149600,14.70,0.21,1921,0.00,0.00,16,36.60,35.50,7.40,13.78,-1.39,0.88
149775,14.70,0.20,1995,0.00,0.00,16,38.01,37.00,7.25,13.32,-1.39,0.88
149950,14.59,0.21,2060,0.00,0.00,16,38.71,38.00,6.96,14.09,-1.70,0.88
150124,14.36,0.20,2106,0.00,0.00,16,39.41,38.50,6.96,14.28,-2.01,0.88
150299,13.90,0.20,2165,0.00,0.00,16,39.41,39.00,6.96,14.34,-2.01,0.88
150478,13.67,0.22,2206,0.00,0.00,16,40.12,40.00,6.96,14.92,-2.32,0.88
150650,13.67,0.21,2262,0.00,0.00,16,41.17,40.00,6.96,15.78,-2.63,0.88
150821,13.90,0.21,2282,0.00,0.00,16,41.88,41.50,7.11,16.29,-2.63,0.88
150997,13.44,0.22,2367,0.00,0.00,16,42.93,42.50,7.11,17.03,-2.94,0.88
151170,13.67,0.22,2390,0.00,0.00,16,43.63,43.00,7.25,17.79,-2.94,0.88
151342,13.55,0.22,2455,0.00,0.00,16,43.63,43.00,7.25,18.02,-2.94,0.88
151519,13.67,0.22,2518,0.00,0.00,16,43.63,43.00,7.11,18.10,-3.25,0.88
151692,13.78,0.22,2557,0.00,0.00,16,43.98,43.50,7.11,19.04,-3.56,0.88
151862,13.67,0.25,2624,0.00,0.00,16,44.34,43.50,7.40,21.00,-3.56,0.94
152039,13.44,0.27,2688,0.00,0.00,16,44.69,44.00,8.27,24.32,-3.87,0.98
152214,13.90,0.28,2784,0.00,0.00,16,43.98,43.50,8.56,26.31,-3.25,1.00
152384,14.01,0.27,2849,0.00,0.00,16,43.98,43.50,8.71,26.63,-3.25,1.00
152557,14.01,0.27,2962,0.00,0.00,16,44.34,43.50,8.56,26.62,-3.25,0.98
152734,13.78,0.25,3042,0.00,0.00,16,44.34,43.50,8.27,26.20,-3.87,0.98
152908,13.55,0.25,3110,0.00,0.00,16,44.34,43.50,8.13,25.68,-3.87,0.96
153080,13.44,0.23,3234,0.00,0.00,16,44.34,43.50,7.98,24.61,-4.18,0.96
153256,13.44,0.21,3266,0.00,0.00,16,44.34,43.50,7.69,19.60,-4.18,0.86
153425,12.52,0.10,3134,0.00,0.00,16,-10.16,-10.50,4.50,8.44,-4.18,0.64
153600,13.78,0.12,2816,0.00,0.00,16,-9.80,-10.50,4.21,11.44,-4.18,0.64
153774,16.88,0.13,2586,0.00,0.00,16,-10.16,-10.50,4.06,10.48,-3.25,0.64
153952,23.43,0.12,2252,0.00,0.00,16,15.16,15.50,4.21,8.82,-2.63,0.64
154118,23.66,0.11,2039,0.00,0.00,16,14.10,14.00,3.92,6.95,-1.70,0.64
154293,23.77,0.12,1791,0.00,0.00,16,14.10,14.00,3.92,6.92,-1.39,0.64
154465,23.77,0.14,1520,0.00,0.00,16,14.10,14.00,4.06,6.84,-1.39,0.64
154642,23.54,0.14,1326,0.00,0.00,16,14.10,22.00,4.21,6.37,-1.39,0.64
154818,23.89,0.13,1281,0.00,0.00,16,14.10,18.50,4.35,5.14,-1.39,0.64
154990,23.89,0.14,1302,0.00,0.00,16,14.80,14.00,4.21,6.20,-1.39,0.76
155165,22.51,0.24,1361,0.00,0.00,16,26.41,20.00,5.95,11.88,-1.39,0.86
155338,13.55,0.21,1841,0.00,0.00,16,37.66,34.00,7.25,13.26,-1.39,0.88
155512,13.09,0.20,2010,0.00,0.00,16,37.66,37.00,7.11,13.45,-1.70,0.88
155687,14.81,0.23,1898,0.00,0.00,16,36.60,35.50,7.25,14.66,-1.39,0.90
155857,14.36,0.28,1957,0.00,0.00,16,38.71,38.00,8.56,18.72,-0.77,1.00
156034,13.21,0.33,1986,0.00,0.00,16,39.41,39.00,9.87,22.07,-0.15,1.04
156212,14.24,0.37,2056,0.00,0.00,16,38.36,39.00,10.74,25.99,1.70,1.12
156385,14.36,0.38,2096,0.00,0.00,16,38.36,38.00,11.61,26.42,2.32,1.12
156562,14.70,0.37,2158,0.00,0.00,16,39.77,38.50,11.90,27.15,2.32,1.14
156733,14.81,0.38,2202,0.00,0.00,16,38.36,37.50,12.04,29.05,2.01,1.14
156908,14.81,0.40,2300,0.00,0.00,16,38.71,38.00,12.19,30.02,2.32,1.14
157083,14.81,0.40,2358,0.00,0.00,16,38.71,38.00,12.19,31.36,2.01,1.14
157253,14.81,0.39,2397,0.00,0.00,16,40.12,39.00,12.19,31.48,1.70,1.10
157428,14.70,0.36,2460,0.00,0.00,16,42.23,41.50,11.32,29.05,-1.08,1.04
157599,14.24,0.34,2540,0.00,0.00,16,43.28,43.00,10.74,28.52,-1.08,1.02
157777,14.24,0.33,2571,0.00,0.00,16,43.63,42.50,10.45,28.63,-2.01,1.02
157951,14.24,0.32,2650,0.00,0.00,16,43.28,42.50,10.30,28.96,-2.01,1.02
158125,14.13,0.32,2683,0.00,0.00,16,43.63,42.50,10.16,28.31,-2.32,1.00
158298,13.90,0.31,2704,0.00,0.00,16,43.63,43.00,9.87,27.99,-2.94,1.00
158472,13.78,0.30,2752,0.00,0.00,16,43.63,43.50,9.43,27.04,-3.56,0.98
158647,13.78,0.28,2788,0.00,0.00,16,43.98,43.50,9.14,26.09,-3.87,0.96
158818,14.01,0.26,2824,0.00,0.00,16,44.34,43.50,8.85,25.30,-4.18,0.96
158995,14.47,0.26,2879,0.00,0.00,16,44.34,43.50,8.42,23.34,-4.18,0.94
159166,13.67,0.24,2871,0.00,0.00,16,44.34,43.50,8.13,23.14,-4.18,0.92
159341,13.90,0.23,2916,0.00,0.00,16,44.34,43.50,7.69,22.68,-4.18,0.92
159514,13.90,0.23,2949,0.00,0.00,16,44.34,43.50,7.55,22.76,-4.18,0.92
159691,13.55,0.21,2986,0.00,0.00,16,44.34,43.50,7.40,21.00,-4.18,0.92
159861,13.90,0.22,3007,0.00,0.00,16,44.34,43.50,7.40,21.89,-4.18,0.90
160036,13.55,0.21,3046,0.00,0.00,16,44.34,43.50,7.25,21.53,-4.18,0.90
160212,13.55,0.21,3031,0.00,0.00,16,44.34,43.50,7.11,21.00,-4.18,0.90
160382,13.32,0.21,3035,0.00,0.00,16,44.34,43.50,7.11,21.36,-4.18,0.90
160555,13.44,0.19,3072,0.00,0.00,16,40.82,40.00,6.82,19.90,-4.18,0.88
160734,13.21,0.18,3102,0.00,0.00,16,30.27,35.50,6.53,17.41,-4.18,0.84
160907,12.86,0.16,3090,0.00,0.00,16,18.67,22.50,5.95,16.29,-4.18,0.82
161079,13.55,0.15,3066,0.00,0.00,16,12.70,11.50,5.66,15.40,-4.18,0.80
161255,13.67,0.13,3044,0.00,0.00,16,2.50,3.50,5.22,12.96,-4.18,0.76
161425,13.55,0.11,3045,0.00,0.00,16,-10.16,-8.50,4.64,11.40,-4.18,0.74
161602,14.47,0.11,3012,0.00,0.00,16,-10.16,-11.00,4.64,9.99,-4.18,0.70
161773,15.16,0.10,2960,0.00,0.00,16,-10.16,-10.50,4.35,9.43,-4.18,0.64
161948,15.85,0.11,2944,0.00,0.00,16,-10.16,-10.50,3.92,10.47,-4.18,0.64
162125,19.41,0.10,2877,0.00,0.00,16,-10.16,-10.50,3.92,9.93,-4.18,0.64
162295,24.69,0.10,2881,0.00,0.00,16,-10.16,-10.50,3.92,10.08,-4.18,0.64
162470,23.66,0.10,2841,0.00,0.00,16,-10.16,-10.50,3.92,9.75,-4.18,0.64
162646,23.77,0.11,2781,0.00,0.00,16,-10.16,-10.50,3.92,10.17,-4.18,0.64
162817,24.12,0.10,2756,0.00,0.00,16,-10.16,-10.50,3.92,9.70,-4.18,0.64
162994,23.54,0.10,2722,0.00,0.00,16,-10.16,-10.50,3.92,8.99,-4.18,0.64
163167,23.89,0.12,2689,0.00,0.00,16,-10.16,-10.50,3.92,9.70,-4.18,0.64
163341,23.89,0.12,2672,0.00,0.00,16,-10.16,-10.50,3.92,9.88,-3.87,0.64
163516,23.89,0.10,2649,0.00,0.00,16,-10.16,-10.50,3.92,9.35,-3.87,0.64
163690,23.77,0.10,2603,0.00,0.00,16,-10.16,-10.50,3.92,8.78,-3.87,0.64
163863,23.77,0.11,2593,0.00,0.00,16,-10.16,-10.50,3.92,9.43,-3.56,0.64
164036,23.89,0.12,2547,0.00,0.00,16,-10.16,-10.50,3.92,9.39,-3.56,0.64
164207,23.89,0.11,2535,0.00,0.00,16,-10.16,-10.50,3.92,9.09,-3.25,0.64
164381,23.89,0.10,2483,0.00,0.00,16,-10.16,-10.50,3.92,8.56,-3.25,0.64
164558,24.12,0.11,2446,0.00,0.00,16,-10.16,-10.50,3.92,8.82,-3.25,0.64
164733,23.89,0.11,2448,0.00,0.00,16,-10.16,-10.50,3.92,8.65,-2.94,0.64
164908,24.12,0.11,2414,0.00,0.00,16,-10.16,-10.50,3.92,8.31,-2.94,0.64
165079,24.12,0.11,2370,0.00,0.00,16,-5.23,-3.00,3.92,8.44,-2.94,0.64
165255,24.00,0.08,2333,0.00,0.00,16,4.61,7.00,3.92,7.66,-2.63,0.64
165428,23.89,0.10,2304,0.00,0.00,16,14.10,11.00,3.77,7.74,-2.63,0.64
165603,24.12,0.10,2291,0.00,0.00,16,15.51,15.50,3.77,7.41,-2.63,0.64
165781,23.54,0.09,2272,0.00,0.00,16,15.51,15.50,3.77,6.84,-2.63,0.64
165956,23.77,0.09,2238,0.00,0.00,16,15.16,15.00,3.63,6.48,-2.32,0.64
166131,24.00,0.08,2197,0.00,0.00,16,15.16,15.00,3.63,5.59,-2.32,0.64
166305,24.12,0.09,2181,0.00,0.00,16,14.80,15.00,3.63,5.52,-2.32,0.64
166475,23.89,0.07,2140,0.00,0.00,16,14.80,14.50,3.48,4.46,-2.01,0.64
166645,23.54,0.08,2108,0.00,0.00,16,14.45,14.50,3.48,5.29,-2.01,0.64
166822,23.66,0.07,2093,0.00,0.00,16,14.45,14.00,3.48,4.73,-1.70,0.64
166994,23.77,0.08,2052,0.00,0.00,16,14.10,14.00,3.34,5.23,-1.70,0.64
167172,23.89,0.08,2022,0.00,0.00,16,14.10,14.00,3.34,5.14,-1.70,0.64
167342,23.89,0.08,2019,0.00,0.00,16,14.10,14.00,3.34,5.16,-1.70,0.64
167517,23.66,0.07,1980,0.00,0.00,16,14.10,14.00,3.34,5.01,-1.39,0.64
167689,23.66,0.08,1927,0.00,0.00,16,14.10,14.00,3.34,5.17,-1.39,0.64
167865,24.00,0.08,1924,0.00,0.00,16,14.10,14.00,3.34,4.97,-1.39,0.64
168041,24.00,0.08,1900,0.00,0.00,16,14.10,14.00,3.34,4.91,-1.39,0.64
168216,23.66,0.08,1850,0.00,0.00,16,14.10,14.00,3.34,5.17,-1.39,0.64
168386,23.66,0.08,1827,0.00,0.00,16,14.10,14.00,3.34,5.04,-1.39,0.64
168557,23.77,0.08,1796,0.00,0.00,16,14.10,14.00,3.34,4.75,-1.39,0.64
168730,23.89,0.07,1772,0.00,0.00,16,14.10,14.00,3.34,4.26,-1.39,0.64
168904,23.66,0.08,1754,0.00,0.00,16,14.10,14.00,3.34,4.91,-1.39,0.64
169081,24.12,0.09,1712,0.00,0.00,16,14.10,14.00,3.34,5.23,-1.39,0.64
169252,24.23,0.08,1688,0.00,0.00,16,14.10,14.00,3.34,4.32,-1.39,0.64
169431,23.89,0.09,1670,0.00,0.00,16,14.10,14.00,3.34,5.08,-1.39,0.64
169604,23.77,0.08,1643,0.00,0.00,16,14.10,14.00,3.34,4.35,-1.39,0.64
169777,23.89,0.08,1622,0.00,0.00,16,14.10,14.00,3.48,5.08,-1.39,0.64
169950,24.00,0.10,1591,0.00,0.00,16,14.10,14.00,3.48,5.27,-1.39,0.64
170125,24.12,0.10,1559,0.00,0.00,16,14.10,14.00,3.63,5.08,-1.39,0.64
170299,23.77,0.10,1522,0.00,0.00,16,14.10,14.00,3.63,4.97,-1.39,0.64
170472,24.12,0.10,1497,0.00,0.00,16,14.10,14.00,3.63,5.14,-1.39,0.64
170644,23.77,0.10,1466,0.00,0.00,16,14.10,14.00,3.63,4.75,-1.39,0.64
170822,23.54,0.10,1442,0.00,0.00,16,14.10,14.00,3.48,4.66,-1.39,0.64
170995,23.77,0.10,1425,0.00,0.00,16,14.10,14.00,3.48,4.88,-1.39,0.64
171170,23.66,0.11,1391,0.00,0.00,16,14.10,-2.50,3.48,5.01,-1.39,0.64
171343,24.12,0.11,1389,0.00,0.00,16,14.10,2.50,3.48,4.85,-1.39,0.64
171520,23.66,0.11,1359,0.00,0.00,16,14.10,8.00,3.19,4.91,-1.39,0.64
171688,23.89,0.11,1329,0.00,0.00,16,14.10,14.50,3.19,4.91,-1.39,0.64
171865,23.43,0.12,1265,0.00,0.00,16,14.10,19.00,3.19,4.85,-1.39,0.64
172035,20.33,0.13,1126,0.00,0.00,16,14.10,22.00,3.48,4.79,-1.08,0.64
