Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
339344,14.36,0.22,3156,0.00,0.00,16,44.34,44.00,7.69,22.76,-4.25,0.92
339516,14.24,0.21,3154,0.00,0.00,16,44.34,44.00,7.55,21.97,-4.25,0.92
339691,14.47,0.20,3172,0.00,0.00,16,44.34,44.00,7.55,21.71,-4.25,0.92
339866,14.01,0.20,3171,0.00,0.00,16,44.34,44.00,7.40,21.36,-4.25,0.92
340036,14.24,0.21,3170,0.00,0.00,16,44.34,44.00,7.40,22.58,-4.25,0.92
340209,14.13,0.21,3152,0.00,0.00,16,44.34,44.00,7.40,22.06,-4.25,0.92
340385,14.01,0.20,3174,0.00,0.00,16,44.34,44.00,7.40,21.80,-4.25,0.92
340559,14.24,0.20,3156,0.00,0.00,16,44.34,44.00,7.40,22.14,-4.25,0.90
340730,14.36,0.20,3172,0.00,0.00,16,44.34,43.50,7.25,21.01,-4.25,0.90
340903,14.36,0.21,3152,0.00,0.00,16,41.52,44.00,7.25,21.53,-4.25,0.90
341079,14.24,0.19,3155,0.00,0.00,16,39.41,41.50,7.11,20.50,-4.25,0.90
341244,14.24,0.19,3151,0.00,0.00,16,41.52,41.50,7.11,20.50,-4.25,0.90
341423,14.24,0.17,3168,0.00,0.00,16,24.30,35.50,7.11,19.82,-4.25,0.90
344212,14.01,0.21,3129,0.00,0.00,16,44.34,44.00,7.25,21.71,-4.25,0.90
344387,14.01,0.21,3139,0.00,0.00,16,44.34,44.00,7.25,21.36,-4.25,0.92
344561,14.24,0.22,3125,0.00,0.00,16,44.34,44.00,7.40,22.58,-4.25,0.92
344734,14.24,0.22,3135,0.00,0.00,16,44.34,44.00,7.55,23.06,-4.25,0.92
344905,14.01,0.22,3121,0.00,0.00,16,44.34,44.00,7.55,23.06,-4.25,0.94
345081,14.01,0.23,3133,0.00,0.00,16,44.34,44.00,7.69,23.34,-4.25,0.94
345252,14.13,0.23,3120,0.00,0.00,16,44.34,44.00,7.84,24.41,-4.25,0.94
345429,14.01,0.24,3117,0.00,0.00,16,44.34,44.00,7.84,24.13,-4.25,0.96
345603,13.90,0.24,3113,0.00,0.00,16,44.34,44.00,7.98,25.30,-4.25,0.96
345776,13.90,0.24,3112,0.00,0.00,16,44.34,44.00,8.13,24.22,-4.25,0.96
345951,14.01,0.25,3135,0.00,0.00,16,44.34,44.00,8.13,25.30,-4.25,0.96
346123,14.13,0.25,3116,0.00,0.00,16,44.34,44.00,8.27,25.68,-3.94,0.96
346287,14.24,0.26,3130,0.00,0.00,16,44.34,44.00,8.42,26.40,-3.94,0.96
346469,14.13,0.26,3133,0.00,0.00,16,44.34,44.00,8.42,26.10,-3.94,0.98
346645,13.78,0.26,3134,0.00,0.00,16,44.34,44.00,8.56,26.62,-3.94,0.98
346819,14.24,0.26,3130,0.00,0.00,16,44.34,44.00,8.56,26.94,-3.94,0.98
346992,14.24,0.26,3112,0.00,0.00,16,44.34,44.00,8.56,27.04,-3.94,0.98
347167,14.13,0.26,3109,0.00,0.00,16,44.34,44.00,8.56,27.47,-3.94,0.98
347337,13.90,0.27,3113,0.00,0.00,16,44.34,44.00,8.56,27.79,-3.94,0.98
347511,14.01,0.27,3118,0.00,0.00,16,44.34,44.00,8.71,28.09,-3.35,0.98
347692,13.90,0.27,3117,0.00,0.00,16,44.34,44.00,8.85,28.09,-3.94,0.98
347867,14.01,0.26,3139,0.00,0.00,16,44.34,44.00,8.85,27.68,-3.94,0.98
348041,14.13,0.27,3135,0.00,0.00,16,44.34,44.00,8.85,28.09,-3.35,0.98
348216,14.13,0.27,3136,0.00,0.00,16,44.34,44.00,8.85,28.09,-3.94,0.98
348386,13.90,0.27,3142,0.00,0.00,16,44.34,44.00,8.85,28.31,-3.94,0.98
348557,13.90,0.27,3142,0.00,0.00,16,44.34,44.00,8.85,26.94,-3.94,0.98
348733,14.24,0.27,3126,0.00,0.00,16,44.34,44.00,8.85,27.89,-3.94,0.98
348908,13.90,0.26,3133,0.00,0.00,16,44.34,44.00,8.85,27.57,-3.94,0.98
349081,14.13,0.26,3131,0.00,0.00,16,44.34,44.00,8.71,27.36,-3.94,0.96
349248,14.01,0.23,3131,0.00,0.00,16,44.34,44.00,8.56,26.31,-3.94,0.98
349427,14.13,0.25,3150,0.00,0.00,16,44.34,44.00,8.56,26.82,-3.94,0.96
349601,14.01,0.25,3154,0.00,0.00,16,44.34,44.00,8.56,26.31,-3.94,0.96
349778,14.24,0.25,3154,0.00,0.00,16,44.34,44.00,8.42,26.31,-3.94,0.96
349946,14.24,0.24,3140,0.00,0.00,16,44.34,44.00,8.42,26.41,-4.25,0.96
350123,14.13,0.25,3143,0.00,0.00,16,44.34,44.00,8.42,26.20,-4.25,0.96
350295,14.01,0.24,3143,0.00,0.00,16,44.34,44.00,8.27,25.90,-4.25,0.94
350471,13.90,0.23,3166,0.00,0.00,16,44.34,44.00,8.13,22.86,-4.25,0.94
350641,14.59,0.24,3170,0.00,0.00,16,44.34,44.00,8.13,23.83,-4.25,0.94
350815,14.24,0.23,3150,0.00,0.00,16,44.34,44.00,7.84,23.63,-4.25,0.94
350992,14.24,0.23,3148,0.00,0.00,16,44.34,44.00,7.84,23.54,-4.25,0.92
351157,14.01,0.22,3150,0.00,0.00,16,44.34,44.00,7.69,22.68,-4.25,0.92
351338,14.24,0.21,3170,0.00,0.00,16,44.34,44.00,7.69,22.14,-4.25,0.92
351510,14.47,0.22,3164,0.00,0.00,16,44.34,44.00,7.55,22.68,-4.25,0.92
351683,14.13,0.21,3166,0.00,0.00,16,44.34,44.00,7.55,22.14,-4.25,0.92
351851,14.24,0.21,3150,0.00,0.00,16,44.34,44.00,7.40,21.98,-4.25,0.92
352023,14.24,0.22,3151,0.00,0.00,16,44.34,44.00,7.40,21.44,-4.25,0.92
352211,14.13,0.21,3148,0.00,0.00,16,44.34,44.00,7.40,21.89,-4.25,0.90
352374,13.78,0.20,3168,0.00,0.00,16,44.34,44.00,7.25,21.62,-4.25,0.90
352548,14.13,0.20,3172,0.00,0.00,16,44.34,44.00,7.25,21.62,-4.25,0.90
352724,14.24,0.21,3150,0.00,0.00,16,44.34,44.00,7.25,21.98,-4.25,0.90
352901,14.01,0.20,3150,0.00,0.00,16,44.34,44.00,7.25,21.53,-4.25,0.90
353071,13.90,0.20,3151,0.00,0.00,16,43.98,44.00,7.11,21.19,-4.25,0.90
353243,14.13,0.20,3166,0.00,0.00,16,44.34,44.00,7.11,21.45,-4.25,0.90
353422,14.01,0.19,3152,0.00,0.00,16,44.34,43.50,7.11,21.09,-4.25,0.90
353599,14.01,0.20,3168,0.00,0.00,16,41.88,35.50,7.11,19.67,-4.25,0.90
353776,14.36,0.19,3152,0.00,0.00,16,36.60,35.00,7.11,19.42,-4.25,0.90
353947,14.47,0.20,3166,0.00,0.00,16,44.34,43.50,7.11,21.01,-4.25,0.90
354122,14.24,0.19,3164,0.00,0.00,16,38.01,35.50,7.11,19.66,-4.25,0.90
354291,14.59,0.20,3160,0.00,0.00,16,43.63,41.50,6.96,20.57,-4.25,0.90
354467,14.24,0.20,3139,0.00,0.00,16,40.82,44.00,6.96,19.97,-4.25,0.90
354645,14.13,0.20,3135,0.00,0.00,16,43.98,35.50,6.96,19.82,-4.25,0.90
354815,14.01,0.20,3139,0.00,0.00,16,42.58,43.50,7.11,20.84,-4.25,0.90
354989,14.24,0.20,3152,0.00,0.00,16,44.34,44.00,7.11,21.44,-4.25,0.90
355163,14.01,0.20,3156,0.00,0.00,16,44.34,44.00,7.11,20.92,-4.25,0.90
355335,14.36,0.20,3146,0.00,0.00,16,43.63,43.50,7.11,21.27,-4.25,0.90
355506,14.36,0.19,3128,0.00,0.00,16,43.63,41.00,7.11,20.40,-4.25,0.90
355685,14.36,0.19,3136,0.00,0.00,16,44.34,44.00,7.25,21.27,-4.25,0.92
355859,14.36,0.21,3120,0.00,0.00,16,44.34,44.00,7.25,21.62,-4.25,0.92
356032,14.36,0.21,3112,0.00,0.00,16,44.34,44.00,7.40,22.77,-4.25,0.92
356203,14.13,0.22,3112,0.00,0.00,16,44.34,44.00,7.40,22.85,-4.25,0.92
356376,14.24,0.23,3112,0.00,0.00,16,44.34,44.00,7.69,23.44,-4.25,0.94
356552,14.01,0.23,3116,0.00,0.00,16,44.34,44.00,7.84,23.34,-4.25,0.96
356723,14.47,0.22,3135,0.00,0.00,16,44.34,44.00,7.98,25.20,-4.25,0.96
356900,14.24,0.23,3122,0.00,0.00,16,44.34,44.00,7.98,22.79,-4.25,0.96
357079,14.59,0.24,3120,0.00,0.00,16,44.34,44.00,8.13,25.49,-4.25,0.96
357250,14.13,0.24,3129,0.00,0.00,16,44.34,44.00,8.27,25.50,-3.94,0.98
357427,14.36,0.25,3108,0.00,0.00,16,44.34,44.00,8.27,26.42,-3.94,0.96
357602,14.13,0.25,3110,0.00,0.00,16,44.34,44.00,8.42,26.10,-3.94,0.96
357776,14.36,0.26,3109,0.00,0.00,16,44.34,44.00,8.42,26.73,-3.94,0.98
357948,14.01,0.26,3108,0.00,0.00,16,44.34,44.00,8.56,26.94,-3.94,0.98
358126,14.24,0.24,3110,0.00,0.00,16,44.34,44.00,8.56,26.73,-3.94,0.98
358285,14.36,0.26,3108,0.00,0.00,16,44.34,44.00,8.71,27.68,-3.94,0.98
358471,14.01,0.26,3110,0.00,0.00,16,44.34,44.00,8.71,27.25,-3.35,0.98
358644,14.13,0.27,3107,0.00,0.00,16,44.34,44.00,8.71,27.99,-3.94,0.98
358819,13.90,0.27,3130,0.00,0.00,16,44.34,44.00,8.85,27.47,-3.35,1.00
358992,14.13,0.28,3121,0.00,0.00,16,44.34,44.00,8.85,27.79,-3.35,1.00
359167,14.13,0.28,3124,0.00,0.00,16,44.34,44.00,9.00,28.09,-3.35,1.00
359339,13.90,0.27,3133,0.00,0.00,16,44.34,44.00,9.00,27.89,-3.35,1.00
359512,14.01,0.27,3125,0.00,0.00,16,44.34,44.00,9.00,27.89,-3.35,1.00
359687,14.13,0.27,3129,0.00,0.00,16,43.98,44.00,9.00,28.84,-3.35,1.00
359857,14.01,0.28,3114,0.00,0.00,16,43.98,43.50,9.14,29.15,-3.35,1.00
360035,13.90,0.28,3113,0.00,0.00,16,43.98,43.50,9.14,29.15,-3.35,1.00
360194,14.13,0.27,3114,0.00,0.00,16,44.34,43.50,9.29,29.15,-3.35,1.00
360379,14.13,0.28,3113,0.00,0.00,16,43.98,43.50,9.29,29.60,-3.35,1.00
360554,14.24,0.28,3131,0.00,0.00,16,43.98,43.50,9.29,29.71,-3.35,1.00
360724,14.01,0.29,3117,0.00,0.00,16,43.98,43.50,9.29,29.82,-3.35,1.00
360898,14.01,0.29,3143,0.00,0.00,16,43.98,43.50,9.29,29.60,-3.35,1.00
361070,14.13,0.29,3139,0.00,0.00,16,43.98,43.50,9.29,30.27,-3.35,1.00
361258,13.78,0.28,3147,0.00,0.00,16,44.34,44.00,9.29,28.63,-3.35,1.00
361432,13.90,0.26,3125,0.00,0.00,16,44.34,43.50,9.29,28.31,-3.35,1.00
361609,14.13,0.28,3126,0.00,0.00,16,43.98,43.50,9.14,29.71,-3.35,1.00
361780,14.01,0.28,3128,0.00,0.00,16,44.34,44.00,9.14,27.78,-3.35,1.00
361957,14.01,0.27,3134,0.00,0.00,16,43.98,44.00,9.00,29.16,-3.35,1.00
362127,13.90,0.27,3154,0.00,0.00,16,44.34,44.00,9.00,27.99,-3.35,1.00
362295,14.01,0.27,3155,0.00,0.00,16,44.34,44.00,9.00,27.89,-3.35,0.98
362478,14.13,0.27,3158,0.00,0.00,16,44.34,44.00,8.85,28.74,-3.94,0.98
362651,13.78,0.26,3144,0.00,0.00,16,44.34,44.00,8.85,28.52,-3.94,0.98
362825,14.01,0.26,3140,0.00,0.00,16,44.34,44.00,8.85,27.36,-3.94,0.98
362995,14.36,0.25,3147,0.00,0.00,16,44.34,44.00,8.71,25.89,-3.94,0.96
363167,14.24,0.24,3168,0.00,0.00,16,44.34,44.00,8.56,25.40,-4.25,0.96
363342,14.47,0.24,3167,0.00,0.00,16,44.34,44.00,8.27,25.98,-4.25,0.94
363518,14.36,0.24,3155,0.00,0.00,16,44.34,44.00,8.13,25.11,-4.25,0.94
363690,14.24,0.23,3178,0.00,0.00,16,44.34,44.00,8.13,24.51,-4.25,0.94
363864,14.36,0.23,3148,0.00,0.00,16,44.34,44.00,7.98,24.51,-4.25,0.94
364038,14.13,0.22,3174,0.00,0.00,16,44.34,44.00,7.98,23.44,-4.25,0.94
364210,14.36,0.22,3176,0.00,0.00,16,44.34,44.00,7.84,22.67,-4.25,0.92
364384,14.59,0.22,3158,0.00,0.00,16,44.34,44.00,7.69,23.16,-4.25,0.92
364559,14.36,0.21,3159,0.00,0.00,16,44.34,44.00,7.69,22.96,-4.25,0.92
364729,14.13,0.20,3164,0.00,0.00,16,44.34,44.00,7.55,22.58,-4.25,0.92
364905,14.70,0.21,3172,0.00,0.00,16,43.63,43.50,7.40,21.01,-4.25,0.90
365076,14.93,0.20,3163,0.00,0.00,16,44.34,44.00,7.40,21.80,-4.25,0.90
365253,14.01,0.20,3158,0.00,0.00,16,44.34,43.00,7.25,21.36,-4.25,0.90
365424,14.24,0.18,3162,0.00,0.00,16,40.47,40.00,7.25,20.40,-4.25,0.90
365597,14.36,0.17,3175,0.00,0.00,16,25.00,40.00,7.11,20.40,-4.25,0.90
365770,14.70,0.19,3167,0.00,0.00,16,36.25,35.00,6.96,19.35,-4.25,0.88
365943,14.24,0.19,3156,0.00,0.00,16,26.41,26.00,6.96,18.65,-4.25,0.88
366120,14.70,0.19,3166,0.00,0.00,16,40.47,36.50,6.82,20.06,-4.25,0.88
366287,14.01,0.19,3162,0.00,0.00,16,40.47,39.00,6.82,20.14,-4.25,0.88
366467,14.01,0.17,3175,0.00,0.00,16,34.14,33.50,6.82,18.87,-4.25,0.88
366638,14.47,0.18,3179,0.00,0.00,16,32.73,24.50,6.82,18.02,-4.25,0.88
366813,15.04,0.18,3156,0.00,0.00,16,33.09,34.50,6.82,19.66,-4.25,0.88
366989,14.59,0.18,3152,0.00,0.00,16,31.68,34.00,6.82,19.26,-4.25,0.88
367162,14.24,0.18,3154,0.00,0.00,16,32.73,36.50,6.82,19.74,-4.25,0.88
367333,14.24,0.18,3178,0.00,0.00,16,32.03,32.00,6.67,19.04,-4.25,0.88
367508,14.70,0.18,3152,0.00,0.00,16,35.20,34.00,6.67,19.20,-4.25,0.88
367684,14.13,0.18,3170,0.00,0.00,16,35.55,37.00,6.67,19.89,-4.25,0.88
367856,14.01,0.18,3138,0.00,0.00,16,33.09,33.00,6.67,19.04,-4.25,0.88
368027,14.47,0.18,3172,0.00,0.00,16,28.52,33.00,6.53,18.80,-4.25,0.88
368205,14.70,0.18,3164,0.00,0.00,16,23.59,27.00,6.53,18.41,-4.25,0.88
368376,14.70,0.18,3166,0.00,0.00,16,32.38,32.00,6.53,19.04,-4.25,0.88
368551,14.01,0.18,3150,0.00,0.00,16,33.79,33.00,6.67,19.26,-4.25,0.88
368723,14.01,0.18,3150,0.00,0.00,16,30.98,31.50,6.67,18.80,-4.25,0.88
368897,14.24,0.18,3159,0.00,0.00,16,29.22,29.00,6.53,18.71,-4.25,0.88
369071,14.47,0.18,3162,0.00,0.00,16,31.33,32.50,6.67,18.95,-4.25,0.88
369242,14.36,0.18,3155,0.00,0.00,16,33.09,28.00,6.53,18.34,-4.25,0.88
369415,14.13,0.18,3140,0.00,0.00,16,33.09,33.00,6.67,19.19,-4.25,0.88
369590,14.01,0.19,3133,0.00,0.00,16,36.60,35.50,6.67,19.51,-4.25,0.88
369764,14.01,0.19,3135,0.00,0.00,16,34.49,36.00,6.67,19.50,-4.25,0.88
369938,14.13,0.19,3151,0.00,0.00,16,40.47,40.00,6.82,20.22,-4.25,0.88
370112,14.24,0.18,3131,0.00,0.00,16,38.36,32.00,6.82,19.35,-4.25,0.88
370281,14.47,0.19,3146,0.00,0.00,16,33.44,32.00,6.82,18.87,-4.25,0.90
370461,14.81,0.19,3138,0.00,0.00,16,40.47,40.00,6.96,20.06,-4.25,0.90
370634,14.36,0.19,3139,0.00,0.00,16,38.71,37.00,6.96,19.74,-4.25,0.90
370804,14.59,0.20,3116,0.00,0.00,16,44.34,44.00,7.11,21.80,-4.25,0.92
370981,14.01,0.21,3112,0.00,0.00,16,43.98,44.00,7.25,21.19,-4.25,0.92
371149,14.70,0.21,3109,0.00,0.00,16,44.34,44.00,7.40,21.45,-4.25,0.92
371324,14.70,0.22,3108,0.00,0.00,16,44.34,44.00,7.69,23.06,-4.25,0.94
371497,14.47,0.23,3103,0.00,0.00,16,44.34,44.00,7.69,24.22,-4.25,0.96
371675,14.01,0.24,3100,0.00,0.00,16,44.34,44.00,7.98,24.41,-4.25,0.96
371850,14.13,0.24,3099,0.00,0.00,16,44.34,44.00,8.13,25.20,-4.25,0.98
372024,14.13,0.25,3114,0.00,0.00,16,44.34,44.00,8.27,26.20,-3.94,0.98
372197,14.01,0.27,3096,0.00,0.00,16,44.34,44.00,8.56,26.93,-3.94,0.98
372367,14.13,0.27,3112,0.00,0.00,16,44.34,44.00,8.71,27.89,-3.35,1.00
372542,14.24,0.28,3108,0.00,0.00,16,43.98,43.50,8.85,28.94,-3.35,1.00
372715,14.01,0.28,3110,0.00,0.00,16,44.34,44.00,9.14,28.63,-2.73,1.02
372891,14.24,0.29,3110,0.00,0.00,16,43.63,43.50,9.29,29.71,-2.73,1.02
373063,14.24,0.29,3110,0.00,0.00,16,43.63,43.50,9.43,30.26,-2.73,1.02
373236,14.24,0.30,3116,0.00,0.00,16,43.28,43.00,9.58,31.60,-2.11,1.02
373408,14.13,0.30,3109,0.00,0.00,16,43.63,43.50,9.58,30.49,-2.73,1.02
373581,14.24,0.31,3114,0.00,0.00,16,43.28,43.00,9.72,32.07,-2.11,1.04
373756,14.24,0.32,3116,0.00,0.00,16,42.93,43.00,10.01,32.62,-2.11,1.04
373931,14.13,0.32,3122,0.00,0.00,16,42.93,42.50,10.01,33.47,-2.11,1.04
374102,14.01,0.31,3122,0.00,0.00,16,43.28,42.50,10.16,33.10,-2.11,1.04
374273,14.24,0.32,3124,0.00,0.00,16,43.28,43.00,10.16,32.29,-2.11,1.04
374448,14.13,0.32,3112,0.00,0.00,16,42.93,42.50,10.16,32.73,-2.11,1.04
374625,14.13,0.32,3129,0.00,0.00,16,42.93,42.50,10.16,33.22,-2.11,1.04
374795,14.01,0.31,3116,0.00,0.00,16,42.93,42.50,10.01,33.11,-2.11,1.02
374970,14.01,0.31,3118,0.00,0.00,16,43.28,43.00,10.01,32.29,-2.11,1.02
375145,14.13,0.31,3124,0.00,0.00,16,43.28,43.00,10.01,32.40,-2.73,1.02
375317,14.01,0.30,3144,0.00,0.00,16,43.63,43.50,9.87,31.62,-2.73,1.02
375493,14.24,0.29,3148,0.00,0.00,16,43.63,43.50,9.87,31.17,-2.73,1.00
375665,14.13,0.29,3150,0.00,0.00,16,43.98,43.50,9.58,29.93,-2.73,1.00
375841,14.01,0.29,3136,0.00,0.00,16,43.98,43.50,9.58,30.26,-2.73,1.00
376012,13.90,0.28,3135,0.00,0.00,16,43.98,43.50,9.29,29.27,-3.35,1.00
376184,13.67,0.28,3140,0.00,0.00,16,44.34,43.50,9.29,29.26,-3.35,1.00
376359,13.90,0.27,3158,0.00,0.00,16,44.34,44.00,9.14,28.31,-3.35,0.98
376535,14.01,0.26,3159,0.00,0.00,16,44.34,44.00,9.00,28.31,-3.94,0.98
376705,14.01,0.25,3164,0.00,0.00,16,44.34,44.00,8.85,27.15,-3.94,0.96
376881,14.01,0.26,3151,0.00,0.00,16,44.34,44.00,8.71,27.68,-3.94,0.96
377056,14.13,0.25,3168,0.00,0.00,16,44.34,44.00,8.56,26.73,-4.25,0.96
377230,14.24,0.24,3147,0.00,0.00,16,44.34,44.00,8.42,26.20,-4.25,0.96
377403,14.01,0.24,3171,0.00,0.00,16,44.34,44.00,8.27,25.40,-4.25,0.96
377579,14.01,0.23,3174,0.00,0.00,16,44.34,44.00,8.27,25.30,-4.25,0.94
377751,14.59,0.23,3171,0.00,0.00,16,44.34,44.00,8.13,25.01,-4.25,0.94
377924,14.47,0.23,3159,0.00,0.00,16,44.34,44.00,7.98,24.51,-4.25,0.94
378101,14.24,0.21,3160,0.00,0.00,16,44.34,44.00,7.84,24.13,-4.25,0.92
378269,14.36,0.21,3183,0.00,0.00,16,44.34,44.00,7.69,22.78,-4.25,0.92
378444,14.24,0.21,3159,0.00,0.00,16,44.34,44.00,7.55,21.80,-4.25,0.90
378620,14.24,0.20,3179,0.00,0.00,16,44.34,41.50,7.40,20.76,-4.25,0.90
378796,14.47,0.20,3166,0.00,0.00,16,44.34,44.00,7.25,21.45,-4.25,0.90
378971,14.01,0.19,3182,0.00,0.00,16,37.66,39.00,7.11,20.67,-4.25,0.88
379148,14.24,0.19,3184,0.00,0.00,16,41.17,33.00,6.96,19.74,-4.25,0.88
379320,14.36,0.19,3163,0.00,0.00,16,38.36,32.00,6.96,20.06,-4.25,0.88
379492,14.36,0.18,3163,0.00,0.00,16,30.98,32.00,6.82,19.98,-4.25,0.88
379668,14.01,0.17,3154,0.00,0.00,16,26.05,29.00,6.67,18.41,-4.25,0.88
379843,14.59,0.18,3179,0.00,0.00,16,32.38,31.00,6.67,18.96,-4.25,0.88
380013,14.36,0.18,3159,0.00,0.00,16,29.22,31.50,6.53,18.41,-4.25,0.86
380188,14.01,0.17,3162,0.00,0.00,16,29.92,30.00,6.53,18.65,-4.25,0.86
380359,14.01,0.17,3170,0.00,0.00,16,20.78,20.50,6.53,18.18,-4.25,0.86
380531,14.47,0.17,3182,0.00,0.00,16,27.81,29.00,6.38,18.41,-4.25,0.86
380709,14.01,0.14,3176,0.00,0.00,16,15.86,21.00,6.38,17.19,-4.25,0.86
380882,14.81,0.17,3175,0.00,0.00,16,20.08,20.00,6.24,17.41,-4.25,0.86
381049,15.04,0.17,3168,0.00,0.00,16,25.35,26.00,6.38,17.71,-4.25,0.86
381221,14.47,0.17,3150,0.00,0.00,16,26.76,29.00,6.24,18.41,-4.25,0.86
381400,14.13,0.17,3179,0.00,0.00,16,25.35,26.00,6.24,18.10,-4.25,0.86
381577,14.24,0.16,3168,0.00,0.00,16,14.80,24.50,6.24,17.71,-4.25,0.86
381749,14.70,0.18,3134,0.00,0.00,16,28.52,26.00,6.24,18.18,-4.25,0.86
381923,14.59,0.18,3144,0.00,0.00,16,32.03,32.00,6.38,18.88,-4.25,0.86
382094,13.78,0.18,3142,0.00,0.00,16,25.70,31.50,6.38,18.80,-4.25,0.86
382267,14.01,0.18,3142,0.00,0.00,16,30.27,28.00,6.53,18.18,-4.25,0.88
382443,14.36,0.17,3160,0.00,0.00,16,23.59,21.50,6.53,17.55,-4.25,0.88
382615,14.59,0.18,3154,0.00,0.00,16,37.66,35.00,6.67,19.42,-4.25,0.88
382789,14.24,0.19,3131,0.00,0.00,16,38.01,34.00,6.67,19.81,-4.25,0.88
382964,14.13,0.18,3133,0.00,0.00,16,33.79,33.00,6.67,19.20,-4.25,0.88
383133,14.24,0.19,3130,0.00,0.00,16,36.60,35.50,6.67,19.42,-4.25,0.88
383305,14.24,0.19,3122,0.00,0.00,16,37.66,37.50,6.82,19.66,-4.25,0.88
383481,14.24,0.17,3134,0.00,0.00,16,39.06,44.00,6.82,20.84,-4.25,0.90
383654,14.47,0.20,3128,0.00,0.00,16,41.52,37.50,6.96,20.06,-4.25,0.90
383830,14.13,0.21,3131,0.00,0.00,16,44.34,44.00,7.11,21.10,-4.25,0.92
384003,14.47,0.20,3114,0.00,0.00,16,44.34,44.00,7.25,22.31,-4.25,0.92
384177,14.47,0.22,3131,0.00,0.00,16,44.34,44.00,7.40,22.96,-4.25,0.94
384349,14.24,0.22,3105,0.00,0.00,16,44.34,44.00,7.55,22.96,-4.25,0.94
384522,14.36,0.23,3124,0.00,0.00,16,44.34,44.00,7.69,23.05,-4.25,0.94
384698,14.01,0.24,3104,0.00,0.00,16,44.34,44.00,7.98,24.61,-4.25,0.96
384871,14.01,0.24,3105,0.00,0.00,16,44.34,44.00,7.98,24.61,-4.25,0.96
385042,14.01,0.25,3104,0.00,0.00,16,44.34,44.00,8.13,25.68,-3.94,0.96
385216,14.24,0.25,3099,0.00,0.00,16,44.34,44.00,8.42,25.40,-3.94,0.98
385389,14.36,0.26,3102,0.00,0.00,16,44.34,44.00,8.42,26.83,-3.94,0.98
385561,14.01,0.26,3100,0.00,0.00,16,44.34,44.00,8.56,27.79,-3.35,1.00
385738,14.36,0.26,3100,0.00,0.00,16,44.34,44.00,8.85,27.79,-3.35,1.00
385911,14.36,0.27,3124,0.00,0.00,16,44.34,44.00,9.00,28.41,-3.35,1.00
386087,14.47,0.28,3109,0.00,0.00,16,44.34,44.00,9.00,27.99,-3.35,1.00
386258,14.24,0.28,3130,0.00,0.00,16,43.98,43.50,9.14,28.94,-3.35,1.00
386433,14.24,0.28,3117,0.00,0.00,16,43.98,43.50,9.14,28.52,-3.35,1.00
386603,14.13,0.30,3129,0.00,0.00,16,43.63,43.50,9.43,31.05,-2.11,1.04
386781,14.13,0.31,3120,0.00,0.00,16,43.28,43.00,9.72,31.95,-2.11,1.02
386958,13.90,0.30,3107,0.00,0.00,16,43.63,43.50,9.72,31.62,-2.73,1.02
387127,13.90,0.30,3130,0.00,0.00,16,43.63,43.50,9.58,31.50,-2.73,1.02
387302,14.13,0.31,3107,0.00,0.00,16,43.28,43.00,9.72,31.73,-2.73,1.02
387475,14.01,0.30,3116,0.00,0.00,16,43.63,43.50,9.72,31.50,-2.73,1.02
387650,14.13,0.30,3116,0.00,0.00,16,43.63,43.00,9.72,31.49,-2.73,1.02
387824,14.01,0.30,3120,0.00,0.00,16,43.63,43.50,9.72,31.95,-2.73,1.02
387998,14.13,0.30,3122,0.00,0.00,16,43.63,43.50,9.72,30.72,-2.73,1.02
388173,14.13,0.30,3124,0.00,0.00,16,43.63,43.50,9.58,30.60,-2.73,1.00
388345,14.36,0.29,3147,0.00,0.00,16,43.63,43.50,9.58,30.38,-2.73,1.00
388517,14.01,0.29,3148,0.00,0.00,16,43.98,43.50,9.43,30.16,-3.35,1.00
388689,14.01,0.28,3148,0.00,0.00,16,43.98,43.50,9.29,29.71,-3.35,1.00
388861,14.13,0.28,3131,0.00,0.00,16,43.98,43.50,9.14,29.37,-3.35,1.00
389039,13.90,0.28,3133,0.00,0.00,16,43.98,43.50,9.14,29.27,-3.35,1.00
389215,14.01,0.28,3138,0.00,0.00,16,44.34,43.50,9.14,29.05,-3.35,1.00
389384,13.90,0.27,3158,0.00,0.00,16,44.34,44.00,9.14,28.41,-3.35,0.98
389563,14.13,0.26,3163,0.00,0.00,16,44.34,44.00,8.85,26.73,-3.94,0.98
389733,14.47,0.27,3163,0.00,0.00,16,44.34,44.00,8.71,27.79,-3.94,0.98
389906,14.13,0.26,3143,0.00,0.00,16,44.34,44.00,8.71,26.83,-3.94,0.96
390081,14.01,0.25,3150,0.00,0.00,16,44.34,44.00,8.56,26.51,-4.25,0.96
390253,14.13,0.26,3152,0.00,0.00,16,44.34,44.00,8.42,26.82,-4.25,0.96
390424,13.90,0.24,3171,0.00,0.00,16,44.34,44.00,8.42,25.99,-4.25,0.96
390601,13.90,0.24,3168,0.00,0.00,16,44.34,44.00,8.27,25.49,-4.25,0.94
390775,14.01,0.23,3156,0.00,0.00,16,44.34,44.00,8.13,24.70,-4.25,0.94
