Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
158287,14.47,0.12,981,0.00,0.00,16,14.10,12.50,4.79,3.98,-1.08,0.64
158459,14.36,0.12,976,0.00,0.00,16,14.10,13.00,4.79,3.95,-1.08,0.64
158630,14.47,0.12,979,0.00,0.00,16,14.10,14.00,4.79,4.00,-1.08,0.64
158802,14.70,0.12,975,0.00,0.00,16,14.10,14.00,4.79,3.98,-1.08,0.64
158974,14.70,0.12,983,0.00,0.00,16,14.10,13.50,4.79,3.95,-1.08,0.64
159162,14.70,0.12,980,0.00,0.00,16,14.10,13.50,4.79,3.95,-1.08,0.64
159334,14.47,0.12,953,0.00,0.00,16,14.10,16.00,4.93,3.98,-1.08,0.64
159505,14.59,0.13,955,0.00,0.00,16,14.10,16.00,4.93,3.98,-1.08,0.64
159677,14.59,0.12,966,0.00,0.00,16,14.10,14.00,4.93,3.98,-1.08,0.64
159849,14.59,0.12,976,0.00,0.00,16,14.10,13.00,4.93,4.00,-1.08,0.64
160021,14.59,0.12,961,0.00,0.00,16,14.10,14.00,4.93,3.98,-1.08,0.64
160193,14.59,0.12,956,0.00,0.00,16,14.10,15.00,4.93,3.98,-1.08,0.64
160380,14.59,0.12,964,0.00,0.00,16,14.10,14.00,4.93,4.02,-1.08,0.64
160552,14.70,0.12,974,0.00,0.00,16,14.10,13.50,4.93,4.04,-1.08,0.64
160724,14.70,0.12,974,0.00,0.00,16,14.10,13.00,4.93,3.99,-1.08,0.64
160896,14.59,0.13,969,0.00,0.00,16,14.10,14.00,4.93,4.04,-1.08,0.64
161068,14.59,0.12,985,0.00,0.00,16,14.10,13.00,4.93,4.02,-1.08,0.64
161244,14.59,0.12,984,0.00,0.00,16,14.10,12.50,4.93,4.02,-1.08,0.64
161416,14.47,0.13,957,0.00,0.00,16,14.10,15.50,4.93,4.04,-1.08,0.64
161588,14.47,0.14,947,0.00,0.00,16,14.10,16.50,5.08,4.40,-1.08,0.64
161760,14.47,0.16,956,0.00,0.00,16,14.10,15.00,5.37,5.04,-1.08,0.68
161932,14.47,0.14,998,0.00,0.00,16,15.16,14.00,5.51,4.75,-1.08,0.68
162104,14.01,0.15,986,0.00,0.00,16,16.21,15.50,5.66,5.10,-1.08,0.70
162291,14.01,0.19,942,0.00,0.00,16,18.67,17.50,5.95,5.68,-1.08,0.72
162463,14.13,0.22,990,0.00,0.00,16,21.84,20.00,6.67,7.03,-1.08,0.76
162635,14.01,0.22,1078,0.00,0.00,16,23.24,23.50,7.11,8.11,-1.08,0.78
162807,14.01,0.22,1232,0.00,0.00,16,24.30,24.00,7.40,9.00,-1.39,0.80
162980,14.81,0.21,1342,0.00,0.00,16,25.35,24.50,7.25,9.39,-1.39,0.80
163152,15.50,0.20,1399,0.00,0.00,16,26.05,25.50,7.25,9.61,-1.39,0.80
163324,15.96,0.20,1454,0.00,0.00,16,26.76,26.50,7.11,9.84,-1.39,0.80
163500,15.39,0.20,1470,0.00,0.00,16,27.11,26.50,6.96,9.84,-1.39,0.80
163672,15.16,0.21,1450,0.00,0.00,16,26.76,26.50,6.96,9.93,-1.39,0.80
163844,14.81,0.21,1438,0.00,0.00,16,26.76,26.50,7.11,9.97,-1.39,0.80
164016,14.59,0.22,1427,0.00,0.00,16,26.76,26.50,7.11,10.13,-1.39,0.82
164204,14.47,0.22,1417,0.00,0.00,16,26.41,26.00,7.11,10.08,-1.39,0.82
164376,14.36,0.21,1416,0.00,0.00,16,26.76,26.50,7.25,10.17,-1.39,0.82
164548,14.47,0.21,1438,0.00,0.00,16,27.11,26.50,7.25,10.28,-1.39,0.82
164720,14.59,0.21,1446,0.00,0.00,16,27.46,27.00,7.25,10.38,-1.39,0.82
164896,14.59,0.15,1475,0.00,0.00,16,22.54,17.50,5.37,3.89,-1.39,0.64
165068,13.44,0.09,1456,0.00,0.00,16,15.86,13.00,4.35,3.36,-1.39,0.64
165240,12.86,0.09,1400,0.00,0.00,16,14.10,17.50,3.77,4.24,-1.39,0.64
165412,12.17,0.11,1282,0.00,0.00,16,14.10,22.00,3.63,4.69,-1.39,0.64
165584,11.83,0.12,1237,0.00,0.00,16,14.10,22.00,3.63,4.82,-1.39,0.64
165756,12.06,0.13,1158,0.00,0.00,16,14.10,22.00,3.63,4.75,-1.08,0.64
165943,11.94,0.13,1067,0.00,0.00,16,14.10,22.00,3.92,4.73,-1.08,0.64
166115,11.83,0.14,1029,0.00,0.00,16,14.10,22.00,3.92,4.69,-1.08,0.64
166287,11.71,0.14,999,0.00,0.00,16,14.10,22.00,4.21,4.60,-1.08,0.64
166459,11.48,0.13,982,0.00,0.00,16,14.10,22.00,4.35,4.18,-1.08,0.64
166631,11.48,0.12,972,0.00,0.00,16,14.10,22.00,4.35,3.99,-1.08,0.64
166802,11.60,0.12,946,0.00,0.00,16,14.10,22.00,4.35,3.93,-1.08,0.64
166974,11.60,0.13,898,0.00,0.00,16,14.10,22.00,4.50,3.80,-1.08,0.64
167162,12.29,0.14,848,0.00,0.00,16,14.10,22.00,4.79,3.88,-1.08,0.64
167334,12.40,0.15,810,0.00,0.00,16,14.10,22.00,5.08,3.93,-1.08,0.64
167506,13.44,0.15,773,0.00,0.00,16,14.10,22.00,5.37,3.93,-1.08,0.64
167677,14.13,0.15,774,0.00,0.00,16,14.10,22.00,5.51,3.93,-1.08,0.64
167849,14.70,0.15,788,0.00,0.00,16,14.10,22.00,5.66,3.93,-1.08,0.64
168037,15.50,0.15,783,0.00,0.00,16,14.10,21.50,5.80,3.93,-1.08,0.64
168209,16.19,0.15,796,0.00,0.00,16,14.10,19.50,5.80,3.91,-1.08,0.64
168381,16.77,0.15,804,0.00,0.00,16,14.10,17.50,5.80,3.91,-1.08,0.64
168553,17.34,0.15,781,0.00,0.00,16,14.10,19.00,5.80,3.91,-1.08,0.64
168725,17.80,0.15,782,0.00,0.00,16,14.10,18.50,5.80,3.93,-1.08,0.64
168897,17.92,0.15,807,0.00,0.00,16,14.10,15.50,5.95,3.96,-1.08,0.64
169069,17.92,0.15,808,0.00,0.00,16,14.10,15.50,5.95,4.02,-1.08,0.64
169256,17.69,0.16,823,0.00,0.00,16,14.10,13.00,6.09,4.49,-1.08,0.64
169428,17.57,0.15,889,0.00,0.00,16,14.10,7.00,6.09,4.55,-1.08,0.64
169600,16.88,0.18,832,0.00,0.00,16,14.10,10.50,6.09,4.88,-1.08,0.64
169772,16.65,0.17,918,0.00,0.00,16,14.10,6.00,6.38,5.46,-1.08,0.64
169944,16.08,0.16,996,0.00,0.00,16,14.10,6.00,6.09,4.88,-1.08,0.64
170116,15.62,0.15,994,0.00,0.00,16,14.10,6.00,5.80,5.08,-1.08,0.64
170288,15.27,0.17,946,0.00,0.00,16,14.10,8.50,5.95,5.36,-1.08,0.64
170460,15.73,0.16,1028,0.00,0.00,16,14.10,6.00,5.95,5.33,-1.08,0.64
170631,15.73,0.15,1060,0.00,0.00,16,14.10,6.00,5.80,5.01,-1.08,0.64
170803,15.62,0.15,1030,0.00,0.00,16,14.10,6.00,5.66,5.14,-1.08,0.64
170991,15.62,0.15,1031,0.00,0.00,16,14.10,7.00,5.66,5.27,-1.08,0.64
171163,15.62,0.14,1053,0.00,0.00,16,14.10,6.00,5.66,4.95,-1.08,0.64
171335,15.62,0.14,1038,0.00,0.00,16,14.10,8.50,5.37,4.88,-1.08,0.64
171506,15.50,0.14,1060,0.00,0.00,16,14.10,7.50,5.37,4.88,-1.08,0.64
171678,15.27,0.13,1054,0.00,0.00,16,14.10,9.00,5.37,4.75,-1.08,0.64
171850,15.16,0.13,1063,0.00,0.00,16,14.10,9.50,5.22,4.69,-1.08,0.64
172024,15.16,0.14,1051,0.00,0.00,16,14.10,10.50,5.08,4.75,-1.08,0.64
172196,14.93,0.13,1066,0.00,0.00,16,14.10,10.50,5.08,4.60,-1.08,0.64
172368,15.04,0.13,1072,0.00,0.00,16,14.10,10.50,5.08,4.57,-1.08,0.64
172555,14.93,0.13,1054,0.00,0.00,16,14.10,12.50,5.08,4.64,-1.08,0.64
172727,14.93,0.12,1070,0.00,0.00,16,14.10,10.50,4.93,4.46,-1.08,0.64
172899,14.81,0.12,1061,0.00,0.00,16,14.10,13.00,4.93,4.43,-1.08,0.64
173087,14.81,0.12,1066,0.00,0.00,16,14.10,12.50,4.93,4.43,-1.08,0.64
173259,14.81,0.12,1060,0.00,0.00,16,14.10,12.50,4.79,4.29,-1.08,0.64
173431,14.81,0.13,1040,0.00,0.00,16,14.10,15.50,4.79,4.35,-1.08,0.64
173602,14.70,0.12,1057,0.00,0.00,16,14.10,13.50,4.79,4.40,-1.08,0.64
173774,14.47,0.12,1051,0.00,0.00,16,14.10,14.00,4.79,4.26,-1.08,0.64
173946,14.59,0.12,1061,0.00,0.00,16,14.10,13.00,4.79,4.26,-1.08,0.64
174118,14.36,0.12,1042,0.00,0.00,16,14.10,13.00,4.79,4.24,-1.08,0.64
174305,14.47,0.12,1043,0.00,0.00,16,14.10,14.50,4.79,4.15,-1.08,0.64
174477,14.47,0.12,1032,0.00,0.00,16,14.10,15.50,4.64,4.18,-1.08,0.64
174649,14.59,0.12,1033,0.00,0.00,16,14.10,15.50,4.79,4.15,-1.08,0.64
174821,14.59,0.12,1035,0.00,0.00,16,14.10,14.50,4.64,4.15,-1.08,0.64
174993,14.59,0.12,1043,0.00,0.00,16,14.10,13.50,4.64,4.07,-1.08,0.64
175165,14.59,0.12,1019,0.00,0.00,16,14.10,14.00,4.64,4.07,-1.08,0.64
175337,14.59,0.12,1018,0.00,0.00,16,14.10,16.00,4.64,4.07,-1.08,0.64
175509,14.59,0.12,1015,0.00,0.00,16,14.10,15.50,4.64,4.04,-1.08,0.64
175680,14.47,0.12,1016,0.00,0.00,16,14.10,15.50,4.64,4.02,-1.08,0.64
175868,14.59,0.12,1008,0.00,0.00,16,14.10,15.50,4.64,3.96,-1.08,0.64
176040,14.47,0.12,1008,0.00,0.00,16,14.10,16.00,4.64,4.04,-1.08,0.64
176212,14.70,0.12,1005,0.00,0.00,16,14.10,15.00,4.64,3.96,-1.08,0.64
176383,14.70,0.12,993,0.00,0.00,16,14.10,16.00,4.64,3.96,-1.08,0.64
176555,14.59,0.12,992,0.00,0.00,16,14.10,15.50,4.64,3.93,-1.08,0.64
176727,14.47,0.12,984,0.00,0.00,16,14.10,16.00,4.64,3.88,-1.08,0.64
176900,14.36,0.12,995,0.00,0.00,16,14.10,14.50,4.64,3.93,-1.08,0.64
177072,14.47,0.12,982,0.00,0.00,16,14.10,15.50,4.64,3.88,-1.08,0.64
177259,14.47,0.12,977,0.00,0.00,16,14.10,15.50,4.64,3.88,-1.08,0.64
177431,14.47,0.12,981,0.00,0.00,16,14.10,15.00,4.64,3.91,-1.08,0.64
177603,14.47,0.12,958,0.00,0.00,16,14.10,17.00,4.79,3.91,-1.08,0.64
177775,14.59,0.12,971,0.00,0.00,16,14.10,16.50,4.79,3.93,-1.08,0.64
177946,14.59,0.12,973,0.00,0.00,16,14.10,14.50,4.79,3.88,-1.08,0.64
178118,14.47,0.12,978,0.00,0.00,16,14.10,14.00,4.79,3.88,-1.08,0.64
178290,14.36,0.12,967,0.00,0.00,16,14.10,15.00,4.79,3.91,-1.08,0.64
178462,14.47,0.12,963,0.00,0.00,16,14.10,15.00,4.79,3.93,-1.08,0.64
178649,14.59,0.12,960,0.00,0.00,16,14.10,15.00,4.79,3.93,-1.08,0.64
178821,14.59,0.12,957,0.00,0.00,16,14.10,15.50,4.79,3.93,-1.08,0.64
178993,14.70,0.12,966,0.00,0.00,16,14.10,14.00,4.93,3.99,-1.08,0.64
179165,14.70,0.12,963,0.00,0.00,16,14.10,14.00,4.93,3.99,-1.08,0.64
179337,14.47,0.12,968,0.00,0.00,16,14.10,13.50,4.93,3.99,-1.08,0.64
179509,14.59,0.12,966,0.00,0.00,16,14.10,13.50,4.93,3.99,-1.08,0.64
179681,14.59,0.13,964,0.00,0.00,16,14.10,13.50,4.93,4.04,-1.08,0.64
179853,14.59,0.12,970,0.00,0.00,16,14.10,13.00,4.93,3.99,-1.08,0.64
180029,14.70,0.12,969,0.00,0.00,16,14.10,13.50,4.93,3.99,-1.08,0.64
180201,14.70,0.12,972,0.00,0.00,16,14.10,14.00,4.93,4.04,-1.08,0.64
180378,14.70,0.12,980,0.00,0.00,16,14.10,12.50,4.93,4.02,-1.08,0.64
180549,14.70,0.12,973,0.00,0.00,16,14.10,13.50,4.79,3.99,-1.08,0.64
180726,14.59,0.13,963,0.00,0.00,16,14.10,14.50,4.93,4.02,-1.08,0.64
180898,14.59,0.12,968,0.00,0.00,16,14.10,14.00,4.93,4.04,-1.08,0.64
181070,14.47,0.12,970,0.00,0.00,16,14.10,14.00,4.93,3.99,-1.08,0.64
181241,14.59,0.13,974,0.00,0.00,16,14.10,13.00,4.93,3.99,-1.08,0.64
181429,14.59,0.12,980,0.00,0.00,16,14.10,13.00,4.79,3.99,-1.08,0.64
181601,14.59,0.12,986,0.00,0.00,16,14.10,12.50,4.79,3.99,-1.08,0.64
181776,14.70,0.12,976,0.00,0.00,16,14.10,13.50,4.79,4.04,-1.08,0.64
181948,14.70,0.12,962,0.00,0.00,16,14.10,15.00,4.93,4.02,-1.08,0.64
182120,14.70,0.12,978,0.00,0.00,16,14.10,13.00,4.79,3.99,-1.08,0.64
182291,14.70,0.12,983,0.00,0.00,16,14.10,13.00,4.79,3.99,-1.08,0.64
182479,14.59,0.12,975,0.00,0.00,16,14.10,14.00,4.79,3.99,-1.08,0.64
182651,14.70,0.13,973,0.00,0.00,16,14.10,14.00,4.79,4.02,-1.08,0.64
182823,14.70,0.12,965,0.00,0.00,16,14.10,15.00,4.93,4.04,-1.08,0.64
182995,14.70,0.12,968,0.00,0.00,16,14.10,14.00,4.93,4.04,-1.08,0.64
183166,14.59,0.12,968,0.00,0.00,16,14.10,14.00,4.93,3.99,-1.08,0.64
183338,14.70,0.12,982,0.00,0.00,16,14.10,13.00,4.79,3.99,-1.08,0.64
183511,14.59,0.12,978,0.00,0.00,16,14.10,13.00,4.79,3.99,-1.08,0.64
183683,14.59,0.12,967,0.00,0.00,16,14.10,13.50,4.79,3.99,-1.08,0.64
183870,14.59,0.12,965,0.00,0.00,16,14.10,14.50,4.79,4.04,-1.08,0.64
184044,14.59,0.12,982,0.00,0.00,16,14.10,13.00,4.79,3.99,-1.08,0.64
184216,14.59,0.12,979,0.00,0.00,16,14.10,14.00,4.79,4.04,-1.08,0.64
184388,14.47,0.12,985,0.00,0.00,16,14.10,13.00,4.79,3.99,-1.08,0.64
184563,14.47,0.12,978,0.00,0.00,16,14.10,13.50,4.79,4.04,-1.08,0.64
184735,14.47,0.12,970,0.00,0.00,16,14.10,14.00,4.93,3.99,-1.08,0.64
184907,14.70,0.12,961,0.00,0.00,16,14.10,15.50,4.93,3.99,-1.08,0.64
185078,14.59,0.12,966,0.00,0.00,16,14.10,14.00,4.93,3.99,-1.08,0.64
185250,14.70,0.12,984,0.00,0.00,16,14.10,14.00,4.93,3.99,-1.08,0.64
185422,14.70,0.12,981,0.00,0.00,16,14.10,13.00,4.93,3.99,-1.08,0.64
185597,14.81,0.12,983,0.00,0.00,16,14.10,13.00,4.93,3.99,-1.08,0.64
185769,15.04,0.12,984,0.00,0.00,16,14.10,11.50,4.93,4.02,-1.08,0.64
185941,15.04,0.12,980,0.00,0.00,16,14.10,13.50,4.79,3.99,-1.08,0.64
186129,15.04,0.12,977,0.00,0.00,16,14.10,14.00,4.79,3.99,-1.08,0.64
186300,15.04,0.13,981,0.00,0.00,16,14.10,12.50,4.79,4.18,-1.08,0.64
186472,14.93,0.14,982,0.00,0.00,16,14.10,13.50,4.93,4.52,-1.08,0.66
186649,14.81,0.15,993,0.00,0.00,16,14.10,12.50,5.22,5.04,-1.08,0.68
186821,14.36,0.16,1014,0.00,0.00,16,14.10,11.00,5.37,5.46,-1.08,0.68
186993,14.24,0.16,1049,0.00,0.00,16,15.51,15.50,5.51,5.23,-1.08,0.70
187165,13.78,0.16,1062,0.00,0.00,16,17.27,17.00,5.66,5.78,-1.08,0.72
187340,14.01,0.17,1062,0.00,0.00,16,19.02,18.50,5.80,5.98,-1.08,0.72
187516,14.24,0.18,1021,0.00,0.00,16,21.13,20.50,5.95,6.11,-1.08,0.72
187688,14.70,0.18,995,0.00,0.00,16,21.13,21.00,6.38,6.07,-1.08,0.72
187860,14.59,0.18,1000,0.00,0.00,16,21.13,21.00,6.38,6.11,-1.08,0.72
188032,14.59,0.18,1024,0.00,0.00,16,20.78,20.50,6.53,6.04,-1.08,0.68
188204,14.47,0.13,1102,0.00,0.00,16,16.91,14.00,5.37,3.03,-1.08,0.64
188376,14.70,0.11,1114,0.00,0.00,16,14.10,6.50,4.64,3.08,-1.08,0.64
188548,14.24,0.10,1016,0.00,0.00,16,14.10,16.50,4.35,3.38,-1.08,0.64
188719,14.13,0.12,958,0.00,0.00,16,14.10,21.00,4.50,3.73,-1.08,0.66
188896,14.01,0.14,959,0.00,0.00,16,14.10,20.00,4.79,4.35,-1.08,0.68
189068,13.90,0.14,1027,0.00,0.00,16,14.45,14.00,5.08,4.91,-1.08,0.70
189244,13.90,0.14,1074,0.00,0.00,16,15.86,15.50,5.22,5.14,-1.08,0.70
189416,13.90,0.14,1105,0.00,0.00,16,17.62,17.00,5.37,5.21,-1.08,0.70
189588,14.13,0.14,1130,0.00,0.00,16,19.02,19.00,5.37,5.30,-1.08,0.70
189768,14.70,0.14,1166,0.00,0.00,16,20.78,20.00,5.37,5.33,-1.08,0.70
189940,14.81,0.14,1173,0.00,0.00,16,21.13,21.00,5.22,5.33,-1.08,0.70
190111,15.16,0.14,1142,0.00,0.00,16,21.13,21.00,5.22,5.40,-1.08,0.70
190283,15.50,0.14,1120,0.00,0.00,16,20.78,21.00,5.37,5.33,-1.08,0.70
190471,15.39,0.15,1095,0.00,0.00,16,20.78,20.50,5.37,5.43,-1.08,0.70
190643,15.27,0.15,1086,0.00,0.00,16,20.78,20.50,5.51,5.40,-1.08,0.70
190814,14.81,0.15,1058,0.00,0.00,16,20.43,20.00,5.66,5.33,-1.08,0.70
190986,14.70,0.13,1058,0.00,0.00,16,18.67,22.50,5.37,3.70,-1.08,0.64
191158,14.70,0.10,1088,0.00,0.00,16,15.16,15.50,4.50,3.00,-1.08,0.64
191330,14.47,0.10,1042,0.00,0.00,16,14.10,19.00,4.21,3.28,-1.08,0.64
191502,14.47,0.11,964,0.00,0.00,16,14.10,22.00,4.21,3.45,-1.08,0.64
191674,14.36,0.12,915,0.00,0.00,16,14.10,22.00,4.35,3.65,-1.08,0.64
191850,14.24,0.12,901,0.00,0.00,16,14.10,22.00,4.50,3.67,-1.08,0.64
192026,14.13,0.13,897,0.00,0.00,16,14.10,22.00,4.79,3.75,-1.08,0.64
192198,13.78,0.12,939,0.00,0.00,16,14.10,20.00,4.93,3.85,-1.08,0.64
192370,13.44,0.12,952,0.00,0.00,16,14.10,16.50,4.93,3.82,-1.08,0.64
192542,13.32,0.12,953,0.00,0.00,16,14.10,15.50,4.93,3.85,-1.08,0.64
192729,13.78,0.13,920,0.00,0.00,16,14.10,18.50,5.08,4.02,-1.08,0.64
192901,14.01,0.13,938,0.00,0.00,16,14.10,16.00,5.08,4.10,-1.08,0.64
193073,14.81,0.13,948,0.00,0.00,16,14.10,14.50,5.08,4.10,-1.08,0.64
193245,14.93,0.13,957,0.00,0.00,16,14.10,14.00,5.08,4.18,-1.08,0.64
193422,15.04,0.13,968,0.00,0.00,16,14.10,12.50,5.08,4.18,-1.08,0.64
193593,15.39,0.13,935,0.00,0.00,16,14.10,16.00,5.08,4.21,-1.08,0.64
193765,15.39,0.13,972,0.00,0.00,16,14.10,13.00,5.22,4.24,-1.08,0.64
193937,15.39,0.13,990,0.00,0.00,16,14.10,10.50,5.08,4.21,-1.08,0.64
194109,15.16,0.13,985,0.00,0.00,16,14.10,11.00,5.08,4.18,-1.08,0.64
194283,15.16,0.13,981,0.00,0.00,16,14.10,12.50,5.08,4.24,-1.08,0.64
194455,15.16,0.13,989,0.00,0.00,16,14.10,11.50,4.93,4.21,-1.08,0.64
194642,15.04,0.12,1002,0.00,0.00,16,14.10,11.00,4.93,4.15,-1.08,0.64
194814,15.04,0.12,1002,0.00,0.00,16,14.10,10.50,4.93,4.15,-1.08,0.64
194987,14.93,0.12,994,0.00,0.00,16,14.10,12.50,4.93,4.18,-1.08,0.64
195159,14.81,0.12,996,0.00,0.00,16,14.10,13.00,4.93,4.13,-1.08,0.64
195336,14.70,0.12,995,0.00,0.00,16,14.10,13.00,4.93,4.07,-1.08,0.64
195508,14.70,0.12,1002,0.00,0.00,16,14.10,12.50,4.93,4.10,-1.08,0.64
195680,14.81,0.12,995,0.00,0.00,16,14.10,13.50,4.93,4.10,-1.08,0.64
195851,14.81,0.12,998,0.00,0.00,16,14.10,13.00,4.79,4.07,-1.08,0.64
196023,15.04,0.12,998,0.00,0.00,16,14.10,13.00,4.79,4.07,-1.08,0.64
196195,14.93,0.12,1010,0.00,0.00,16,14.10,13.00,4.79,4.02,-1.08,0.64
196367,14.93,0.12,1005,0.00,0.00,16,14.10,13.00,4.79,4.02,-1.08,0.64
196554,14.81,0.12,1002,0.00,0.00,16,14.10,13.50,4.79,4.02,-1.08,0.64
196715,14.81,0.12,995,0.00,0.00,16,14.10,13.00,4.79,3.99,-1.08,0.64
196902,14.59,0.12,993,0.00,0.00,16,14.10,14.00,4.79,3.96,-1.08,0.64
197074,14.70,0.12,994,0.00,0.00,16,14.10,14.00,4.79,3.99,-1.08,0.64
197246,14.47,0.12,994,0.00,0.00,16,14.10,14.00,4.79,3.99,-1.08,0.64
197418,14.36,0.12,1012,0.00,0.00,16,14.10,13.50,4.64,3.93,-1.08,0.64
197590,14.36,0.12,1000,0.00,0.00,16,14.10,14.00,4.64,3.94,-1.08,0.64
197766,14.47,0.12,983,0.00,0.00,16,14.10,14.00,4.64,3.99,-1.08,0.64
197938,14.47,0.12,983,0.00,0.00,16,14.10,15.50,4.64,3.99,-1.08,0.64
198111,14.47,0.12,982,0.00,0.00,16,14.10,15.00,4.79,3.93,-1.08,0.64
198283,14.59,0.12,981,0.00,0.00,16,14.10,14.00,4.79,3.99,-1.08,0.64
198458,14.59,0.12,979,0.00,0.00,16,14.10,15.00,4.79,3.93,-1.08,0.64
198630,14.47,0.12,986,0.00,0.00,16,14.10,14.00,4.79,3.93,-1.08,0.64
198806,14.24,0.12,976,0.00,0.00,16,14.10,15.00,4.64,3.93,-1.08,0.64
198980,14.24,0.12,974,0.00,0.00,16,14.10,15.00,4.79,3.91,-1.08,0.64
199152,14.36,0.12,974,0.00,0.00,16,14.10,15.00,4.79,3.93,-1.08,0.64
199339,14.47,0.12,978,0.00,0.00,16,14.10,15.00,4.79,3.91,-1.08,0.64
199511,14.47,0.12,978,0.00,0.00,16,14.10,14.00,4.79,3.91,-1.08,0.64
199683,14.47,0.12,967,0.00,0.00,16,14.10,15.00,4.79,3.93,-1.08,0.64
199855,14.59,0.12,963,0.00,0.00,16,14.10,15.00,4.79,3.91,-1.08,0.64
200027,14.59,0.12,968,0.00,0.00,16,14.10,14.50,4.79,3.91,-1.08,0.64
200214,14.59,0.12,976,0.00,0.00,16,14.10,13.50,4.79,3.93,-1.08,0.64
200386,14.59,0.12,960,0.00,0.00,16,14.10,13.50,4.79,3.88,-1.08,0.64
200558,14.47,0.12,965,0.00,0.00,16,14.10,14.00,4.79,3.91,-1.08,0.64
200733,14.47,0.12,967,0.00,0.00,16,14.10,14.00,4.79,3.93,-1.08,0.64
200905,14.47,0.12,962,0.00,0.00,16,14.10,15.00,4.79,3.93,-1.08,0.64
201077,14.47,0.12,965,0.00,0.00,16,14.10,14.00,4.79,3.88,-1.08,0.64
201249,14.59,0.12,967,0.00,0.00,16,14.10,14.00,4.79,3.93,-1.08,0.64
201421,14.47,0.12,967,0.00,0.00,16,14.10,14.00,4.79,3.93,-1.08,0.64
201593,14.47,0.12,962,0.00,0.00,16,14.10,14.00,4.79,3.93,-1.08,0.64
201780,14.59,0.12,960,0.00,0.00,16,14.10,14.00,4.93,3.93,-1.08,0.64
201953,14.59,0.12,962,0.00,0.00,16,14.10,14.00,4.93,3.96,-1.08,0.64
202125,14.59,0.12,965,0.00,0.00,16,14.10,13.50,4.93,3.93,-1.08,0.64
202297,14.47,0.12,962,0.00,0.00,16,14.10,14.00,4.93,3.93,-1.08,0.64
202468,14.70,0.12,969,0.00,0.00,16,14.10,13.50,4.93,3.93,-1.08,0.64
202640,14.81,0.12,982,0.00,0.00,16,14.10,12.50,4.93,3.93,-1.08,0.64
202812,14.93,0.12,993,0.00,0.00,16,14.10,13.00,4.79,3.93,-1.08,0.64
202984,15.16,0.13,990,0.00,0.00,16,14.10,11.00,4.79,4.40,-1.08,0.66
203171,15.16,0.17,1004,0.00,0.00,16,14.80,14.00,5.22,5.49,-1.08,0.72
203343,15.04,0.19,1120,0.00,0.00,16,17.27,16.00,5.95,6.99,-1.08,0.74
203515,13.55,0.20,1200,0.00,0.00,16,20.43,19.00,6.24,8.14,-1.39,0.78
203692,12.86,0.22,1236,0.00,0.00,16,23.95,23.50,6.82,8.87,-1.39,0.80
203864,14.01,0.23,1217,0.00,0.00,16,25.35,25.00,7.25,9.48,-1.39,0.80
204036,14.70,0.25,1178,0.00,0.00,16,26.76,26.50,7.69,9.70,-1.08,0.80
204207,15.04,0.26,1143,0.00,0.00,16,28.16,27.00,8.13,9.75,-1.08,0.82
204379,14.81,0.28,1109,0.00,0.00,16,28.16,28.50,8.56,10.48,-1.08,0.82
204551,14.81,0.30,1110,0.00,0.00,16,27.11,27.00,9.14,10.99,-1.08,0.84
204723,14.81,0.31,1170,0.00,0.00,16,27.11,27.00,9.87,12.20,-1.08,0.86
204899,14.81,0.30,1264,0.00,0.00,16,28.87,28.50,9.87,12.59,-1.39,0.86
205071,15.04,0.29,1332,0.00,0.00,16,29.57,29.00,9.58,12.79,-1.39,0.86
205253,15.16,0.29,1394,0.00,0.00,16,29.92,29.50,9.29,12.96,-1.39,0.86
205418,15.16,0.28,1412,0.00,0.00,16,29.57,29.50,9.14,13.09,-1.39,0.88
208216,12.29,0.13,901,0.00,0.00,16,14.10,22.00,4.50,3.85,-1.08,0.64
208393,12.63,0.13,890,0.00,0.00,16,14.10,22.00,4.79,3.83,-1.08,0.64
208565,13.55,0.13,879,0.00,0.00,16,14.10,22.00,4.93,3.91,-1.08,0.64
208737,14.01,0.14,865,0.00,0.00,16,14.10,22.00,5.08,3.93,-1.08,0.64
208908,14.24,0.14,866,0.00,0.00,16,14.10,22.00,5.22,3.91,-1.08,0.64
209080,14.93,0.14,855,0.00,0.00,16,14.10,22.00,5.22,3.93,-1.08,0.64
209252,15.27,0.14,863,0.00,0.00,16,14.10,20.50,5.22,3.96,-1.08,0.64
209424,16.42,0.14,846,0.00,0.00,16,14.10,20.50,5.37,3.93,-1.08,0.64
209611,16.77,0.14,847,0.00,0.00,16,14.10,20.00,5.37,3.91,-1.08,0.64
209783,16.88,0.13,868,0.00,0.00,16,14.10,17.00,5.37,3.93,-1.08,0.64
209944,17.11,0.13,867,0.00,0.00,16,14.10,16.50,5.37,3.91,-1.08,0.64
210132,17.11,0.14,852,0.00,0.00,16,14.10,17.50,5.37,3.91,-1.08,0.64
210304,16.88,0.14,870,0.00,0.00,16,14.10,15.50,5.37,3.91,-1.08,0.64
