Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
1051756,13.16,194,0.45,2049,0.00,0.00,-0.049,16,15.85,-1.35,7.06
1051928,13.65,194,0.49,2071,0.00,0.00,-0.049,16,17.41,-1.37,7.45
1052100,14.06,194,0.50,2065,0.00,0.00,-0.049,16,17.28,-1.37,7.45
1052272,14.60,194,0.52,2080,0.00,0.00,-0.049,16,18.66,-1.37,7.45
1052448,14.78,194,0.54,2100,0.00,0.00,-0.049,16,19.43,-1.39,7.45
1052615,14.35,194,0.54,2121,0.00,0.00,-0.049,16,19.39,-1.41,7.45
1052787,14.43,194,0.53,2141,0.00,0.00,-0.049,16,18.65,-1.41,7.45
1052958,14.89,194,0.52,2162,0.00,0.00,-0.049,16,18.93,-1.43,7.06
1053130,14.75,194,0.49,2160,0.00,0.00,-0.049,16,17.41,-1.43,5.88
1053318,14.36,194,0.44,2180,0.00,0.00,-0.049,16,14.90,-1.43,5.49
1053490,14.18,194,0.41,2181,0.00,0.00,-0.049,16,14.80,-1.43,5.49
1053662,14.68,194,0.39,2191,0.00,0.00,-0.049,16,13.99,-1.45,4.71
1053833,14.78,194,0.38,2194,0.00,0.00,-0.049,16,13.71,-1.45,4.71
1054005,14.84,194,0.37,2206,0.00,0.00,-0.049,16,13.53,-1.45,4.71
1054177,14.32,194,0.36,2211,0.00,0.00,-0.049,16,13.46,-1.45,4.71
1054349,14.10,194,0.36,2217,0.00,0.00,-0.049,16,13.26,-1.45,4.31
1054521,14.39,194,0.35,2217,0.00,0.00,-0.049,16,12.92,-1.45,4.31
1054708,14.49,194,0.35,2219,0.00,0.00,-0.049,16,13.05,-1.47,4.31
1054880,14.70,194,0.34,2220,0.00,0.00,-0.052,16,12.57,-1.47,4.31
1055052,14.84,194,0.35,2236,0.00,0.00,-0.052,16,13.11,-1.47,4.31
1055224,14.68,194,0.35,2243,0.00,0.00,-0.052,16,12.99,-1.47,4.31
1055396,14.35,194,0.35,2235,0.00,0.00,-0.052,16,12.93,-1.47,4.31
1055568,14.24,194,0.35,2244,0.00,0.00,-0.052,16,12.73,-1.45,4.31
1055740,14.55,194,0.35,2231,0.00,0.00,-0.052,16,12.99,-1.47,4.31
1055927,14.70,194,0.33,2229,0.00,0.00,-0.052,16,11.89,-1.47,3.92
1056099,14.55,194,0.31,2237,0.00,0.00,-0.049,16,11.37,-1.47,3.53
1056275,14.73,194,0.31,2260,0.00,0.00,-0.052,16,11.64,-1.49,3.53
1056447,14.79,194,0.32,2246,0.00,0.00,-0.052,16,12.00,-1.47,3.53
1056619,14.70,194,0.31,2236,0.00,0.00,-0.052,16,11.62,-1.49,3.53
1056791,14.52,194,0.31,2230,0.00,0.00,-0.052,16,11.84,-1.47,3.53
1056963,14.58,194,0.31,2251,0.00,0.00,-0.052,16,11.52,-1.49,3.53
1057135,14.55,194,0.32,2240,0.00,0.00,-0.052,16,11.79,-1.47,3.53
1057307,14.55,194,0.31,2244,0.00,0.00,-0.052,16,11.64,-1.47,3.53
1057478,14.41,194,0.31,2246,0.00,0.00,-0.052,16,12.05,-1.47,3.53
1057650,14.56,194,0.31,2239,0.00,0.00,-0.052,16,11.36,-1.47,3.53
1057822,14.70,194,0.32,2255,0.00,0.00,-0.052,16,12.12,-1.49,3.92
1057994,14.73,194,0.32,2269,0.00,0.00,-0.049,16,11.95,-1.49,3.92
1058166,14.60,194,0.32,2252,0.00,0.00,-0.052,16,11.73,-1.49,4.31
1058353,14.70,194,0.33,2244,0.00,0.00,-0.049,16,12.51,-1.47,4.31
1058525,14.81,194,0.33,2249,0.00,0.00,-0.049,16,12.37,-1.49,4.31
1058697,14.55,194,0.33,2267,0.00,0.00,-0.052,16,12.46,-1.49,4.31
1058869,14.30,194,0.33,2263,0.00,0.00,-0.052,16,12.35,-1.49,4.31
1059041,14.25,194,0.33,2258,0.00,0.00,-0.052,16,12.72,-1.49,4.31
1059216,14.47,194,0.33,2271,0.00,0.00,-0.052,16,12.56,-1.49,4.31
1059391,14.59,194,0.32,2290,0.00,0.00,-0.052,16,12.50,-1.51,4.31
1059563,14.97,194,0.34,2295,0.00,0.00,-0.052,16,12.94,-1.51,4.31
1059735,14.92,194,0.33,2281,0.00,0.00,-0.049,16,12.44,-1.49,4.31
1059922,14.45,194,0.34,2296,0.00,0.00,-0.049,16,12.88,-1.51,4.31
1060094,14.41,194,0.34,2299,0.00,0.00,-0.049,16,12.66,-1.51,4.31
1060266,14.27,194,0.34,2284,0.00,0.00,-0.052,16,12.94,-1.51,4.31
1060438,14.26,194,0.33,2293,0.00,0.00,-0.052,16,12.67,-1.51,4.31
1060610,14.64,194,0.33,2304,0.00,0.00,-0.052,16,12.33,-1.51,4.31
1060782,14.78,194,0.33,2288,0.00,0.00,-0.052,16,12.17,-1.51,3.53
1060954,14.47,194,0.29,2308,0.00,0.00,-0.049,16,10.78,-1.51,2.75
1061125,14.45,194,0.28,2299,0.00,0.00,-0.049,16,10.52,-1.51,2.75
1061313,14.60,194,0.27,2298,0.00,0.00,-0.049,16,10.04,-1.51,2.75
1061485,14.70,194,0.27,2312,0.00,0.00,-0.052,16,12.70,-1.51,2.75
1061657,14.86,194,0.27,2294,0.00,0.00,-0.049,16,10.18,-1.51,2.75
1061828,14.95,194,0.26,2283,0.00,0.00,-0.052,16,9.81,-1.51,2.75
1062000,14.64,194,0.26,2301,0.00,0.00,-0.052,16,10.18,-1.51,2.35
1062172,14.54,194,0.24,2296,0.00,0.00,-0.052,16,8.95,-1.51,0.78
1062344,14.17,194,0.22,2296,0.00,0.00,-0.052,16,7.99,-1.49,0.00
1062516,13.99,194,0.21,2291,0.00,0.00,-0.052,16,7.50,-1.51,0.00
1062688,13.99,194,0.20,2274,0.00,0.00,-0.052,16,7.42,-1.49,0.00
1062860,14.75,194,0.20,2246,0.00,0.00,-0.052,16,7.50,-1.47,0.00
1063047,20.60,194,0.20,2244,0.00,0.00,-0.052,16,7.42,-1.47,0.00
1063219,25.38,194,0.20,2240,0.00,0.00,-0.052,16,7.58,-1.47,0.39
1063379,23.45,194,0.22,2218,0.00,0.00,-0.052,16,8.70,-1.47,1.96
1063566,23.45,194,0.26,2254,0.00,0.00,-0.052,16,9.99,-1.49,3.53
1063727,23.01,194,0.29,2222,0.00,0.00,-0.052,16,11.34,-1.47,4.71
1063903,15.63,194,0.34,2212,0.00,0.00,-0.052,16,10.77,-1.45,5.49
1064090,14.68,194,0.37,2216,0.00,0.00,-0.052,16,14.30,-1.47,5.49
1064262,14.51,194,0.39,2210,0.00,0.00,-0.052,16,14.15,-1.45,5.49
1064434,13.71,194,0.40,2238,0.00,0.00,-0.052,16,15.03,-1.47,5.88
1064606,13.47,194,0.40,2238,0.00,0.00,-0.052,16,15.26,-1.47,5.88
1064778,13.54,194,0.41,2258,0.00,0.00,-0.052,16,15.11,-1.49,5.88
1064949,13.83,194,0.41,2268,0.00,0.00,-0.052,16,15.49,-1.49,5.88
1065121,14.08,194,0.40,2262,0.00,0.00,-0.052,16,15.31,-1.49,5.10
1065293,14.20,194,0.35,2294,0.00,0.00,-0.052,16,12.45,-1.51,3.92
1065480,14.59,194,0.31,2286,0.00,0.00,-0.052,16,11.54,-1.51,3.14
1065652,14.55,194,0.25,2267,0.00,0.00,-0.052,16,9.38,-1.49,1.96
1065824,14.51,194,0.23,2292,0.00,0.00,-0.052,16,8.72,-1.51,1.96
1065996,14.28,194,0.23,2271,0.00,0.00,-0.052,16,8.80,-1.49,1.96
1066168,14.38,194,0.23,2273,0.00,0.00,-0.052,16,8.59,-1.49,1.96
1066340,14.66,194,0.23,2278,0.00,0.00,-0.052,16,8.76,-1.49,1.96
1066512,14.73,194,0.23,2263,0.00,0.00,-0.056,16,9.03,-1.49,1.57
1066684,14.34,194,0.24,2266,0.00,0.00,-0.056,16,9.34,-1.49,1.96
1066855,14.17,194,0.23,2261,0.00,0.00,-0.056,16,8.67,-1.49,1.96
1067027,14.26,194,0.24,2246,0.00,0.00,-0.056,16,8.98,-1.49,1.96
1067199,14.34,194,0.24,2264,0.00,0.00,-0.056,16,9.25,-1.49,1.96
1067371,14.59,194,0.24,2252,0.00,0.00,-0.056,16,8.80,-1.49,1.96
1067558,14.57,194,0.23,2231,0.00,0.00,-0.056,16,8.26,-1.47,1.96
1067730,14.45,194,0.23,2248,0.00,0.00,-0.056,16,8.81,-1.47,1.96
1067902,14.73,194,0.23,2255,0.00,0.00,-0.056,16,8.81,-1.49,1.96
1068074,14.95,194,0.23,2230,0.00,0.00,-0.056,16,8.63,-1.47,1.57
1068246,14.84,194,0.22,2225,0.00,0.00,-0.052,16,7.82,-1.47,1.57
1068418,14.58,194,0.22,2225,0.00,0.00,-0.052,16,8.78,-1.47,0.39
1068605,14.46,194,0.22,2228,0.00,0.00,-0.052,16,7.91,-1.47,0.00
1068777,14.32,194,0.19,2212,0.00,0.00,-0.056,16,7.10,-1.45,0.00
1068949,14.49,194,0.19,2226,0.00,0.00,-0.056,16,7.17,-1.47,0.00
1069121,18.62,194,0.20,2210,0.00,0.00,-0.056,16,7.30,-1.45,0.00
1069293,24.79,194,0.20,2198,0.00,0.00,-0.056,16,7.34,-1.45,0.00
1069465,24.23,194,0.20,2112,0.00,0.00,-0.056,16,7.26,-1.43,0.00
1069652,23.64,194,0.20,2165,0.00,0.00,-0.056,16,7.50,-1.43,0.00
1069824,23.55,194,0.20,2149,0.00,0.00,-0.056,16,7.10,-1.41,0.00
1069996,23.65,194,0.21,2135,0.00,0.00,-0.056,16,7.58,-1.41,0.00
1070168,23.82,194,0.21,2117,0.00,0.00,-0.056,16,7.21,-1.39,0.00
1070340,23.75,194,0.21,2106,0.00,0.00,-0.056,16,7.26,-1.39,0.00
1070511,23.42,194,0.21,2094,0.00,0.00,-0.056,16,7.46,-1.39,0.00
1070685,23.38,194,0.21,2053,0.00,0.00,-0.056,16,7.17,-1.35,0.00
1070872,23.56,194,0.21,2061,0.00,0.00,-0.056,16,7.03,-1.37,0.00
1071044,23.67,194,0.20,1994,0.00,0.00,-0.056,16,6.73,-1.37,0.00
1071216,23.60,194,0.21,2017,0.00,0.00,-0.056,16,7.14,-1.33,0.00
1071388,23.90,194,0.21,2030,0.00,0.00,-0.056,16,7.30,-1.35,0.00
1071560,23.61,194,0.21,2021,0.00,0.00,-0.056,16,7.17,-1.33,0.00
1071732,23.66,194,0.21,1993,0.00,0.00,-0.056,16,7.06,-1.33,0.00
1071904,23.85,194,0.21,1974,0.00,0.00,-0.056,16,7.03,-1.31,0.00
1072075,23.80,194,0.21,1968,0.00,0.00,-0.056,16,6.88,-1.31,0.00
1072247,23.18,194,0.21,1955,0.00,0.00,-0.056,16,6.77,-1.30,0.00
1072419,23.55,194,0.21,1946,0.00,0.00,-0.056,16,6.73,-1.30,0.00
1072606,23.89,194,0.21,1931,0.00,0.00,-0.056,16,6.66,-1.30,0.00
1072778,23.60,194,0.21,1910,0.00,0.00,-0.056,16,6.41,-1.28,0.00
1072939,23.54,194,0.21,1890,0.00,0.00,-0.056,16,6.48,-1.26,0.00
1073126,23.75,194,0.20,1880,0.00,0.00,-0.056,16,6.48,-1.26,0.00
1073298,23.80,194,0.21,1878,0.00,0.00,-0.056,16,6.66,-1.26,0.00
1073470,23.47,194,0.22,1858,0.00,0.00,-0.056,16,6.77,-1.24,0.00
1073642,23.32,194,0.21,1852,0.00,0.00,-0.056,16,6.52,-1.24,0.00
1073814,23.75,194,0.21,1833,0.00,0.00,-0.056,16,6.48,-1.24,0.00
1073986,23.72,194,0.21,1814,0.00,0.00,-0.056,16,6.19,-1.22,0.00
1074158,23.45,194,0.21,1808,0.00,0.00,-0.056,16,6.45,-1.22,0.00
1074345,23.74,194,0.22,1788,0.00,0.00,-0.056,16,6.48,-1.20,0.00
1074517,23.74,194,0.22,1765,0.00,0.00,-0.056,16,6.45,-1.20,0.00
1074689,23.40,194,0.22,1756,0.00,0.00,-0.056,16,6.55,-1.18,0.00
1074861,23.66,194,0.22,1754,0.00,0.00,-0.052,16,6.41,-1.18,0.00
1075033,23.54,194,0.22,1739,0.00,0.00,-0.056,16,6.19,-1.18,0.00
1075204,23.72,194,0.22,1699,0.00,0.00,-0.052,16,6.12,-1.16,0.00
1075376,24.05,194,0.22,1689,0.00,0.00,-0.052,16,6.08,-1.14,0.00
1075564,23.60,194,0.22,1717,0.00,0.00,-0.052,16,6.19,-1.12,0.00
1075735,23.71,194,0.22,1630,0.00,0.00,-0.056,16,6.15,-1.12,0.00
1075907,23.24,194,0.23,1472,0.00,0.00,-0.056,16,6.08,-1.08,0.00
1076079,23.29,194,0.27,1267,0.00,0.00,-0.056,16,6.48,-1.08,0.00
1076251,23.35,194,0.26,1281,0.00,0.00,-0.056,16,5.20,-1.08,0.00
1076423,23.29,194,0.24,1309,0.00,0.00,-0.056,16,4.98,-1.08,0.00
1076595,18.61,194,0.23,1259,0.00,0.00,-0.056,16,4.95,-1.08,0.00
1076767,14.22,194,0.22,1255,0.00,0.00,-0.056,16,4.48,-1.08,0.00
1076954,14.51,194,0.22,1222,0.00,0.00,-0.056,16,4.51,-1.08,0.00
1077126,14.76,194,0.22,1196,0.00,0.00,-0.052,16,4.60,-1.08,0.00
1077298,14.75,194,0.22,1189,0.00,0.00,-0.052,16,4.31,-1.08,0.00
1077470,14.68,194,0.21,1182,0.00,0.00,-0.052,16,3.93,-1.08,0.00
1077642,14.36,194,0.20,1156,0.00,0.00,-0.056,16,3.88,-1.08,0.00
1077814,14.06,194,0.20,1121,0.00,0.00,-0.052,16,3.83,-1.08,0.00
1077985,13.82,194,0.20,1150,0.00,0.00,-0.052,16,3.68,-1.08,0.00
1078157,13.46,194,0.20,1054,0.00,0.00,-0.052,16,3.34,-1.08,0.00
1078329,13.37,194,0.19,1026,0.00,0.00,-0.052,16,3.31,-1.08,0.00
1078506,13.16,194,0.20,977,0.00,0.00,-0.052,16,3.26,-1.08,0.00
1078682,13.24,194,0.21,940,0.00,0.00,-0.052,16,3.43,-1.08,0.00
1078854,13.29,194,0.22,907,0.00,0.00,-0.052,16,3.39,-1.08,0.00
1079033,13.52,194,0.22,881,0.00,0.00,-0.052,16,3.31,-1.08,0.00
1079205,13.71,194,0.22,868,0.00,0.00,-0.049,16,3.11,-1.08,0.00
1079376,13.60,194,0.21,856,0.00,0.00,-0.049,16,3.02,-1.08,0.00
1079548,13.27,194,0.21,848,0.00,0.00,-0.049,16,3.00,-1.08,0.00
1079720,13.15,194,0.21,836,0.00,0.00,-0.049,16,2.98,-1.08,0.00
1079908,13.05,194,0.22,810,0.00,0.00,-0.049,16,2.98,-1.08,0.00
1080079,13.13,194,0.22,786,0.00,0.00,-0.049,16,3.00,-1.08,0.00
1080251,13.26,194,0.22,768,0.00,0.00,-0.049,16,2.91,-1.08,0.00
1080423,13.46,194,0.22,758,0.00,0.00,-0.049,16,2.83,-1.08,0.00
1080595,13.56,194,0.22,743,0.00,0.00,-0.049,16,2.79,-1.08,0.00
1080767,13.59,194,0.22,734,0.00,0.00,-0.049,16,2.69,-1.08,0.00
1080939,13.57,194,0.22,725,0.00,0.00,-0.049,16,2.69,-1.08,0.00
1081126,13.54,194,0.22,710,0.00,0.00,-0.049,16,2.58,-1.08,0.00
1081298,13.64,194,0.22,685,0.00,0.00,-0.049,16,2.65,-1.08,0.00
1081470,13.76,194,0.23,661,0.00,0.00,-0.049,16,2.65,-1.08,0.00
1081642,13.94,194,0.24,647,0.00,0.00,-0.049,16,2.75,-1.08,0.00
1081814,14.15,194,0.25,653,0.00,0.00,-0.049,16,2.91,-1.08,0.00
1081986,14.49,194,0.26,653,0.00,0.00,-0.049,16,3.15,-1.08,0.00
1082158,14.73,194,0.27,676,0.00,0.00,-0.049,16,3.25,-1.08,0.00
1082329,15.08,194,0.27,721,0.00,0.00,-0.049,16,3.15,-1.08,0.00
1082501,15.49,194,0.26,755,0.00,0.00,-0.049,16,2.95,-1.08,0.00
1082673,15.82,194,0.24,768,0.00,0.00,-0.049,16,2.83,-1.08,0.00
1082845,15.78,194,0.23,748,0.00,0.00,-0.049,16,2.81,-1.08,0.00
1083032,15.82,194,0.23,730,0.00,0.00,-0.049,16,2.90,-1.08,0.00
1083204,15.79,194,0.24,727,0.00,0.00,-0.049,16,2.90,-1.08,0.00
1083376,15.65,194,0.24,691,0.00,0.00,-0.045,16,2.87,-1.08,0.00
1083548,15.55,194,0.25,684,0.00,0.00,-0.045,16,2.96,-1.08,0.00
1083724,15.52,194,0.25,706,0.00,0.00,-0.045,16,3.04,-1.08,0.00
1083896,15.59,194,0.25,728,0.00,0.00,-0.045,16,2.96,-1.08,0.00
1084068,15.62,194,0.24,724,0.00,0.00,-0.045,16,2.85,-1.08,0.00
1084240,15.62,194,0.24,722,0.00,0.00,-0.045,16,2.85,-1.08,0.00
1084416,15.50,194,0.24,728,0.00,0.00,-0.045,16,2.85,-1.08,0.00
1084588,15.42,194,0.24,720,0.00,0.00,-0.045,16,2.85,-1.08,0.00
1084760,15.32,194,0.24,705,0.00,0.00,-0.042,16,2.87,-1.08,0.00
1084932,15.32,194,0.24,705,0.00,0.00,-0.042,16,2.96,-1.08,0.00
1085119,15.32,194,0.25,726,0.00,0.00,-0.042,16,2.98,-1.08,0.00
1085277,15.39,194,0.24,744,0.00,0.00,-0.042,16,2.91,-1.08,0.00
1085465,15.45,194,0.24,735,0.00,0.00,-0.042,16,2.85,-1.08,0.00
1085625,15.26,194,0.23,738,0.00,0.00,-0.042,16,2.81,-1.08,0.00
1085813,15.17,194,0.23,740,0.00,0.00,-0.042,16,2.83,-1.08,0.00
1085985,15.11,194,0.23,732,0.00,0.00,-0.042,16,2.81,-1.08,0.00
1086157,15.00,194,0.23,714,0.00,0.00,-0.042,16,2.83,-1.08,0.00
1086337,14.89,194,0.24,713,0.00,0.00,-0.042,16,2.87,-1.08,0.00
1086508,14.89,194,0.24,724,0.00,0.00,-0.042,16,2.91,-1.08,0.00
1086680,14.89,194,0.24,734,0.00,0.00,-0.042,16,2.81,-1.08,0.00
1086852,14.86,194,0.23,719,0.00,0.00,-0.042,16,2.77,-1.08,0.00
1087024,14.81,194,0.23,715,0.00,0.00,-0.042,16,2.77,-1.08,0.00
1087196,14.73,194,0.23,724,0.00,0.00,-0.038,16,2.83,-1.08,0.00
1087368,14.57,194,0.23,713,0.00,0.00,-0.038,16,2.81,-1.08,0.00
1087555,14.43,194,0.24,715,0.00,0.00,-0.038,16,2.83,-1.08,0.00
1087727,14.37,194,0.24,698,0.00,0.00,-0.038,16,2.90,-1.08,0.00
1087899,14.37,194,0.24,706,0.00,0.00,-0.038,16,2.93,-1.08,0.00
1088071,14.45,194,0.24,726,0.00,0.00,-0.038,16,2.93,-1.08,0.00
1088243,14.51,194,0.24,726,0.00,0.00,-0.038,16,2.85,-1.08,0.00
1088415,14.55,194,0.24,722,0.00,0.00,-0.038,16,2.85,-1.08,0.00
1088587,14.60,194,0.24,721,0.00,0.00,-0.038,16,2.83,-1.08,0.00
1088758,14.60,194,0.24,730,0.00,0.00,-0.038,16,2.83,-1.08,0.00
1088930,14.68,194,0.24,708,0.00,0.00,-0.038,16,2.81,-1.08,0.00
1089107,14.64,194,0.24,706,0.00,0.00,-0.038,16,2.85,-1.08,0.00
1089281,14.64,194,0.24,711,0.00,0.00,-0.038,16,2.93,-1.08,0.00
1089453,14.64,194,0.24,714,0.00,0.00,-0.038,16,2.90,-1.08,0.00
1089625,14.68,194,0.24,716,0.00,0.00,-0.038,16,2.90,-1.08,0.00
1089797,14.68,194,0.24,721,0.00,0.00,-0.038,16,2.93,-1.08,0.00
1089968,14.68,194,0.24,740,0.00,0.00,-0.038,16,2.90,-1.08,0.00
1090140,14.73,194,0.24,732,0.00,0.00,-0.038,16,2.83,-1.08,0.00
1090312,14.73,194,0.24,725,0.00,0.00,-0.038,16,2.81,-1.08,0.00
1090499,14.70,194,0.24,646,0.00,0.00,-0.038,16,2.85,-1.08,0.00
1090671,14.66,194,0.24,716,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1090843,14.45,194,0.24,726,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1091015,14.47,194,0.24,717,0.00,0.00,-0.035,16,2.85,-1.08,0.00
1091187,14.53,194,0.24,723,0.00,0.00,-0.035,16,2.83,-1.08,0.00
1091359,14.53,194,0.24,720,0.00,0.00,-0.035,16,2.85,-1.08,0.00
1091531,14.59,194,0.24,724,0.00,0.00,-0.035,16,2.85,-1.08,0.00
1091703,14.64,194,0.24,702,0.00,0.00,-0.035,16,2.85,-1.08,0.00
1091890,14.66,194,0.24,696,0.00,0.00,-0.035,16,2.91,-1.08,0.00
1092062,14.70,194,0.25,707,0.00,0.00,-0.035,16,2.93,-1.08,0.00
1092234,14.70,194,0.25,720,0.00,0.00,-0.035,16,2.95,-1.08,0.00
1092406,14.73,194,0.25,718,0.00,0.00,-0.035,16,2.93,-1.08,0.00
1092578,14.80,194,0.25,715,0.00,0.00,-0.035,16,2.98,-1.08,0.00
1092749,14.81,194,0.25,719,0.00,0.00,-0.035,16,2.98,-1.08,0.00
1092921,14.84,194,0.25,727,0.00,0.00,-0.035,16,2.98,-1.08,0.00
1093108,14.94,194,0.25,732,0.00,0.00,-0.035,16,2.98,-1.08,0.00
1093269,14.97,194,0.25,727,0.00,0.00,-0.035,16,2.93,-1.08,0.00
1093441,15.00,194,0.24,734,0.00,0.00,-0.035,16,2.95,-1.08,0.00
1093613,15.03,194,0.24,746,0.00,0.00,-0.035,16,2.91,-1.08,0.00
1093785,15.00,194,0.24,733,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1093972,15.00,194,0.24,735,0.00,0.00,-0.035,16,2.91,-1.08,0.00
1094144,14.88,194,0.24,728,0.00,0.00,-0.035,16,2.91,-1.08,0.00
1094316,14.84,194,0.24,738,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1094488,14.73,196,0.24,718,0.00,0.00,-0.035,16,2.87,-1.08,0.00
1094663,14.68,196,0.24,731,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1094835,14.68,196,0.24,726,0.00,0.00,-0.035,16,2.87,-1.08,0.00
1095007,14.68,196,0.24,733,0.00,0.00,-0.035,16,2.85,-1.08,0.00
1095179,14.60,196,0.24,714,0.00,0.00,-0.035,16,2.85,-1.08,0.00
1095351,14.53,196,0.24,702,0.00,0.00,-0.035,16,2.87,-1.08,0.00
1095538,14.53,196,0.24,718,0.00,0.00,-0.035,16,2.93,-1.08,0.00
1095711,14.60,196,0.24,725,0.00,0.00,-0.035,16,2.87,-1.08,0.00
1095883,14.62,196,0.24,719,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1096054,14.62,196,0.24,710,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1096226,14.62,196,0.24,726,0.00,0.00,-0.035,16,2.93,-1.08,0.00
1096398,14.74,196,0.24,727,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1096570,14.81,196,0.24,726,0.00,0.00,-0.035,16,2.85,-1.08,0.00
1096758,14.81,196,0.24,722,0.00,0.00,-0.035,16,2.87,-1.08,0.00
1096929,14.78,196,0.24,723,0.00,0.00,-0.035,16,2.91,-1.08,0.00
1097101,14.75,196,0.24,734,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1097273,14.70,196,0.24,710,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1097450,14.68,196,0.24,712,0.00,0.00,-0.035,16,2.93,-1.08,0.00
1097622,14.65,196,0.25,716,0.00,0.00,-0.035,16,2.98,-1.08,0.00
1097794,14.68,196,0.24,739,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1097965,14.70,196,0.24,728,0.00,0.00,-0.035,16,2.85,-1.08,0.00
1098137,14.73,196,0.24,715,0.00,0.00,-0.035,16,2.91,-1.08,0.00
1098309,14.62,196,0.24,734,0.00,0.00,-0.035,16,2.91,-1.08,0.00
1098481,14.64,196,0.24,722,0.00,0.00,-0.035,16,2.83,-1.08,0.00
1098653,14.64,196,0.24,713,0.00,0.00,-0.035,16,2.85,-1.08,0.00
1098840,14.60,196,0.24,691,0.00,0.00,-0.035,16,2.91,-1.08,0.00
1099012,14.64,196,0.25,703,0.00,0.00,-0.035,16,3.03,-1.08,0.00
1099184,14.66,196,0.25,718,0.00,0.00,-0.035,16,3.00,-1.08,0.00
1099356,14.75,196,0.25,714,0.00,0.00,-0.035,16,2.96,-1.08,0.00
1099528,14.86,196,0.25,721,0.00,0.00,-0.035,16,2.96,-1.08,0.00
1099700,14.89,196,0.25,729,0.00,0.00,-0.035,16,2.96,-1.08,0.00
1099872,14.95,196,0.24,739,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1100043,14.92,196,0.24,724,0.00,0.00,-0.035,16,2.92,-1.08,0.00
1100215,14.87,196,0.24,725,0.00,0.00,-0.035,16,2.94,-1.08,0.00
1100403,14.81,196,0.24,731,0.00,0.00,-0.035,16,2.96,-1.08,0.00
1100575,14.75,196,0.24,733,0.00,0.00,-0.035,16,2.92,-1.08,0.00
1100747,14.68,196,0.24,731,0.00,0.00,-0.035,16,2.87,-1.08,0.00
1100918,14.72,196,0.24,718,0.00,0.00,-0.035,16,2.87,-1.08,0.00
1101090,14.64,196,0.24,722,0.00,0.00,-0.035,16,2.87,-1.08,0.00
1101262,14.62,196,0.24,720,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1101434,14.66,196,0.24,711,0.00,0.00,-0.035,16,2.87,-1.08,0.00
1101621,14.60,196,0.24,708,0.00,0.00,-0.035,16,2.92,-1.08,0.00
1101793,14.70,196,0.24,720,0.00,0.00,-0.035,16,2.94,-1.08,0.00
1101965,14.70,196,0.24,726,0.00,0.00,-0.035,16,2.96,-1.08,0.00
1102137,14.66,196,0.24,714,0.00,0.00,-0.035,16,2.92,-1.08,0.00
1102309,14.65,196,0.25,720,0.00,0.00,-0.035,16,2.96,-1.08,0.00
1102481,14.59,196,0.25,725,0.00,0.00,-0.035,16,2.98,-1.08,0.00
1102653,14.66,196,0.24,738,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1102840,14.69,196,0.24,726,0.00,0.00,-0.035,16,2.87,-1.08,0.00
1103012,14.68,196,0.24,719,0.00,0.00,-0.035,16,2.92,-1.08,0.00
1103184,14.68,196,0.24,713,0.00,0.00,-0.035,16,2.96,-1.08,0.00
1103356,14.75,196,0.24,720,0.00,0.00,-0.035,16,2.92,-1.08,0.00
1103528,14.70,196,0.24,717,0.00,0.00,-0.035,16,2.86,-1.08,0.00
1103699,14.73,196,0.24,731,0.00,0.00,-0.035,16,2.90,-1.08,0.00
1103887,14.78,196,0.23,754,0.00,0.00,-0.035,16,2.79,-1.08,0.00
1104043,15.08,196,0.23,748,0.00,0.00,-0.035,16,2.73,-1.08,0.00
1104215,15.19,196,0.23,740,0.00,0.00,-0.035,16,2.75,-1.08,0.00
1104387,15.35,196,0.23,730,0.00,0.00,-0.035,16,2.77,-1.08,0.00
1104559,15.39,196,0.23,736,0.00,0.00,-0.035,16,2.79,-1.08,0.00
1104746,15.42,196,0.23,734,0.00,0.00,-0.035,16,2.77,-1.08,0.00
1104918,15.35,196,0.23,736,0.00,0.00,-0.035,16,2.75,-1.08,0.00
1105090,15.23,196,0.23,720,0.00,0.00,-0.035,16,2.75,-1.08,0.00
1105262,15.26,196,0.23,736,0.00,0.00,-0.035,16,2.75,-1.08,0.00
1105434,15.06,196,0.23,726,0.00,0.00,-0.035,16,2.73,-1.08,0.00
