Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
100964,14.81,0.11,842,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.08,0.64
101151,14.70,0.11,831,0.00,0.00,16,14.10,14.00,4.64,3.10,-1.08,0.64
101323,14.59,0.11,838,0.00,0.00,16,14.10,13.00,4.64,3.10,-1.08,0.64
101495,14.47,0.11,832,0.00,0.00,16,14.10,14.00,4.64,3.08,-1.08,0.64
101667,14.59,0.11,834,0.00,0.00,16,14.10,13.50,4.64,3.10,-1.08,0.64
101839,14.59,0.11,830,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.08,0.64
102015,14.70,0.11,828,0.00,0.00,16,14.10,14.00,4.64,3.10,-1.08,0.64
102187,14.70,0.11,824,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.08,0.64
102359,14.70,0.11,829,0.00,0.00,16,14.10,13.50,4.64,3.10,-1.08,0.64
102531,14.70,0.11,841,0.00,0.00,16,14.10,12.50,4.64,3.08,-1.08,0.64
102703,14.70,0.11,822,0.00,0.00,16,14.10,14.50,4.64,3.13,-1.08,0.64
102874,14.59,0.11,826,0.00,0.00,16,14.10,14.00,4.64,3.10,-1.08,0.64
103062,14.59,0.11,830,0.00,0.00,16,14.10,14.00,4.64,3.10,-1.08,0.64
103234,14.70,0.11,827,0.00,0.00,16,14.10,14.00,4.64,3.10,-1.08,0.64
103406,14.70,0.11,838,0.00,0.00,16,14.10,13.00,4.64,3.10,-1.08,0.64
103578,14.59,0.12,819,0.00,0.00,16,14.10,15.00,4.64,3.14,-1.08,0.64
103749,14.59,0.12,791,0.00,0.00,16,14.10,16.50,4.79,3.21,-1.08,0.64
103921,14.59,0.12,794,0.00,0.00,16,14.10,16.50,4.93,3.19,-1.08,0.64
104093,14.70,0.12,781,0.00,0.00,16,14.10,17.50,4.93,3.14,-1.08,0.64
104265,14.70,0.12,780,0.00,0.00,16,14.10,17.50,4.93,3.21,-1.08,0.64
104437,14.70,0.13,744,0.00,0.00,16,14.10,20.00,5.08,3.25,-1.08,0.64
104624,14.47,0.14,756,0.00,0.00,16,14.10,18.00,5.22,3.38,-1.08,0.64
104796,14.24,0.13,762,0.00,0.00,16,14.10,17.00,5.37,3.40,-1.08,0.64
104968,14.24,0.13,772,0.00,0.00,16,14.10,14.50,5.37,3.40,-1.08,0.64
105145,14.47,0.13,778,0.00,0.00,16,14.10,14.50,5.37,3.40,-1.08,0.64
105316,14.59,0.13,776,0.00,0.00,16,14.10,14.50,5.37,3.49,-1.08,0.64
105488,14.47,0.14,797,0.00,0.00,16,14.10,12.50,5.37,3.58,-1.08,0.64
105660,14.59,0.13,824,0.00,0.00,16,14.10,11.00,5.37,3.47,-1.08,0.64
105832,14.59,0.13,816,0.00,0.00,16,14.10,11.00,5.37,3.47,-1.08,0.64
106004,14.59,0.13,820,0.00,0.00,16,14.10,11.00,5.37,3.47,-1.08,0.64
106191,14.81,0.13,812,0.00,0.00,16,14.10,12.00,5.37,3.47,-1.08,0.64
106363,14.81,0.12,820,0.00,0.00,16,14.10,11.50,5.37,3.40,-1.08,0.64
106535,14.93,0.12,817,0.00,0.00,16,14.10,12.50,5.22,3.42,-1.08,0.64
106707,15.04,0.13,824,0.00,0.00,16,14.10,11.50,5.22,3.47,-1.08,0.64
106879,14.93,0.12,830,0.00,0.00,16,14.10,11.50,5.22,3.40,-1.08,0.64
107051,14.81,0.13,819,0.00,0.00,16,14.10,13.00,5.22,3.47,-1.08,0.64
107223,14.81,0.12,836,0.00,0.00,16,14.10,11.00,5.22,3.36,-1.08,0.64
107410,14.93,0.12,836,0.00,0.00,16,14.10,11.50,5.08,3.38,-1.08,0.64
107582,15.16,0.12,816,0.00,0.00,16,14.10,15.00,5.22,3.38,-1.08,0.64
107754,15.16,0.12,832,0.00,0.00,16,14.10,12.50,5.22,3.45,-1.08,0.64
107926,15.16,0.12,833,0.00,0.00,16,14.10,12.50,5.22,3.42,-1.08,0.64
108098,14.93,0.12,824,0.00,0.00,16,14.10,13.50,5.08,3.38,-1.08,0.64
108269,14.93,0.12,831,0.00,0.00,16,14.10,13.00,5.08,3.36,-1.08,0.64
108441,14.93,0.12,829,0.00,0.00,16,14.10,13.00,5.08,3.28,-1.08,0.64
108613,15.16,0.12,825,0.00,0.00,16,14.10,14.00,5.08,3.33,-1.08,0.64
108801,15.04,0.12,834,0.00,0.00,16,14.10,13.00,5.08,3.33,-1.08,0.64
108957,14.93,0.12,832,0.00,0.00,16,14.10,13.00,5.08,3.40,-1.08,0.64
109145,14.81,0.12,840,0.00,0.00,16,14.10,12.50,5.08,3.33,-1.08,0.64
109317,14.81,0.12,834,0.00,0.00,16,14.10,13.00,5.08,3.36,-1.08,0.64
109489,14.81,0.12,834,0.00,0.00,16,14.10,13.00,5.08,3.33,-1.08,0.64
109661,14.81,0.12,837,0.00,0.00,16,14.10,13.00,5.08,3.30,-1.08,0.64
109832,14.81,0.12,832,0.00,0.00,16,14.10,14.00,5.08,3.31,-1.08,0.64
110004,14.70,0.12,828,0.00,0.00,16,14.10,14.00,5.08,3.33,-1.08,0.64
110192,14.70,0.12,830,0.00,0.00,16,14.10,14.00,5.08,3.28,-1.08,0.64
110364,14.59,0.12,830,0.00,0.00,16,14.10,13.50,5.08,3.25,-1.08,0.64
110535,14.59,0.12,818,0.00,0.00,16,14.10,15.00,5.08,3.23,-1.08,0.64
110707,14.36,0.12,826,0.00,0.00,16,14.10,14.00,5.08,3.19,-1.08,0.64
110879,14.47,0.12,822,0.00,0.00,16,14.10,14.00,5.08,3.23,-1.08,0.64
111067,14.59,0.12,812,0.00,0.00,16,14.10,16.00,5.08,3.28,-1.08,0.64
111238,14.70,0.12,815,0.00,0.00,16,14.10,14.50,5.08,3.30,-1.08,0.64
111410,14.70,0.12,828,0.00,0.00,16,14.10,13.00,5.08,3.28,-1.08,0.64
111582,14.70,0.12,817,0.00,0.00,16,14.10,14.00,5.08,3.19,-1.08,0.64
111754,14.70,0.12,810,0.00,0.00,16,14.10,14.50,5.08,3.25,-1.08,0.64
111926,14.59,0.12,806,0.00,0.00,16,14.10,15.00,5.08,3.31,-1.08,0.64
112098,14.59,0.11,829,0.00,0.00,16,14.10,12.50,5.08,3.10,-1.08,0.64
112270,14.59,0.13,802,0.00,0.00,16,14.10,15.50,5.08,3.31,-1.08,0.64
112442,14.59,0.12,794,0.00,0.00,16,14.10,16.00,5.08,3.25,-1.08,0.64
112629,14.47,0.12,815,0.00,0.00,16,14.10,13.50,5.08,3.19,-1.08,0.64
112801,14.47,0.12,809,0.00,0.00,16,14.10,14.00,5.08,3.17,-1.08,0.64
112973,14.47,0.12,809,0.00,0.00,16,14.10,14.00,5.08,3.17,-1.08,0.64
113145,14.59,0.12,816,0.00,0.00,16,14.10,13.50,5.08,3.13,-1.08,0.64
113317,14.59,0.12,802,0.00,0.00,16,14.10,14.50,5.08,3.21,-1.08,0.64
113488,14.59,0.12,801,0.00,0.00,16,14.10,14.50,5.08,3.25,-1.08,0.64
113660,14.59,0.12,808,0.00,0.00,16,14.10,13.50,5.08,3.14,-1.08,0.64
113832,14.47,0.12,812,0.00,0.00,16,14.10,13.00,5.08,3.23,-1.08,0.64
114004,14.59,0.12,800,0.00,0.00,16,14.10,14.50,5.08,3.25,-1.08,0.64
114191,14.70,0.12,816,0.00,0.00,16,14.10,13.00,5.08,3.19,-1.08,0.64
114363,14.59,0.12,816,0.00,0.00,16,14.10,13.00,5.08,3.21,-1.08,0.64
114535,14.47,0.12,792,0.00,0.00,16,14.10,15.50,5.08,3.14,-1.08,0.64
114707,14.47,0.12,798,0.00,0.00,16,14.10,14.50,5.08,3.17,-1.08,0.64
114879,14.47,0.12,795,0.00,0.00,16,14.10,14.50,5.08,3.19,-1.08,0.64
115051,14.59,0.12,793,0.00,0.00,16,14.10,14.50,5.08,3.23,-1.08,0.64
115223,14.59,0.12,805,0.00,0.00,16,14.10,13.00,5.08,3.25,-1.08,0.64
115410,14.59,0.12,804,0.00,0.00,16,14.10,13.00,5.08,3.25,-1.08,0.64
115582,14.70,0.12,805,0.00,0.00,16,14.10,13.50,5.08,3.21,-1.08,0.64
115754,14.70,0.12,806,0.00,0.00,16,14.10,13.50,5.08,3.25,-1.08,0.64
115926,14.70,0.12,800,0.00,0.00,16,14.10,14.00,5.08,3.17,-1.08,0.64
116098,14.59,0.12,796,0.00,0.00,16,14.10,14.50,5.08,3.21,-1.08,0.64
116269,14.47,0.12,807,0.00,0.00,16,14.10,13.00,5.08,3.21,-1.08,0.64
116441,14.47,0.12,810,0.00,0.00,16,14.10,13.00,5.08,3.28,-1.08,0.64
116613,14.47,0.12,801,0.00,0.00,16,14.10,14.00,5.08,3.25,-1.08,0.64
116785,14.59,0.12,804,0.00,0.00,16,14.10,13.50,5.08,3.28,-1.08,0.64
116957,14.59,0.13,802,0.00,0.00,16,14.10,14.00,5.08,3.25,-1.08,0.64
117133,14.47,0.12,804,0.00,0.00,16,14.10,13.50,5.08,3.21,-1.08,0.64
117305,14.47,0.12,806,0.00,0.00,16,14.10,13.50,5.08,3.19,-1.08,0.64
117493,14.47,0.12,800,0.00,0.00,16,14.10,14.00,5.08,3.21,-1.08,0.64
117664,14.47,0.12,800,0.00,0.00,16,14.10,14.00,5.08,3.25,-1.08,0.64
117836,14.59,0.12,796,0.00,0.00,16,14.10,14.50,5.08,3.21,-1.08,0.64
118008,14.70,0.12,804,0.00,0.00,16,14.10,13.50,5.08,3.19,-1.08,0.64
118180,14.59,0.12,793,0.00,0.00,16,14.10,14.50,5.08,3.14,-1.08,0.64
118352,14.59,0.12,789,0.00,0.00,16,14.10,15.00,5.08,3.21,-1.08,0.64
118524,14.59,0.12,798,0.00,0.00,16,14.10,13.50,5.08,3.28,-1.08,0.64
118696,14.70,0.12,799,0.00,0.00,16,14.10,13.50,5.08,3.21,-1.08,0.64
118872,14.70,0.12,793,0.00,0.00,16,14.10,14.00,5.08,3.21,-1.08,0.64
119044,14.70,0.12,796,0.00,0.00,16,14.10,14.00,5.08,3.17,-1.08,0.64
119216,14.59,0.12,794,0.00,0.00,16,14.10,14.00,5.08,3.21,-1.08,0.64
119403,14.59,0.12,793,0.00,0.00,16,14.10,14.00,5.08,3.23,-1.08,0.64
119575,14.70,0.12,790,0.00,0.00,16,14.10,14.00,5.08,3.28,-1.08,0.64
119747,14.70,0.12,796,0.00,0.00,16,14.10,13.50,5.08,3.25,-1.08,0.64
119919,14.59,0.12,805,0.00,0.00,16,14.10,13.00,5.08,3.19,-1.08,0.64
120091,14.59,0.12,802,0.00,0.00,16,14.10,13.00,5.08,3.19,-1.08,0.64
120263,14.59,0.12,794,0.00,0.00,16,14.10,14.00,5.08,3.14,-1.08,0.64
120435,14.70,0.12,800,0.00,0.00,16,14.10,13.50,5.08,3.21,-1.08,0.64
120606,14.59,0.12,802,0.00,0.00,16,14.10,13.00,5.08,3.25,-1.08,0.64
120794,14.70,0.12,801,0.00,0.00,16,14.10,13.50,5.08,3.21,-1.08,0.64
120966,14.70,0.12,813,0.00,0.00,16,14.10,12.00,5.08,3.23,-1.08,0.64
121138,14.70,0.12,794,0.00,0.00,16,14.10,14.00,5.08,3.21,-1.08,0.64
121309,14.70,0.12,798,0.00,0.00,16,14.10,14.00,5.08,3.23,-1.08,0.64
121497,14.70,0.12,804,0.00,0.00,16,14.10,13.00,5.08,3.25,-1.08,0.64
121669,14.70,0.12,810,0.00,0.00,16,14.10,12.50,5.08,3.25,-1.08,0.64
121841,14.70,0.12,800,0.00,0.00,16,14.10,14.00,5.08,3.21,-1.08,0.64
122013,14.70,0.12,808,0.00,0.00,16,14.10,13.00,5.08,3.21,-1.08,0.64
122184,14.70,0.12,792,0.00,0.00,16,14.10,14.50,5.08,3.21,-1.08,0.64
122356,14.59,0.12,798,0.00,0.00,16,14.10,14.00,5.08,3.16,-1.08,0.64
122528,14.59,0.12,803,0.00,0.00,16,14.10,13.00,5.08,3.17,-1.08,0.64
122715,14.59,0.12,806,0.00,0.00,16,14.10,13.00,5.08,3.19,-1.08,0.64
122887,14.70,0.12,796,0.00,0.00,16,14.10,14.00,5.08,3.21,-1.08,0.64
123059,14.81,0.12,805,0.00,0.00,16,14.10,13.00,5.08,3.31,-1.08,0.64
123231,14.81,0.12,808,0.00,0.00,16,14.10,13.00,5.08,3.28,-1.08,0.64
123408,14.70,0.12,800,0.00,0.00,16,14.10,14.00,5.08,3.21,-1.08,0.64
123579,14.70,0.12,802,0.00,0.00,16,14.10,13.50,5.08,3.21,-1.08,0.64
123751,14.59,0.12,799,0.00,0.00,16,14.10,14.00,5.08,3.31,-1.08,0.64
123923,14.59,0.12,792,0.00,0.00,16,14.10,14.50,5.08,3.23,-1.08,0.64
124095,14.47,0.12,808,0.00,0.00,16,14.10,13.00,5.08,3.23,-1.08,0.64
124266,14.36,0.12,802,0.00,0.00,16,14.10,13.50,5.08,3.19,-1.08,0.64
124438,14.47,0.12,794,0.00,0.00,16,14.10,14.00,5.08,3.25,-1.08,0.64
124626,14.36,0.12,800,0.00,0.00,16,14.10,13.50,5.08,3.28,-1.08,0.64
124797,14.70,0.12,807,0.00,0.00,16,14.10,14.00,5.08,3.19,-1.08,0.64
124969,14.70,0.12,802,0.00,0.00,16,14.10,13.50,5.08,3.21,-1.08,0.64
125141,14.70,0.12,805,0.00,0.00,16,14.10,13.00,5.08,3.31,-1.08,0.64
125313,14.70,0.12,805,0.00,0.00,16,14.10,13.00,5.08,3.23,-1.08,0.64
125485,14.70,0.12,804,0.00,0.00,16,14.10,13.50,5.08,3.23,-1.08,0.64
125657,14.81,0.12,803,0.00,0.00,16,14.10,13.50,5.08,3.25,-1.08,0.64
125829,14.81,0.12,808,0.00,0.00,16,14.10,13.00,5.08,3.21,-1.08,0.64
128661,14.59,0.12,796,0.00,0.00,16,14.10,13.00,5.08,3.23,-1.08,0.64
128833,14.36,0.12,794,0.00,0.00,16,14.10,13.50,5.08,3.23,-1.08,0.64
129020,14.47,0.12,789,0.00,0.00,16,14.10,14.00,5.08,3.28,-1.08,0.64
129192,14.59,0.12,799,0.00,0.00,16,14.10,13.00,5.08,3.19,-1.08,0.64
129364,14.70,0.12,796,0.00,0.00,16,14.10,13.00,5.08,3.21,-1.08,0.64
129536,14.70,0.12,782,0.00,0.00,16,14.10,14.50,5.08,3.33,-1.08,0.64
129707,14.70,0.12,802,0.00,0.00,16,14.10,12.50,5.08,3.21,-1.08,0.64
129879,14.70,0.12,802,0.00,0.00,16,14.10,13.00,5.08,3.23,-1.08,0.64
130051,14.59,0.12,786,0.00,0.00,16,14.10,14.50,5.08,3.25,-1.08,0.64
130239,14.70,0.12,796,0.00,0.00,16,14.10,13.00,5.08,3.28,-1.08,0.64
130410,14.70,0.12,794,0.00,0.00,16,14.10,13.50,5.08,3.23,-1.08,0.64
130582,14.70,0.12,794,0.00,0.00,16,14.10,12.50,5.08,3.14,-1.08,0.64
130754,14.59,0.12,796,0.00,0.00,16,14.10,13.50,5.08,3.23,-1.08,0.64
130926,14.70,0.12,812,0.00,0.00,16,14.10,11.50,5.08,3.23,-1.08,0.64
131098,14.81,0.15,820,0.00,0.00,16,14.10,11.50,5.22,3.89,-1.08,0.68
131270,14.81,0.17,868,0.00,0.00,16,15.16,14.00,5.80,4.91,-1.08,0.72
131457,14.81,0.17,972,0.00,0.00,16,16.91,15.50,6.38,5.40,-1.08,0.76
131614,13.78,0.17,1235,0.00,0.00,16,21.13,19.00,6.53,6.99,-1.08,0.78
131801,14.01,0.17,1350,0.00,0.00,16,26.05,23.00,6.38,8.19,-1.39,0.80
131973,14.81,0.18,1534,0.00,0.00,16,28.52,27.00,6.38,8.78,-1.39,0.82
132145,15.85,0.18,1631,0.00,0.00,16,29.92,29.00,6.53,9.84,-1.39,0.82
132317,15.27,0.19,1626,0.00,0.00,16,29.57,29.50,6.67,10.38,-1.39,0.84
132489,14.70,0.20,1569,0.00,0.00,16,28.52,28.50,6.96,10.54,-1.39,0.84
132664,14.13,0.22,1490,0.00,0.00,16,27.46,27.00,7.25,10.59,-1.39,0.84
132836,14.13,0.22,1441,0.00,0.00,16,26.76,27.00,7.55,10.33,-1.39,0.68
133008,14.36,0.13,1468,0.00,0.00,16,20.43,23.00,5.37,3.28,-1.39,0.64
133179,13.78,0.09,1529,0.00,0.00,16,14.10,14.00,4.21,3.65,-1.39,0.64
133351,13.21,0.09,1418,0.00,0.00,16,14.10,14.00,3.92,4.02,-1.39,0.64
133523,13.55,0.11,1228,0.00,0.00,16,14.10,22.00,3.77,4.18,-1.08,0.64
133710,14.13,0.11,1134,0.00,0.00,16,14.10,22.00,4.06,4.26,-1.08,0.64
133882,14.59,0.12,1108,0.00,0.00,16,14.10,22.00,4.06,4.18,-1.08,0.64
134054,15.16,0.12,1060,0.00,0.00,16,14.10,22.00,4.06,4.13,-1.08,0.64
134226,15.16,0.11,1039,0.00,0.00,16,14.10,22.00,4.21,3.88,-1.08,0.64
134401,14.81,0.12,1012,0.00,0.00,16,14.10,22.00,4.21,4.02,-1.08,0.68
134573,13.90,0.14,990,0.00,0.00,16,14.10,22.00,4.50,4.82,-1.08,0.70
134745,13.67,0.17,1017,0.00,0.00,16,15.86,15.00,5.37,5.62,-1.08,0.74
134917,13.32,0.20,1041,0.00,0.00,16,19.38,16.50,6.53,6.51,-1.08,0.78
135089,13.21,0.28,1051,0.00,0.00,16,27.46,27.00,7.55,9.62,-1.08,0.84
135261,13.32,0.29,1201,0.00,0.00,16,28.87,28.00,9.14,11.56,-1.08,0.88
135433,13.21,0.28,1275,0.00,0.00,16,29.22,28.50,9.58,11.88,-1.39,0.88
135604,14.93,0.30,1230,0.00,0.00,16,28.52,27.50,9.72,12.37,-1.39,0.88
135792,16.65,0.29,1273,0.00,0.00,16,29.57,28.50,10.01,12.59,-1.39,0.90
135964,16.08,0.28,1406,0.00,0.00,16,29.92,29.00,9.72,12.96,-1.39,0.90
136136,15.85,0.27,1526,0.00,0.00,16,29.92,29.50,9.72,13.90,-1.39,0.92
136308,15.62,0.29,1605,0.00,0.00,16,32.38,30.50,9.87,15.92,-1.39,0.96
136479,15.39,0.31,1738,0.00,0.00,16,35.90,34.00,10.01,17.86,-0.77,1.00
136651,14.93,0.32,1857,0.00,0.00,16,37.66,36.50,10.30,19.81,-0.46,1.02
136839,14.93,0.32,1957,0.00,0.00,16,40.12,38.50,10.59,21.71,0.77,1.06
137010,14.81,0.33,2093,0.00,0.00,16,41.17,40.00,10.74,22.77,0.46,1.06
137182,14.81,0.33,2238,0.00,0.00,16,42.58,41.50,10.88,24.90,0.77,1.06
137354,14.93,0.34,2347,0.00,0.00,16,43.63,42.50,10.88,26.73,0.15,1.08
137526,14.81,0.34,2478,0.00,0.00,16,43.28,43.00,11.03,28.09,0.15,1.08
137698,14.70,0.34,2616,0.00,0.00,16,42.93,42.50,10.88,29.82,-0.15,1.08
137870,14.70,0.33,2735,0.00,0.00,16,42.58,42.50,10.74,31.03,-0.77,1.08
138042,14.59,0.34,2859,0.00,0.00,16,42.58,42.00,10.59,31.92,-0.77,1.08
138214,14.36,0.33,3032,0.00,0.00,16,42.93,42.50,10.45,32.95,-0.77,1.08
138401,14.36,0.32,3126,0.00,0.00,16,42.93,42.50,10.45,33.69,-0.77,1.08
138573,14.01,0.30,3251,0.00,0.00,16,43.28,42.50,10.30,33.20,-0.77,1.08
138745,14.01,0.30,3392,0.00,0.00,16,43.63,43.00,10.30,33.94,-0.77,1.08
138917,14.13,0.29,3442,0.00,0.00,16,43.98,43.00,10.01,33.94,-0.77,1.08
139089,14.24,0.20,3575,0.00,0.00,16,25.35,43.50,8.27,23.39,-4.18,0.64
139260,11.71,0.12,3378,0.00,0.00,16,-6.99,-5.00,4.21,13.51,-4.18,0.64
139432,13.44,0.13,3024,0.00,0.00,16,-10.16,-10.50,4.06,13.13,-4.18,0.64
139604,22.39,0.15,2646,0.00,0.00,16,-10.16,-10.50,4.06,12.90,-4.18,0.64
139792,23.66,0.14,2427,0.00,0.00,16,15.51,-10.50,4.06,11.09,-3.25,0.64
139963,23.66,0.13,2140,0.00,0.00,16,14.10,14.50,3.92,9.17,-2.01,0.64
140135,23.66,0.13,1863,0.00,0.00,16,14.10,14.00,3.92,8.14,-1.39,0.64
140307,23.66,0.15,1679,0.00,0.00,16,14.10,14.00,3.92,7.62,-1.39,0.64
140479,23.77,0.17,1401,0.00,0.00,16,14.45,22.00,4.06,7.62,-1.39,0.72
140651,23.77,0.18,1248,0.00,0.00,16,17.62,15.50,5.08,7.10,-1.39,0.80
140823,23.89,0.22,1470,0.00,0.00,16,30.98,22.00,6.96,11.71,-1.39,0.88
140995,19.41,0.22,2086,0.00,0.00,16,41.17,39.00,7.40,14.85,-2.32,0.94
141167,14.81,0.28,2208,0.00,0.00,16,42.58,42.50,8.56,20.16,-1.70,1.00
141338,14.13,0.37,2116,0.00,0.00,16,38.36,40.50,10.88,26.83,0.46,1.16
141526,13.21,0.43,2190,0.00,0.00,16,34.49,34.50,12.48,31.48,1.70,1.30
141698,14.24,0.45,2267,0.00,0.00,16,33.79,34.00,13.49,33.57,8.20,1.42
141870,14.70,0.47,2322,0.00,0.00,16,32.38,33.00,14.22,36.88,9.44,1.52
142042,14.70,0.49,2395,0.00,0.00,16,31.33,31.50,14.51,38.49,11.29,1.58
142213,14.70,0.52,2488,0.00,0.00,16,29.22,29.50,15.09,42.34,11.29,1.60
142385,14.36,0.53,2563,0.00,0.00,16,28.16,28.50,15.53,45.71,11.29,1.60
142557,13.90,0.52,2674,0.00,0.00,16,28.87,29.00,15.67,46.31,14.39,1.42
142729,13.90,0.52,2763,0.00,0.00,16,29.92,29.50,15.53,47.99,8.20,1.36
142901,13.90,0.51,2832,0.00,0.00,16,30.98,30.50,15.24,48.14,6.96,1.32
143088,14.01,0.51,2912,0.00,0.00,16,30.98,30.50,15.24,50.12,6.34,1.30
143260,14.01,0.51,3023,0.00,0.00,16,32.03,31.50,15.24,51.33,5.72,1.28
143433,13.78,0.50,3110,0.00,0.00,16,33.09,32.50,15.09,51.94,5.10,1.26
143605,13.90,0.48,3204,0.00,0.00,16,34.84,34.00,14.95,51.32,5.10,1.24
143777,14.13,0.47,3265,0.00,0.00,16,35.90,35.00,14.65,51.32,4.49,1.24
143949,13.90,0.45,3357,0.00,0.00,16,36.60,36.50,14.51,50.58,3.87,1.22
144120,14.24,0.44,3446,0.00,0.00,16,37.66,37.50,14.22,50.12,3.25,1.20
144292,14.36,0.42,3498,0.00,0.00,16,39.06,38.00,13.49,47.83,2.01,1.12
144464,13.78,0.22,3494,0.00,0.00,16,37.66,43.50,8.13,12.48,-4.18,0.64
144652,11.71,0.16,3278,0.00,0.00,16,-2.07,0.50,4.50,18.02,-4.18,0.64
144823,14.24,0.17,3035,0.00,0.00,16,-10.16,-10.50,4.06,16.44,-4.18,0.64
144995,23.77,0.16,2707,0.00,0.00,16,-10.16,-10.50,4.06,15.47,-4.18,0.64
145167,23.66,0.15,2398,0.00,0.00,16,-3.83,-10.00,4.06,11.98,-3.56,0.64
145339,23.66,0.14,2252,0.00,0.00,16,14.80,15.50,4.06,9.56,-2.32,0.64
145511,23.77,0.14,1962,0.00,0.00,16,14.10,14.00,3.92,8.82,-1.70,0.64
145686,24.00,0.16,1662,0.00,0.00,16,14.10,14.00,3.92,8.60,-1.39,0.64
145858,23.66,0.16,1496,0.00,0.00,16,14.10,14.00,4.21,7.33,-1.39,0.64
146030,24.00,0.18,1241,0.00,0.00,16,15.51,14.00,4.64,7.50,-1.39,0.84
146202,23.77,0.28,1515,0.00,0.00,16,30.27,30.00,7.69,14.34,-1.39,0.92
146390,19.06,0.23,1991,0.00,0.00,16,41.88,39.00,8.27,16.23,-2.01,0.96
146551,14.59,0.28,2549,0.00,0.00,16,44.69,45.00,8.56,23.36,-2.32,1.02
146738,14.93,0.37,2482,0.00,0.00,16,41.88,41.50,10.30,30.36,-0.77,1.12
146910,13.44,0.41,2454,0.00,0.00,16,37.66,40.00,12.04,31.92,3.25,1.22
147082,13.67,0.47,2467,0.00,0.00,16,33.44,34.50,13.20,37.37,6.34,1.38
147254,14.13,0.50,2499,0.00,0.00,16,30.62,33.00,14.22,40.95,8.51,1.48
147426,14.36,0.52,2529,0.00,0.00,16,28.87,29.50,14.95,43.04,10.06,1.50
147598,14.01,0.51,2543,0.00,0.00,16,30.27,28.50,15.24,43.85,9.75,1.32
147770,13.32,0.44,2591,0.00,0.00,16,36.25,33.00,13.20,34.55,4.18,1.06
147941,12.86,0.33,2601,0.00,0.00,16,43.28,41.50,11.17,27.04,-3.87,0.90
148113,12.75,0.24,2652,0.00,0.00,16,44.34,44.00,8.27,18.10,-3.87,0.82
148301,12.52,0.17,2653,0.00,0.00,16,25.70,41.00,6.24,13.32,-3.87,0.78
148473,12.75,0.13,2638,0.00,0.00,16,4.26,11.50,5.66,11.82,-3.87,0.74
148644,13.44,0.14,2676,0.00,0.00,16,6.02,7.00,4.93,12.26,-3.87,0.74
148816,13.55,0.14,2610,0.00,0.00,16,7.42,6.00,4.50,12.36,-3.56,0.72
148988,12.75,0.14,2588,0.00,0.00,16,5.66,3.50,4.35,11.57,-3.56,0.70
149160,11.94,0.14,2600,0.00,0.00,16,7.42,5.00,4.21,11.93,-3.56,0.70
149337,11.71,0.14,2600,0.00,0.00,16,4.61,3.50,4.21,11.71,-3.56,0.70
149509,11.71,0.13,2565,0.00,0.00,16,1.45,0.00,4.06,10.85,-3.56,0.70
149685,11.83,0.13,2552,0.00,0.00,16,-1.37,1.50,4.06,11.15,-3.56,0.68
149857,12.06,0.11,2537,0.00,0.00,16,-9.45,-8.50,3.77,9.61,-3.56,0.64
150029,12.86,0.10,2527,0.00,0.00,16,-10.16,-10.50,3.77,9.44,-3.56,0.64
150201,16.08,0.11,2529,0.00,0.00,16,-10.16,-10.50,3.92,9.21,-3.25,0.64
150373,22.85,0.11,2501,0.00,0.00,16,-10.16,-10.50,3.92,9.35,-3.25,0.64
150544,23.43,0.11,2477,0.00,0.00,16,-10.16,-10.50,3.92,9.00,-3.25,0.64
150716,23.77,0.11,2484,0.00,0.00,16,-10.16,-10.50,3.92,9.08,-3.25,0.64
150888,23.77,0.10,2460,0.00,0.00,16,-10.16,-10.50,3.92,8.65,-3.25,0.64
151075,23.77,0.11,2440,0.00,0.00,16,-10.16,-10.50,3.92,8.91,-3.25,0.64
151247,23.66,0.11,2414,0.00,0.00,16,-10.16,-10.50,3.92,8.74,-2.94,0.64
151419,23.77,0.10,2396,0.00,0.00,16,-8.05,-10.50,3.92,8.60,-2.94,0.64
151591,24.12,0.10,2382,0.00,0.00,16,-3.12,-6.00,4.06,7.90,-2.94,0.64
151763,23.77,0.10,2360,0.00,0.00,16,0.04,-3.50,3.92,7.74,-2.94,0.64
151935,23.77,0.10,2356,0.00,0.00,16,2.15,1.00,3.92,7.94,-2.63,0.64
152107,24.12,0.10,2331,0.00,0.00,16,6.37,7.00,3.92,7.74,-2.63,0.64
152279,24.00,0.09,2310,0.00,0.00,16,15.51,13.00,3.92,7.21,-2.63,0.64
152451,23.77,0.09,2284,0.00,0.00,16,15.51,15.50,3.92,7.03,-2.63,0.64
152627,23.66,0.08,2254,0.00,0.00,16,15.51,15.50,3.77,6.40,-2.63,0.64
152799,23.77,0.08,2227,0.00,0.00,16,15.16,15.00,3.77,6.33,-2.32,0.64
152986,24.00,0.08,2197,0.00,0.00,16,14.80,15.00,3.63,6.04,-2.32,0.64
