Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
64343,14.70,0.15,1120,0.00,0.00,16,14.10,16.00,5.37,5.46,-1.08,0.64
64514,14.70,0.14,1138,0.00,0.00,16,14.10,14.50,5.37,5.46,-1.08,0.64
64702,14.70,0.14,1131,0.00,0.00,16,14.10,14.00,5.22,5.46,-1.08,0.64
64874,14.81,0.14,1126,0.00,0.00,16,14.10,14.00,5.37,5.49,-1.08,0.64
65046,14.81,0.15,1146,0.00,0.00,16,14.10,15.00,5.37,5.55,-1.08,0.64
65217,14.81,0.15,1147,0.00,0.00,16,14.10,12.50,5.37,5.59,-1.08,0.64
65389,14.70,0.15,1132,0.00,0.00,16,14.10,13.00,5.22,5.59,-1.08,0.64
65561,14.81,0.15,1148,0.00,0.00,16,14.10,13.50,5.22,5.59,-1.08,0.64
65733,14.81,0.14,1153,0.00,0.00,16,14.10,12.50,5.22,5.46,-1.08,0.64
65905,14.70,0.14,1153,0.00,0.00,16,14.10,12.50,5.22,5.52,-1.08,0.64
66077,14.36,0.14,1152,0.00,0.00,16,14.10,13.00,5.22,5.59,-1.08,0.64
66264,14.36,0.14,1148,0.00,0.00,16,14.10,14.00,5.08,5.49,-1.08,0.64
66436,14.36,0.15,1152,0.00,0.00,16,14.10,14.00,5.08,5.59,-1.08,0.64
66608,14.24,0.14,1155,0.00,0.00,16,14.10,13.00,5.08,5.52,-1.08,0.64
66780,14.47,0.14,1147,0.00,0.00,16,14.10,14.00,5.08,5.46,-1.08,0.64
66952,14.47,0.14,1139,0.00,0.00,16,14.10,13.00,5.08,5.43,-1.08,0.64
67124,14.47,0.14,1147,0.00,0.00,16,14.10,14.00,5.22,5.46,-1.08,0.64
67311,14.59,0.14,1140,0.00,0.00,16,14.10,14.50,5.22,5.46,-1.08,0.64
67483,14.47,0.14,1151,0.00,0.00,16,14.10,13.00,5.22,5.43,-1.08,0.64
67655,14.47,0.14,1154,0.00,0.00,16,14.10,13.00,5.08,5.40,-1.08,0.64
67827,14.47,0.14,1145,0.00,0.00,16,14.10,14.00,5.08,5.40,-1.08,0.64
67999,14.59,0.14,1151,0.00,0.00,16,14.10,13.00,5.08,5.40,-1.08,0.64
68170,14.47,0.14,1158,0.00,0.00,16,14.10,13.00,5.08,5.33,-1.08,0.64
68342,14.47,0.14,1146,0.00,0.00,16,14.10,14.00,5.08,5.40,-1.08,0.64
68514,14.47,0.14,1143,0.00,0.00,16,14.10,15.00,5.08,5.40,-1.08,0.64
68701,14.47,0.14,1149,0.00,0.00,16,14.10,13.50,5.08,5.33,-1.08,0.64
68873,14.36,0.14,1138,0.00,0.00,16,14.10,15.50,5.08,5.36,-1.08,0.64
69045,14.47,0.14,1127,0.00,0.00,16,14.10,14.00,5.08,5.33,-1.08,0.64
69217,14.47,0.14,1137,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
69389,14.59,0.14,1128,0.00,0.00,16,14.10,15.50,5.22,5.33,-1.08,0.64
69561,14.59,0.14,1128,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
69733,14.59,0.14,1131,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
69905,14.59,0.14,1128,0.00,0.00,16,14.10,14.50,5.22,5.46,-1.08,0.64
70092,14.47,0.14,1136,0.00,0.00,16,14.10,13.00,5.22,5.40,-1.08,0.64
70264,14.47,0.14,1126,0.00,0.00,16,14.10,14.50,5.22,5.40,-1.08,0.64
70436,14.59,0.14,1129,0.00,0.00,16,14.10,13.00,5.22,5.40,-1.08,0.64
70608,14.47,0.14,1126,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
70780,14.59,0.14,1124,0.00,0.00,16,14.10,14.00,5.22,5.36,-1.08,0.64
70951,14.47,0.14,1126,0.00,0.00,16,14.10,14.00,5.22,5.40,-1.08,0.64
71123,14.36,0.14,1138,0.00,0.00,16,14.10,13.00,5.22,5.23,-1.08,0.64
71311,14.59,0.14,1112,0.00,0.00,16,14.10,15.50,5.22,5.27,-1.08,0.64
71483,14.59,0.14,1133,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
71655,14.59,0.14,1127,0.00,0.00,16,14.10,13.50,5.22,5.33,-1.08,0.64
71826,14.59,0.14,1120,0.00,0.00,16,14.10,14.50,5.22,5.33,-1.08,0.64
71998,14.47,0.14,1130,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
72170,14.47,0.14,1119,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
72358,14.36,0.14,1132,0.00,0.00,16,14.10,13.00,5.22,5.33,-1.08,0.64
72529,14.36,0.14,1130,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
72701,14.36,0.14,1125,0.00,0.00,16,14.10,13.50,5.22,5.30,-1.08,0.64
72873,14.47,0.14,1126,0.00,0.00,16,14.10,13.00,5.22,5.33,-1.08,0.64
73045,14.36,0.14,1110,0.00,0.00,16,14.10,14.00,5.22,5.27,-1.08,0.64
73232,14.47,0.14,1120,0.00,0.00,16,14.10,14.00,5.22,5.27,-1.08,0.64
73404,14.47,0.14,1113,0.00,0.00,16,14.10,14.00,5.22,5.27,-1.08,0.64
73576,14.70,0.14,1113,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
73748,14.70,0.14,1109,0.00,0.00,16,14.10,14.50,5.22,5.33,-1.08,0.64
73920,14.70,0.14,1108,0.00,0.00,16,14.10,14.50,5.22,5.33,-1.08,0.64
74092,14.59,0.14,1119,0.00,0.00,16,14.10,11.50,5.22,5.27,-1.08,0.64
74264,14.36,0.14,1117,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
74436,14.36,0.14,1130,0.00,0.00,16,14.10,12.50,5.22,5.33,-1.08,0.64
74623,14.47,0.15,1121,0.00,0.00,16,14.10,14.50,5.22,5.33,-1.08,0.64
74795,14.36,0.14,1121,0.00,0.00,16,14.10,13.50,5.22,5.40,-1.08,0.64
74967,14.36,0.14,1124,0.00,0.00,16,14.10,14.00,5.22,5.36,-1.08,0.64
75139,14.47,0.14,1134,0.00,0.00,16,14.10,13.50,5.22,5.33,-1.08,0.64
75311,14.36,0.15,1128,0.00,0.00,16,14.10,13.50,5.22,5.33,-1.08,0.64
75482,14.24,0.15,1123,0.00,0.00,16,14.10,15.50,5.22,5.40,-1.08,0.64
75654,14.36,0.14,1127,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
75826,14.24,0.15,1120,0.00,0.00,16,14.10,14.00,5.22,5.43,-1.08,0.64
76013,14.36,0.14,1130,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
76185,14.59,0.14,1105,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
76357,14.47,0.14,1120,0.00,0.00,16,14.10,15.00,5.22,5.33,-1.08,0.64
76529,14.59,0.14,1118,0.00,0.00,16,14.10,14.00,5.22,5.40,-1.08,0.64
76700,14.59,0.14,1127,0.00,0.00,16,14.10,13.00,5.22,5.40,-1.08,0.64
76872,14.70,0.14,1121,0.00,0.00,16,14.10,14.00,5.22,5.40,-1.08,0.64
77044,14.70,0.14,1132,0.00,0.00,16,14.10,13.50,5.22,5.40,-1.08,0.64
77216,14.70,0.14,1128,0.00,0.00,16,14.10,13.00,5.22,5.33,-1.08,0.64
77403,14.59,0.14,1127,0.00,0.00,16,14.10,13.50,5.22,5.27,-1.08,0.64
77575,14.36,0.14,1130,0.00,0.00,16,14.10,13.00,5.22,5.33,-1.08,0.64
77747,14.47,0.14,1122,0.00,0.00,16,14.10,14.00,5.22,5.36,-1.08,0.64
77919,14.47,0.14,1132,0.00,0.00,16,14.10,13.00,5.22,5.33,-1.08,0.64
78091,14.47,0.14,1140,0.00,0.00,16,14.10,13.50,5.22,5.30,-1.08,0.64
78262,14.59,0.14,1136,0.00,0.00,16,14.10,13.00,5.22,5.27,-1.08,0.64
78434,14.47,0.14,1129,0.00,0.00,16,14.10,13.50,5.22,5.33,-1.08,0.64
78606,14.59,0.14,1120,0.00,0.00,16,14.10,14.00,5.22,5.27,-1.08,0.64
78794,14.59,0.14,1121,0.00,0.00,16,14.10,14.00,5.22,5.27,-1.08,0.64
78965,14.36,0.14,1118,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
79137,14.24,0.14,1118,0.00,0.00,16,14.10,13.50,5.22,5.27,-1.08,0.64
79309,14.36,0.14,1130,0.00,0.00,16,14.10,13.00,5.22,5.33,-1.08,0.64
79481,14.36,0.14,1115,0.00,0.00,16,14.10,14.00,5.22,5.36,-1.08,0.64
79653,14.24,0.14,1118,0.00,0.00,16,14.10,13.00,5.22,5.33,-1.08,0.64
79825,14.36,0.14,1126,0.00,0.00,16,14.10,14.50,5.22,5.30,-1.08,0.64
79997,14.24,0.14,1114,0.00,0.00,16,14.10,12.50,5.22,5.27,-1.08,0.64
80169,14.36,0.14,1118,0.00,0.00,16,14.10,14.00,5.22,5.27,-1.08,0.64
80356,14.36,0.14,1105,0.00,0.00,16,14.10,15.50,5.22,5.23,-1.08,0.64
80528,14.70,0.14,1107,0.00,0.00,16,14.10,14.00,5.22,5.30,-1.08,0.64
80700,14.59,0.14,1110,0.00,0.00,16,14.10,14.00,5.22,5.33,-1.08,0.64
80872,14.47,0.14,1111,0.00,0.00,16,14.10,13.50,5.22,5.27,-1.08,0.64
81044,14.59,0.14,1105,0.00,0.00,16,14.10,15.50,5.22,5.27,-1.08,0.64
81215,14.36,0.14,1093,0.00,0.00,16,14.10,15.50,5.37,5.27,-1.08,0.64
81403,14.59,0.14,1115,0.00,0.00,16,14.10,13.00,5.22,5.30,-1.08,0.64
81575,14.70,0.14,1113,0.00,0.00,16,14.10,14.00,5.22,5.30,-1.08,0.64
81746,14.59,0.14,1130,0.00,0.00,16,14.10,11.50,5.22,5.27,-1.08,0.64
81918,14.81,0.14,1119,0.00,0.00,16,14.10,13.00,5.22,5.33,-1.08,0.64
82090,14.70,0.14,1128,0.00,0.00,16,14.10,12.50,5.22,5.33,-1.08,0.64
82262,14.81,0.14,1139,0.00,0.00,16,14.10,11.50,5.22,5.33,-1.08,0.64
82434,14.70,0.14,1144,0.00,0.00,16,14.10,11.50,5.08,5.30,-1.08,0.64
82606,14.59,0.15,1144,0.00,0.00,16,14.10,12.50,5.22,5.94,-1.08,0.66
82778,14.36,0.16,1180,0.00,0.00,16,15.16,14.00,5.51,6.29,-1.08,0.70
82950,14.01,0.14,1280,0.00,0.00,16,17.27,16.50,5.08,5.94,-1.39,0.72
83137,13.90,0.17,1333,0.00,0.00,16,20.43,19.00,5.22,7.14,-1.39,0.76
83309,14.13,0.19,1396,0.00,0.00,16,25.35,25.00,5.80,8.65,-1.39,0.78
83481,14.24,0.19,1451,0.00,0.00,16,26.05,26.00,6.09,9.00,-1.39,0.78
83653,14.59,0.22,1411,0.00,0.00,16,26.76,26.00,6.38,9.75,-1.39,0.82
83825,15.04,0.25,1426,0.00,0.00,16,28.87,28.50,7.11,11.87,-1.39,0.84
83996,14.47,0.27,1477,0.00,0.00,16,29.57,29.00,7.84,13.31,-1.39,0.86
84168,14.47,0.27,1534,0.00,0.00,16,29.57,29.50,8.27,13.82,-1.39,0.86
84340,14.93,0.27,1552,0.00,0.00,16,29.92,29.50,8.27,14.07,-1.39,0.88
84528,15.16,0.28,1522,0.00,0.00,16,30.27,29.50,8.42,14.27,-1.39,0.88
84699,15.04,0.29,1500,0.00,0.00,16,30.27,30.50,8.56,14.65,-1.39,0.88
84871,14.70,0.30,1456,0.00,0.00,16,30.27,30.50,8.85,14.53,-1.39,0.88
85043,14.47,0.32,1365,0.00,0.00,16,29.57,30.00,9.14,14.59,-1.39,0.88
85215,14.47,0.34,1264,0.00,0.00,16,26.41,27.50,9.58,14.09,-1.39,0.88
85387,14.24,0.31,1226,0.00,0.00,16,28.52,27.00,10.30,13.45,-1.39,0.82
85559,13.67,0.18,1526,0.00,0.00,16,23.24,17.50,7.40,3.73,-1.39,0.64
85731,13.55,0.10,1597,0.00,0.00,16,14.80,8.00,4.79,3.85,-1.39,0.64
85903,12.86,0.11,1443,0.00,0.00,16,14.10,10.50,3.92,5.23,-1.39,0.64
86090,12.63,0.11,1310,0.00,0.00,16,14.10,21.00,3.92,4.82,-1.39,0.64
86262,12.40,0.11,1275,0.00,0.00,16,14.10,22.00,3.92,4.88,-1.39,0.64
86434,11.94,0.11,1244,0.00,0.00,16,14.10,22.00,3.77,4.64,-1.39,0.64
86606,11.71,0.12,1180,0.00,0.00,16,14.10,22.00,3.77,4.66,-1.39,0.64
86777,11.60,0.12,1131,0.00,0.00,16,14.10,22.00,3.92,4.69,-1.08,0.64
86949,11.71,0.13,1081,0.00,0.00,16,14.10,22.00,4.06,4.73,-1.08,0.64
87121,11.71,0.14,1041,0.00,0.00,16,14.10,22.00,4.21,4.69,-1.08,0.64
87293,11.71,0.13,1034,0.00,0.00,16,14.10,22.00,4.50,4.64,-1.08,0.64
87480,11.60,0.13,1042,0.00,0.00,16,14.10,22.00,4.64,4.40,-1.08,0.64
87652,11.83,0.13,1006,0.00,0.00,16,14.10,22.00,4.64,4.37,-1.08,0.64
87824,12.17,0.13,985,0.00,0.00,16,14.10,22.00,4.64,4.29,-1.08,0.64
87996,13.09,0.14,934,0.00,0.00,16,14.10,22.00,4.79,4.26,-1.08,0.64
88168,13.78,0.14,915,0.00,0.00,16,14.10,22.00,4.93,4.29,-1.08,0.64
88340,14.70,0.14,898,0.00,0.00,16,14.10,22.00,5.08,4.26,-1.08,0.64
88512,15.39,0.14,894,0.00,0.00,16,14.10,22.00,5.37,4.26,-1.08,0.64
88684,15.85,0.15,874,0.00,0.00,16,14.10,22.00,5.37,4.26,-1.08,0.64
88855,15.73,0.15,863,0.00,0.00,16,14.10,22.00,5.51,4.29,-1.08,0.64
89043,16.19,0.14,876,0.00,0.00,16,14.10,22.00,5.51,4.26,-1.08,0.62
89215,16.19,0.15,865,0.00,0.00,16,14.10,20.00,5.51,4.26,-1.08,0.64
89387,16.42,0.15,873,0.00,0.00,16,14.10,19.50,5.51,4.32,-1.08,0.64
89559,16.54,0.14,884,0.00,0.00,16,14.10,19.00,5.66,4.26,-1.08,0.64
89746,16.54,0.14,881,0.00,0.00,16,14.10,17.00,5.51,4.24,-1.08,0.64
89918,16.65,0.15,878,0.00,0.00,16,14.10,16.50,5.51,4.29,-1.08,0.64
90090,16.42,0.15,872,0.00,0.00,16,14.10,17.00,5.66,4.26,-1.08,0.64
90262,16.31,0.15,871,0.00,0.00,16,14.10,16.50,5.51,4.26,-1.08,0.62
90433,16.42,0.14,888,0.00,0.00,16,14.10,14.50,5.51,4.26,-1.08,0.64
90605,16.19,0.14,884,0.00,0.00,16,14.10,15.00,5.51,4.26,-1.08,0.64
90777,16.19,0.14,886,0.00,0.00,16,14.10,14.00,5.51,4.26,-1.08,0.64
90949,16.19,0.14,894,0.00,0.00,16,14.10,13.00,5.51,4.26,-1.08,0.64
91136,15.96,0.14,886,0.00,0.00,16,14.10,12.50,5.51,4.26,-1.08,0.64
91308,15.96,0.15,894,0.00,0.00,16,14.10,13.00,5.51,4.26,-1.08,0.64
91480,15.85,0.14,888,0.00,0.00,16,14.10,13.50,5.51,4.24,-1.08,0.64
91652,15.85,0.15,875,0.00,0.00,16,14.10,14.50,5.51,4.24,-1.08,0.64
91824,15.73,0.14,889,0.00,0.00,16,14.10,13.50,5.51,4.26,-1.08,0.64
91996,15.50,0.15,878,0.00,0.00,16,14.10,15.00,5.51,4.26,-1.08,0.64
92168,15.62,0.14,882,0.00,0.00,16,14.10,15.50,5.51,4.24,-1.08,0.64
92340,15.50,0.14,891,0.00,0.00,16,14.10,13.00,5.51,4.26,-1.08,0.64
92511,15.16,0.14,895,0.00,0.00,16,14.10,11.00,5.51,4.26,-1.08,0.64
92699,15.50,0.14,901,0.00,0.00,16,14.10,13.00,5.51,4.24,-1.08,0.64
92871,15.39,0.14,891,0.00,0.00,16,14.10,13.00,5.37,4.21,-1.08,0.64
93043,15.16,0.14,916,0.00,0.00,16,14.10,12.00,5.37,4.21,-1.08,0.64
93230,15.04,0.14,924,0.00,0.00,16,14.10,11.50,5.37,4.21,-1.08,0.64
93402,15.27,0.14,912,0.00,0.00,16,14.10,10.50,5.37,4.24,-1.08,0.64
93574,15.04,0.15,909,0.00,0.00,16,14.10,12.50,5.51,4.55,-1.08,0.64
93746,15.16,0.16,943,0.00,0.00,16,14.10,10.50,5.51,5.14,-1.08,0.66
93918,15.04,0.18,961,0.00,0.00,16,14.10,8.50,5.80,5.62,-1.08,0.68
94089,14.81,0.16,1075,0.00,0.00,16,15.16,14.50,5.80,5.30,-1.08,0.70
94277,14.70,0.16,1116,0.00,0.00,16,17.27,16.00,5.66,6.22,-1.08,0.74
94449,14.59,0.20,1182,0.00,0.00,16,19.73,19.00,6.09,7.70,-1.08,0.76
94621,14.81,0.19,1385,0.00,0.00,16,25.35,25.00,6.53,8.95,-1.39,0.78
94793,14.70,0.20,1530,0.00,0.00,16,28.16,27.00,6.53,9.56,-1.39,0.80
94964,14.93,0.19,1586,0.00,0.00,16,29.22,29.00,6.38,10.23,-1.39,0.80
95136,15.62,0.20,1586,0.00,0.00,16,29.57,29.50,6.24,10.33,-1.39,0.80
95308,15.16,0.20,1580,0.00,0.00,16,28.87,29.00,6.24,10.45,-1.39,0.82
95480,14.93,0.21,1557,0.00,0.00,16,28.52,28.50,6.38,10.94,-1.39,0.82
95652,14.70,0.22,1513,0.00,0.00,16,28.16,28.00,6.67,10.85,-1.39,0.82
95839,14.24,0.23,1456,0.00,0.00,16,28.16,27.50,6.96,10.89,-1.39,0.82
96011,14.13,0.24,1408,0.00,0.00,16,27.81,27.50,7.25,11.25,-1.39,0.82
96183,13.67,0.26,1322,0.00,0.00,16,28.87,28.50,7.69,11.51,-1.39,0.82
96355,14.01,0.28,1280,0.00,0.00,16,29.22,29.50,7.98,11.71,-1.39,0.82
96527,14.36,0.31,1176,0.00,0.00,16,27.11,27.50,8.56,11.82,-1.08,0.84
96699,14.24,0.36,999,0.00,0.00,16,20.43,23.00,9.29,11.99,-1.08,0.84
96871,13.55,0.41,884,0.00,0.00,16,14.80,15.50,10.45,11.88,-1.08,0.86
97042,12.40,0.37,1106,0.00,0.00,16,22.54,22.50,11.32,13.45,-1.08,0.90
97229,13.44,0.37,1158,0.00,0.00,16,23.59,21.50,11.46,13.90,-1.08,0.90
97385,14.93,0.35,1258,0.00,0.00,16,27.11,27.00,11.17,14.53,-1.39,0.92
97573,15.96,0.34,1396,0.00,0.00,16,30.62,30.00,10.74,15.41,-1.39,0.92
97745,15.27,0.33,1502,0.00,0.00,16,32.03,32.00,10.45,15.85,-1.39,0.94
97917,15.04,0.32,1596,0.00,0.00,16,33.44,32.50,10.16,17.26,-1.39,0.94
98088,15.27,0.32,1736,0.00,0.00,16,35.90,34.50,9.72,18.57,-1.39,0.96
98260,14.24,0.32,1794,0.00,0.00,16,37.30,36.50,9.58,19.66,-1.08,0.98
98432,13.78,0.31,1986,0.00,0.00,16,39.77,39.00,9.58,20.57,-0.77,0.98
98604,14.47,0.31,2110,0.00,0.00,16,41.52,40.00,9.58,21.71,-0.77,1.00
98776,14.59,0.32,2227,0.00,0.00,16,42.58,42.00,9.43,23.15,-0.77,1.00
98948,14.59,0.33,2366,0.00,0.00,16,44.34,43.50,9.43,25.79,-1.08,1.02
99135,14.59,0.34,2478,0.00,0.00,16,43.63,43.50,9.72,27.78,-1.39,1.02
99307,14.24,0.33,2641,0.00,0.00,16,43.28,43.00,9.58,29.05,-2.01,1.02
99479,14.47,0.33,2766,0.00,0.00,16,42.93,42.50,9.43,30.26,-1.70,1.02
99651,13.90,0.32,2883,0.00,0.00,16,42.93,42.50,9.29,30.94,-2.63,1.02
99823,14.01,0.31,2989,0.00,0.00,16,43.28,42.50,9.29,31.61,-2.63,1.02
99995,13.90,0.30,3090,0.00,0.00,16,43.28,43.00,9.14,31.61,-2.63,1.02
100166,13.44,0.21,3140,0.00,0.00,16,39.41,43.50,8.42,10.47,-3.87,0.64
100338,11.48,0.12,2917,0.00,0.00,16,-9.10,-9.00,4.35,10.94,-4.18,0.64
100510,12.75,0.15,2525,0.00,0.00,16,-10.16,-10.50,3.77,11.82,-3.56,0.64
100697,14.81,0.15,2162,0.00,0.00,16,14.80,15.50,3.92,10.54,-2.63,0.64
100869,15.96,0.13,1904,0.00,0.00,16,14.10,14.00,3.77,8.51,-1.39,0.64
101041,21.94,0.16,1619,0.00,0.00,16,14.10,22.00,3.77,8.36,-1.39,0.64
101213,23.54,0.18,1400,0.00,0.00,16,14.10,22.00,4.06,8.23,-1.39,0.64
101385,23.66,0.14,1238,0.00,0.00,16,14.10,21.00,4.64,6.37,-1.39,0.64
101557,23.31,0.12,1280,0.00,0.00,16,14.10,16.00,4.35,4.91,-1.39,0.64
101729,21.36,0.15,1271,0.00,0.00,16,14.45,16.50,4.21,5.14,-1.39,0.74
101901,14.93,0.22,1288,0.00,0.00,16,20.08,17.50,5.37,8.96,-1.39,0.80
102073,12.06,0.19,1648,0.00,0.00,16,30.98,24.00,6.24,10.13,-1.39,0.82
102260,12.06,0.20,1806,0.00,0.00,16,33.09,33.00,6.24,11.66,-1.39,0.84
102432,15.27,0.26,1767,0.00,0.00,16,34.84,33.00,6.67,13.84,-1.39,0.94
102604,16.54,0.35,1798,0.00,0.00,16,37.30,37.00,9.14,20.92,-0.77,1.00
102776,13.67,0.35,1824,0.00,0.00,16,37.66,38.00,9.87,21.27,-0.15,1.02
102947,14.93,0.42,1893,0.00,0.00,16,33.09,34.00,11.03,25.90,2.32,1.12
103119,15.04,0.44,1943,0.00,0.00,16,32.38,32.00,11.90,28.31,2.94,1.16
103291,14.93,0.45,1989,0.00,0.00,16,32.03,32.00,12.62,29.71,3.87,1.20
103463,15.04,0.45,2079,0.00,0.00,16,32.73,32.00,12.91,31.27,4.80,1.22
103635,14.81,0.46,2154,0.00,0.00,16,32.73,31.50,13.06,32.73,4.80,1.24
103807,14.70,0.48,2218,0.00,0.00,16,31.33,32.00,13.20,34.34,5.10,1.24
103994,14.47,0.48,2306,0.00,0.00,16,31.33,30.50,13.35,37.05,5.10,1.24
104166,14.24,0.49,2410,0.00,0.00,16,30.98,30.50,13.49,38.81,4.80,1.24
104338,14.24,0.48,2460,0.00,0.00,16,32.38,31.00,13.35,39.61,3.25,1.18
104510,14.24,0.46,2561,0.00,0.00,16,33.79,32.00,12.91,39.48,2.63,1.14
104682,14.24,0.45,2624,0.00,0.00,16,35.20,34.00,12.62,39.48,0.77,1.12
104853,14.36,0.43,2722,0.00,0.00,16,36.60,35.50,12.04,38.54,0.77,1.10
105025,14.47,0.42,2758,0.00,0.00,16,37.30,35.50,11.90,38.53,-0.15,1.08
105197,14.36,0.42,2788,0.00,0.00,16,37.66,36.50,11.75,39.34,-0.77,1.06
105369,13.67,0.36,2886,0.00,0.00,16,41.52,40.50,10.45,32.40,-2.63,1.02
105541,14.13,0.33,2933,0.00,0.00,16,42.93,42.50,10.01,31.95,-2.63,1.00
105713,14.01,0.32,2986,0.00,0.00,16,42.93,42.50,9.58,31.64,-3.25,1.00
120848,14.24,0.13,1149,0.00,0.00,16,14.10,14.00,4.79,4.95,-1.08,0.64
123654,15.73,0.27,1458,0.00,0.00,16,29.22,29.00,7.69,12.74,-1.39,0.86
123826,14.93,0.30,1368,0.00,0.00,16,29.57,29.50,8.42,13.76,-1.39,0.88
124013,13.90,0.33,1353,0.00,0.00,16,29.22,29.00,9.00,14.46,-1.39,0.90
124185,14.13,0.33,1368,0.00,0.00,16,29.57,29.50,9.72,15.04,-1.39,0.90
124357,14.70,0.34,1362,0.00,0.00,16,29.22,29.50,10.01,15.39,-1.39,0.90
124529,14.93,0.36,1295,0.00,0.00,16,26.41,27.50,10.30,15.24,-1.39,0.90
124701,14.81,0.36,1210,0.00,0.00,16,27.46,24.50,10.88,14.91,-1.39,0.92
124873,14.01,0.36,1425,0.00,0.00,16,30.98,30.50,10.74,16.88,-1.39,0.96
125044,14.81,0.36,1527,0.00,0.00,16,34.84,32.00,10.88,18.01,-1.39,0.98
125216,15.16,0.36,1682,0.00,0.00,16,35.90,35.50,10.59,20.14,-0.77,1.00
125404,14.93,0.36,1866,0.00,0.00,16,37.30,37.00,10.59,22.50,-0.15,1.02
125576,14.70,0.35,1952,0.00,0.00,16,39.77,38.50,10.74,23.33,0.15,1.04
125748,14.47,0.34,2132,0.00,0.00,16,41.17,41.00,10.45,24.22,-0.15,1.04
125919,14.59,0.34,2290,0.00,0.00,16,42.58,41.50,10.30,26.31,-0.46,1.04
126091,14.70,0.36,2390,0.00,0.00,16,42.58,42.50,10.30,29.07,-0.77,1.04
126263,14.47,0.36,2573,0.00,0.00,16,42.23,42.00,10.16,30.74,-1.39,1.04
126435,14.24,0.35,2700,0.00,0.00,16,42.58,42.50,9.87,31.41,-1.70,1.02
126607,14.24,0.34,2812,0.00,0.00,16,42.58,42.00,9.72,31.64,-2.01,1.02
126779,14.01,0.33,2930,0.00,0.00,16,42.93,42.50,9.43,31.87,-2.63,1.02
126966,13.90,0.27,3068,0.00,0.00,16,44.34,43.50,8.85,28.00,-4.18,0.82
127138,12.17,0.12,2957,0.00,0.00,16,-6.64,-1.00,5.08,8.86,-4.18,0.64
127310,11.48,0.15,2594,0.00,0.00,16,-8.75,-7.00,3.92,12.85,-4.18,0.64
127482,14.36,0.16,2345,0.00,0.00,16,15.16,-0.50,3.77,11.60,-2.63,0.64
127654,15.85,0.12,1992,0.00,0.00,16,14.10,14.00,3.63,7.62,-1.70,0.64
127826,20.90,0.15,1668,0.00,0.00,16,14.10,14.00,3.77,8.19,-1.39,0.64
127997,23.31,0.19,1465,0.00,0.00,16,14.10,22.00,3.92,8.69,-1.39,0.64
128169,23.66,0.17,1173,0.00,0.00,16,14.10,22.00,4.35,7.29,-1.08,0.64
128341,23.54,0.13,1250,0.00,0.00,16,14.10,16.50,4.35,4.97,-1.39,0.64
128513,23.31,0.10,1256,0.00,0.00,16,14.10,16.50,4.21,4.85,-1.39,0.64
128700,18.26,0.16,1238,0.00,0.00,16,14.45,14.00,4.21,6.40,-1.39,0.72
128872,12.98,0.20,1285,0.00,0.00,16,17.97,16.00,4.93,8.61,-1.39,0.78
129044,12.17,0.17,1481,0.00,0.00,16,26.76,23.50,5.80,8.56,-1.39,0.78
129216,12.40,0.16,1749,0.00,0.00,16,30.98,30.50,5.51,9.26,-1.39,0.80
129388,15.73,0.23,1709,0.00,0.00,16,32.03,30.50,5.95,13.19,-1.39,0.86
129560,16.77,0.24,1676,0.00,0.00,16,32.03,31.00,6.96,12.90,-1.39,0.88
129732,14.93,0.28,1722,0.00,0.00,16,33.09,33.00,7.84,15.83,-1.39,0.90
129903,15.16,0.27,1742,0.00,0.00,16,33.09,33.00,8.27,15.61,-1.39,0.90
130075,15.73,0.28,1781,0.00,0.00,16,34.49,34.00,8.27,16.72,-1.39,0.90
130263,15.62,0.27,1805,0.00,0.00,16,35.20,34.50,8.42,16.20,-1.39,0.90
130435,15.16,0.27,1835,0.00,0.00,16,35.90,35.00,8.42,16.88,-1.39,0.90
130607,15.04,0.27,1840,0.00,0.00,16,36.25,35.50,8.42,16.58,-1.39,0.90
130778,14.93,0.26,1876,0.00,0.00,16,36.95,36.50,8.42,16.58,-1.39,0.90
