Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
794803,14.70,0.11,816,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
794974,14.59,0.11,817,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
795154,14.47,0.11,823,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
795327,14.59,0.11,828,0.00,0.00,16,14.10,13.00,4.50,3.01,-1.18,0.64
795501,14.70,0.11,814,0.00,0.00,16,14.10,14.00,4.50,3.05,-1.18,0.64
795674,14.70,0.11,814,0.00,0.00,16,14.10,14.00,4.50,3.05,-1.18,0.64
795848,14.70,0.11,819,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
796021,14.70,0.11,824,0.00,0.00,16,14.10,13.00,4.50,3.05,-1.18,0.64
796193,14.70,0.11,818,0.00,0.00,16,14.10,14.00,4.64,3.05,-1.18,0.64
796368,14.81,0.11,816,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
796543,14.70,0.11,824,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
796717,14.81,0.11,824,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
796892,14.70,0.11,825,0.00,0.00,16,14.10,13.50,4.50,3.03,-1.18,0.64
797063,14.70,0.11,822,0.00,0.00,16,14.10,13.50,4.50,3.03,-1.18,0.64
797240,14.59,0.11,837,0.00,0.00,16,14.10,12.00,4.50,3.03,-1.18,0.64
797411,14.70,0.11,824,0.00,0.00,16,14.10,13.50,4.50,3.03,-1.18,0.64
797586,14.70,0.11,812,0.00,0.00,16,14.10,15.00,4.50,3.03,-1.18,0.64
797756,14.70,0.11,826,0.00,0.00,16,14.10,13.50,4.50,3.05,-1.18,0.64
797929,14.59,0.11,834,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
798105,14.47,0.11,810,0.00,0.00,16,14.10,15.50,4.50,3.03,-1.18,0.64
798281,14.59,0.11,822,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
798439,14.59,0.11,824,0.00,0.00,16,14.10,13.50,4.50,3.03,-1.18,0.64
798627,14.70,0.11,818,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
798799,14.70,0.11,818,0.00,0.00,16,14.10,14.00,4.50,3.05,-1.18,0.64
798971,14.70,0.11,825,0.00,0.00,16,14.10,13.50,4.50,3.01,-1.18,0.64
799147,14.70,0.11,822,0.00,0.00,16,14.10,13.50,4.50,3.05,-1.18,0.64
799324,14.81,0.11,814,0.00,0.00,16,14.10,14.50,4.50,3.05,-1.18,0.64
799505,14.70,0.11,820,0.00,0.00,16,14.10,14.00,4.50,3.05,-1.18,0.64
799671,14.70,0.11,824,0.00,0.00,16,14.10,13.50,4.50,3.05,-1.18,0.64
799840,14.81,0.11,832,0.00,0.00,16,14.10,12.50,4.50,3.01,-1.18,0.64
800013,14.70,0.11,824,0.00,0.00,16,14.10,13.50,4.50,3.05,-1.18,0.64
800190,14.70,0.11,813,0.00,0.00,16,14.10,15.00,4.50,3.08,-1.18,0.64
800360,14.47,0.11,817,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
800537,14.47,0.11,812,0.00,0.00,16,14.10,14.50,4.50,3.03,-1.18,0.64
800711,14.59,0.11,824,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
800883,14.70,0.11,832,0.00,0.00,16,14.10,12.50,4.50,3.01,-1.18,0.64
801055,14.59,0.11,820,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
801231,14.59,0.11,805,0.00,0.00,16,14.10,15.50,4.50,3.05,-1.18,0.64
801405,14.36,0.11,819,0.00,0.00,16,14.10,14.00,4.64,3.01,-1.18,0.64
801574,14.36,0.11,826,0.00,0.00,16,14.10,13.50,4.50,3.03,-1.18,0.64
801751,14.59,0.11,830,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
801923,14.59,0.11,818,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
802099,14.70,0.11,813,0.00,0.00,16,14.10,14.50,4.50,3.03,-1.18,0.64
802275,14.70,0.11,819,0.00,0.00,16,14.10,14.00,4.50,3.05,-1.18,0.64
802447,14.81,0.11,816,0.00,0.00,16,14.10,14.00,4.50,3.01,-1.18,0.64
802619,14.70,0.11,825,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
802792,14.81,0.11,828,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
802967,14.81,0.11,817,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
803139,14.81,0.11,813,0.00,0.00,16,14.10,14.50,4.50,3.03,-1.18,0.64
803312,14.70,0.11,816,0.00,0.00,16,14.10,14.00,4.64,3.05,-1.18,0.64
803487,14.70,0.11,827,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
803649,14.59,0.11,830,0.00,0.00,16,14.10,12.50,4.50,3.03,-1.18,0.64
803821,14.70,0.11,825,0.00,0.00,16,14.10,13.50,4.50,3.03,-1.18,0.64
804007,14.70,0.11,815,0.00,0.00,16,14.10,14.50,4.50,3.03,-1.18,0.64
804178,14.70,0.11,826,0.00,0.00,16,14.10,13.00,4.50,3.05,-1.18,0.64
804354,14.70,0.11,836,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
804524,14.59,0.11,819,0.00,0.00,16,14.10,13.50,4.50,3.05,-1.18,0.64
804702,14.59,0.11,811,0.00,0.00,16,14.10,13.50,4.50,3.05,-1.18,0.64
804874,14.59,0.11,823,0.00,0.00,16,14.10,13.50,4.50,3.05,-1.18,0.64
805048,14.70,0.11,817,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
805218,14.70,0.11,823,0.00,0.00,16,14.10,13.50,4.50,3.05,-1.18,0.64
805395,14.81,0.11,828,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
805568,14.70,0.11,826,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
805745,14.70,0.11,816,0.00,0.00,16,14.10,14.50,4.50,3.03,-1.18,0.64
805909,14.70,0.11,824,0.00,0.00,16,14.10,13.50,4.50,3.05,-1.18,0.64
806087,14.70,0.11,822,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
806263,14.70,0.11,820,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
806439,14.70,0.11,824,0.00,0.00,16,14.10,13.50,4.50,3.03,-1.18,0.64
806608,14.70,0.11,810,0.00,0.00,16,14.10,15.00,4.50,3.05,-1.18,0.64
806781,14.70,0.11,827,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
806952,14.59,0.11,828,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
807133,14.70,0.11,829,0.00,0.00,16,14.10,13.00,4.50,3.05,-1.18,0.64
807310,14.70,0.11,820,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
807480,14.70,0.11,826,0.00,0.00,16,14.10,13.50,4.50,3.05,-1.18,0.64
807658,14.70,0.11,829,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
807829,14.47,0.11,816,0.00,0.00,16,14.10,14.50,4.50,3.03,-1.18,0.64
808000,14.59,0.11,828,0.00,0.00,16,14.10,13.00,4.50,3.05,-1.18,0.64
808173,14.70,0.11,832,0.00,0.00,16,14.10,13.00,4.50,3.01,-1.18,0.64
808350,14.81,0.11,822,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
808523,14.81,0.11,820,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
808697,14.81,0.11,822,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
808861,14.70,0.11,828,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
809044,14.59,0.11,810,0.00,0.00,16,14.10,14.00,4.50,3.05,-1.18,0.64
809220,14.81,0.11,808,0.00,0.00,16,14.10,15.50,4.50,3.03,-1.18,0.64
809391,14.70,0.11,830,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
809567,14.81,0.11,826,0.00,0.00,16,14.10,13.00,4.50,3.05,-1.18,0.64
809740,14.70,0.11,822,0.00,0.00,16,14.10,14.00,4.50,3.03,-1.18,0.64
809912,14.59,0.11,840,0.00,0.00,16,14.10,12.00,4.50,3.03,-1.18,0.64
810087,14.59,0.11,824,0.00,0.00,16,14.10,13.00,4.50,3.03,-1.18,0.64
810264,14.59,0.11,818,0.00,0.00,16,14.10,14.50,4.50,3.03,-1.18,0.64
810437,14.70,0.11,827,0.00,0.00,16,14.10,13.50,4.50,3.03,-1.18,0.64
810609,14.70,0.11,817,0.00,0.00,16,14.10,14.50,4.50,3.03,-1.18,0.64
810781,14.59,0.11,828,0.00,0.00,16,14.10,13.00,4.64,3.05,-1.18,0.64
810945,14.59,0.11,828,0.00,0.00,16,14.10,13.00,4.64,3.03,-1.18,0.64
811128,14.59,0.11,821,0.00,0.00,16,14.10,14.00,4.64,3.01,-1.18,0.64
811303,14.70,0.11,828,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
811476,14.81,0.11,829,0.00,0.00,16,14.10,13.00,4.50,3.08,-1.18,0.64
811647,14.81,0.11,830,0.00,0.00,16,14.10,13.00,4.64,3.08,-1.18,0.64
811823,15.04,0.11,814,0.00,0.00,16,14.10,14.50,4.50,3.05,-1.18,0.64
812000,15.04,0.11,825,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
812172,15.04,0.11,826,0.00,0.00,16,14.10,13.50,4.64,3.03,-1.18,0.64
812345,14.81,0.11,818,0.00,0.00,16,14.10,14.00,4.64,3.01,-1.18,0.64
812520,14.81,0.11,834,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
812693,14.81,0.11,836,0.00,0.00,16,14.10,12.50,4.64,3.01,-1.18,0.64
812868,15.04,0.11,817,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
813040,15.04,0.11,828,0.00,0.00,16,14.10,14.00,4.64,3.03,-1.18,0.64
813217,15.04,0.11,832,0.00,0.00,16,14.10,12.50,4.64,3.01,-1.18,0.64
813385,15.16,0.11,843,0.00,0.00,16,14.10,12.00,4.64,3.01,-1.18,0.64
813560,15.16,0.11,832,0.00,0.00,16,14.10,12.00,4.50,3.01,-1.18,0.64
813736,15.27,0.11,832,0.00,0.00,16,14.10,13.50,4.50,3.01,-1.18,0.64
813907,15.16,0.11,857,0.00,0.00,16,14.10,11.00,4.50,3.01,-1.18,0.64
814082,15.04,0.11,861,0.00,0.00,16,14.10,12.00,4.50,3.01,-1.18,0.66
814262,14.93,0.15,860,0.00,0.00,16,14.10,11.50,4.79,4.21,-1.18,0.68
814432,14.70,0.15,957,0.00,0.00,16,14.80,14.00,5.22,4.82,-1.18,0.70
814607,14.47,0.15,1074,0.00,0.00,16,16.56,15.50,5.51,5.46,-1.18,0.72
814768,13.32,0.15,1209,0.00,0.00,16,19.38,18.00,5.66,6.11,-1.18,0.74
814955,12.98,0.16,1265,0.00,0.00,16,22.19,21.50,5.66,6.73,-1.49,0.76
815129,14.13,0.17,1281,0.00,0.00,16,22.89,22.50,5.66,6.99,-1.49,0.76
815299,15.04,0.19,1285,0.00,0.00,16,22.89,22.50,5.95,7.98,-1.49,0.78
815476,15.27,0.20,1325,0.00,0.00,16,23.95,23.50,6.24,8.52,-1.49,0.80
815651,14.70,0.20,1349,0.00,0.00,16,25.00,24.00,6.53,9.13,-1.49,0.80
815824,14.01,0.21,1366,0.00,0.00,16,25.00,24.50,6.82,9.31,-1.49,0.80
815996,14.01,0.22,1333,0.00,0.00,16,25.35,25.00,6.96,9.48,-1.49,0.82
816169,14.59,0.22,1300,0.00,0.00,16,25.35,25.00,7.11,9.56,-1.49,0.82
816342,14.70,0.20,1264,0.00,0.00,16,23.24,25.00,7.40,8.62,-1.49,0.66
816518,14.70,0.13,1350,0.00,0.00,16,19.38,16.50,5.37,3.56,-1.49,0.64
816679,14.24,0.09,1344,0.00,0.00,16,14.10,8.00,4.06,2.92,-1.49,0.64
816855,13.78,0.10,1207,0.00,0.00,16,14.10,22.00,3.63,3.75,-1.49,0.64
817037,13.78,0.11,1142,0.00,0.00,16,14.10,22.00,3.63,4.04,-1.18,0.64
817213,13.90,0.10,1118,0.00,0.00,16,14.10,22.00,3.77,3.83,-1.18,0.64
817389,13.90,0.11,1066,0.00,0.00,16,14.10,22.00,3.77,3.75,-1.18,0.64
817561,14.01,0.11,1036,0.00,0.00,16,14.10,22.00,3.77,3.70,-1.18,0.64
817735,14.24,0.11,1010,0.00,0.00,16,14.10,22.00,3.77,3.67,-1.18,0.64
817905,14.01,0.11,977,0.00,0.00,16,14.10,22.00,3.77,3.65,-1.18,0.64
818081,13.78,0.11,951,0.00,0.00,16,14.10,22.00,3.92,3.60,-1.18,0.64
818258,13.55,0.11,941,0.00,0.00,16,14.10,22.00,3.92,3.60,-1.18,0.64
818426,13.44,0.12,929,0.00,0.00,16,14.10,22.00,4.06,3.70,-1.18,0.66
818601,13.21,0.14,922,0.00,0.00,16,14.10,22.00,4.35,4.04,-1.18,0.70
818763,13.21,0.16,956,0.00,0.00,16,15.51,14.50,5.08,5.08,-1.18,0.72
818935,12.98,0.16,1033,0.00,0.00,16,16.91,16.50,5.51,5.49,-1.18,0.72
819121,13.55,0.18,1022,0.00,0.00,16,18.32,17.50,5.80,6.01,-1.18,0.74
819292,14.01,0.20,1027,0.00,0.00,16,21.13,20.50,6.24,6.84,-1.18,0.76
819464,14.70,0.23,996,0.00,0.00,16,23.95,23.50,6.67,7.33,-1.18,0.78
819639,15.04,0.29,999,0.00,0.00,16,27.46,27.00,7.84,9.13,-1.18,0.82
819812,14.81,0.27,1123,0.00,0.00,16,28.52,28.00,8.85,10.33,-1.18,0.86
819990,13.67,0.28,1369,0.00,0.00,16,29.57,28.50,9.29,12.04,-1.49,0.88
820166,15.16,0.26,1519,0.00,0.00,16,29.57,29.00,9.00,12.70,-1.49,0.70
820337,16.31,0.13,1728,0.00,0.00,16,22.54,22.50,4.79,3.91,-1.49,0.64
820510,16.31,0.08,1675,0.00,0.00,16,14.10,15.50,3.92,3.52,-1.49,0.64
820685,16.65,0.11,1468,0.00,0.00,16,14.10,14.00,3.63,5.10,-1.49,0.64
820859,17.46,0.12,1233,0.00,0.00,16,14.10,22.00,3.63,4.82,-1.49,0.64
821029,17.92,0.11,1247,0.00,0.00,16,14.10,22.00,3.63,4.63,-1.49,0.64
821201,21.25,0.11,1212,0.00,0.00,16,14.10,22.00,3.48,4.43,-1.49,0.64
821378,22.05,0.11,1142,0.00,0.00,16,14.10,22.00,3.48,4.24,-1.18,0.64
821553,18.83,0.12,1093,0.00,0.00,16,14.10,22.00,3.48,4.21,-1.18,0.64
821721,14.93,0.12,1035,0.00,0.00,16,14.10,22.00,3.63,4.21,-1.18,0.64
821893,13.32,0.12,989,0.00,0.00,16,14.10,22.00,3.77,4.10,-1.18,0.64
822075,12.06,0.12,976,0.00,0.00,16,14.10,22.00,3.77,4.02,-1.18,0.64
822245,11.37,0.13,952,0.00,0.00,16,14.10,22.00,3.92,3.91,-1.18,0.66
822418,11.25,0.14,962,0.00,0.00,16,14.10,22.00,4.21,4.18,-1.18,0.68
822592,11.25,0.15,1000,0.00,0.00,16,14.80,14.00,4.79,4.95,-1.18,0.72
822766,11.37,0.16,1098,0.00,0.00,16,16.56,16.00,5.37,5.78,-1.18,0.74
822926,11.83,0.16,1229,0.00,0.00,16,19.38,19.00,5.51,6.18,-1.18,0.76
823111,13.55,0.19,1294,0.00,0.00,16,23.59,22.50,5.80,7.90,-1.49,0.82
823281,15.39,0.22,1523,0.00,0.00,16,28.52,28.00,6.82,11.09,-1.49,0.84
823460,15.39,0.20,1756,0.00,0.00,16,32.38,30.50,6.96,11.61,-1.49,0.86
823630,14.81,0.21,1767,0.00,0.00,16,33.09,33.00,6.82,12.10,-1.49,0.86
823806,15.73,0.23,1621,0.00,0.00,16,30.27,29.50,6.82,12.31,-1.49,0.86
823966,15.85,0.25,1476,0.00,0.00,16,28.87,28.50,7.40,12.26,-1.49,0.86
824155,14.36,0.27,1393,0.00,0.00,16,29.57,29.00,8.13,12.48,-1.49,0.86
824326,13.78,0.30,1255,0.00,0.00,16,28.52,28.00,8.56,12.64,-1.49,0.88
824502,14.47,0.32,1155,0.00,0.00,16,26.05,25.50,9.58,12.42,-1.18,0.88
824675,14.36,0.29,1355,0.00,0.00,16,29.57,29.00,9.72,12.79,-1.49,0.88
824836,14.70,0.29,1448,0.00,0.00,16,29.92,29.50,9.58,14.15,-1.49,0.96
825018,16.08,0.36,1564,0.00,0.00,16,34.14,33.50,10.30,18.41,-0.89,1.02
825194,14.47,0.36,1694,0.00,0.00,16,35.55,35.00,11.03,20.33,-0.58,1.06
825369,14.59,0.37,1872,0.00,0.00,16,36.60,36.50,11.32,22.50,0.66,1.08
825542,15.39,0.36,1988,0.00,0.00,16,38.71,38.00,11.32,23.74,1.57,1.08
825716,15.04,0.35,2164,0.00,0.00,16,41.17,40.00,11.17,25.68,1.28,1.08
825890,15.39,0.36,2329,0.00,0.00,16,42.23,41.50,11.03,27.14,0.66,1.06
826060,15.50,0.32,2474,0.00,0.00,16,43.98,43.00,10.59,26.83,-0.89,1.02
826236,15.04,0.29,2551,0.00,0.00,16,44.34,43.50,9.00,22.79,-2.42,0.84
826410,13.55,0.18,2680,0.00,0.00,16,39.06,43.50,6.96,14.34,-3.94,0.78
826575,11.83,0.15,2668,0.00,0.00,16,13.40,14.00,5.37,12.90,-3.94,0.72
826747,12.75,0.12,2590,0.00,0.00,16,-4.88,-5.50,4.50,10.38,-3.94,0.70
826919,13.32,0.13,2663,0.00,0.00,16,2.15,1.50,4.21,12.20,-3.94,0.70
827102,12.63,0.13,2531,0.00,0.00,16,-0.66,0.50,3.92,11.09,-3.64,0.66
827283,12.06,0.12,2572,0.00,0.00,16,-5.59,-6.50,3.77,10.69,-3.64,0.64
827452,14.01,0.12,2449,0.00,0.00,16,-10.16,-10.50,3.77,9.61,-3.35,0.64
827625,17.80,0.12,2421,0.00,0.00,16,-10.16,-10.50,3.92,9.26,-3.04,0.64
827796,24.23,0.11,2344,0.00,0.00,16,4.26,4.00,3.92,8.82,-3.04,0.64
827968,23.77,0.10,2297,0.00,0.00,16,15.51,15.50,3.77,7.62,-2.73,0.64
828144,23.89,0.10,2204,0.00,0.00,16,15.16,15.00,3.63,6.99,-2.42,0.64
828317,23.66,0.08,2146,0.00,0.00,16,14.80,14.50,3.63,6.22,-2.11,0.64
828490,23.77,0.09,2097,0.00,0.00,16,14.45,14.00,3.48,6.00,-1.80,0.64
828665,24.12,0.08,2052,0.00,0.00,16,14.10,14.00,3.34,5.55,-1.80,0.64
828838,24.12,0.08,1974,0.00,0.00,16,14.10,14.00,3.34,5.36,-1.80,0.64
829008,24.00,0.08,1953,0.00,0.00,16,14.10,14.00,3.34,5.36,-1.49,0.64
829183,24.12,0.09,1886,0.00,0.00,16,14.10,14.00,3.34,5.33,-1.49,0.64
829358,24.12,0.09,1820,0.00,0.00,16,14.10,14.00,3.19,5.36,-1.49,0.64
829532,23.89,0.09,1780,0.00,0.00,16,14.10,14.00,3.19,5.36,-1.49,0.64
829705,23.89,0.09,1734,0.00,0.00,16,14.10,14.00,3.19,5.43,-1.49,0.64
829882,23.77,0.10,1654,0.00,0.00,16,14.10,14.00,3.19,5.40,-1.49,0.64
830055,23.54,0.13,1632,0.00,0.00,16,14.45,14.00,3.48,6.55,-1.49,0.70
830229,23.89,0.12,1655,0.00,0.00,16,17.62,17.00,3.92,6.88,-1.49,0.72
830403,23.77,0.13,1575,0.00,0.00,16,20.08,19.00,3.77,6.88,-1.49,0.72
830577,23.66,0.13,1566,0.00,0.00,16,22.54,21.50,4.06,6.70,-1.49,0.72
830748,20.56,0.12,1637,0.00,0.00,16,25.70,25.50,4.06,6.37,-1.49,0.72
830921,12.75,0.12,1592,0.00,0.00,16,27.11,27.00,3.92,6.33,-1.49,0.72
831094,12.40,0.12,1566,0.00,0.00,16,26.76,26.00,4.06,6.37,-1.49,0.72
831268,12.63,0.13,1625,0.00,0.00,16,27.81,27.00,4.21,6.95,-1.49,0.76
831447,13.21,0.16,1576,0.00,0.00,16,27.46,27.00,4.64,7.78,-1.49,0.82
831622,14.01,0.19,1647,0.00,0.00,16,30.27,29.50,5.80,10.38,-1.49,0.84
831790,14.36,0.21,1598,0.00,0.00,16,29.92,29.00,6.24,10.99,-1.49,0.84
831962,14.59,0.20,1663,0.00,0.00,16,31.33,30.50,6.82,11.19,-1.49,0.84
832143,15.04,0.20,1681,0.00,0.00,16,31.68,30.50,6.67,11.51,-1.49,0.84
832317,15.39,0.20,1782,0.00,0.00,16,33.09,32.50,6.67,11.56,-1.49,0.84
832487,15.62,0.19,1788,0.00,0.00,16,33.09,32.50,6.53,11.51,-1.49,0.84
832661,15.39,0.19,1882,0.00,0.00,16,34.84,34.00,6.53,11.82,-1.49,0.86
832834,15.04,0.20,1926,0.00,0.00,16,36.25,35.50,6.67,12.59,-1.49,0.88
833008,14.93,0.23,1996,0.00,0.00,16,38.36,37.50,6.96,14.53,-1.49,0.90
833183,14.59,0.24,2068,0.00,0.00,16,39.77,39.00,7.55,16.66,-1.80,0.92
833354,14.01,0.24,2167,0.00,0.00,16,41.52,40.50,7.84,17.64,-2.11,0.92
833528,14.24,0.20,2236,0.00,0.00,16,41.17,40.50,7.25,13.77,-2.42,0.78
833690,12.98,0.14,2248,0.00,0.00,16,20.78,20.00,5.37,9.70,-2.42,0.76
833862,12.63,0.12,2252,0.00,0.00,16,9.53,14.50,4.93,9.26,-2.42,0.76
834049,13.44,0.12,2276,0.00,0.00,16,7.42,7.50,4.50,8.82,-2.42,0.74
834219,14.13,0.12,2224,0.00,0.00,16,11.64,11.00,4.35,8.87,-2.73,0.74
834392,14.13,0.11,2205,0.00,0.00,16,14.45,11.00,4.35,8.23,-2.42,0.74
834568,14.01,0.12,2170,0.00,0.00,16,16.56,14.50,4.35,8.69,-2.42,0.78
834739,14.13,0.15,2204,0.00,0.00,16,23.24,23.00,4.79,10.99,-2.42,0.82
834911,14.13,0.17,2204,0.00,0.00,16,30.62,27.00,5.51,12.26,-2.42,0.84
835084,13.78,0.17,2192,0.00,0.00,16,28.16,27.50,5.95,11.82,-2.42,0.84
835263,13.90,0.18,2222,0.00,0.00,16,30.62,30.50,6.09,12.70,-2.42,0.84
835440,14.47,0.18,2264,0.00,0.00,16,33.79,34.00,6.24,13.96,-2.73,0.84
835613,13.78,0.19,2304,0.00,0.00,16,37.30,35.00,6.24,14.40,-2.73,0.84
835790,13.90,0.18,2366,0.00,0.00,16,34.14,33.50,6.38,14.73,-2.73,0.84
835962,14.13,0.20,2369,0.00,0.00,16,41.17,39.00,6.53,15.41,-3.04,0.84
836133,14.13,0.19,2422,0.00,0.00,16,36.25,35.50,6.53,15.25,-3.04,0.84
836305,14.01,0.19,2468,0.00,0.00,16,38.36,38.00,6.38,15.48,-3.04,0.84
836481,14.36,0.18,2475,0.00,0.00,16,31.68,33.00,6.24,15.19,-3.35,0.82
836653,14.70,0.18,2510,0.00,0.00,16,32.03,31.50,6.09,15.19,-3.35,0.82
836825,14.24,0.17,2524,0.00,0.00,16,27.81,23.50,5.95,14.79,-3.35,0.82
836998,14.47,0.16,2526,0.00,0.00,16,20.78,23.00,5.95,14.08,-3.35,0.82
837172,14.81,0.16,2539,0.00,0.00,16,20.43,20.00,5.80,13.78,-3.64,0.80
837345,14.81,0.14,2492,0.00,0.00,16,11.99,16.50,5.22,11.99,-3.35,0.74
837521,13.78,0.13,2452,0.00,0.00,16,-1.02,0.50,4.64,10.38,-3.35,0.74
837694,14.24,0.13,2463,0.00,0.00,16,0.04,-0.50,4.64,10.49,-3.35,0.74
837858,14.93,0.12,2384,0.00,0.00,16,-1.37,2.50,4.50,10.33,-3.04,0.74
838041,14.24,0.13,2347,0.00,0.00,16,4.96,2.50,4.50,9.83,-3.04,0.74
838215,14.36,0.12,2279,0.00,0.00,16,5.66,5.00,4.35,8.82,-2.73,0.72
838387,14.01,0.11,2227,0.00,0.00,16,8.83,8.00,4.21,8.11,-2.42,0.72
838559,14.13,0.11,2198,0.00,0.00,16,11.64,11.00,4.06,7.82,-2.42,0.74
838736,14.24,0.10,2158,0.00,0.00,16,17.27,15.00,4.06,7.98,-2.11,0.74
838908,14.24,0.11,2134,0.00,0.00,16,19.02,18.00,4.21,7.94,-2.11,0.76
839081,14.01,0.12,2093,0.00,0.00,16,22.89,23.50,4.35,8.35,-2.11,0.76
839252,14.01,0.12,2079,0.00,0.00,16,25.35,25.50,4.50,8.36,-1.80,0.78
839432,13.78,0.12,2085,0.00,0.00,16,26.05,25.00,4.64,8.36,-2.11,0.78
839607,13.90,0.15,2097,0.00,0.00,16,29.57,30.00,5.08,10.49,-1.80,0.84
839769,14.36,0.17,2132,0.00,0.00,16,32.03,31.00,5.66,11.99,-2.11,0.86
839956,13.90,0.18,2112,0.00,0.00,16,35.55,36.00,6.38,13.26,-2.11,0.88
840126,14.01,0.20,2196,0.00,0.00,16,39.06,38.50,6.82,14.40,-2.42,0.88
840301,14.36,0.20,2280,0.00,0.00,16,39.06,39.00,6.96,14.53,-2.42,0.88
840472,14.81,0.22,2323,0.00,0.00,16,42.23,41.50,7.11,16.58,-2.73,0.88
840648,14.01,0.22,2390,0.00,0.00,16,43.63,43.00,7.25,17.79,-2.73,0.88
840818,14.36,0.22,2478,0.00,0.00,16,43.28,42.50,7.25,17.03,-3.35,0.88
840995,14.59,0.20,2549,0.00,0.00,16,42.58,42.50,6.96,16.88,-3.35,0.86
841169,14.70,0.19,2616,0.00,0.00,16,40.47,40.00,6.53,16.58,-3.64,0.82
843996,23.77,0.09,1866,0.00,0.00,16,14.10,14.00,3.77,5.87,-1.49,0.68
844169,23.77,0.10,1790,0.00,0.00,16,14.10,14.00,3.77,5.94,-1.49,0.68
844342,23.77,0.11,1752,0.00,0.00,16,15.86,15.00,3.77,6.26,-1.49,0.72
844517,23.77,0.12,1798,0.00,0.00,16,20.08,19.00,3.92,7.24,-1.49,0.74
844690,23.54,0.14,1634,0.00,0.00,16,23.95,23.50,4.06,7.70,-1.49,0.74
844859,22.62,0.12,1685,0.00,0.00,16,28.16,27.50,4.35,7.21,-1.49,0.76
845037,14.47,0.12,1744,0.00,0.00,16,29.22,28.50,4.35,7.03,-1.49,0.76
845211,13.21,0.13,1660,0.00,0.00,16,28.16,27.00,4.35,6.95,-1.49,0.76
845384,14.13,0.12,1713,0.00,0.00,16,28.87,28.50,4.50,6.81,-1.49,0.76
845558,14.70,0.11,1685,0.00,0.00,16,27.81,27.00,4.35,5.40,-1.49,0.64
845730,15.16,0.09,1583,0.00,0.00,16,18.67,21.00,3.48,4.35,-1.49,0.64
845891,15.62,0.11,1457,0.00,0.00,16,14.10,14.00,3.19,5.14,-1.49,0.64
846077,16.65,0.11,1240,0.00,0.00,16,14.10,22.00,3.34,4.73,-1.49,0.64
846251,17.80,0.11,1233,0.00,0.00,16,14.10,22.00,3.48,4.79,-1.49,0.64
846425,17.57,0.12,1146,0.00,0.00,16,14.10,22.00,3.48,4.46,-1.49,0.64
846609,16.19,0.13,1035,0.00,0.00,16,14.10,22.00,3.63,4.48,-1.18,0.64
