Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
2128774,12.86,0.54,3072,0.00,0.00,16,29.92,27.50,14.95,56.74,1.88,1.16
2128951,12.29,0.48,3080,0.00,0.00,16,34.14,33.00,14.07,50.45,0.97,1.12
2129123,13.32,0.46,3089,0.00,0.00,16,35.55,34.00,13.64,47.36,0.35,1.10
2129295,13.67,0.44,3112,0.00,0.00,16,36.60,35.00,13.35,45.69,-0.27,1.08
2129467,13.90,0.44,3104,0.00,0.00,16,36.60,36.50,13.06,44.84,-0.27,1.08
2129643,13.78,0.43,3109,0.00,0.00,16,37.30,37.50,12.77,44.84,-0.27,1.08
2129815,13.78,0.43,3110,0.00,0.00,16,38.01,37.00,12.77,44.28,-0.27,1.08
2129991,14.13,0.42,3124,0.00,0.00,16,37.66,38.00,12.77,43.57,-0.27,1.08
2130163,14.47,0.42,3144,0.00,0.00,16,38.01,37.50,12.62,43.15,-0.27,1.08
2130335,13.90,0.40,3146,0.00,0.00,16,39.06,38.00,12.33,42.88,-0.89,1.08
2130507,14.24,0.40,3154,0.00,0.00,16,39.41,39.00,12.04,41.75,-0.89,1.06
2130679,14.36,0.39,3142,0.00,0.00,16,39.41,39.00,11.90,41.33,-0.89,1.06
2130851,14.59,0.38,3144,0.00,0.00,16,40.12,39.50,11.90,41.05,-0.89,1.06
2131023,14.70,0.39,3151,0.00,0.00,16,39.77,39.50,11.75,40.77,-0.89,1.08
2131210,14.59,0.39,3174,0.00,0.00,16,39.41,39.00,11.90,41.33,-0.89,1.08
2131382,14.36,0.38,3167,0.00,0.00,16,40.12,39.50,11.75,41.19,-0.89,1.08
2131558,14.59,0.39,3162,0.00,0.00,16,40.12,40.00,11.61,40.08,-1.49,1.06
2131730,13.78,0.37,3168,0.00,0.00,16,42.23,41.00,11.46,40.65,-1.49,1.04
2131902,14.24,0.33,3171,0.00,0.00,16,42.58,42.50,11.03,35.60,-2.11,1.02
2132074,14.47,0.33,3190,0.00,0.00,16,42.93,42.50,10.59,34.23,-2.73,1.02
2132246,14.47,0.32,3178,0.00,0.00,16,43.28,43.00,10.30,33.61,-2.73,1.00
2132418,14.36,0.31,3180,0.00,0.00,16,43.28,42.50,10.01,34.11,-2.73,1.00
2132590,14.24,0.31,3200,0.00,0.00,16,43.28,43.00,9.87,33.14,-2.73,1.00
2132777,14.01,0.29,3188,0.00,0.00,16,43.63,43.00,9.87,33.13,-2.73,1.00
2132949,14.13,0.30,3183,0.00,0.00,16,43.63,43.00,9.72,32.55,-2.73,1.00
2133121,14.13,0.30,3210,0.00,0.00,16,43.28,43.00,9.72,32.43,-2.73,1.00
2133293,14.01,0.30,3190,0.00,0.00,16,43.28,43.50,9.72,31.76,-2.73,1.02
2133465,14.01,0.30,3196,0.00,0.00,16,43.63,43.00,9.72,32.89,-2.73,1.02
2133636,13.78,0.31,3213,0.00,0.00,16,43.28,43.00,9.72,33.23,-2.73,1.02
2133824,13.90,0.30,3200,0.00,0.00,16,43.28,43.00,9.72,31.65,-2.73,1.00
2133988,14.13,0.30,3202,0.00,0.00,16,43.63,43.50,9.58,32.43,-2.73,1.00
2134165,14.01,0.29,3220,0.00,0.00,16,43.63,43.50,9.43,31.30,-3.35,1.00
2134336,14.01,0.29,3223,0.00,0.00,16,43.63,43.50,9.43,31.30,-3.35,1.00
2134516,14.01,0.28,3209,0.00,0.00,16,44.34,44.00,9.14,29.39,-3.94,0.98
2134688,14.13,0.26,3223,0.00,0.00,16,44.34,44.00,8.71,28.43,-4.25,0.94
2134860,14.13,0.24,3224,0.00,0.00,16,44.34,44.00,8.42,25.60,-4.25,0.92
2135032,13.90,0.22,3212,0.00,0.00,16,44.34,44.00,7.98,24.13,-4.25,0.92
2135204,13.90,0.20,3221,0.00,0.00,16,44.34,44.00,7.69,21.88,-4.25,0.90
2135376,14.13,0.19,3220,0.00,0.00,16,44.34,44.00,7.69,22.85,-4.25,0.90
2135563,14.47,0.21,3209,0.00,0.00,16,44.34,38.50,7.55,20.39,-4.25,0.90
2135735,14.47,0.20,3223,0.00,0.00,16,44.34,44.00,7.40,21.70,-4.25,0.90
2135907,13.78,0.19,3223,0.00,0.00,16,40.12,41.50,7.11,21.01,-4.25,0.88
2136079,13.90,0.19,3198,0.00,0.00,16,37.30,39.00,6.96,20.39,-4.25,0.88
2136251,13.90,0.17,3205,0.00,0.00,16,34.84,35.00,6.82,19.96,-4.25,0.88
2136423,14.59,0.18,3198,0.00,0.00,16,36.25,32.50,6.82,19.19,-4.25,0.88
2136610,14.47,0.19,3202,0.00,0.00,16,39.06,38.00,6.82,20.31,-4.25,0.88
2136782,14.36,0.16,3206,0.00,0.00,16,22.54,36.00,6.82,20.42,-4.25,0.88
2136954,14.24,0.18,3216,0.00,0.00,16,30.62,38.50,6.82,20.48,-4.25,0.88
2137126,14.01,0.17,3187,0.00,0.00,16,30.27,24.50,6.82,17.79,-4.25,0.88
2137298,14.24,0.18,3209,0.00,0.00,16,29.22,38.00,6.82,18.10,-4.25,0.88
2137470,14.24,0.18,3208,0.00,0.00,16,37.30,20.50,6.82,17.24,-4.25,0.88
2137641,14.81,0.18,3186,0.00,0.00,16,28.87,39.00,6.82,20.31,-4.25,0.88
2137813,14.13,0.17,3196,0.00,0.00,16,28.16,35.00,6.82,19.44,-4.25,0.88
2137985,14.13,0.18,3191,0.00,0.00,16,30.27,39.50,6.82,20.48,-4.25,0.88
2138172,14.24,0.18,3172,0.00,0.00,16,37.66,33.00,6.82,19.19,-4.25,0.88
2138345,14.13,0.15,3188,0.00,0.00,16,13.75,31.00,6.53,18.09,-4.25,0.82
2138517,13.78,0.13,3184,0.00,0.00,16,-0.66,3.50,5.80,14.33,-4.25,0.76
2138689,14.70,0.09,3166,0.00,0.00,16,-10.16,-10.50,4.79,7.98,-4.25,0.64
2138861,14.47,0.08,3142,0.00,0.00,16,-10.16,-10.50,4.21,9.61,-4.25,0.64
2139033,18.95,0.10,3135,0.00,0.00,16,-10.16,-10.50,4.21,8.62,-4.25,0.64
2139205,25.72,0.09,3126,0.00,0.00,16,-10.16,-10.50,4.21,9.30,-4.25,0.64
2139392,25.27,0.09,3131,0.00,0.00,16,-10.16,-10.50,4.21,8.86,-4.25,0.64
2139564,23.54,0.09,3130,0.00,0.00,16,-10.16,-10.50,4.21,9.56,-4.25,0.64
2139736,24.12,0.13,3120,0.00,0.00,16,-10.16,-10.50,4.35,9.13,-4.25,0.64
2139908,24.23,0.06,3112,0.00,0.00,16,-10.16,-10.50,4.35,6.09,-4.25,0.64
2140080,23.89,0.08,3094,0.00,0.00,16,-10.16,-10.50,4.35,8.14,-4.25,0.68
2140252,24.00,0.11,3091,0.00,0.00,16,-10.16,-10.50,4.64,11.04,-4.25,0.72
2140424,23.66,0.14,3066,0.00,0.00,16,-4.88,-5.50,4.93,13.82,-4.25,0.78
2140595,14.70,0.15,3082,0.00,0.00,16,21.48,9.50,5.51,15.05,-4.25,0.84
2140783,14.70,0.19,3062,0.00,0.00,16,35.90,30.50,6.09,18.32,-4.25,0.88
2140955,14.47,0.21,3054,0.00,0.00,16,44.34,43.50,6.67,20.31,-4.25,0.90
2141127,14.01,0.23,3055,0.00,0.00,16,44.34,44.00,7.40,23.83,-4.25,0.94
2141298,13.67,0.25,3047,0.00,0.00,16,44.34,44.00,7.69,25.11,-4.25,0.94
2141473,13.90,0.25,3055,0.00,0.00,16,44.34,44.00,7.98,25.40,-4.25,0.96
2141645,13.67,0.26,3047,0.00,0.00,16,44.34,44.00,8.27,26.09,-4.25,0.96
2141817,13.90,0.27,3048,0.00,0.00,16,44.34,44.00,8.42,27.47,-3.94,0.98
2141988,13.55,0.27,3076,0.00,0.00,16,44.34,44.00,8.56,27.48,-3.94,0.98
2142160,13.78,0.28,3068,0.00,0.00,16,44.34,44.00,8.71,28.22,-3.94,0.98
2142348,13.78,0.28,3068,0.00,0.00,16,44.34,44.00,8.71,25.98,-3.94,0.98
2142520,13.90,0.27,3067,0.00,0.00,16,43.98,43.50,8.85,28.22,-3.94,0.98
2142692,14.01,0.28,3067,0.00,0.00,16,43.98,43.50,8.85,28.64,-3.94,0.98
2142863,14.01,0.28,3068,0.00,0.00,16,43.98,44.00,9.00,28.01,-3.94,0.98
2143035,14.24,0.28,3051,0.00,0.00,16,43.98,43.50,9.00,28.86,-3.94,0.98
2143207,14.01,0.26,3050,0.00,0.00,16,44.34,44.00,8.85,27.37,-3.94,0.98
2143394,14.59,0.27,3051,0.00,0.00,16,44.34,43.50,8.85,28.64,-3.94,0.96
2143566,14.01,0.27,3047,0.00,0.00,16,44.34,44.00,8.71,26.84,-4.25,0.96
2143738,13.90,0.26,3050,0.00,0.00,16,44.34,44.00,8.42,26.10,-4.25,0.94
2143910,14.24,0.24,3050,0.00,0.00,16,44.34,44.00,8.42,25.70,-4.25,0.94
2144082,14.24,0.23,3064,0.00,0.00,16,44.34,44.00,8.27,25.10,-4.25,0.94
2144254,14.47,0.25,3066,0.00,0.00,16,44.34,44.00,8.13,25.60,-4.25,0.94
2144426,14.01,0.25,3062,0.00,0.00,16,44.34,44.00,8.13,24.81,-4.25,0.92
2144598,13.78,0.24,3041,0.00,0.00,16,44.34,44.00,8.13,24.22,-4.25,0.92
2144785,14.01,0.25,3044,0.00,0.00,16,44.34,44.00,7.98,24.90,-4.25,0.92
2144957,14.01,0.24,3038,0.00,0.00,16,44.34,44.00,7.98,24.71,-4.25,0.92
2145129,14.13,0.24,3036,0.00,0.00,16,44.34,44.00,7.98,24.81,-4.25,0.92
2145301,14.13,0.23,3040,0.00,0.00,16,44.34,44.00,7.98,23.63,-4.25,0.92
2145473,14.01,0.24,3056,0.00,0.00,16,44.34,44.00,7.98,24.81,-4.25,0.92
2145644,14.13,0.24,3052,0.00,0.00,16,44.34,44.00,7.98,24.32,-4.25,0.94
2145816,14.01,0.25,3052,0.00,0.00,16,44.34,44.00,8.13,25.01,-4.25,0.94
2145988,13.90,0.25,3034,0.00,0.00,16,44.34,44.00,8.13,24.71,-4.25,0.94
2146176,13.78,0.24,3030,0.00,0.00,16,44.34,44.00,8.13,25.70,-4.25,0.92
2146348,14.24,0.24,3034,0.00,0.00,16,44.34,44.00,7.98,24.42,-4.25,0.92
2146519,14.01,0.23,3051,0.00,0.00,16,44.34,44.00,7.98,24.03,-4.25,0.92
2146691,14.01,0.23,3047,0.00,0.00,16,44.34,44.00,7.84,24.03,-4.25,0.92
2146863,13.78,0.23,3045,0.00,0.00,16,44.34,44.00,7.69,20.87,-4.25,0.92
2147035,14.24,0.22,3030,0.00,0.00,16,44.34,44.00,7.69,22.86,-4.25,0.90
2147207,14.01,0.23,3026,0.00,0.00,16,44.34,44.00,7.69,22.67,-4.25,0.90
2147379,13.78,0.22,3028,0.00,0.00,16,44.34,44.00,7.55,22.32,-4.25,0.90
2147566,13.90,0.21,3040,0.00,0.00,16,44.34,44.00,7.40,21.36,-4.25,0.90
2147738,14.13,0.20,3046,0.00,0.00,16,40.82,44.00,7.25,21.18,-4.25,0.88
2147910,13.90,0.20,3034,0.00,0.00,16,43.63,44.00,7.11,22.77,-4.25,0.88
2148082,14.01,0.20,3010,0.00,0.00,16,44.34,36.50,6.96,18.80,-4.25,0.86
2148254,14.13,0.19,3012,0.00,0.00,16,40.12,42.00,6.96,19.73,-4.25,0.86
2148441,14.01,0.18,3006,0.00,0.00,16,36.60,44.00,6.82,21.04,-4.25,0.86
2148613,14.01,0.19,3020,0.00,0.00,16,39.77,43.50,6.82,20.07,-4.25,0.86
2148785,14.13,0.20,3018,0.00,0.00,16,44.34,40.00,6.82,19.82,-4.25,0.86
2148957,13.90,0.19,3006,0.00,0.00,16,40.47,39.00,6.82,19.18,-4.25,0.86
2149133,14.36,0.19,2988,0.00,0.00,16,29.57,44.00,6.82,19.59,-4.25,0.86
2149305,14.36,0.18,3000,0.00,0.00,16,33.09,43.50,6.82,19.89,-4.25,0.86
2149477,14.01,0.20,2997,0.00,0.00,16,44.34,40.00,6.82,19.27,-4.25,0.86
2149649,14.24,0.20,2981,0.00,0.00,16,44.34,43.00,6.82,20.05,-4.25,0.86
2149821,14.13,0.18,2972,0.00,0.00,16,39.06,41.00,6.82,18.25,-4.25,0.86
2149993,14.13,0.19,2986,0.00,0.00,16,42.58,38.50,6.82,19.66,-4.25,0.86
2150164,14.47,0.20,2963,0.00,0.00,16,43.63,36.50,6.82,18.49,-4.25,0.88
2150352,14.13,0.20,2958,0.00,0.00,16,44.34,43.50,6.96,19.90,-4.25,0.88
2150524,14.13,0.20,2965,0.00,0.00,16,44.34,44.00,6.96,20.56,-4.25,0.88
2150696,14.13,0.21,2942,0.00,0.00,16,44.34,41.50,6.96,19.82,-4.25,0.88
2150868,14.13,0.20,2963,0.00,0.00,16,44.34,42.50,6.96,19.51,-4.25,0.88
2151039,14.13,0.21,2940,0.00,0.00,16,44.34,44.00,7.11,20.31,-4.25,0.88
2151211,14.01,0.22,2947,0.00,0.00,16,44.34,44.00,7.11,20.15,-4.25,0.88
2151383,14.24,0.21,2950,0.00,0.00,16,44.34,44.00,7.11,21.09,-4.25,0.90
2151570,14.01,0.22,2949,0.00,0.00,16,44.34,44.00,7.25,21.18,-4.25,0.90
2151742,14.01,0.22,2938,0.00,0.00,16,44.34,44.00,7.40,22.42,-4.25,0.90
2151914,13.78,0.21,2926,0.00,0.00,16,44.34,33.00,7.55,19.06,-4.25,0.92
2152086,14.93,0.25,2947,0.00,0.00,16,44.34,44.00,7.69,23.72,-4.25,0.92
2152258,13.55,0.24,2911,0.00,0.00,16,44.34,44.00,7.98,24.22,-4.25,0.94
2152430,13.67,0.26,2927,0.00,0.00,16,44.34,44.00,7.98,25.40,-4.25,0.94
2152602,13.55,0.26,2906,0.00,0.00,16,44.34,44.00,8.27,26.20,-4.25,0.94
2152789,14.01,0.26,2922,0.00,0.00,16,44.34,44.00,8.42,25.60,-4.25,0.96
2152961,13.78,0.28,2906,0.00,0.00,16,43.98,44.00,8.56,27.37,-4.25,0.96
2153133,13.67,0.29,2915,0.00,0.00,16,43.98,43.50,8.71,27.37,-3.94,0.96
2153305,13.55,0.29,2904,0.00,0.00,16,43.98,43.50,8.85,28.22,-3.94,0.98
2153477,13.55,0.29,2919,0.00,0.00,16,43.63,43.50,9.00,28.54,-3.94,0.98
2153649,13.90,0.30,2915,0.00,0.00,16,43.63,43.50,9.14,28.43,-3.94,0.98
2153816,13.90,0.30,2916,0.00,0.00,16,43.63,43.50,9.29,29.07,-3.35,0.98
2154003,14.01,0.31,2896,0.00,0.00,16,43.28,43.00,9.29,30.29,-3.35,1.00
2154175,13.78,0.31,2896,0.00,0.00,16,43.28,43.00,9.43,30.06,-3.35,1.00
2154347,14.13,0.32,2914,0.00,0.00,16,43.28,43.00,9.58,29.84,-3.35,1.00
2154519,14.01,0.32,2894,0.00,0.00,16,42.93,42.50,9.58,30.63,-3.35,1.00
2154691,13.90,0.30,2914,0.00,0.00,16,43.28,43.00,9.72,30.74,-3.35,1.00
2154863,14.01,0.32,2891,0.00,0.00,16,42.93,42.50,9.72,31.76,-3.35,1.00
2155034,13.90,0.33,2910,0.00,0.00,16,42.93,42.50,9.87,30.85,-3.35,1.00
2155222,13.78,0.33,2896,0.00,0.00,16,42.93,42.50,9.87,31.52,-3.35,1.00
2155394,13.90,0.32,2914,0.00,0.00,16,42.58,42.50,10.01,31.30,-3.35,1.00
2155566,14.01,0.33,2909,0.00,0.00,16,42.93,42.50,9.87,31.65,-3.35,1.00
2155739,14.01,0.32,2896,0.00,0.00,16,42.93,42.50,9.87,31.52,-3.35,1.00
2155911,13.78,0.29,2898,0.00,0.00,16,43.63,43.00,9.58,28.43,-3.94,0.98
2156083,14.24,0.29,2893,0.00,0.00,16,43.63,43.50,9.43,29.28,-3.94,0.96
2156255,14.24,0.29,2907,0.00,0.00,16,43.63,43.50,9.14,27.26,-4.25,0.96
2156426,14.13,0.30,2892,0.00,0.00,16,43.98,43.50,9.14,28.54,-4.25,0.96
2156603,13.78,0.29,2904,0.00,0.00,16,43.63,43.50,9.00,28.11,-4.25,0.96
2156780,13.67,0.29,2888,0.00,0.00,16,43.98,43.50,9.00,27.58,-4.25,0.96
2156951,13.78,0.29,2911,0.00,0.00,16,43.63,43.50,9.00,28.32,-4.25,0.96
2157123,13.78,0.29,2899,0.00,0.00,16,43.63,43.50,9.00,27.69,-4.25,0.96
2157311,13.90,0.29,2883,0.00,0.00,16,43.63,43.50,9.00,27.90,-4.25,0.96
2157482,14.01,0.29,2902,0.00,0.00,16,43.98,43.50,9.00,27.90,-4.25,0.96
2157645,13.90,0.26,2884,0.00,0.00,16,44.34,43.50,9.00,27.69,-4.25,0.96
2157832,14.59,0.29,2899,0.00,0.00,16,43.63,43.50,9.00,27.79,-4.25,0.96
2157993,14.13,0.29,2884,0.00,0.00,16,43.63,43.50,9.00,28.33,-3.94,0.96
2158165,13.90,0.30,2902,0.00,0.00,16,43.63,43.50,9.14,28.33,-3.94,0.98
2158352,14.01,0.30,2878,0.00,0.00,16,43.28,43.00,9.14,29.18,-3.94,0.98
2158524,13.67,0.31,2881,0.00,0.00,16,43.28,43.50,9.29,29.83,-3.35,0.98
2158696,13.67,0.32,2899,0.00,0.00,16,42.93,42.50,9.58,31.20,-3.35,1.00
2158868,13.78,0.33,2879,0.00,0.00,16,42.58,42.50,9.87,30.52,-2.73,1.02
2159045,13.78,0.33,2900,0.00,0.00,16,42.58,42.50,10.01,32.43,-2.73,1.02
2159217,14.01,0.35,2886,0.00,0.00,16,42.23,42.00,10.30,33.61,-2.11,1.02
2159388,14.01,0.37,2902,0.00,0.00,16,41.17,42.00,10.59,35.23,-1.49,1.04
2159560,13.90,0.38,2884,0.00,0.00,16,40.47,41.50,10.88,34.48,-1.49,1.06
2159732,13.55,0.38,2888,0.00,0.00,16,40.12,39.50,11.17,37.35,-0.89,1.08
2159904,14.01,0.41,2904,0.00,0.00,16,38.36,38.00,11.75,39.79,-0.27,1.08
2160076,13.67,0.42,2896,0.00,0.00,16,36.95,37.00,12.04,40.77,-0.27,1.10
2160263,14.24,0.44,2911,0.00,0.00,16,36.60,36.00,12.33,42.46,0.35,1.10
2160435,14.36,0.44,2902,0.00,0.00,16,35.90,36.00,12.48,42.46,-0.27,1.10
2160607,14.47,0.42,2925,0.00,0.00,16,36.60,36.00,12.48,41.89,-0.27,1.08
2160779,14.01,0.43,2902,0.00,0.00,16,36.25,35.50,12.48,43.01,-0.27,1.08
2160951,14.01,0.44,2930,0.00,0.00,16,36.60,36.50,12.62,42.46,-0.27,1.08
2161123,13.90,0.44,2919,0.00,0.00,16,36.25,35.50,12.62,42.46,-0.27,1.10
2161299,14.01,0.44,2936,0.00,0.00,16,35.55,35.00,12.77,43.99,-0.27,1.10
2161471,13.55,0.45,2930,0.00,0.00,16,35.55,36.00,12.77,41.57,-0.27,1.10
2161643,13.55,0.46,2952,0.00,0.00,16,34.84,34.50,12.91,44.27,-0.27,1.10
2161815,13.32,0.46,2941,0.00,0.00,16,35.20,34.00,13.06,44.28,0.35,1.12
2162002,13.67,0.47,2950,0.00,0.00,16,34.84,34.00,13.20,43.72,0.35,1.12
2162175,13.44,0.46,2976,0.00,0.00,16,35.20,33.50,13.20,45.97,-0.27,1.10
2162347,13.55,0.44,2960,0.00,0.00,16,36.25,34.50,13.06,43.43,-0.27,1.08
2162519,13.67,0.42,2966,0.00,0.00,16,38.01,36.50,12.62,42.32,-0.89,1.06
2162691,14.01,0.38,2990,0.00,0.00,16,40.12,39.00,12.04,39.40,-2.11,1.04
2162863,14.36,0.37,2970,0.00,0.00,16,41.52,40.50,11.46,37.22,-2.73,1.02
2163035,14.13,0.35,2982,0.00,0.00,16,42.23,42.00,11.03,34.86,-2.73,1.00
2163207,14.13,0.33,2998,0.00,0.00,16,42.93,43.00,10.59,30.63,-3.35,1.00
2163394,14.59,0.33,2980,0.00,0.00,16,42.93,42.50,10.30,32.89,-3.35,1.00
2163566,14.13,0.32,2980,0.00,0.00,16,42.93,42.50,10.16,32.43,-3.35,1.00
2163738,14.24,0.31,3004,0.00,0.00,16,43.28,43.00,10.01,31.52,-3.35,1.00
2163910,14.01,0.31,3004,0.00,0.00,16,43.28,42.50,9.87,31.41,-3.35,1.00
2164082,13.78,0.31,2990,0.00,0.00,16,43.28,43.00,9.72,31.08,-3.35,0.98
2164253,14.01,0.30,3010,0.00,0.00,16,43.63,43.00,9.58,30.17,-3.94,0.98
2164430,14.13,0.30,3010,0.00,0.00,16,43.63,43.50,9.43,30.17,-3.94,0.98
2164602,14.13,0.29,2998,0.00,0.00,16,43.98,43.50,9.29,29.39,-3.94,0.96
2164774,13.90,0.28,3001,0.00,0.00,16,44.34,43.50,9.14,28.64,-4.25,0.96
2164945,13.90,0.28,3002,0.00,0.00,16,43.98,44.00,9.00,28.01,-4.25,0.96
2165133,13.90,0.28,3023,0.00,0.00,16,43.98,44.00,8.85,27.15,-4.25,0.96
2165305,13.55,0.28,3024,0.00,0.00,16,43.98,44.00,8.71,27.58,-4.25,0.96
2165477,13.55,0.26,3006,0.00,0.00,16,44.34,44.00,8.71,26.10,-4.25,0.96
2165649,14.01,0.27,3012,0.00,0.00,16,44.34,44.00,8.71,27.79,-4.25,0.96
2165820,13.67,0.27,3029,0.00,0.00,16,44.34,44.00,8.71,27.47,-4.25,0.96
2165992,13.78,0.25,3034,0.00,0.00,16,44.34,44.00,8.71,27.86,-4.25,0.96
2166164,14.47,0.27,3023,0.00,0.00,16,44.34,44.00,8.56,26.94,-4.25,0.96
2166336,13.67,0.27,3018,0.00,0.00,16,44.34,44.00,8.56,27.47,-4.25,0.96
2166523,13.32,0.27,3020,0.00,0.00,16,44.34,44.00,8.56,26.84,-4.25,0.96
2166695,13.67,0.27,3042,0.00,0.00,16,44.34,44.00,8.71,27.26,-4.25,0.96
2166867,13.67,0.24,3044,0.00,0.00,16,44.34,44.00,8.71,26.23,-4.25,0.96
2167039,14.01,0.27,3050,0.00,0.00,16,44.34,44.00,8.71,27.37,-4.25,0.96
2167211,13.55,0.27,3032,0.00,0.00,16,44.34,44.00,8.56,26.73,-4.25,0.96
2167383,13.90,0.27,3039,0.00,0.00,16,44.34,44.00,8.56,26.84,-4.25,0.96
2167555,13.90,0.26,3034,0.00,0.00,16,44.34,44.00,8.56,26.84,-4.25,0.94
2167726,14.24,0.26,3044,0.00,0.00,16,44.34,44.00,8.42,26.52,-4.25,0.94
2167898,13.90,0.23,3038,0.00,0.00,16,44.34,44.00,8.27,24.61,-4.25,0.94
2168070,14.70,0.24,3050,0.00,0.00,16,44.34,44.00,8.27,25.01,-4.25,0.92
2168258,14.13,0.24,3066,0.00,0.00,16,44.34,44.00,7.98,23.54,-4.25,0.92
2168430,14.13,0.23,3064,0.00,0.00,16,44.34,44.00,7.84,24.02,-4.25,0.90
2168601,13.78,0.20,3047,0.00,0.00,16,39.41,44.00,7.40,20.83,-4.25,0.86
2168773,14.01,0.18,3056,0.00,0.00,16,34.84,41.50,6.96,19.97,-4.25,0.86
2168945,14.13,0.15,3044,0.00,0.00,16,9.88,16.50,6.24,12.68,-4.25,0.74
2169118,13.44,0.10,3026,0.00,0.00,16,-10.16,-4.50,5.08,9.57,-4.25,0.64
2169290,14.47,0.10,3026,0.00,0.00,16,-10.16,-10.50,4.21,8.44,-4.25,0.64
2169462,16.65,0.09,3039,0.00,0.00,16,-10.16,-10.50,4.21,9.30,-4.25,0.64
2169649,24.69,0.11,3050,0.00,0.00,16,-10.16,-10.50,4.21,11.29,-4.25,0.64
2169821,25.72,0.10,3035,0.00,0.00,16,-10.16,-10.50,4.21,9.48,-4.25,0.64
2169993,23.77,0.10,3036,0.00,0.00,16,-10.16,-10.50,4.21,9.90,-4.25,0.64
2170165,24.00,0.13,3008,0.00,0.00,16,-10.16,-10.50,4.64,13.64,-4.25,0.64
2170341,24.00,0.08,3002,0.00,0.00,16,-10.16,-10.50,4.35,8.07,-4.25,0.64
2170513,23.77,0.07,3019,0.00,0.00,16,-10.16,-10.50,4.21,7.25,-4.25,0.64
2170685,24.12,0.09,2995,0.00,0.00,16,-10.16,-10.50,4.35,9.35,-4.25,0.70
2170857,23.77,0.11,2990,0.00,0.00,16,-9.80,-10.50,4.79,10.63,-4.25,0.72
2171029,23.77,0.11,2986,0.00,0.00,16,-9.80,-7.00,4.79,12.63,-4.25,0.74
2171216,15.16,0.12,3001,0.00,0.00,16,-10.16,-6.00,4.93,12.14,-4.25,0.74
2171388,17.00,0.13,2974,0.00,0.00,16,-2.07,-1.00,5.08,12.86,-4.25,0.76
2171560,15.04,0.13,2971,0.00,0.00,16,2.85,-4.00,4.93,12.04,-4.25,0.76
2171732,15.04,0.13,2989,0.00,0.00,16,-4.88,0.50,4.93,12.79,-4.25,0.76
2171904,14.81,0.13,2986,0.00,0.00,16,4.61,-3.50,5.37,12.30,-4.25,0.78
2172076,16.77,0.17,2971,0.00,0.00,16,25.35,9.50,5.66,14.65,-4.25,0.82
2172248,14.59,0.19,2984,0.00,0.00,16,38.01,25.00,6.09,16.72,-4.25,0.86
2172419,13.90,0.20,3001,0.00,0.00,16,44.34,44.00,6.67,20.06,-4.25,0.88
2172607,14.01,0.21,2982,0.00,0.00,16,44.34,38.00,6.96,18.87,-4.25,0.90
2172779,14.36,0.22,3004,0.00,0.00,16,44.34,44.00,7.11,21.45,-4.25,0.90
2172951,14.01,0.22,3010,0.00,0.00,16,44.34,44.00,7.25,21.71,-4.25,0.90
2173122,13.90,0.19,3010,0.00,0.00,16,44.34,44.00,7.25,20.83,-4.25,0.88
2173294,14.70,0.21,2994,0.00,0.00,16,44.34,44.00,7.11,21.35,-4.25,0.88
2173466,13.78,0.20,3007,0.00,0.00,16,40.47,44.00,6.96,20.65,-4.25,0.88
2173636,13.78,0.20,3034,0.00,0.00,16,44.34,44.00,6.96,20.56,-4.25,0.88
2173824,14.13,0.20,3030,0.00,0.00,16,34.49,36.50,6.96,19.82,-4.25,0.88
2173996,14.81,0.20,3035,0.00,0.00,16,43.28,43.50,6.96,20.06,-4.25,0.88
2174168,14.59,0.20,3019,0.00,0.00,16,36.95,44.00,6.96,20.39,-4.25,0.88
2174339,14.36,0.20,3024,0.00,0.00,16,44.34,44.00,6.96,20.56,-4.25,0.88
2174516,14.24,0.21,3026,0.00,0.00,16,44.34,44.00,7.11,21.01,-4.25,0.88
2174691,13.78,0.20,3050,0.00,0.00,16,44.34,38.00,7.11,19.26,-4.25,0.88
2174863,14.36,0.20,3052,0.00,0.00,16,44.34,44.00,7.11,20.39,-4.25,0.90
2175035,14.13,0.22,3064,0.00,0.00,16,44.34,44.00,7.11,21.97,-4.25,0.90
2175207,13.67,0.22,3056,0.00,0.00,16,44.34,44.00,7.25,21.63,-4.25,0.90
2175379,13.78,0.22,3045,0.00,0.00,16,44.34,44.00,7.25,22.68,-4.25,0.90
2175550,13.78,0.21,3062,0.00,0.00,16,44.34,44.00,7.40,21.71,-4.25,0.90
2175738,14.24,0.21,3065,0.00,0.00,16,44.34,44.00,7.25,22.41,-4.25,0.90
2175910,13.78,0.21,3067,0.00,0.00,16,44.34,44.00,7.40,21.62,-4.25,0.90
2176082,13.78,0.21,3074,0.00,0.00,16,44.34,44.00,7.25,21.79,-4.25,0.90
2176254,13.90,0.21,3099,0.00,0.00,16,44.34,44.00,7.25,21.45,-4.25,0.90
2179202,13.78,0.11,3172,0.00,0.00,16,-10.16,-10.50,4.06,13.01,-4.25,0.64
