Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
48267,11.94,0.10,940,0.00,0.00,16,14.10,22.00,4.06,2.72,-1.18,0.64
48442,12.40,0.12,870,0.00,0.00,16,14.10,22.00,4.35,3.58,-1.18,0.64
48616,12.75,0.09,924,0.00,0.00,16,14.10,19.50,4.50,3.05,-1.18,0.64
48787,13.32,0.09,859,0.00,0.00,16,14.10,20.50,4.50,2.78,-1.18,0.64
48961,13.78,0.12,816,0.00,0.00,16,14.10,22.00,4.64,3.14,-1.18,0.64
49135,13.90,0.11,870,0.00,0.00,16,14.10,20.00,4.79,3.28,-1.18,0.64
49309,14.59,0.10,897,0.00,0.00,16,14.10,16.50,4.79,2.99,-1.18,0.64
49482,14.93,0.11,858,0.00,0.00,16,14.10,20.00,4.64,3.10,-1.18,0.64
49653,15.27,0.11,843,0.00,0.00,16,14.10,20.00,4.79,3.08,-1.18,0.64
49828,15.73,0.11,862,0.00,0.00,16,14.10,17.50,4.79,3.17,-1.18,0.64
50004,15.73,0.10,867,0.00,0.00,16,14.10,16.50,4.79,3.01,-1.18,0.64
50175,15.96,0.10,860,0.00,0.00,16,14.10,16.50,4.64,2.84,-1.18,0.64
50351,16.08,0.11,842,0.00,0.00,16,14.10,18.50,4.64,3.17,-1.18,0.64
50525,16.19,0.11,878,0.00,0.00,16,14.10,14.00,4.79,3.08,-1.18,0.64
50686,16.08,0.11,864,0.00,0.00,16,14.10,15.00,4.64,3.21,-1.18,0.64
53493,14.70,0.11,863,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.18,0.64
53660,14.81,0.11,872,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
53847,14.81,0.11,876,0.00,0.00,16,14.10,12.00,4.64,3.13,-1.18,0.64
54012,14.81,0.11,877,0.00,0.00,16,14.10,13.00,4.64,3.14,-1.18,0.64
54184,14.81,0.11,884,0.00,0.00,16,14.10,12.50,4.64,3.13,-1.18,0.64
54360,14.70,0.11,886,0.00,0.00,16,14.10,12.50,4.64,3.13,-1.18,0.64
54533,14.81,0.11,887,0.00,0.00,16,14.10,12.50,4.50,3.13,-1.18,0.64
54704,14.81,0.11,872,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
54881,14.70,0.11,857,0.00,0.00,16,14.10,16.50,4.64,3.17,-1.18,0.64
55058,14.70,0.11,866,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.18,0.64
55227,14.70,0.11,870,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
55401,14.70,0.11,876,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
55576,14.70,0.11,883,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
55749,14.70,0.11,878,0.00,0.00,16,14.10,13.00,4.64,3.14,-1.18,0.64
55921,14.70,0.11,873,0.00,0.00,16,14.10,14.00,4.64,3.14,-1.18,0.64
56097,14.70,0.11,872,0.00,0.00,16,14.10,14.00,4.64,3.14,-1.18,0.64
56270,14.70,0.11,866,0.00,0.00,16,14.10,14.50,4.64,3.13,-1.18,0.64
56443,14.70,0.11,868,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
56606,14.70,0.11,881,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
56781,14.70,0.11,878,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
56964,14.70,0.11,871,0.00,0.00,16,14.10,14.00,4.64,3.14,-1.18,0.64
57141,14.59,0.11,880,0.00,0.00,16,14.10,13.00,4.64,3.17,-1.18,0.64
57315,14.47,0.11,879,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
57488,14.70,0.11,880,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
57662,14.70,0.11,862,0.00,0.00,16,14.10,15.00,4.50,3.17,-1.18,0.64
57837,14.70,0.11,875,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
58006,14.70,0.11,868,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
58182,14.70,0.11,878,0.00,0.00,16,14.10,13.00,4.64,3.14,-1.18,0.64
58353,14.81,0.11,874,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
58530,14.81,0.11,884,0.00,0.00,16,14.10,12.50,4.50,3.13,-1.18,0.64
58701,14.70,0.11,876,0.00,0.00,16,14.10,13.50,4.50,3.13,-1.18,0.64
58872,14.59,0.11,876,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
59050,14.59,0.11,878,0.00,0.00,16,14.10,13.50,4.50,3.13,-1.18,0.64
59225,14.59,0.11,868,0.00,0.00,16,14.10,14.50,4.50,3.13,-1.18,0.64
59396,14.47,0.11,872,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
59566,14.59,0.11,868,0.00,0.00,16,14.10,14.50,4.50,3.13,-1.18,0.64
59738,14.59,0.11,878,0.00,0.00,16,14.10,13.50,4.50,3.13,-1.18,0.64
59916,14.70,0.11,878,0.00,0.00,16,14.10,13.00,4.50,3.13,-1.18,0.64
60088,14.70,0.11,877,0.00,0.00,16,14.10,13.50,4.50,3.13,-1.18,0.64
60266,14.81,0.11,874,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
60439,14.81,0.11,872,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
60615,14.81,0.11,868,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
60786,14.70,0.11,867,0.00,0.00,16,14.10,14.00,4.64,3.14,-1.18,0.64
60958,14.70,0.11,862,0.00,0.00,16,14.10,14.50,4.64,3.13,-1.18,0.64
61132,14.59,0.11,875,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
61307,14.47,0.11,870,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
61481,14.47,0.11,871,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
61653,14.59,0.11,855,0.00,0.00,16,14.10,15.50,4.64,3.13,-1.18,0.64
61829,14.70,0.11,862,0.00,0.00,16,14.10,14.50,4.64,3.13,-1.18,0.64
61999,14.70,0.11,867,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
62176,14.81,0.11,848,0.00,0.00,16,14.10,15.50,4.64,3.13,-1.18,0.64
62350,14.81,0.11,860,0.00,0.00,16,14.10,14.50,4.64,3.13,-1.18,0.64
62531,14.70,0.11,861,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
62698,14.70,0.11,861,0.00,0.00,16,14.10,15.00,4.64,3.13,-1.18,0.64
62875,14.47,0.11,862,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
63049,14.70,0.11,857,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
63224,14.70,0.11,850,0.00,0.00,16,14.10,14.50,4.64,3.17,-1.18,0.64
63400,14.70,0.11,862,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
63574,14.70,0.11,861,0.00,0.00,16,14.10,13.50,4.64,3.14,-1.18,0.64
63745,14.70,0.11,866,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
63917,14.81,0.11,862,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
64092,14.47,0.11,853,0.00,0.00,16,14.10,14.50,4.64,3.13,-1.18,0.64
64265,14.36,0.11,858,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
64438,14.36,0.11,870,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
64607,14.47,0.11,864,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
64778,14.47,0.11,863,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
64958,14.59,0.11,856,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
65132,14.70,0.11,854,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
65305,14.81,0.11,860,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
65481,14.81,0.11,861,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
65656,14.81,0.11,855,0.00,0.00,16,14.10,14.00,4.64,3.14,-1.18,0.64
65825,14.70,0.11,862,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
66000,14.70,0.11,856,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
66171,14.70,0.11,859,0.00,0.00,16,14.10,13.50,4.64,3.17,-1.18,0.64
66346,14.70,0.11,863,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
66526,14.70,0.11,858,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
66693,14.59,0.11,861,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
66868,14.81,0.11,861,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
67043,14.70,0.11,876,0.00,0.00,16,14.10,12.00,4.64,3.13,-1.18,0.64
67216,14.70,0.11,863,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
67389,14.70,0.11,862,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
67564,14.47,0.11,860,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
67735,14.59,0.11,873,0.00,0.00,16,14.10,13.00,4.64,3.14,-1.18,0.64
67906,14.59,0.11,874,0.00,0.00,16,14.10,13.00,4.50,3.13,-1.18,0.64
68080,14.47,0.11,860,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
68244,14.59,0.11,857,0.00,0.00,16,14.10,14.50,4.64,3.13,-1.18,0.64
68431,14.70,0.11,852,0.00,0.00,16,14.10,15.00,4.64,3.13,-1.18,0.64
68603,14.81,0.11,863,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
68775,14.81,0.11,858,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
68948,14.81,0.11,865,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
69125,14.81,0.11,873,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
69298,14.70,0.11,861,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
69475,14.70,0.11,856,0.00,0.00,16,14.10,14.50,4.64,3.13,-1.18,0.64
69637,14.70,0.11,860,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
69809,14.59,0.11,864,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
69996,14.70,0.11,873,0.00,0.00,16,14.10,12.50,4.64,3.13,-1.18,0.64
70169,14.70,0.11,866,0.00,0.00,16,14.10,13.50,4.64,3.13,-1.18,0.64
70341,14.81,0.11,866,0.00,0.00,16,14.10,13.50,4.50,3.13,-1.18,0.64
70518,14.70,0.11,871,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
70685,14.70,0.11,870,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.18,0.64
70857,14.70,0.11,875,0.00,0.00,16,14.10,13.00,4.50,3.13,-1.18,0.64
71036,14.59,0.11,864,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
71210,14.47,0.11,864,0.00,0.00,16,14.10,13.50,4.50,3.13,-1.18,0.64
71382,14.47,0.11,874,0.00,0.00,16,14.10,13.00,4.50,3.13,-1.18,0.64
71558,14.59,0.11,875,0.00,0.00,16,14.10,13.00,4.50,3.13,-1.18,0.64
71719,14.59,0.11,866,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
71902,14.70,0.11,860,0.00,0.00,16,14.10,14.50,4.64,3.13,-1.18,0.64
72074,14.81,0.11,857,0.00,0.00,16,14.10,14.50,4.50,3.13,-1.18,0.64
72251,14.81,0.11,857,0.00,0.00,16,14.10,14.50,4.50,3.13,-1.18,0.64
72424,14.81,0.11,858,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.18,0.64
72599,14.81,0.11,872,0.00,0.00,16,14.10,13.00,4.64,3.14,-1.18,0.64
72768,14.81,0.11,876,0.00,0.00,16,14.10,11.50,4.50,3.13,-1.18,0.64
72943,14.81,0.11,882,0.00,0.00,16,14.10,12.00,4.50,3.13,-1.18,0.64
73123,14.70,0.11,878,0.00,0.00,16,14.10,13.00,4.50,3.13,-1.18,0.64
73294,14.59,0.11,874,0.00,0.00,16,14.10,13.50,4.50,3.13,-1.18,0.64
73470,14.70,0.11,882,0.00,0.00,16,14.10,13.00,4.50,3.13,-1.18,0.64
73644,14.70,0.11,882,0.00,0.00,16,14.10,13.00,4.50,3.13,-1.18,0.64
73815,14.70,0.11,888,0.00,0.00,16,14.10,12.00,4.50,3.13,-1.18,0.64
73987,14.81,0.11,885,0.00,0.00,16,14.10,13.00,4.50,3.13,-1.18,0.64
74164,14.81,0.11,894,0.00,0.00,16,14.10,12.50,4.50,3.13,-1.18,0.64
74336,14.81,0.10,898,0.00,0.00,16,14.10,12.00,4.50,3.13,-1.18,0.64
74511,14.70,0.11,888,0.00,0.00,16,14.10,13.50,4.35,3.14,-1.18,0.64
74676,14.59,0.11,888,0.00,0.00,16,14.10,13.50,4.50,3.13,-1.18,0.64
74848,14.70,0.11,878,0.00,0.00,16,14.10,14.50,4.50,3.13,-1.18,0.64
75038,14.70,0.11,880,0.00,0.00,16,14.10,14.00,4.50,3.14,-1.18,0.64
75211,14.59,0.11,876,0.00,0.00,16,14.10,14.00,4.50,3.14,-1.18,0.64
75389,14.70,0.11,877,0.00,0.00,16,14.10,14.50,4.50,3.13,-1.18,0.64
75562,14.47,0.11,880,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
75731,14.47,0.11,888,0.00,0.00,16,14.10,13.00,4.50,3.13,-1.18,0.64
75910,14.70,0.11,888,0.00,0.00,16,14.10,13.00,4.50,3.14,-1.18,0.64
76087,14.70,0.11,890,0.00,0.00,16,14.10,13.00,4.50,3.13,-1.18,0.64
76256,14.70,0.10,897,0.00,0.00,16,14.10,12.50,4.50,3.13,-1.18,0.64
76433,14.70,0.11,897,0.00,0.00,16,14.10,13.00,4.35,3.14,-1.18,0.64
76593,14.81,0.11,892,0.00,0.00,16,14.10,13.00,4.35,3.13,-1.18,0.64
76780,14.81,0.11,892,0.00,0.00,16,14.10,13.00,4.35,3.14,-1.18,0.64
76953,14.70,0.11,894,0.00,0.00,16,14.10,13.00,4.35,3.14,-1.18,0.64
77127,14.70,0.11,893,0.00,0.00,16,14.10,13.00,4.35,3.13,-1.18,0.64
77300,14.59,0.11,881,0.00,0.00,16,14.10,14.50,4.50,3.13,-1.18,0.64
77476,14.47,0.11,886,0.00,0.00,16,14.10,14.00,4.50,3.14,-1.18,0.64
77644,14.47,0.10,889,0.00,0.00,16,14.10,14.00,4.35,3.13,-1.18,0.64
77820,14.47,0.11,884,0.00,0.00,16,14.10,14.00,4.35,3.14,-1.18,0.64
77997,14.36,0.10,892,0.00,0.00,16,14.10,13.50,4.50,3.13,-1.18,0.64
78170,14.59,0.11,888,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
78342,14.59,0.11,873,0.00,0.00,16,14.10,14.00,4.50,3.14,-1.18,0.64
78518,14.70,0.11,885,0.00,0.00,16,14.10,14.00,4.50,3.14,-1.18,0.64
78692,14.81,0.11,886,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
78864,14.81,0.11,893,0.00,0.00,16,14.10,12.50,4.50,3.13,-1.18,0.64
79040,14.81,0.11,884,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
79215,14.93,0.11,888,0.00,0.00,16,14.10,13.50,4.50,3.17,-1.18,0.64
79386,14.81,0.11,888,0.00,0.00,16,14.10,13.00,4.50,3.14,-1.18,0.64
79562,14.81,0.11,872,0.00,0.00,16,14.10,15.50,4.50,3.14,-1.18,0.64
79726,14.81,0.11,885,0.00,0.00,16,14.10,14.00,4.50,3.13,-1.18,0.64
79905,14.70,0.11,886,0.00,0.00,16,14.10,13.50,4.50,3.13,-1.18,0.64
80081,14.70,0.10,894,0.00,0.00,16,14.10,13.00,4.35,3.14,-1.18,0.64
80254,14.59,0.11,857,0.00,0.00,16,14.10,16.50,4.35,3.17,-1.18,0.64
80424,14.59,0.11,879,0.00,0.00,16,14.10,14.00,4.50,3.19,-1.18,0.64
80598,14.47,0.10,905,0.00,0.00,16,14.10,11.50,4.50,3.14,-1.18,0.64
80773,14.47,0.10,902,0.00,0.00,16,14.10,12.00,4.50,3.14,-1.18,0.64
80946,14.47,0.11,892,0.00,0.00,16,14.10,13.50,4.35,3.17,-1.18,0.64
81122,14.47,0.11,898,0.00,0.00,16,14.10,13.00,4.35,3.13,-1.18,0.64
81298,14.47,0.10,903,0.00,0.00,16,14.10,12.50,4.35,3.13,-1.18,0.64
81471,14.70,0.11,895,0.00,0.00,16,14.10,13.00,4.35,3.13,-1.18,0.64
81636,14.70,0.11,899,0.00,0.00,16,14.10,13.00,4.35,3.13,-1.18,0.64
81808,14.81,0.10,895,0.00,0.00,16,14.10,13.50,4.35,3.13,-1.18,0.64
81993,14.70,0.11,899,0.00,0.00,16,14.10,13.00,4.35,3.14,-1.18,0.64
82166,14.70,0.11,878,0.00,0.00,16,14.10,15.50,4.35,3.17,-1.18,0.64
82341,14.70,0.11,896,0.00,0.00,16,14.10,13.00,4.50,3.14,-1.18,0.64
82513,14.70,0.11,888,0.00,0.00,16,14.10,14.00,4.35,3.13,-1.18,0.64
82686,14.70,0.11,882,0.00,0.00,16,14.10,15.00,4.50,3.14,-1.18,0.64
82858,14.59,0.11,887,0.00,0.00,16,14.10,14.50,4.50,3.14,-1.18,0.64
83035,14.70,0.11,897,0.00,0.00,16,14.10,13.00,4.35,3.13,-1.18,0.64
83210,14.59,0.11,896,0.00,0.00,16,14.10,13.00,4.35,3.13,-1.18,0.64
83384,14.47,0.11,896,0.00,0.00,16,14.10,13.00,4.35,3.14,-1.18,0.64
83559,14.47,0.11,894,0.00,0.00,16,14.10,13.50,4.35,3.13,-1.18,0.64
83719,14.47,0.11,898,0.00,0.00,16,14.10,13.00,4.35,3.17,-1.18,0.66
83905,14.70,0.15,890,0.00,0.00,16,14.10,14.00,4.50,3.86,-1.18,0.70
84076,14.70,0.17,952,0.00,0.00,16,15.51,15.50,5.37,5.43,-1.18,0.72
84252,14.70,0.17,1091,0.00,0.00,16,17.27,17.50,5.80,5.94,-1.18,0.76
84425,13.55,0.24,1123,0.00,0.00,16,22.19,19.00,6.38,7.29,-1.18,0.82
84599,12.75,0.28,1186,0.00,0.00,16,28.87,28.50,8.27,11.15,-1.18,0.90
84769,13.32,0.33,1438,0.00,0.00,16,30.27,30.50,9.29,14.09,-1.49,1.00
84943,14.36,0.32,1674,0.00,0.00,16,34.84,34.00,10.59,17.95,-0.58,1.02
85118,15.85,0.32,1849,0.00,0.00,16,37.30,37.00,10.30,19.74,-0.27,1.02
85286,16.31,0.34,1857,0.00,0.00,16,37.66,38.00,10.30,20.32,0.04,1.04
85460,14.93,0.35,1857,0.00,0.00,16,38.36,38.00,10.74,21.62,0.35,1.06
85633,14.81,0.36,1856,0.00,0.00,16,37.30,37.00,11.17,22.49,0.97,1.08
85809,14.81,0.38,1822,0.00,0.00,16,36.60,36.00,11.46,22.67,0.66,1.08
85982,14.93,0.38,1800,0.00,0.00,16,35.20,34.50,11.75,22.97,1.28,1.08
86157,14.81,0.39,1745,0.00,0.00,16,34.14,34.00,11.90,22.97,0.97,1.10
86330,14.81,0.40,1704,0.00,0.00,16,32.38,32.50,12.33,22.88,0.97,1.10
86504,14.81,0.38,1846,0.00,0.00,16,35.55,34.50,12.48,23.16,0.97,1.12
86668,14.93,0.39,2021,0.00,0.00,16,37.30,36.50,12.33,25.90,2.49,1.14
86840,15.16,0.40,2203,0.00,0.00,16,37.30,37.00,12.62,29.27,3.11,1.20
87024,14.93,0.43,2381,0.00,0.00,16,36.95,36.50,13.06,33.81,3.73,1.24
87199,14.70,0.43,2607,0.00,0.00,16,36.25,35.50,13.20,38.23,4.64,1.24
87367,14.01,0.43,2766,0.00,0.00,16,36.25,35.00,13.20,40.83,4.33,1.24
87542,14.24,0.44,2998,0.00,0.00,16,36.25,36.00,13.06,43.85,3.73,1.22
87717,13.78,0.40,3234,0.00,0.00,16,39.06,38.50,12.77,43.30,1.88,1.14
87890,13.21,0.34,3330,0.00,0.00,16,42.23,41.00,11.61,38.75,0.35,1.10
88061,14.01,0.30,3508,0.00,0.00,16,43.28,42.50,10.16,32.06,-0.27,0.88
88235,12.52,0.13,3429,0.00,0.00,16,-1.02,-3.00,6.09,10.08,-4.25,0.64
88413,11.83,0.15,3166,0.00,0.00,16,-4.88,-4.00,4.21,15.41,-4.25,0.64
88585,17.80,0.15,2854,0.00,0.00,16,-10.16,-10.50,4.06,14.40,-4.25,0.64
88751,23.31,0.16,2559,0.00,0.00,16,-10.16,-10.50,4.06,14.09,-3.64,0.64
88929,23.77,0.15,2346,0.00,0.00,16,5.31,-5.00,4.06,11.77,-3.04,0.64
89103,23.77,0.12,2070,0.00,0.00,16,14.45,14.00,4.06,8.36,-2.42,0.64
89279,23.89,0.13,1798,0.00,0.00,16,14.10,14.00,3.92,7.86,-1.49,0.68
89452,23.54,0.17,1666,0.00,0.00,16,17.62,16.50,4.35,9.35,-1.49,0.82
89624,23.66,0.20,1929,0.00,0.00,16,33.44,33.00,5.37,12.98,-1.49,0.90
89784,15.50,0.24,2224,0.00,0.00,16,41.88,40.50,7.11,16.29,-2.42,0.94
89968,13.67,0.31,2169,0.00,0.00,16,41.52,41.50,8.56,21.01,-1.18,1.08
90145,13.21,0.41,2190,0.00,0.00,16,37.66,36.50,10.88,27.05,1.57,1.20
90318,13.55,0.43,2229,0.00,0.00,16,35.55,35.50,12.77,31.48,6.48,1.32
90492,14.47,0.46,2309,0.00,0.00,16,33.79,33.00,13.49,34.92,8.02,1.40
90662,14.36,0.48,2413,0.00,0.00,16,32.38,32.00,13.93,37.37,8.33,1.44
90834,14.36,0.49,2468,0.00,0.00,16,31.33,30.50,14.36,40.40,9.24,1.46
91009,14.59,0.51,2590,0.00,0.00,16,29.92,29.50,14.80,44.13,9.24,1.46
91185,14.13,0.52,2694,0.00,0.00,16,29.22,28.50,15.09,45.56,8.93,1.42
91355,13.67,0.51,2770,0.00,0.00,16,30.27,29.50,15.09,47.23,7.41,1.34
91528,13.90,0.51,2899,0.00,0.00,16,30.62,30.00,15.09,49.80,6.79,1.32
91694,13.90,0.51,2988,0.00,0.00,16,31.68,30.50,15.09,50.42,6.19,1.30
91876,13.78,0.51,3071,0.00,0.00,16,32.03,31.50,15.24,51.94,6.19,1.28
92053,14.01,0.50,3174,0.00,0.00,16,33.44,33.00,15.24,52.56,4.95,1.24
92225,13.90,0.47,3223,0.00,0.00,16,35.20,34.00,14.95,51.48,3.73,1.22
92398,14.01,0.44,3323,0.00,0.00,16,36.60,36.00,14.22,49.52,3.11,1.18
92574,14.24,0.42,3421,0.00,0.00,16,38.01,37.50,13.78,47.84,1.88,1.16
92741,14.70,0.41,3488,0.00,0.00,16,39.41,38.50,13.20,47.23,1.57,1.14
92920,14.47,0.38,3542,0.00,0.00,16,40.47,40.00,12.48,44.26,1.57,1.08
93098,13.90,0.23,3599,0.00,0.00,16,44.34,43.50,10.74,35.77,-4.25,0.66
93268,11.94,0.15,3443,0.00,0.00,16,0.74,3.50,4.79,17.11,-4.25,0.64
93441,16.19,0.16,3075,0.00,0.00,16,-10.16,-10.50,4.21,16.82,-4.25,0.64
93616,23.54,0.17,2755,0.00,0.00,16,-10.16,-10.50,4.06,16.29,-4.25,0.64
93789,23.77,0.16,2537,0.00,0.00,16,-10.16,-10.50,4.06,14.53,-3.64,0.64
93963,23.66,0.15,2288,0.00,0.00,16,15.51,15.50,4.21,11.56,-3.04,0.64
94132,24.00,0.12,2012,0.00,0.00,16,14.10,14.00,3.92,8.69,-1.80,0.64
94309,23.54,0.14,1830,0.00,0.00,16,14.10,14.00,3.92,8.23,-1.49,0.64
94481,23.89,0.15,1558,0.00,0.00,16,14.10,14.00,3.92,7.26,-1.49,0.64
94656,23.66,0.18,1286,0.00,0.00,16,14.45,14.00,4.21,7.17,-1.49,0.82
94825,24.00,0.23,1401,0.00,0.00,16,24.30,21.50,6.53,11.25,-1.49,0.86
95001,23.89,0.19,2067,0.00,0.00,16,37.66,37.00,7.25,12.75,-1.49,0.90
95175,14.36,0.25,2495,0.00,0.00,16,44.34,43.50,7.25,18.87,-3.35,0.94
95346,14.47,0.31,2384,0.00,0.00,16,44.69,44.00,8.71,24.51,-2.11,1.04
95524,13.44,0.36,2431,0.00,0.00,16,42.58,42.00,10.16,29.69,0.04,1.12
95684,14.24,0.38,2431,0.00,0.00,16,41.17,40.50,11.32,30.48,1.57,1.14
95856,14.70,0.39,2461,0.00,0.00,16,39.06,39.00,11.75,32.71,2.19,1.14
96045,14.47,0.40,2516,0.00,0.00,16,39.77,39.00,12.04,33.08,2.19,1.14
96219,14.70,0.38,2528,0.00,0.00,16,40.82,39.50,11.90,32.48,-0.27,1.02
96389,14.13,0.32,2534,0.00,0.00,16,43.98,43.00,10.16,25.29,-3.04,0.96
96561,13.44,0.28,2579,0.00,0.00,16,44.69,44.00,9.43,24.51,-3.64,0.96
96720,14.24,0.28,2574,0.00,0.00,16,44.69,44.50,9.00,23.64,-3.64,0.94
96904,14.24,0.25,2598,0.00,0.00,16,44.69,44.00,8.27,20.75,-3.64,0.90
97081,13.90,0.23,2607,0.00,0.00,16,44.34,43.50,7.84,20.40,-3.64,0.88
97257,13.90,0.20,2597,0.00,0.00,16,43.63,43.00,6.96,16.36,-3.64,0.82
97430,13.55,0.18,2614,0.00,0.00,16,27.81,27.00,6.24,15.41,-3.64,0.82
97602,13.90,0.15,2573,0.00,0.00,16,14.10,17.50,5.66,12.85,-3.94,0.74
97769,13.90,0.12,2633,0.00,0.00,16,-2.07,3.00,4.79,10.74,-3.64,0.72
97945,13.44,0.13,2603,0.00,0.00,16,1.45,1.00,4.50,11.29,-3.94,0.70
98122,13.44,0.13,2587,0.00,0.00,16,0.74,-0.50,4.21,10.89,-3.64,0.70
98294,12.98,0.13,2579,0.00,0.00,16,-0.66,-2.00,4.21,10.79,-3.64,0.70
98468,12.75,0.12,2563,0.00,0.00,16,-0.66,-2.50,4.21,10.59,-3.64,0.70
98642,12.29,0.12,2526,0.00,0.00,16,-5.59,-3.50,3.92,10.33,-3.64,0.68
98803,12.63,0.12,2526,0.00,0.00,16,-7.70,-7.50,3.92,10.08,-3.35,0.68
98985,14.70,0.12,2498,0.00,0.00,16,-9.80,-10.00,4.06,9.48,-3.35,0.68
99162,21.36,0.12,2475,0.00,0.00,16,-10.16,-10.50,4.21,9.53,-3.35,0.68
99332,25.61,0.11,2465,0.00,0.00,16,-10.16,-10.50,4.21,9.26,-3.35,0.66
99506,23.77,0.12,2450,0.00,0.00,16,-10.16,-10.50,4.21,8.58,-3.35,0.66
99678,24.00,0.10,2441,0.00,0.00,16,-10.16,-10.50,4.21,8.56,-3.04,0.66
99850,23.89,0.11,2426,0.00,0.00,16,-10.16,-10.50,4.21,8.56,-3.04,0.66
100028,24.00,0.10,2410,0.00,0.00,16,-10.16,-10.50,4.06,8.44,-3.04,0.64
100201,24.00,0.10,2394,0.00,0.00,16,-8.75,-9.00,4.06,8.14,-3.04,0.64
