Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
58767,14.70,0.13,2123,0.00,0.00,16,35.20,35.00,4.64,-10.09,9.39,-2.11,0.78
58957,14.47,0.13,2143,0.00,0.00,16,35.20,34.50,4.64,-10.11,9.39,-2.11,0.78
59153,14.36,0.13,2154,0.00,0.00,16,34.84,35.00,4.64,-10.11,9.30,-2.11,0.76
59343,14.24,0.09,2132,0.00,0.00,16,23.95,29.50,3.48,-11.10,5.04,-2.11,0.64
59534,13.44,0.08,2115,0.00,0.00,16,11.99,14.00,3.19,-11.54,5.43,-2.11,0.64
59726,12.98,0.08,2111,0.00,0.00,16,11.99,12.00,3.34,-11.43,5.65,-2.11,0.64
59920,12.63,0.08,2078,0.00,0.00,16,11.99,12.00,3.34,-11.31,5.62,-1.80,0.64
60108,14.81,0.08,2030,0.00,0.00,16,11.99,12.00,3.48,-11.20,5.49,-1.80,0.64
60300,20.90,0.09,1992,0.00,0.00,16,11.99,12.00,3.63,-11.06,6.00,-1.80,0.68
60494,22.85,0.10,2006,0.00,0.00,16,15.86,15.00,4.06,-10.60,7.14,-1.49,0.72
60688,23.31,0.12,1985,0.00,0.00,16,23.59,21.00,4.21,-10.42,7.82,-1.49,0.78
60879,22.39,0.15,1983,0.00,0.00,16,34.49,33.00,4.93,-9.71,9.84,-1.49,0.80
61068,15.50,0.19,1952,0.00,0.00,16,36.95,35.50,5.66,-9.01,12.15,-1.49,0.86
61261,14.81,0.23,1964,0.00,0.00,16,37.30,37.50,6.96,-7.77,14.92,-1.49,0.90
61450,14.70,0.28,1986,0.00,0.00,16,39.06,39.00,8.13,-6.67,18.72,-1.49,0.96
61640,14.81,0.31,1976,0.00,0.00,16,39.77,39.00,9.14,-5.61,20.50,-0.89,1.00
61833,15.16,0.32,2003,0.00,0.00,16,39.77,39.50,9.58,-5.09,21.53,-0.89,1.00
62023,15.04,0.33,2002,0.00,0.00,16,39.77,39.50,9.72,-4.93,22.06,-0.27,1.00
62215,14.81,0.33,2012,0.00,0.00,16,40.12,40.00,9.87,-4.89,22.07,-0.89,1.00
62406,14.70,0.31,2038,0.00,0.00,16,40.12,40.00,9.72,-4.99,21.53,-0.89,0.98
62596,14.70,0.31,2045,0.00,0.00,16,40.47,40.00,9.58,-5.12,21.09,-0.89,0.98
62787,14.59,0.31,2068,0.00,0.00,16,40.47,40.00,9.43,-5.30,21.10,-1.80,0.96
62978,14.24,0.27,2067,0.00,0.00,16,40.12,40.50,8.56,-6.19,17.63,-1.80,0.88
63169,13.44,0.22,2073,0.00,0.00,16,39.06,39.00,7.40,-7.25,14.53,-1.80,0.86
63358,13.55,0.19,2057,0.00,0.00,16,37.66,38.50,6.82,-7.95,13.08,-1.80,0.84
63550,13.78,0.19,2066,0.00,0.00,16,37.66,37.50,6.38,-8.31,12.90,-1.80,0.84
63741,14.59,0.18,2070,0.00,0.00,16,37.30,37.50,6.24,-8.41,12.70,-1.80,0.84
63931,14.59,0.18,2048,0.00,0.00,16,37.66,37.00,6.24,-8.45,12.70,-1.80,0.84
64125,14.59,0.18,2051,0.00,0.00,16,37.30,37.00,6.24,-8.49,12.64,-1.80,0.84
64314,14.70,0.18,2055,0.00,0.00,16,37.30,37.00,6.24,-8.49,12.59,-1.80,0.84
64505,14.81,0.19,2040,0.00,0.00,16,37.30,37.00,6.24,-8.49,12.63,-1.80,0.84
64696,14.59,0.19,2007,0.00,0.00,16,37.30,37.00,6.24,-8.45,12.75,-1.80,0.84
64888,14.47,0.19,2014,0.00,0.00,16,37.30,37.00,6.24,-8.43,12.59,-1.80,0.84
65076,14.47,0.19,2021,0.00,0.00,16,37.30,37.00,6.24,-8.43,12.70,-1.80,0.84
65268,14.70,0.19,2016,0.00,0.00,16,37.30,36.50,6.24,-8.45,12.48,-1.80,0.84
65458,14.81,0.19,2038,0.00,0.00,16,37.30,37.00,6.24,-8.41,12.70,-1.80,0.84
65650,14.59,0.19,2020,0.00,0.00,16,37.30,36.50,6.38,-8.37,12.79,-1.49,0.84
65847,14.47,0.20,2030,0.00,0.00,16,37.30,38.00,6.38,-8.28,13.26,-1.80,0.84
66032,14.36,0.20,2010,0.00,0.00,16,37.30,37.50,6.53,-8.18,12.75,-1.80,0.84
66223,14.59,0.20,2003,0.00,0.00,16,37.66,37.00,6.53,-8.10,12.69,-1.80,0.84
66414,14.70,0.20,1991,0.00,0.00,16,37.66,37.50,6.67,-8.04,13.45,-1.49,0.84
66606,14.81,0.21,1993,0.00,0.00,16,38.01,37.00,6.67,-8.02,13.20,-1.49,0.84
66797,14.47,0.20,2000,0.00,0.00,16,37.66,37.00,6.67,-7.97,13.45,-1.49,0.84
66988,14.24,0.21,1994,0.00,0.00,16,37.66,38.00,6.67,-7.97,13.71,-1.49,0.86
67180,14.47,0.20,1998,0.00,0.00,16,37.30,37.50,6.67,-8.01,13.45,-1.49,0.84
67370,14.47,0.19,1966,0.00,0.00,16,36.60,37.00,6.67,-7.97,12.86,-1.49,0.84
67562,14.81,0.20,1988,0.00,0.00,16,37.30,36.50,6.67,-8.02,12.85,-1.49,0.84
67752,14.81,0.18,1969,0.00,0.00,16,36.25,36.50,6.38,-8.30,11.40,-1.49,0.82
67943,14.13,0.16,1983,0.00,0.00,16,34.84,35.50,5.80,-8.84,10.13,-1.49,0.78
68133,13.90,0.14,1976,0.00,0.00,16,33.44,34.00,5.08,-9.69,7.98,-1.49,0.70
68326,13.21,0.10,1928,0.00,0.00,16,25.35,29.50,4.06,-10.60,4.94,-1.49,0.64
68516,12.29,0.08,1923,0.00,0.00,16,11.99,16.00,3.34,-11.25,5.14,-1.49,0.64
68707,11.83,0.09,1901,0.00,0.00,16,11.99,11.50,3.34,-11.37,5.91,-1.49,0.64
68897,12.52,0.09,1875,0.00,0.00,16,11.99,11.50,3.48,-11.16,5.85,-1.49,0.64
69089,14.47,0.09,1862,0.00,0.00,16,11.99,11.50,3.63,-11.08,5.52,-1.49,0.64
69278,19.64,0.09,1826,0.00,0.00,16,11.99,11.50,3.63,-11.10,5.74,-1.49,0.64
69469,23.31,0.09,1790,0.00,0.00,16,11.99,11.50,3.63,-11.14,5.65,-1.49,0.64
69662,23.43,0.09,1769,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.62,-1.49,0.64
69852,23.77,0.11,1547,0.00,0.00,16,11.64,20.00,3.48,-11.12,5.43,-1.49,0.64
70043,23.54,0.14,1162,0.00,0.00,16,10.23,19.00,4.21,-10.54,5.62,-1.49,0.64
70234,23.66,0.13,1078,0.00,0.00,16,9.88,18.00,4.64,-10.06,4.73,-1.18,0.64
70426,23.54,0.16,1002,0.00,0.00,16,9.88,17.50,4.93,-9.84,5.23,-1.18,0.64
70616,23.43,0.16,939,0.00,0.00,16,9.88,17.50,5.66,-9.17,5.17,-1.18,0.64
70805,17.92,0.17,981,0.00,0.00,16,9.88,16.00,6.09,-8.62,6.07,-1.18,0.64
70997,14.59,0.19,992,0.00,0.00,16,9.88,14.00,6.24,-8.39,6.44,-1.18,0.64
71188,14.01,0.20,1048,0.00,0.00,16,9.88,7.50,6.53,-8.16,6.81,-1.18,0.64
71378,14.24,0.21,1052,0.00,0.00,16,9.88,7.50,6.67,-8.01,7.17,-1.18,0.64
71567,14.70,0.20,1074,0.00,0.00,16,10.23,5.50,6.96,-7.75,7.54,-1.18,0.64
71760,14.93,0.21,1083,0.00,0.00,16,10.23,6.00,6.96,-7.68,7.50,-1.18,0.64
71951,15.39,0.21,1111,0.00,0.00,16,10.23,4.00,7.11,-7.56,7.94,-1.18,0.64
72141,15.27,0.21,1121,0.00,0.00,16,10.23,4.50,7.11,-7.60,7.90,-1.18,0.64
72332,15.27,0.21,1146,0.00,0.00,16,10.23,3.00,7.11,-7.66,7.86,-1.18,0.64
72523,15.16,0.20,1140,0.00,0.00,16,10.23,4.50,6.96,-7.70,7.78,-1.18,0.64
72712,14.93,0.20,1148,0.00,0.00,16,10.23,5.00,6.96,-7.72,7.78,-1.18,0.64
72904,14.93,0.21,1157,0.00,0.00,16,10.23,4.50,6.96,-7.75,7.98,-1.18,0.64
73095,14.81,0.20,1181,0.00,0.00,16,10.23,4.50,6.82,-7.89,7.86,-1.18,0.64
73285,14.81,0.20,1188,0.00,0.00,16,10.59,4.50,6.82,-7.99,7.74,-1.18,0.64
73479,14.70,0.19,1200,0.00,0.00,16,10.59,6.00,6.67,-8.04,7.70,-1.18,0.64
73669,14.70,0.20,1181,0.00,0.00,16,10.59,7.50,6.53,-8.10,7.74,-1.18,0.64
73859,14.70,0.19,1187,0.00,0.00,16,10.59,8.00,6.53,-8.16,7.66,-1.18,0.64
74052,14.70,0.19,1204,0.00,0.00,16,10.59,7.00,6.53,-8.22,7.57,-1.49,0.64
74241,14.59,0.19,1206,0.00,0.00,16,10.59,7.50,6.38,-8.31,7.54,-1.49,0.64
74432,14.59,0.19,1204,0.00,0.00,16,10.59,6.00,6.24,-8.39,7.46,-1.49,0.64
74623,14.47,0.19,1202,0.00,0.00,16,10.59,8.00,6.24,-8.49,7.46,-1.49,0.64
74815,14.47,0.18,1231,0.00,0.00,16,10.59,6.50,6.24,-8.53,7.33,-1.49,0.64
75005,14.36,0.18,1231,0.00,0.00,16,10.59,7.00,6.09,-8.62,7.21,-1.49,0.64
75198,14.36,0.18,1220,0.00,0.00,16,10.59,9.00,5.95,-8.70,7.21,-1.49,0.64
75391,14.47,0.18,1221,0.00,0.00,16,10.59,9.00,6.09,-8.70,7.14,-1.49,0.64
75577,14.47,0.17,1235,0.00,0.00,16,10.59,8.00,5.95,-8.78,7.06,-1.49,0.64
75768,14.47,0.17,1209,0.00,0.00,16,10.59,10.50,5.95,-8.80,6.99,-1.18,0.64
75959,14.47,0.17,1216,0.00,0.00,16,10.59,9.50,5.95,-8.86,6.84,-1.49,0.64
76150,14.36,0.17,1219,0.00,0.00,16,10.59,9.50,5.80,-8.89,6.70,-1.49,0.64
76339,14.36,0.16,1200,0.00,0.00,16,10.59,11.00,5.66,-8.97,6.55,-1.18,0.64
76531,14.36,0.16,1201,0.00,0.00,16,10.59,12.00,5.66,-8.97,6.55,-1.18,0.64
76722,14.36,0.16,1201,0.00,0.00,16,10.59,10.50,5.66,-9.01,6.51,-1.49,0.64
76912,14.36,0.15,1193,0.00,0.00,16,10.59,10.50,5.37,-9.30,5.91,-1.18,0.64
77107,14.24,0.16,1160,0.00,0.00,16,10.23,14.00,5.51,-9.26,6.26,-1.18,0.66
77295,14.47,0.18,1168,0.00,0.00,16,11.64,10.50,5.95,-8.86,6.92,-1.18,0.70
77486,14.13,0.20,1213,0.00,0.00,16,14.80,13.50,6.09,-8.68,7.37,-1.49,0.76
77677,14.01,0.25,1257,0.00,0.00,16,25.70,22.00,6.67,-7.89,9.79,-1.49,0.80
77868,13.55,0.31,1280,0.00,0.00,16,28.87,29.50,7.69,-6.92,11.77,-1.49,0.88
78058,13.44,0.33,1409,0.00,0.00,16,31.33,30.50,9.29,-5.34,15.85,-1.49,0.92
78249,14.13,0.33,1542,0.00,0.00,16,33.44,33.00,9.87,-4.81,17.11,-1.49,0.94
78441,15.50,0.33,1616,0.00,0.00,16,34.49,34.00,9.72,-4.93,17.79,-1.49,0.94
78631,15.50,0.34,1660,0.00,0.00,16,35.55,35.50,9.72,-4.91,18.72,-1.49,0.96
78823,14.93,0.36,1625,0.00,0.00,16,35.55,35.50,10.01,-4.66,19.42,-1.49,0.96
79012,14.47,0.36,1621,0.00,0.00,16,34.49,34.50,10.45,-4.31,19.81,-1.18,0.98
79203,14.47,0.37,1644,0.00,0.00,16,34.14,34.00,10.59,-4.14,20.57,-0.89,0.98
79393,14.59,0.37,1663,0.00,0.00,16,34.14,34.00,10.59,-4.04,20.57,-0.89,1.00
79586,14.59,0.40,1585,0.00,0.00,16,29.57,32.00,11.17,-3.67,20.40,-0.89,1.00
79776,14.24,0.44,1328,0.00,0.00,16,21.48,22.50,11.75,-2.84,19.51,-0.89,1.00
79969,13.32,0.38,1504,0.00,0.00,16,30.62,29.50,12.04,-2.75,19.11,-0.58,1.02
80158,15.04,0.39,1580,0.00,0.00,16,32.38,30.50,11.90,-2.84,20.40,-0.27,1.04
80350,15.04,0.40,1739,0.00,0.00,16,33.44,33.00,11.46,-3.19,22.86,0.35,1.04
80541,14.93,0.40,1921,0.00,0.00,16,35.90,35.00,11.61,-3.11,25.40,0.97,1.08
80732,14.70,0.39,2032,0.00,0.00,16,37.66,36.50,11.75,-3.02,26.73,1.28,1.10
80925,14.70,0.39,2189,0.00,0.00,16,38.71,38.50,11.46,-3.29,28.20,1.28,1.10
81118,14.36,0.39,2385,0.00,0.00,16,40.12,39.00,11.17,-3.50,30.72,0.97,1.10
81303,14.36,0.40,2505,0.00,0.00,16,39.41,39.00,11.17,-3.60,32.97,0.97,1.10
81494,14.13,0.39,2627,0.00,0.00,16,39.41,39.50,10.88,-3.83,34.83,0.04,1.10
81685,14.01,0.38,2776,0.00,0.00,16,40.12,39.50,10.59,-4.00,35.44,-0.27,1.08
81877,14.13,0.37,2918,0.00,0.00,16,40.82,40.00,10.45,-4.23,36.55,-0.27,1.08
82068,14.13,0.35,3071,0.00,0.00,16,42.23,41.50,10.30,-4.49,36.80,-0.89,1.08
82258,14.36,0.32,3205,0.00,0.00,16,42.93,42.50,9.87,-4.91,35.31,-0.89,1.04
82448,13.90,0.19,3284,0.00,0.00,16,40.12,44.00,6.82,-8.43,17.43,-4.25,0.64
82640,11.14,0.12,3164,0.00,0.00,16,19.73,23.50,3.77,-10.89,12.59,-4.25,0.64
82831,11.25,0.14,2789,0.00,0.00,16,11.99,11.50,3.77,-10.98,13.07,-3.94,0.64
83021,13.67,0.15,2354,0.00,0.00,16,11.99,11.50,3.77,-10.91,11.71,-3.35,0.64
83211,22.16,0.14,2022,0.00,0.00,16,11.99,11.50,3.77,-10.89,9.56,-1.49,0.64
83402,23.54,0.16,1669,0.00,0.00,16,11.99,11.50,4.06,-10.60,8.91,-1.49,0.64
83596,23.54,0.16,1456,0.00,0.00,16,10.94,19.50,4.64,-10.04,7.18,-1.49,0.64
83785,23.66,0.18,1158,0.00,0.00,16,10.59,18.00,5.22,-9.59,6.99,-1.18,0.72
83979,23.54,0.21,1180,0.00,0.00,16,16.91,13.00,6.24,-8.64,7.62,-1.18,0.80
84167,17.69,0.23,1480,0.00,0.00,16,29.92,26.50,7.25,-7.46,11.66,-1.49,0.84
84359,13.55,0.21,1929,0.00,0.00,16,36.60,36.00,7.11,-7.58,13.26,-1.49,0.86
84550,15.50,0.29,1857,0.00,0.00,16,36.95,35.50,7.55,-7.02,16.07,-1.49,1.00
84743,15.04,0.40,1906,0.00,0.00,16,34.49,35.50,10.01,-4.29,24.80,0.35,1.08
84933,13.44,0.43,1942,0.00,0.00,16,32.73,33.50,11.61,-3.06,27.36,2.80,1.16
85123,15.04,0.44,2009,0.00,0.00,16,33.09,33.00,12.33,-2.26,29.37,3.73,1.20
85314,14.81,0.44,2082,0.00,0.00,16,32.73,33.00,12.77,-1.95,30.60,4.64,1.24
85504,14.81,0.46,2153,0.00,0.00,16,32.03,33.00,13.06,-1.70,33.10,4.95,1.26
85695,14.59,0.47,2251,0.00,0.00,16,31.33,32.00,13.20,-1.57,35.44,5.57,1.28
85886,14.13,0.48,2286,0.00,0.00,16,31.68,31.00,13.35,-1.35,37.18,5.88,1.28
86077,14.36,0.49,2373,0.00,0.00,16,30.98,30.50,13.49,-1.20,39.61,5.88,1.28
86268,14.01,0.50,2456,0.00,0.00,16,30.27,29.50,13.64,-1.08,41.28,5.26,1.26
86459,13.90,0.50,2542,0.00,0.00,16,30.98,30.00,13.64,-1.12,42.54,4.64,1.24
86649,14.13,0.49,2642,0.00,0.00,16,31.68,30.50,13.49,-1.28,43.09,3.42,1.20
86838,14.01,0.48,2727,0.00,0.00,16,32.73,32.00,13.20,-1.49,44.20,2.80,1.18
87028,14.13,0.48,2815,0.00,0.00,16,33.09,32.00,13.06,-1.66,45.04,1.88,1.18
87220,13.90,0.47,2886,0.00,0.00,16,34.14,33.00,12.91,-1.88,45.33,1.88,1.16
87411,13.78,0.44,2975,0.00,0.00,16,36.25,36.00,12.48,-2.28,43.23,0.97,1.12
87604,14.13,0.42,3056,0.00,0.00,16,37.66,36.50,12.04,-2.69,42.81,0.35,1.12
87795,14.36,0.40,3125,0.00,0.00,16,39.06,38.50,11.61,-3.13,41.71,-0.27,1.10
87983,14.59,0.37,3146,0.00,0.00,16,40.82,40.00,11.17,-3.56,39.61,-0.27,1.08
88179,14.36,0.35,3226,0.00,0.00,16,42.58,41.50,10.30,-4.39,35.57,-0.89,1.00
88365,12.86,0.20,3236,0.00,0.00,16,42.93,44.00,6.09,-7.79,23.25,-4.25,0.66
88555,11.37,0.12,3187,0.00,0.00,16,19.73,27.50,4.06,-10.87,13.32,-4.25,0.64
88746,12.86,0.15,2854,0.00,0.00,16,11.99,11.50,3.63,-11.06,14.21,-4.25,0.64
88937,16.08,0.16,2418,0.00,0.00,16,11.99,11.50,3.77,-11.00,12.79,-3.35,0.64
89128,23.54,0.15,2096,0.00,0.00,16,11.99,11.50,3.77,-10.98,10.33,-1.80,0.64
89319,23.66,0.16,1763,0.00,0.00,16,11.99,11.50,3.92,-10.75,9.44,-1.49,0.64
89510,23.77,0.17,1417,0.00,0.00,16,11.29,19.50,4.35,-10.25,7.90,-1.49,0.64
89701,23.77,0.16,1158,0.00,0.00,16,10.59,18.00,5.08,-9.55,6.29,-1.18,0.64
89892,23.66,0.20,1180,0.00,0.00,16,13.05,11.00,5.51,-9.17,7.74,-1.18,0.78
90084,22.62,0.23,1302,0.00,0.00,16,23.24,19.00,6.96,-7.77,10.95,-1.49,0.82
90273,13.55,0.24,1722,0.00,0.00,16,36.95,30.50,7.69,-7.08,15.11,-1.49,0.90
90465,16.08,0.28,2222,0.00,0.00,16,43.63,42.00,7.98,-6.79,18.41,-2.11,0.98
90656,15.16,0.34,2232,0.00,0.00,16,41.52,42.50,9.14,-5.70,23.93,-1.49,1.02
90846,13.90,0.40,2206,0.00,0.00,16,37.66,40.00,10.01,-4.37,27.04,1.57,1.12
91037,14.47,0.42,2196,0.00,0.00,16,36.25,35.00,11.61,-3.02,31.27,3.11,1.20
91229,14.70,0.44,2249,0.00,0.00,16,33.44,34.00,12.48,-2.26,32.86,4.33,1.24
91420,14.59,0.46,2316,0.00,0.00,16,32.73,33.00,12.77,-1.97,35.06,4.95,1.24
91611,14.36,0.48,2294,0.00,0.00,16,31.68,30.50,13.06,-1.64,36.93,4.95,1.24
91804,14.13,0.48,2325,0.00,0.00,16,32.38,30.50,13.35,-1.35,37.42,4.95,1.26
91993,14.47,0.48,2437,0.00,0.00,16,32.03,31.50,13.49,-1.22,38.93,4.64,1.26
92183,14.24,0.51,2455,0.00,0.00,16,29.57,29.50,13.64,-1.08,41.56,5.26,1.26
92372,13.90,0.52,2496,0.00,0.00,16,28.52,29.50,13.78,-0.89,42.40,4.64,1.24
92565,14.24,0.51,2485,0.00,0.00,16,29.57,29.50,13.93,-0.75,42.95,4.64,1.24
92755,14.24,0.51,2525,0.00,0.00,16,29.57,28.50,13.93,-0.72,43.65,4.64,1.24
92947,14.24,0.50,2568,0.00,0.00,16,30.62,29.00,14.07,-0.66,43.79,4.02,1.22
93137,14.24,0.51,2628,0.00,0.00,16,29.92,29.00,13.93,-0.72,44.76,4.02,1.22
93328,14.13,0.51,2660,0.00,0.00,16,29.22,29.00,13.93,-0.77,45.61,2.80,1.20
93519,14.01,0.51,2693,0.00,0.00,16,30.27,29.00,13.78,-0.89,45.92,2.80,1.18
93710,13.90,0.50,2705,0.00,0.00,16,30.98,30.00,13.64,-0.99,45.18,2.19,1.16
93903,13.78,0.49,2770,0.00,0.00,16,31.33,31.00,13.64,-1.14,45.61,2.19,1.16
94096,13.90,0.48,2808,0.00,0.00,16,32.73,32.00,13.35,-1.35,44.90,1.57,1.14
94286,13.55,0.47,2832,0.00,0.00,16,34.14,33.00,12.91,-1.76,44.20,0.97,1.12
94476,13.78,0.45,2847,0.00,0.00,16,35.55,34.00,12.62,-2.09,42.81,0.35,1.12
94668,13.90,0.44,2878,0.00,0.00,16,36.25,35.50,12.19,-2.46,41.85,0.35,1.10
94859,14.13,0.42,2910,0.00,0.00,16,37.66,36.50,11.90,-2.73,40.72,-0.27,1.10
95049,14.47,0.40,2926,0.00,0.00,16,38.36,38.50,11.61,-3.07,39.34,-0.27,1.08
95243,14.47,0.39,2943,0.00,0.00,16,39.41,39.00,11.32,-3.44,39.06,-0.89,1.06
95432,14.70,0.38,2983,0.00,0.00,16,41.17,40.00,11.03,-3.73,37.79,-0.89,1.06
95623,14.70,0.32,3006,0.00,0.00,16,42.93,41.00,10.45,-4.51,35.31,-2.11,0.94
95814,13.21,0.15,2970,0.00,0.00,16,33.79,42.00,6.38,-8.99,10.38,-4.25,0.64
96005,11.14,0.14,2813,0.00,0.00,16,13.75,19.50,4.06,-10.62,12.64,-4.25,0.64
96196,12.06,0.16,2495,0.00,0.00,16,11.99,11.50,3.77,-10.93,12.90,-3.35,0.64
96387,14.36,0.14,2098,0.00,0.00,16,11.99,11.50,3.63,-11.00,10.08,-2.42,0.64
96577,20.90,0.15,1806,0.00,0.00,16,11.99,11.50,4.06,-10.69,9.22,-1.49,0.64
96766,24.00,0.16,1470,0.00,0.00,16,11.64,20.00,4.35,-10.36,8.03,-1.49,0.64
99583,14.36,0.45,2158,0.00,0.00,16,32.73,33.00,13.20,-1.55,32.62,4.64,1.22
99775,14.47,0.47,2181,0.00,0.00,16,31.68,31.50,13.35,-1.41,34.45,4.33,1.22
99964,14.24,0.48,2192,0.00,0.00,16,31.33,32.00,13.49,-1.28,35.07,4.33,1.22
100153,14.24,0.47,2205,0.00,0.00,16,31.68,30.50,13.64,-1.16,35.20,4.33,1.22
100343,14.13,0.48,2239,0.00,0.00,16,30.98,30.50,13.64,-1.08,35.57,4.33,1.22
100532,14.36,0.48,2241,0.00,0.00,16,31.68,30.00,13.64,-0.95,36.30,4.33,1.22
100722,14.47,0.49,2266,0.00,0.00,16,30.62,30.00,13.78,-0.95,36.80,4.33,1.22
100911,14.24,0.48,2279,0.00,0.00,16,31.68,30.50,13.78,-0.95,36.80,3.73,1.20
101102,14.47,0.46,2290,0.00,0.00,16,32.73,32.00,13.49,-1.28,35.31,2.80,1.16
101291,14.47,0.46,2308,0.00,0.00,16,33.44,33.00,13.20,-1.57,35.07,2.19,1.16
101481,14.47,0.45,2325,0.00,0.00,16,34.14,33.00,13.06,-1.70,35.31,2.19,1.14
101672,14.47,0.46,2338,0.00,0.00,16,33.44,33.00,13.06,-1.72,35.57,2.19,1.14
101862,14.47,0.45,2339,0.00,0.00,16,33.79,33.00,12.91,-1.78,36.06,2.19,1.14
102054,14.24,0.46,2376,0.00,0.00,16,33.09,33.50,12.91,-1.78,35.82,2.19,1.14
102242,14.36,0.45,2380,0.00,0.00,16,34.49,33.00,12.91,-1.78,36.30,2.19,1.14
102432,14.47,0.46,2378,0.00,0.00,16,33.79,33.00,12.91,-1.76,36.55,2.19,1.14
102621,14.47,0.46,2400,0.00,0.00,16,33.44,33.00,12.91,-1.76,36.81,2.19,1.14
102811,14.47,0.46,2398,0.00,0.00,16,33.09,33.00,12.91,-1.78,37.29,2.19,1.14
103000,14.59,0.46,2432,0.00,0.00,16,33.44,33.00,12.91,-1.80,37.54,2.19,1.14
103190,14.47,0.46,2436,0.00,0.00,16,33.44,33.00,12.91,-1.74,38.29,2.19,1.14
103379,14.59,0.47,2459,0.00,0.00,16,33.09,32.50,12.91,-1.76,38.04,2.19,1.14
103568,14.47,0.46,2460,0.00,0.00,16,33.79,32.50,12.77,-1.82,37.79,1.57,1.12
103758,14.47,0.45,2492,0.00,0.00,16,34.49,33.50,12.62,-2.03,37.29,1.57,1.12
103948,14.47,0.44,2502,0.00,0.00,16,35.20,35.00,12.48,-2.19,37.18,0.97,1.12
104137,14.47,0.45,2516,0.00,0.00,16,34.84,35.50,12.48,-2.28,37.05,0.97,1.10
104328,14.59,0.44,2512,0.00,0.00,16,35.55,35.50,12.33,-2.32,36.68,0.97,1.10
104520,14.81,0.44,2522,0.00,0.00,16,35.90,35.00,12.33,-2.36,37.17,0.97,1.10
104710,14.81,0.44,2552,0.00,0.00,16,35.90,36.00,12.19,-2.44,36.93,0.35,1.10
104902,14.70,0.41,2559,0.00,0.00,16,38.01,36.50,12.04,-2.61,35.94,0.35,1.08
105093,14.81,0.42,2574,0.00,0.00,16,37.30,36.50,11.90,-2.82,35.82,-0.27,1.08
105284,14.47,0.39,2585,0.00,0.00,16,39.41,38.50,11.46,-3.19,33.96,-0.89,1.06
105475,14.70,0.38,2591,0.00,0.00,16,39.77,39.50,11.17,-3.52,33.10,-0.89,1.04
105666,14.59,0.38,2580,0.00,0.00,16,40.47,40.00,10.88,-3.75,32.97,-0.89,1.04
105857,14.47,0.37,2614,0.00,0.00,16,41.88,40.50,10.74,-3.96,32.17,-1.49,1.04
106047,14.70,0.37,2604,0.00,0.00,16,41.52,41.50,10.59,-4.10,31.50,-1.49,1.04
106236,14.47,0.35,2630,0.00,0.00,16,42.58,42.00,10.59,-4.23,31.49,-1.49,1.02
106428,14.59,0.36,2620,0.00,0.00,16,42.23,42.00,10.30,-4.33,31.27,-1.49,1.02
106618,14.59,0.35,2642,0.00,0.00,16,42.58,42.50,10.30,-4.45,31.17,-1.49,1.02
106811,14.47,0.35,2652,0.00,0.00,16,42.23,42.50,10.16,-4.60,30.72,-2.11,1.02
107001,14.47,0.35,2640,0.00,0.00,16,42.93,42.50,10.01,-4.66,30.94,-2.11,1.02
107192,14.47,0.35,2654,0.00,0.00,16,42.93,42.50,10.01,-4.74,30.72,-2.11,1.02
107384,14.47,0.35,2667,0.00,0.00,16,42.58,42.50,9.87,-4.81,31.05,-2.11,1.02
107574,14.59,0.34,2676,0.00,0.00,16,42.93,42.50,9.72,-4.93,30.49,-2.11,1.02
107764,14.47,0.34,2672,0.00,0.00,16,42.93,42.50,9.72,-5.01,30.49,-2.42,1.00
107956,14.59,0.33,2689,0.00,0.00,16,42.93,43.00,9.58,-5.07,29.49,-2.42,1.00
108147,14.70,0.32,2692,0.00,0.00,16,43.28,43.00,9.29,-5.24,29.05,-3.04,0.96
108337,14.01,0.20,2702,0.00,0.00,16,42.93,44.00,7.25,-8.26,16.08,-3.94,0.64
108528,11.60,0.12,2669,0.00,0.00,16,19.38,23.50,4.21,-10.62,9.70,-3.64,0.64
108719,11.25,0.13,2394,0.00,0.00,16,11.99,11.50,3.63,-11.10,10.99,-3.04,0.64
108909,13.67,0.12,1992,0.00,0.00,16,11.99,11.50,3.77,-10.96,7.90,-1.49,0.64
109105,16.54,0.14,1671,0.00,0.00,16,11.99,11.50,3.92,-10.77,7.82,-1.49,0.64
109291,23.89,0.16,1394,0.00,0.00,16,10.94,19.00,4.35,-10.36,7.61,-1.49,0.64
109481,24.12,0.10,1193,0.00,0.00,16,10.23,18.50,4.93,-9.77,4.13,-1.18,0.64
109672,24.12,0.13,1035,0.00,0.00,16,9.88,17.50,5.37,-9.32,4.40,-1.18,0.64
109863,23.54,0.12,1036,0.00,0.00,16,9.88,17.50,5.66,-9.05,4.24,-1.18,0.64
110055,20.21,0.18,939,0.00,0.00,16,10.94,10.00,6.53,-8.10,5.23,-1.18,0.76
