Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
4625465,14.09,183,0.71,2884,0.00,0.00,-0.014,16,34.58,-3.71,12.55
4625637,14.16,183,0.72,2886,0.00,0.00,-0.014,16,34.22,-3.87,12.94
4625809,14.12,183,0.72,2870,0.00,0.00,-0.014,16,34.83,-3.87,12.55
4625985,13.96,183,0.72,2889,0.00,0.00,-0.014,16,34.58,-3.71,12.55
4626157,13.96,183,0.72,2873,0.00,0.00,-0.014,16,35.08,-3.87,12.55
4626329,13.95,183,0.72,2888,0.00,0.00,-0.014,16,34.34,-3.87,12.55
4626501,13.96,183,0.72,2893,0.00,0.00,-0.014,16,34.34,-3.87,12.55
4626673,14.12,183,0.71,2872,0.00,0.00,-0.014,16,33.72,-3.87,12.55
4626844,14.14,183,0.72,2890,0.00,0.00,-0.014,16,34.71,-3.87,12.55
4627016,13.96,183,0.71,2879,0.00,0.00,-0.011,16,34.22,-3.87,12.55
4627188,14.09,183,0.71,2889,0.00,0.00,-0.014,16,33.97,-3.87,12.55
4627376,14.02,183,0.70,2890,0.00,0.00,-0.011,16,34.22,-4.02,12.55
4627547,14.12,183,0.70,2880,0.00,0.00,-0.011,16,32.52,-4.00,12.55
4627719,14.21,183,0.70,2892,0.00,0.00,-0.011,16,34.09,-4.02,12.55
4627891,14.09,183,0.69,2886,0.00,0.00,-0.011,16,33.47,-4.18,12.55
4628063,14.11,183,0.69,2892,0.00,0.00,-0.011,16,33.72,-4.16,12.55
4628235,14.16,183,0.69,2900,0.00,0.00,-0.011,16,33.47,-4.23,12.16
4628411,14.09,183,0.67,2884,0.00,0.00,-0.014,16,32.52,-4.16,12.16
4628583,14.50,183,0.67,2898,0.00,0.00,-0.014,16,32.30,-4.22,12.16
4628756,14.35,183,0.68,2886,0.00,0.00,-0.014,16,32.74,-4.22,12.16
4628928,14.13,183,0.67,2898,0.00,0.00,-0.014,16,31.29,-4.22,12.16
4629101,14.29,183,0.67,2893,0.00,0.00,-0.011,16,32.52,-4.22,12.16
4629273,14.23,183,0.65,2878,0.00,0.00,-0.011,16,31.51,-4.22,12.16
4629445,14.66,183,0.66,2894,0.00,0.00,-0.011,16,32.50,-4.22,12.16
4629632,14.44,183,0.67,2878,0.00,0.00,-0.011,16,32.37,-4.22,11.76
4629804,14.04,183,0.65,2894,0.00,0.00,-0.011,16,30.39,-4.22,11.76
4629976,14.75,183,0.65,2898,0.00,0.00,-0.011,16,31.38,-4.22,11.76
4630148,14.64,183,0.66,2882,0.00,0.00,-0.011,16,31.81,-4.22,11.76
4630320,14.37,183,0.62,2896,0.00,0.00,-0.014,16,29.28,-4.22,11.76
4630491,14.92,183,0.65,2886,0.00,0.00,-0.011,16,31.29,-4.22,11.76
4630663,14.33,183,0.66,2896,0.00,0.00,-0.014,16,31.91,-4.22,11.76
4630835,14.25,183,0.65,2883,0.00,0.00,-0.011,16,31.66,-4.22,11.76
4631007,14.53,183,0.66,2878,0.00,0.00,-0.011,16,31.91,-4.22,11.76
4631179,13.74,183,0.66,2898,0.00,0.00,-0.011,16,31.59,-4.22,11.76
4631351,14.58,183,0.66,2878,0.00,0.00,-0.011,16,31.47,-4.22,11.76
4631523,14.67,183,0.65,2900,0.00,0.00,-0.011,16,31.92,-4.23,11.76
4631710,14.68,183,0.66,2880,0.00,0.00,-0.011,16,31.70,-4.22,11.76
4631882,14.47,183,0.65,2886,0.00,0.00,-0.011,16,30.92,-4.22,11.76
4634834,14.35,183,0.61,2896,0.00,0.00,-0.011,16,29.72,-4.22,10.98
4635005,14.64,183,0.61,2886,0.00,0.00,-0.011,16,29.41,-4.23,10.98
4635177,14.78,183,0.60,2900,0.00,0.00,-0.011,16,29.31,-4.22,10.98
4635365,14.81,183,0.60,2906,0.00,0.00,-0.011,16,29.40,-4.23,10.98
4635537,14.66,183,0.58,2882,0.00,0.00,-0.011,16,26.68,-4.22,10.98
4635708,14.72,183,0.59,2896,0.00,0.00,-0.011,16,28.35,-4.22,10.59
4635880,14.46,183,0.58,2880,0.00,0.00,-0.011,16,27.94,-4.22,10.98
4636052,14.66,183,0.57,2901,0.00,0.00,-0.011,16,25.10,-4.23,10.98
4636224,14.84,183,0.57,2882,0.00,0.00,-0.011,16,27.83,-4.22,10.59
4636396,14.76,183,0.58,2883,0.00,0.00,-0.011,16,27.94,-4.22,10.59
4636568,14.33,183,0.55,2891,0.00,0.00,-0.011,16,26.73,-4.23,10.59
4636740,14.83,183,0.56,2884,0.00,0.00,-0.011,16,26.70,-4.22,10.59
4636927,14.73,183,0.55,2902,0.00,0.00,-0.011,16,26.87,-4.23,10.20
4637083,14.60,183,0.52,2886,0.00,0.00,-0.011,16,22.69,-4.22,10.20
4637271,14.95,183,0.54,2900,0.00,0.00,-0.011,16,26.28,-4.23,10.20
4637443,14.62,183,0.55,2884,0.00,0.00,-0.011,16,26.79,-4.22,10.20
4637615,14.29,183,0.55,2898,0.00,0.00,-0.011,16,27.20,-4.22,10.20
4637786,14.37,183,0.54,2894,0.00,0.00,-0.011,16,25.50,-4.22,10.20
4637958,14.70,183,0.53,2881,0.00,0.00,-0.011,16,26.39,-4.22,10.20
4638130,15.09,183,0.53,2894,0.00,0.00,-0.011,16,24.04,-4.22,10.20
4638302,14.66,183,0.54,2881,0.00,0.00,-0.011,16,26.59,-4.22,10.20
4638474,14.19,183,0.53,2900,0.00,0.00,-0.011,16,24.62,-4.23,10.20
4638646,14.88,183,0.52,2877,0.00,0.00,-0.011,16,24.04,-4.22,10.20
4638833,14.87,183,0.52,2889,0.00,0.00,-0.011,16,25.70,-4.22,9.80
4638994,14.70,183,0.51,2894,0.00,0.00,-0.011,16,22.60,-4.22,9.80
4639166,14.72,183,0.53,2882,0.00,0.00,-0.011,16,25.89,-4.22,9.80
4639353,14.21,183,0.53,2900,0.00,0.00,-0.011,16,25.69,-4.23,9.80
4639525,14.54,183,0.53,2881,0.00,0.00,-0.011,16,26.28,-4.22,9.80
4639702,14.70,183,0.50,2901,0.00,0.00,-0.011,16,21.93,-4.23,9.80
4639873,14.95,183,0.50,2889,0.00,0.00,-0.014,16,23.63,-4.23,9.80
4640045,14.97,183,0.51,2876,0.00,0.00,-0.014,16,24.24,-4.22,9.80
4640217,14.64,183,0.52,2899,0.00,0.00,-0.014,16,25.21,-4.23,9.80
4640389,14.24,183,0.52,2878,0.00,0.00,-0.014,16,25.22,-4.22,9.80
4640561,14.31,183,0.52,2890,0.00,0.00,-0.014,16,24.64,-4.22,9.80
4640734,14.58,183,0.48,2879,0.00,0.00,-0.014,16,23.33,-4.22,9.80
4640907,15.83,183,0.48,2906,0.00,0.00,-0.014,16,24.83,-4.22,9.80
4641079,14.78,183,0.51,2894,0.00,0.00,-0.014,16,24.93,-4.22,9.80
4641250,13.57,183,0.50,2873,0.00,0.00,-0.014,16,24.83,-4.22,9.80
4641438,14.36,183,0.51,2902,0.00,0.00,-0.014,16,24.54,-4.23,9.80
4641610,14.41,183,0.50,2872,0.00,0.00,-0.014,16,22.60,-4.22,9.80
4641782,14.73,183,0.52,2871,0.00,0.00,-0.014,16,24.44,-4.22,9.80
4641954,14.65,183,0.48,2896,0.00,0.00,-0.014,16,22.64,-4.22,9.80
4642125,15.23,183,0.49,2880,0.00,0.00,-0.014,16,23.95,-4.22,9.80
4642297,14.84,183,0.51,2891,0.00,0.00,-0.014,16,24.35,-4.22,9.80
4642469,14.29,183,0.51,2876,0.00,0.00,-0.014,16,25.22,-4.22,9.80
4642641,14.23,183,0.52,2893,0.00,0.00,-0.014,16,25.32,-4.22,9.80
4642813,14.43,183,0.51,2891,0.00,0.00,-0.014,16,24.35,-4.22,9.80
4642989,14.81,183,0.51,2874,0.00,0.00,-0.014,16,24.54,-4.22,9.80
4643161,14.87,183,0.52,2892,0.00,0.00,-0.014,16,24.63,-4.22,9.80
4643348,14.62,183,0.52,2871,0.00,0.00,-0.014,16,24.15,-4.22,9.80
4643520,14.41,183,0.53,2886,0.00,0.00,-0.014,16,26.20,-4.22,9.80
4643692,14.33,183,0.52,2891,0.00,0.00,-0.014,16,24.73,-4.22,9.80
4643864,14.58,183,0.53,2879,0.00,0.00,-0.014,16,25.71,-4.22,9.80
4644036,14.81,183,0.52,2890,0.00,0.00,-0.014,16,25.32,-4.22,9.80
4644208,14.89,183,0.47,2878,0.00,0.00,-0.014,16,23.03,-4.22,9.80
4644380,15.47,183,0.51,2878,0.00,0.00,-0.014,16,25.03,-4.22,9.80
4644555,14.29,183,0.51,2896,0.00,0.00,-0.014,16,24.34,-4.22,9.80
4644727,14.29,183,0.53,2878,0.00,0.00,-0.014,16,25.91,-4.22,9.80
4644899,14.31,183,0.51,2884,0.00,0.00,-0.014,16,22.59,-4.22,9.80
4645071,14.78,183,0.50,2882,0.00,0.00,-0.014,16,24.74,-4.22,9.80
4645242,14.93,183,0.51,2883,0.00,0.00,-0.014,16,24.63,-4.22,9.80
4645414,14.58,183,0.51,2898,0.00,0.00,-0.014,16,25.03,-4.22,9.80
4645586,14.48,183,0.52,2877,0.00,0.00,-0.014,16,25.22,-4.22,9.80
4645774,14.54,183,0.51,2896,0.00,0.00,-0.014,16,23.77,-4.22,9.80
4645946,14.54,183,0.51,2874,0.00,0.00,-0.014,16,24.44,-4.22,9.80
4646118,14.70,183,0.50,2871,0.00,0.00,-0.014,16,24.44,-4.22,9.80
4646290,14.95,183,0.51,2899,0.00,0.00,-0.014,16,24.64,-4.22,9.80
4646462,14.27,183,0.50,2880,0.00,0.00,-0.014,16,24.84,-4.22,9.80
4646634,14.70,183,0.50,2889,0.00,0.00,-0.014,16,24.44,-4.22,9.80
4646806,14.84,183,0.50,2876,0.00,0.00,-0.011,16,24.63,-4.22,9.80
4646993,14.36,185,0.49,2890,0.00,0.00,-0.011,16,23.46,-4.22,9.80
4647165,14.58,185,0.51,2899,0.00,0.00,-0.011,16,24.64,-4.22,9.80
4647337,14.78,185,0.52,2879,0.00,0.00,-0.014,16,25.02,-4.22,9.80
4647509,14.16,185,0.50,2898,0.00,0.00,-0.014,16,23.84,-4.22,9.80
4647681,14.79,185,0.51,2886,0.00,0.00,-0.014,16,24.93,-4.23,9.80
4647853,14.69,185,0.51,2898,0.00,0.00,-0.014,16,24.24,-4.22,9.80
4648025,14.39,185,0.51,2884,0.00,0.00,-0.014,16,24.64,-4.22,9.41
4648197,14.59,185,0.49,2879,0.00,0.00,-0.014,16,22.51,-4.22,9.41
4648369,14.60,185,0.50,2901,0.00,0.00,-0.014,16,24.06,-4.23,9.41
4648541,14.44,185,0.48,2880,0.00,0.00,-0.014,16,23.02,-4.22,9.41
4648713,14.92,185,0.48,2893,0.00,0.00,-0.014,16,23.57,-4.22,9.02
4648885,15.04,185,0.46,2886,0.00,0.00,-0.014,16,22.76,-4.23,9.02
4649072,14.95,185,0.49,2907,0.00,0.00,-0.014,16,23.58,-4.22,9.02
4649228,14.24,185,0.45,2904,0.00,0.00,-0.014,16,21.05,-4.23,9.02
4649416,14.60,185,0.47,2883,0.00,0.00,-0.014,16,22.87,-4.22,9.02
4649588,14.45,185,0.47,2900,0.00,0.00,-0.014,16,22.61,-4.23,8.63
4649760,14.62,185,0.46,2884,0.00,0.00,-0.014,16,22.78,-4.22,8.63
4649932,14.64,185,0.44,2902,0.00,0.00,-0.014,16,19.56,-4.23,8.63
4650103,15.09,185,0.44,2886,0.00,0.00,-0.014,16,21.82,-4.23,8.63
4650275,14.68,185,0.44,2884,0.00,0.00,-0.014,16,20.96,-4.22,8.63
4650447,14.41,185,0.43,2901,0.00,0.00,-0.014,16,20.85,-4.23,8.63
4650619,14.76,185,0.44,2883,0.00,0.00,-0.014,16,20.86,-4.22,8.63
4650791,14.56,185,0.42,2899,0.00,0.00,-0.014,16,19.52,-4.22,8.24
4650963,14.93,185,0.44,2890,0.00,0.00,-0.011,16,21.39,-4.22,8.63
4651135,14.29,185,0.42,2906,0.00,0.00,-0.011,16,20.75,-4.22,8.63
4651307,14.73,185,0.45,2882,0.00,0.00,-0.011,16,21.57,-4.23,8.63
4651494,14.17,185,0.45,2880,0.00,0.00,-0.011,16,21.82,-4.22,8.63
4651666,14.27,185,0.43,2898,0.00,0.00,-0.011,16,19.95,-4.22,8.63
4651838,14.89,185,0.43,2882,0.00,0.00,-0.014,16,20.44,-4.22,8.24
4652010,15.06,185,0.43,2896,0.00,0.00,-0.014,16,20.88,-4.22,8.63
4652181,14.66,185,0.45,2880,0.00,0.00,-0.014,16,21.57,-4.23,8.24
4652353,14.27,185,0.41,2901,0.00,0.00,-0.014,16,17.83,-4.22,8.24
4652530,15.18,185,0.45,2896,0.00,0.00,-0.014,16,21.65,-4.22,8.24
4652702,14.01,185,0.40,2886,0.00,0.00,-0.014,16,17.59,-4.22,8.24
4652889,14.98,185,0.44,2886,0.00,0.00,-0.014,16,20.96,-4.22,8.24
4653045,14.30,185,0.44,2879,0.00,0.00,-0.014,16,21.13,-4.22,8.24
4653217,14.19,185,0.41,2901,0.00,0.00,-0.014,16,19.05,-4.22,8.24
4653405,15.03,185,0.43,2873,0.00,0.00,-0.014,16,21.57,-4.22,8.24
4653577,14.68,185,0.42,2873,0.00,0.00,-0.014,16,18.75,-4.22,8.24
4653749,14.75,185,0.39,2888,0.00,0.00,-0.014,16,17.94,-4.22,8.24
4653920,15.48,185,0.43,2874,0.00,0.00,-0.014,16,20.87,-4.22,8.24
4654092,14.08,185,0.40,2899,0.00,0.00,-0.014,16,18.04,-4.22,8.24
4654264,14.76,185,0.43,2881,0.00,0.00,-0.014,16,21.31,-4.22,8.24
4654436,14.14,185,0.42,2896,0.00,0.00,-0.014,16,20.52,-4.22,8.24
4654608,14.62,185,0.43,2900,0.00,0.00,-0.014,16,21.04,-4.23,8.24
4654795,14.37,185,0.42,2890,0.00,0.00,-0.014,16,19.53,-4.22,8.24
4654967,14.92,185,0.41,2890,0.00,0.00,-0.014,16,19.29,-4.22,7.84
4655140,14.84,185,0.41,2881,0.00,0.00,-0.014,16,19.77,-4.22,7.84
4655312,14.06,185,0.39,2907,0.00,0.00,-0.014,16,16.80,-4.22,7.84
4655484,14.81,185,0.39,2901,0.00,0.00,-0.014,16,18.83,-4.23,7.45
4655656,15.34,185,0.37,2881,0.00,0.00,-0.014,16,17.18,-4.22,7.45
4655827,14.63,185,0.39,2902,0.00,0.00,-0.014,16,19.16,-4.23,7.45
4655999,13.60,185,0.37,2892,0.00,0.00,-0.014,16,17.91,-4.22,7.45
4656171,14.68,185,0.37,2911,0.00,0.00,-0.014,16,18.22,-4.23,7.06
4656343,14.79,185,0.37,2891,0.00,0.00,-0.014,16,17.70,-4.22,7.06
4656515,14.36,185,0.33,2892,0.00,0.00,-0.014,16,15.26,-4.22,7.06
4656687,15.12,185,0.35,2896,0.00,0.00,-0.014,16,17.34,-4.22,7.06
4656859,15.12,185,0.36,2886,0.00,0.00,-0.014,16,17.85,-4.22,7.06
4657046,14.18,185,0.36,2907,0.00,0.00,-0.014,16,17.85,-4.23,7.06
4657218,14.56,185,0.37,2889,0.00,0.00,-0.014,16,17.78,-4.22,7.06
4657390,14.35,185,0.35,2906,0.00,0.00,-0.014,16,17.86,-4.23,7.06
4657562,14.87,185,0.36,2889,0.00,0.00,-0.014,16,17.86,-4.23,7.06
4657734,14.73,185,0.35,2904,0.00,0.00,-0.014,16,16.91,-4.22,7.06
4657905,14.52,185,0.36,2909,0.00,0.00,-0.014,16,18.08,-4.23,7.06
4658077,14.35,185,0.36,2889,0.00,0.00,-0.014,16,17.41,-4.22,6.67
4658254,14.54,185,0.33,2892,0.00,0.00,-0.014,16,15.28,-4.23,6.67
4658426,15.03,185,0.33,2884,0.00,0.00,-0.014,16,15.75,-4.22,6.67
4658598,14.68,185,0.34,2926,0.00,0.00,-0.014,16,16.16,-4.23,6.27
4658769,14.35,185,0.31,2886,0.00,0.00,-0.014,16,14.51,-4.22,6.27
4658941,15.06,185,0.32,2904,0.00,0.00,-0.014,16,15.96,-4.23,6.27
4659113,14.98,185,0.32,2899,0.00,0.00,-0.014,16,15.67,-4.22,6.27
4659285,14.25,185,0.30,2915,0.00,0.00,-0.014,16,14.50,-4.23,6.27
4659457,14.68,185,0.30,2891,0.00,0.00,-0.014,16,14.25,-4.22,6.27
4659644,14.81,185,0.28,2910,0.00,0.00,-0.014,16,14.06,-4.23,6.27
4659816,15.92,185,0.29,2911,0.00,0.00,-0.014,16,14.45,-4.22,6.27
4659988,14.70,185,0.31,2884,0.00,0.00,-0.014,16,15.88,-4.22,5.88
4660160,12.92,185,0.29,2907,0.00,0.00,-0.014,16,14.74,-4.23,5.88
4660332,14.66,185,0.31,2891,0.00,0.00,-0.014,16,14.84,-4.22,5.88
4660505,14.26,185,0.30,2898,0.00,0.00,-0.014,16,14.60,-4.22,5.88
4660682,14.50,185,0.27,2881,0.00,0.00,-0.014,16,11.12,-4.22,5.88
4660854,15.87,185,0.29,2896,0.00,0.00,-0.014,16,13.95,-4.22,5.88
4661025,15.28,185,0.27,2886,0.00,0.00,-0.014,16,11.64,-4.23,5.88
4661202,14.58,185,0.28,2886,0.00,0.00,-0.014,16,14.14,-4.22,5.88
4661374,14.87,185,0.32,2898,0.00,0.00,-0.014,16,15.94,-4.22,5.88
4661546,12.92,185,0.30,2889,0.00,0.00,-0.014,16,13.55,-4.22,5.88
4661718,14.52,185,0.30,2892,0.00,0.00,-0.014,16,14.47,-4.22,5.88
4661889,15.80,185,0.28,2879,0.00,0.00,-0.014,16,12.50,-4.22,5.88
4662061,15.47,185,0.29,2900,0.00,0.00,-0.014,16,14.16,-4.22,5.88
4662233,14.33,185,0.29,2893,0.00,0.00,-0.014,16,15.22,-4.22,5.88
4662405,13.85,185,0.28,2876,0.00,0.00,-0.014,16,12.35,-4.22,5.88
4662577,14.78,185,0.29,2898,0.00,0.00,-0.014,16,13.77,-4.22,5.88
4662749,15.02,185,0.29,2874,0.00,0.00,-0.014,16,14.63,-4.22,5.88
4662924,14.53,185,0.29,2896,0.00,0.00,-0.014,16,12.73,-4.22,5.88
4663111,13.63,185,0.28,2871,0.00,0.00,-0.014,16,13.76,-4.22,5.88
4663283,14.84,185,0.29,2874,0.00,0.00,-0.014,16,13.60,-4.22,5.88
4663455,15.44,185,0.28,2896,0.00,0.00,-0.014,16,14.10,-4.22,5.88
4663627,14.68,185,0.31,2878,0.00,0.00,-0.014,16,15.55,-4.22,5.88
4663798,13.38,185,0.28,2878,0.00,0.00,-0.014,16,13.49,-4.22,5.88
4663970,14.81,185,0.29,2894,0.00,0.00,-0.018,16,12.86,-4.22,5.88
4664147,14.96,185,0.29,2868,0.00,0.00,-0.018,16,14.03,-4.22,5.88
4664319,14.78,185,0.29,2886,0.00,0.00,-0.018,16,13.82,-4.22,5.88
4664491,14.64,185,0.28,2868,0.00,0.00,-0.018,16,13.53,-4.22,5.88
4664663,14.56,185,0.28,2888,0.00,0.00,-0.018,16,12.64,-4.22,5.88
4664834,14.66,185,0.31,2886,0.00,0.00,-0.018,16,15.74,-4.22,5.88
4665006,13.75,185,0.29,2871,0.00,0.00,-0.018,16,14.69,-4.22,5.88
4665178,14.40,185,0.31,2882,0.00,0.00,-0.018,16,14.78,-4.22,5.88
4665365,14.68,185,0.33,2880,0.00,0.00,-0.018,16,15.74,-4.22,5.88
4665538,13.81,185,0.32,2860,0.00,0.00,-0.018,16,14.32,-4.22,6.27
4665710,14.58,185,0.29,2873,0.00,0.00,-0.018,16,14.85,-4.22,6.27
4665882,16.43,185,0.30,2856,0.00,0.00,-0.018,16,15.02,-4.22,6.27
4666054,14.87,185,0.32,2867,0.00,0.00,-0.018,16,15.60,-4.22,6.27
4666226,13.18,185,0.33,2881,0.00,0.00,-0.018,16,15.94,-4.22,6.27
4666398,14.03,185,0.32,2862,0.00,0.00,-0.018,16,14.48,-4.22,6.27
4666569,14.92,185,0.33,2884,0.00,0.00,-0.018,16,16.46,-4.22,6.67
4666741,14.78,185,0.31,2882,0.00,0.00,-0.018,16,15.07,-4.22,6.67
4666913,14.66,185,0.31,2852,0.00,0.00,-0.018,16,13.68,-4.22,6.67
4667100,15.18,185,0.33,2882,0.00,0.00,-0.018,16,16.38,-4.22,6.67
4667272,14.45,185,0.30,2873,0.00,0.00,-0.018,16,13.89,-4.22,7.06
4667444,15.97,185,0.34,2855,0.00,0.00,-0.018,16,16.67,-4.22,7.06
4667616,13.59,185,0.34,2881,0.00,0.00,-0.018,16,16.57,-4.22,7.06
4667788,14.04,185,0.36,2878,0.00,0.00,-0.018,16,17.55,-4.22,7.06
4667960,14.35,185,0.35,2859,0.00,0.00,-0.014,16,16.62,-4.22,7.06
4668132,14.51,185,0.36,2877,0.00,0.00,-0.018,16,16.87,-4.22,7.06
4668304,14.64,185,0.36,2877,0.00,0.00,-0.018,16,17.18,-4.22,7.06
4668491,14.52,185,0.38,2859,0.00,0.00,-0.018,16,17.34,-4.22,7.06
4668663,14.09,185,0.38,2877,0.00,0.00,-0.018,16,18.62,-4.22,7.06
4668835,14.56,185,0.35,2861,0.00,0.00,-0.018,16,15.57,-4.22,7.06
4669011,14.83,185,0.35,2858,0.00,0.00,-0.018,16,17.63,-4.22,7.45
4669183,15.91,185,0.37,2877,0.00,0.00,-0.018,16,17.49,-4.22,7.45
4669355,14.05,185,0.36,2859,0.00,0.00,-0.018,16,16.31,-4.22,7.45
4669527,14.16,185,0.36,2871,0.00,0.00,-0.018,16,17.40,-4.22,7.45
4669699,14.70,185,0.36,2873,0.00,0.00,-0.018,16,16.69,-4.22,7.45
4669871,15.37,185,0.38,2862,0.00,0.00,-0.018,16,19.31,-4.22,7.84
4670043,14.29,185,0.40,2871,0.00,0.00,-0.018,16,19.84,-4.22,7.84
4670214,13.82,185,0.39,2872,0.00,0.00,-0.018,16,19.24,-4.22,7.84
4670387,14.87,185,0.41,2854,0.00,0.00,-0.018,16,19.93,-4.22,7.84
4670559,14.67,185,0.41,2872,0.00,0.00,-0.018,16,20.32,-4.22,8.24
4670731,14.56,185,0.42,2855,0.00,0.00,-0.018,16,19.83,-4.22,8.24
4670918,14.54,185,0.42,2852,0.00,0.00,-0.018,16,18.65,-4.22,8.24
4671079,14.43,185,0.43,2864,0.00,0.00,-0.018,16,21.49,-4.22,8.63
4671267,14.76,185,0.44,2864,0.00,0.00,-0.018,16,20.39,-4.22,8.63
4671438,14.64,185,0.44,2849,0.00,0.00,-0.018,16,21.74,-4.20,8.63
4671610,14.73,185,0.45,2860,0.00,0.00,-0.018,16,21.39,-4.20,9.02
4671783,14.81,185,0.44,2867,0.00,0.00,-0.018,16,20.70,-4.22,9.02
4671955,14.98,185,0.48,2850,0.00,0.00,-0.018,16,23.22,-4.22,9.02
4672127,13.96,185,0.48,2867,0.00,0.00,-0.018,16,22.16,-4.20,9.41
4672299,14.25,185,0.47,2859,0.00,0.00,-0.018,16,22.51,-4.22,9.41
4672473,14.92,185,0.48,2843,0.00,0.00,-0.018,16,22.16,-4.20,9.41
4672645,14.73,185,0.48,2841,0.00,0.00,-0.018,16,22.69,-4.20,9.80
4672817,14.78,185,0.51,2862,0.00,0.00,-0.018,16,24.16,-4.22,9.80
4672989,14.18,185,0.50,2849,0.00,0.00,-0.018,16,24.15,-4.20,9.80
4673161,14.62,185,0.52,2850,0.00,0.00,-0.018,16,25.02,-4.22,9.80
4673335,14.39,185,0.52,2867,0.00,0.00,-0.018,16,24.73,-4.22,9.80
4673507,14.58,185,0.53,2852,0.00,0.00,-0.018,16,24.54,-4.22,9.80
4673678,14.67,185,0.52,2848,0.00,0.00,-0.018,16,24.82,-4.20,9.80
4673866,14.68,185,0.52,2868,0.00,0.00,-0.018,16,25.32,-4.22,9.80
4674038,14.90,185,0.53,2847,0.00,0.00,-0.018,16,24.16,-4.22,10.20
4674209,14.33,185,0.54,2855,0.00,0.00,-0.018,16,25.90,-4.22,10.20
4674381,14.52,185,0.55,2861,0.00,0.00,-0.018,16,26.49,-4.22,10.20
4674553,14.35,185,0.53,2860,0.00,0.00,-0.018,16,24.82,-4.22,10.20
4674725,14.75,185,0.54,2854,0.00,0.00,-0.018,16,26.50,-4.22,10.20
4674897,14.79,185,0.54,2876,0.00,0.00,-0.018,16,25.60,-4.22,10.20
4675069,14.60,185,0.55,2858,0.00,0.00,-0.018,16,27.00,-4.22,10.20
4675241,14.54,185,0.54,2864,0.00,0.00,-0.018,16,25.99,-4.22,10.20
4675413,14.55,185,0.55,2879,0.00,0.00,-0.018,16,26.59,-4.22,10.20
4675600,14.39,185,0.55,2864,0.00,0.00,-0.018,16,26.40,-4.22,10.20
4675761,14.52,185,0.54,2879,0.00,0.00,-0.018,16,26.18,-4.22,10.20
4675933,14.78,185,0.54,2881,0.00,0.00,-0.018,16,25.40,-4.22,10.20
4676120,14.84,185,0.55,2868,0.00,0.00,-0.018,16,26.90,-4.22,10.20
4676292,14.54,185,0.54,2888,0.00,0.00,-0.018,16,25.99,-4.22,9.80
4676464,14.53,185,0.53,2874,0.00,0.00,-0.018,16,25.21,-4.22,9.80
4676636,14.60,185,0.53,2870,0.00,0.00,-0.018,16,25.41,-4.22,9.80
4676808,14.51,185,0.51,2884,0.00,0.00,-0.018,16,23.76,-4.22,9.80
4676980,14.70,185,0.49,2868,0.00,0.00,-0.018,16,22.66,-4.22,9.80
4677152,14.92,185,0.52,2883,0.00,0.00,-0.018,16,25.52,-4.22,9.80
4677324,14.41,183,0.52,2867,0.00,0.00,-0.018,16,24.34,-4.22,9.80
4677511,14.50,183,0.51,2871,0.00,0.00,-0.018,16,24.54,-4.22,9.80
4677683,14.84,183,0.50,2892,0.00,0.00,-0.018,16,24.44,-4.22,9.80
4677855,15.11,183,0.52,2876,0.00,0.00,-0.021,16,25.22,-4.22,9.80
4678027,14.27,185,0.51,2878,0.00,0.00,-0.021,16,23.75,-4.22,9.80
4680879,14.43,183,0.49,2883,0.00,0.00,-0.018,16,23.68,-4.22,9.02
4681051,13.79,183,0.48,2896,0.00,0.00,-0.018,16,23.30,-4.22,9.02
4681238,14.41,183,0.48,2874,0.00,0.00,-0.018,16,22.16,-4.22,9.02
4681410,14.68,183,0.48,2883,0.00,0.00,-0.018,16,22.25,-4.22,9.02
4681585,14.70,183,0.47,2893,0.00,0.00,-0.018,16,22.41,-4.22,9.02
4681757,14.84,183,0.47,2877,0.00,0.00,-0.018,16,21.72,-4.22,9.02
4681929,14.66,183,0.47,2900,0.00,0.00,-0.018,16,23.21,-4.23,9.02
4682101,14.53,183,0.47,2874,0.00,0.00,-0.018,16,22.17,-4.22,9.02
4682273,14.58,183,0.46,2892,0.00,0.00,-0.018,16,22.25,-4.22,9.02
4682445,14.76,183,0.47,2901,0.00,0.00,-0.018,16,21.82,-4.23,9.02
4682617,14.58,185,0.47,2881,0.00,0.00,-0.018,16,22.86,-4.22,9.02
4682788,14.41,185,0.47,2891,0.00,0.00,-0.018,16,22.96,-4.22,9.02
4682960,14.64,185,0.47,2888,0.00,0.00,-0.018,16,22.87,-4.22,9.02
4683132,14.45,185,0.45,2901,0.00,0.00,-0.018,16,21.72,-4.22,9.02
4683309,14.84,185,0.45,2890,0.00,0.00,-0.018,16,21.65,-4.22,9.02
4683485,14.87,185,0.45,2879,0.00,0.00,-0.018,16,21.56,-4.22,8.63
4683661,14.60,185,0.46,2896,0.00,0.00,-0.018,16,22.70,-4.22,8.63
4683833,14.25,185,0.45,2876,0.00,0.00,-0.018,16,21.73,-4.22,8.63
4684004,14.46,183,0.46,2900,0.00,0.00,-0.018,16,22.78,-4.23,8.63
