Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
665151,14.76,187,0.26,1355,0.00,0.00,-0.052,16,5.81,-1.08,0.78
665323,15.04,187,0.25,1344,0.00,0.00,-0.052,16,5.98,-1.08,0.78
665495,15.35,187,0.26,1376,0.00,0.00,-0.052,16,6.12,-1.08,0.78
665667,15.68,187,0.26,1356,0.00,0.00,-0.052,16,5.91,-1.08,0.78
665854,16.06,187,0.27,1346,0.00,0.00,-0.052,16,6.08,-1.08,0.78
666026,15.34,187,0.27,1331,0.00,0.00,-0.052,16,5.94,-1.08,0.78
666198,15.15,187,0.26,1346,0.00,0.00,-0.052,16,5.59,-1.08,0.78
666370,14.79,187,0.26,1330,0.00,0.00,-0.052,16,5.75,-1.08,0.78
666542,14.95,187,0.26,1315,0.00,0.00,-0.052,16,5.85,-1.08,0.78
666713,15.18,187,0.27,1310,0.00,0.00,-0.052,16,5.94,-1.08,0.78
666885,15.34,187,0.27,1306,0.00,0.00,-0.052,16,6.01,-1.08,0.78
667057,15.04,187,0.27,1308,0.00,0.00,-0.052,16,6.01,-1.08,0.78
667229,14.78,187,0.27,1308,0.00,0.00,-0.052,16,6.01,-1.08,0.78
667401,14.64,187,0.27,1299,0.00,0.00,-0.052,16,5.97,-1.08,0.78
667588,14.54,187,0.28,1302,0.00,0.00,-0.052,16,6.12,-1.08,0.78
667760,14.45,187,0.28,1288,0.00,0.00,-0.052,16,5.97,-1.08,0.78
667932,14.47,187,0.28,1294,0.00,0.00,-0.056,16,6.12,-1.08,0.78
668104,14.45,187,0.28,1288,0.00,0.00,-0.056,16,5.97,-1.08,0.78
668276,14.42,187,0.28,1292,0.00,0.00,-0.052,16,6.08,-1.08,0.78
668447,13.96,187,0.28,1285,0.00,0.00,-0.052,16,6.12,-1.08,0.78
668619,14.25,187,0.28,1289,0.00,0.00,-0.052,16,6.01,-1.08,1.18
668791,14.23,187,0.28,1285,0.00,0.00,-0.052,16,6.12,-1.08,0.78
668963,14.67,187,0.28,1288,0.00,0.00,-0.052,16,5.97,-1.08,0.78
669135,14.39,187,0.28,1284,0.00,0.00,-0.052,16,6.04,-1.08,0.78
669307,14.47,187,0.29,1282,0.00,0.00,-0.052,16,6.12,-1.08,1.18
669494,14.62,187,0.29,1279,0.00,0.00,-0.052,16,6.15,-1.08,1.18
669666,14.50,187,0.29,1272,0.00,0.00,-0.052,16,6.15,-1.08,0.78
669838,14.44,187,0.30,1270,0.00,0.00,-0.052,16,6.19,-1.08,1.18
670010,14.35,187,0.31,1262,0.00,0.00,-0.052,16,6.62,-1.08,1.57
670182,14.64,187,0.33,1263,0.00,0.00,-0.052,16,7.14,-1.08,1.96
670354,14.68,187,0.35,1257,0.00,0.00,-0.052,16,7.53,-1.08,2.35
670526,14.87,187,0.36,1271,0.00,0.00,-0.052,16,7.91,-1.08,2.75
670697,14.84,187,0.38,1275,0.00,0.00,-0.052,16,8.22,-1.08,2.75
670869,14.87,187,0.39,1274,0.00,0.00,-0.052,16,8.33,-1.08,2.75
671057,15.12,187,0.40,1286,0.00,0.00,-0.052,16,8.72,-1.08,3.14
671229,14.59,187,0.41,1286,0.00,0.00,-0.052,16,9.05,-1.08,3.14
671401,14.45,187,0.41,1292,0.00,0.00,-0.052,16,9.10,-1.08,3.14
671572,14.50,187,0.41,1296,0.00,0.00,-0.052,16,9.10,-1.08,3.14
671744,14.60,187,0.42,1302,0.00,0.00,-0.052,16,9.41,-1.08,3.53
671916,14.56,187,0.42,1310,0.00,0.00,-0.052,16,9.40,-1.08,3.53
672088,14.68,187,0.42,1328,0.00,0.00,-0.052,16,9.29,-1.08,3.53
672263,14.58,187,0.42,1326,0.00,0.00,-0.052,16,9.09,-1.08,3.53
672435,14.48,187,0.41,1344,0.00,0.00,-0.052,16,8.78,-1.08,3.53
672607,14.75,187,0.42,1333,0.00,0.00,-0.052,16,9.59,-1.08,3.53
672778,14.84,187,0.42,1346,0.00,0.00,-0.052,16,9.43,-1.08,3.53
672966,15.10,187,0.42,1361,0.00,0.00,-0.052,16,9.50,-1.08,3.53
673138,14.67,187,0.41,1364,0.00,0.00,-0.052,16,9.17,-1.08,3.53
673310,14.65,187,0.42,1366,0.00,0.00,-0.052,16,9.69,-1.08,3.53
673481,14.47,187,0.42,1386,0.00,0.00,-0.052,16,9.76,-1.08,3.53
673653,14.47,187,0.42,1380,0.00,0.00,-0.052,16,9.83,-1.08,3.53
673825,14.69,187,0.42,1385,0.00,0.00,-0.052,16,9.76,-1.08,3.53
673997,14.15,187,0.42,1413,0.00,0.00,-0.052,16,9.93,-1.08,3.53
674169,14.33,187,0.42,1412,0.00,0.00,-0.052,16,9.87,-1.08,3.53
674356,14.53,187,0.42,1408,0.00,0.00,-0.052,16,9.92,-1.08,3.53
674528,14.54,187,0.42,1426,0.00,0.00,-0.052,16,9.90,-1.08,3.53
674700,14.54,187,0.42,1434,0.00,0.00,-0.052,16,9.99,-1.08,3.53
674872,14.48,187,0.42,1435,0.00,0.00,-0.052,16,10.03,-1.08,3.53
675044,14.48,187,0.42,1453,0.00,0.00,-0.052,16,9.94,-1.08,3.53
675216,14.56,187,0.41,1444,0.00,0.00,-0.056,16,9.91,-1.08,3.53
675388,14.62,187,0.41,1461,0.00,0.00,-0.052,16,9.64,-1.08,3.53
675559,15.12,187,0.41,1452,0.00,0.00,-0.056,16,10.04,-1.08,3.53
675731,14.70,187,0.41,1459,0.00,0.00,-0.052,16,9.77,-1.08,3.53
675903,15.14,187,0.40,1458,0.00,0.00,-0.052,16,9.15,-1.08,3.14
676091,14.84,187,0.40,1470,0.00,0.00,-0.052,16,9.94,-1.08,3.53
676262,14.81,187,0.41,1468,0.00,0.00,-0.052,16,10.04,-1.08,3.53
676434,14.70,187,0.42,1467,0.00,0.00,-0.052,16,10.31,-1.08,3.92
676606,14.66,187,0.43,1463,0.00,0.00,-0.052,16,10.86,-1.08,4.71
676778,14.73,187,0.48,1488,0.00,0.00,-0.052,16,12.56,-1.08,5.10
676950,14.79,187,0.52,1501,0.00,0.00,-0.052,16,13.46,-1.08,5.49
677122,14.34,187,0.52,1520,0.00,0.00,-0.056,16,13.45,-1.08,5.49
677294,14.52,187,0.43,1551,0.00,0.00,-0.052,16,11.00,-1.08,1.96
677466,14.34,187,0.31,1546,0.00,0.00,-0.056,16,6.26,-1.08,1.57
677637,14.23,187,0.29,1554,0.00,0.00,-0.056,16,7.62,-1.08,0.39
677825,14.78,187,0.25,1540,0.00,0.00,-0.056,16,6.19,-1.08,0.00
677997,15.24,187,0.21,1527,0.00,0.00,-0.056,16,4.31,-1.08,0.00
678169,15.40,187,0.19,1534,0.00,0.00,-0.052,16,4.85,-1.08,0.00
678341,17.47,187,0.19,1518,0.00,0.00,-0.052,16,4.98,-1.08,0.00
678512,20.79,187,0.20,1505,0.00,0.00,-0.052,16,4.85,-1.08,0.00
678684,25.63,187,0.19,1482,0.00,0.00,-0.052,16,4.82,-1.08,0.00
678856,24.91,187,0.20,1454,0.00,0.00,-0.052,16,4.85,-1.08,0.00
679028,23.53,187,0.20,1447,0.00,0.00,-0.052,16,4.95,-1.08,0.00
679215,23.86,187,0.21,1435,0.00,0.00,-0.052,16,5.17,-1.08,0.00
679387,23.66,189,0.22,1417,0.00,0.00,-0.052,16,5.33,-1.08,0.39
679559,23.46,187,0.23,1393,0.00,0.00,-0.052,16,5.46,-1.08,0.39
679731,23.47,189,0.24,1391,0.00,0.00,-0.052,16,5.59,-1.08,0.78
679903,23.61,189,0.25,1368,0.00,0.00,-0.052,16,5.78,-1.08,0.78
680075,23.46,189,0.25,1349,0.00,0.00,-0.052,16,5.53,-1.08,0.78
680247,24.11,189,0.26,1330,0.00,0.00,-0.052,16,5.78,-1.08,0.78
680418,23.73,189,0.27,1326,0.00,0.00,-0.052,16,6.01,-1.08,0.78
680590,23.77,189,0.27,1295,0.00,0.00,-0.052,16,6.04,-1.08,0.78
680778,24.11,189,0.28,1298,0.00,0.00,-0.052,16,6.01,-1.08,1.18
683616,14.36,189,0.23,1262,0.00,0.00,-0.052,16,4.70,-1.08,0.00
683792,14.20,189,0.23,1248,0.00,0.00,-0.052,16,4.73,-1.08,0.00
683967,14.25,189,0.22,1241,0.00,0.00,-0.052,16,4.60,-1.08,0.00
684139,14.17,189,0.22,1228,0.00,0.00,-0.052,16,4.70,-1.08,0.00
684311,14.27,189,0.22,1225,0.00,0.00,-0.052,16,4.54,-1.08,0.00
684483,14.35,189,0.22,1218,0.00,0.00,-0.052,16,4.60,-1.08,0.00
684655,14.48,189,0.23,1213,0.00,0.00,-0.052,16,4.76,-1.08,0.00
684827,14.44,189,0.23,1196,0.00,0.00,-0.052,16,4.70,-1.08,0.00
685002,14.35,189,0.23,1201,0.00,0.00,-0.052,16,4.51,-1.08,0.00
685174,14.19,189,0.22,1208,0.00,0.00,-0.052,16,4.17,-1.08,0.00
685361,14.23,189,0.23,1182,0.00,0.00,-0.052,16,4.54,-1.08,0.00
685533,14.19,189,0.23,1164,0.00,0.00,-0.052,16,4.73,-1.08,0.00
685705,14.48,189,0.23,1170,0.00,0.00,-0.052,16,4.48,-1.08,0.00
685881,14.66,189,0.22,1166,0.00,0.00,-0.052,16,4.06,-1.08,0.00
686053,14.59,189,0.20,1146,0.00,0.00,-0.052,16,3.58,-1.08,0.00
686224,14.41,189,0.20,1108,0.00,0.00,-0.052,16,3.50,-1.08,0.00
686396,14.35,189,0.18,1077,0.00,0.00,-0.052,16,3.11,-1.08,0.00
686568,14.07,189,0.19,1026,0.00,0.00,-0.052,16,3.24,-1.08,0.00
686740,14.10,189,0.20,950,0.00,0.00,-0.052,16,3.46,-1.08,0.00
686912,14.19,189,0.22,926,0.00,0.00,-0.052,16,3.58,-1.08,0.00
687084,14.46,189,0.22,920,0.00,0.00,-0.052,16,3.41,-1.08,0.00
687271,14.87,189,0.21,922,0.00,0.00,-0.052,16,3.29,-1.08,0.00
687443,15.24,189,0.20,941,0.00,0.00,-0.052,16,3.00,-1.08,0.00
687607,15.31,189,0.19,923,0.00,0.00,-0.052,16,2.87,-1.08,0.00
687779,15.18,189,0.19,908,0.00,0.00,-0.052,16,2.81,-1.08,0.00
687951,15.06,189,0.19,890,0.00,0.00,-0.052,16,2.91,-1.08,0.00
688123,14.81,189,0.20,859,0.00,0.00,-0.052,16,2.89,-1.08,0.00
688295,14.58,189,0.20,845,0.00,0.00,-0.052,16,2.83,-1.08,0.00
688471,14.46,189,0.20,824,0.00,0.00,-0.052,16,2.73,-1.08,0.00
688643,14.41,189,0.20,814,0.00,0.00,-0.052,16,2.77,-1.08,0.00
688830,14.48,189,0.20,807,0.00,0.00,-0.052,16,2.65,-1.08,0.00
689002,14.62,189,0.20,789,0.00,0.00,-0.052,16,2.62,-1.08,0.00
689174,14.72,189,0.20,779,0.00,0.00,-0.052,16,2.69,-1.08,0.00
689346,14.83,189,0.21,770,0.00,0.00,-0.052,16,2.66,-1.08,0.00
689518,14.77,189,0.21,758,0.00,0.00,-0.052,16,2.62,-1.08,0.00
689690,14.92,189,0.20,758,0.00,0.00,-0.052,16,2.41,-1.08,0.00
689862,14.81,189,0.20,748,0.00,0.00,-0.052,16,2.53,-1.08,0.00
690034,14.76,189,0.20,744,0.00,0.00,-0.052,16,2.55,-1.08,0.00
690205,14.75,189,0.21,730,0.00,0.00,-0.052,16,2.55,-1.08,0.00
690377,14.70,189,0.21,715,0.00,0.00,-0.052,16,2.55,-1.08,0.00
690565,14.68,189,0.21,708,0.00,0.00,-0.052,16,2.53,-1.08,0.00
690737,14.29,189,0.22,710,0.00,0.00,-0.052,16,2.60,-1.08,0.00
690909,14.79,189,0.22,714,0.00,0.00,-0.052,16,2.58,-1.08,0.00
691080,14.93,189,0.22,710,0.00,0.00,-0.052,16,2.69,-1.08,0.00
691252,15.06,189,0.22,715,0.00,0.00,-0.052,16,2.69,-1.08,0.00
691424,15.01,189,0.22,722,0.00,0.00,-0.052,16,2.66,-1.08,0.00
691596,14.98,189,0.22,728,0.00,0.00,-0.052,16,2.62,-1.08,0.00
691768,14.87,189,0.22,722,0.00,0.00,-0.052,16,2.62,-1.08,0.00
691939,14.89,189,0.22,723,0.00,0.00,-0.052,16,2.65,-1.08,0.00
692111,14.81,189,0.22,719,0.00,0.00,-0.052,16,2.62,-1.08,0.00
692283,14.79,189,0.22,710,0.00,0.00,-0.052,16,2.66,-1.08,0.00
692470,14.84,189,0.22,718,0.00,0.00,-0.052,16,2.65,-1.08,0.00
692642,14.79,189,0.22,711,0.00,0.00,-0.052,16,2.65,-1.08,0.00
692814,14.81,189,0.22,711,0.00,0.00,-0.052,16,2.58,-1.08,0.00
692986,14.84,189,0.22,706,0.00,0.00,-0.052,16,2.66,-1.08,0.00
693158,14.78,189,0.23,696,0.00,0.00,-0.052,16,2.77,-1.08,0.00
693331,14.90,189,0.26,715,0.00,0.00,-0.052,16,3.10,-1.08,0.00
693518,15.04,189,0.32,726,0.00,0.00,-0.052,16,4.86,-1.08,0.00
693676,15.44,189,0.33,830,0.00,0.00,-0.052,16,4.88,-1.08,0.00
693863,15.31,189,0.36,942,0.00,0.00,-0.052,16,6.12,-1.08,1.96
694035,15.04,189,0.38,1162,0.00,0.00,-0.052,16,7.48,-1.08,2.75
694207,15.18,189,0.36,1317,0.00,0.00,-0.052,16,7.98,-1.08,2.75
694379,15.24,189,0.34,1532,0.00,0.00,-0.052,16,8.54,-1.08,3.14
694554,14.84,189,0.33,1663,0.00,0.00,-0.052,16,8.96,-1.12,3.53
694726,14.33,189,0.34,1598,0.00,0.00,-0.052,16,9.01,-1.08,3.53
694898,14.10,189,0.38,1379,0.00,0.00,-0.052,16,9.19,-1.08,3.53
695070,14.04,189,0.40,1410,0.00,0.00,-0.052,16,9.72,-1.08,3.92
695242,14.32,189,0.41,1430,0.00,0.00,-0.052,16,9.99,-1.08,4.31
695414,14.81,189,0.43,1447,0.00,0.00,-0.052,16,10.53,-1.08,4.31
695594,14.96,189,0.43,1472,0.00,0.00,-0.052,16,10.45,-1.08,4.31
695766,14.81,189,0.44,1484,0.00,0.00,-0.052,16,10.89,-1.08,4.71
695937,14.73,189,0.45,1504,0.00,0.00,-0.052,16,11.33,-1.08,4.71
696109,14.62,189,0.45,1534,0.00,0.00,-0.052,16,11.32,-1.08,4.71
696281,14.45,189,0.45,1542,0.00,0.00,-0.052,16,11.65,-1.08,4.71
696453,14.09,189,0.44,1568,0.00,0.00,-0.056,16,11.62,-1.08,4.71
696625,14.14,189,0.44,1612,0.00,0.00,-0.052,16,11.81,-1.10,4.71
696812,14.56,189,0.37,1635,0.00,0.00,-0.052,16,10.35,-1.12,0.78
696984,14.43,189,0.26,1640,0.00,0.00,-0.052,16,5.78,-1.12,0.00
697156,13.87,189,0.22,1611,0.00,0.00,-0.052,16,5.62,-1.10,0.00
697328,14.08,189,0.20,1575,0.00,0.00,-0.052,16,5.01,-1.08,0.00
697500,14.48,189,0.23,1269,0.00,0.00,-0.052,16,5.59,-1.08,0.00
697672,16.48,189,0.25,1212,0.00,0.00,-0.052,16,5.56,-1.08,0.00
697844,19.09,189,0.23,1278,0.00,0.00,-0.052,16,4.57,-1.08,0.00
698015,17.28,189,0.21,1256,0.00,0.00,-0.052,16,4.17,-1.08,0.00
698187,13.27,189,0.21,1216,0.00,0.00,-0.052,16,4.20,-1.08,0.00
698359,13.20,189,0.22,1154,0.00,0.00,-0.052,16,4.17,-1.08,0.00
698546,14.05,189,0.22,1109,0.00,0.00,-0.052,16,4.20,-1.08,0.00
698718,14.20,189,0.22,1094,0.00,0.00,-0.052,16,3.98,-1.08,0.00
698890,14.48,189,0.21,1069,0.00,0.00,-0.052,16,3.75,-1.08,0.00
699062,14.66,189,0.21,1048,0.00,0.00,-0.052,16,3.55,-1.08,0.00
699234,14.81,189,0.20,1031,0.00,0.00,-0.052,16,3.43,-1.08,0.00
699406,14.81,189,0.20,983,0.00,0.00,-0.052,16,3.36,-1.08,0.00
699578,14.89,189,0.21,949,0.00,0.00,-0.052,16,3.36,-1.08,0.00
699750,14.81,189,0.21,928,0.00,0.00,-0.052,16,3.31,-1.08,0.00
699922,14.73,189,0.21,900,0.00,0.00,-0.052,16,3.17,-1.08,0.00
700109,14.70,189,0.21,884,0.00,0.00,-0.052,16,3.15,-1.08,0.00
700281,14.64,190,0.21,867,0.00,0.00,-0.052,16,3.11,-1.08,0.00
700453,14.60,190,0.21,863,0.00,0.00,-0.052,16,3.09,-1.08,0.00
700625,14.56,190,0.21,852,0.00,0.00,-0.052,16,3.02,-1.08,0.00
700796,14.64,190,0.22,825,0.00,0.00,-0.052,16,3.00,-1.08,0.00
700968,14.68,190,0.22,807,0.00,0.00,-0.052,16,2.95,-1.08,0.00
701140,14.73,190,0.22,806,0.00,0.00,-0.052,16,2.95,-1.08,0.00
701312,14.78,190,0.22,790,0.00,0.00,-0.052,16,2.87,-1.08,0.00
701499,14.81,190,0.22,774,0.00,0.00,-0.052,16,2.83,-1.08,0.00
701671,14.78,190,0.22,777,0.00,0.00,-0.052,16,2.83,-1.08,0.00
701843,14.73,190,0.22,757,0.00,0.00,-0.052,16,2.77,-1.08,0.00
702015,14.73,190,0.22,760,0.00,0.00,-0.052,16,2.75,-1.08,0.00
702187,14.64,190,0.22,744,0.00,0.00,-0.052,16,2.71,-1.08,0.00
702359,14.58,190,0.22,726,0.00,0.00,-0.052,16,2.71,-1.08,0.00
702531,14.46,190,0.22,694,0.00,0.00,-0.052,16,2.69,-1.08,0.00
702702,14.41,190,0.23,684,0.00,0.00,-0.052,16,2.73,-1.08,0.00
702874,14.46,190,0.24,669,0.00,0.00,-0.052,16,2.81,-1.08,0.00
703046,14.56,190,0.25,662,0.00,0.00,-0.052,16,2.93,-1.08,0.00
703218,14.68,190,0.26,674,0.00,0.00,-0.052,16,3.06,-1.08,0.00
703390,14.76,190,0.26,713,0.00,0.00,-0.052,16,3.11,-1.08,0.00
703562,14.84,190,0.25,737,0.00,0.00,-0.052,16,2.98,-1.08,0.00
703749,14.97,190,0.23,772,0.00,0.00,-0.052,16,2.77,-1.08,0.00
703921,15.01,190,0.23,755,0.00,0.00,-0.052,16,2.73,-1.08,0.00
704093,15.01,190,0.23,734,0.00,0.00,-0.052,16,2.81,-1.08,0.00
704265,14.98,190,0.23,710,0.00,0.00,-0.052,16,2.87,-1.08,0.00
704437,14.87,190,0.24,693,0.00,0.00,-0.052,16,2.90,-1.08,0.00
704609,14.78,190,0.25,690,0.00,0.00,-0.052,16,2.93,-1.08,0.00
704781,14.75,190,0.25,694,0.00,0.00,-0.052,16,3.02,-1.08,0.00
704952,14.89,190,0.25,716,0.00,0.00,-0.052,16,3.06,-1.08,0.00
705140,15.03,190,0.25,727,0.00,0.00,-0.052,16,3.06,-1.08,0.00
705312,15.06,190,0.25,740,0.00,0.00,-0.052,16,2.93,-1.08,0.00
705484,15.04,190,0.24,744,0.00,0.00,-0.052,16,2.90,-1.08,0.00
705656,14.95,190,0.24,746,0.00,0.00,-0.052,16,2.90,-1.08,0.00
705827,14.79,190,0.24,729,0.00,0.00,-0.052,16,2.93,-1.08,0.00
705999,14.76,190,0.24,727,0.00,0.00,-0.052,16,2.93,-1.08,0.00
706171,14.70,190,0.24,718,0.00,0.00,-0.052,16,2.91,-1.08,0.00
706343,14.66,190,0.24,717,0.00,0.00,-0.052,16,2.90,-1.08,0.00
706530,14.60,190,0.24,709,0.00,0.00,-0.052,16,2.90,-1.08,0.00
706687,14.60,190,0.24,710,0.00,0.00,-0.052,16,2.93,-1.08,0.00
706874,14.60,190,0.25,716,0.00,0.00,-0.052,16,2.96,-1.08,0.00
707046,14.70,190,0.25,708,0.00,0.00,-0.052,16,2.98,-1.08,0.00
707218,14.66,190,0.25,720,0.00,0.00,-0.052,16,3.02,-1.08,0.00
707390,14.66,190,0.25,731,0.00,0.00,-0.052,16,2.98,-1.08,0.00
707562,14.70,190,0.24,733,0.00,0.00,-0.052,16,2.91,-1.08,0.00
707733,14.66,190,0.24,732,0.00,0.00,-0.052,16,2.90,-1.08,0.00
707905,14.64,190,0.24,727,0.00,0.00,-0.052,16,2.87,-1.08,0.00
708077,14.66,190,0.24,720,0.00,0.00,-0.052,16,2.90,-1.08,0.00
708249,14.66,190,0.24,708,0.00,0.00,-0.052,16,2.93,-1.08,0.00
708421,14.66,190,0.25,708,0.00,0.00,-0.052,16,2.96,-1.08,0.00
708593,14.66,190,0.25,702,0.00,0.00,-0.052,16,3.02,-1.08,0.00
708765,14.66,190,0.25,724,0.00,0.00,-0.052,16,3.02,-1.08,0.00
708952,14.73,190,0.25,731,0.00,0.00,-0.052,16,3.00,-1.08,0.00
709124,14.76,190,0.24,750,0.00,0.00,-0.052,16,2.87,-1.08,0.00
709296,14.73,190,0.24,734,0.00,0.00,-0.052,16,2.85,-1.08,0.00
709468,14.70,190,0.24,725,0.00,0.00,-0.052,16,2.87,-1.08,0.00
709640,14.66,190,0.24,717,0.00,0.00,-0.052,16,2.90,-1.08,0.00
709811,14.47,190,0.24,710,0.00,0.00,-0.052,16,2.93,-1.08,0.00
709983,14.42,190,0.25,714,0.00,0.00,-0.052,16,2.95,-1.08,0.00
710155,14.44,190,0.25,712,0.00,0.00,-0.052,16,2.98,-1.08,0.00
710327,14.50,190,0.25,722,0.00,0.00,-0.052,16,3.00,-1.08,0.00
710499,14.62,190,0.25,718,0.00,0.00,-0.052,16,3.02,-1.08,0.00
710671,14.68,190,0.25,719,0.00,0.00,-0.052,16,3.02,-1.08,0.00
710843,14.68,190,0.25,728,0.00,0.00,-0.052,16,3.00,-1.08,0.00
711030,14.70,190,0.25,724,0.00,0.00,-0.052,16,2.98,-1.08,0.00
711202,14.76,190,0.25,736,0.00,0.00,-0.052,16,2.93,-1.08,0.00
711374,14.73,190,0.24,724,0.00,0.00,-0.052,16,2.93,-1.08,0.00
711546,14.73,190,0.24,726,0.00,0.00,-0.052,16,2.93,-1.08,0.00
711717,14.76,190,0.24,719,0.00,0.00,-0.052,16,2.98,-1.08,0.00
711889,14.75,190,0.24,726,0.00,0.00,-0.052,16,2.95,-1.08,0.00
712061,14.70,190,0.24,721,0.00,0.00,-0.052,16,2.95,-1.08,0.00
712233,14.60,190,0.24,726,0.00,0.00,-0.052,16,2.95,-1.08,0.00
712405,14.60,190,0.25,714,0.00,0.00,-0.052,16,2.95,-1.08,0.00
712580,14.60,190,0.25,716,0.00,0.00,-0.052,16,2.98,-1.08,0.00
712752,14.56,190,0.24,729,0.00,0.00,-0.052,16,2.93,-1.08,0.00
712924,14.60,190,0.24,730,0.00,0.00,-0.052,16,2.90,-1.08,0.00
713095,14.68,190,0.24,726,0.00,0.00,-0.052,16,2.90,-1.08,0.00
713283,14.62,190,0.24,712,0.00,0.00,-0.052,16,2.91,-1.08,0.00
713455,14.64,190,0.24,718,0.00,0.00,-0.052,16,2.93,-1.08,0.00
713627,14.62,190,0.25,709,0.00,0.00,-0.052,16,2.93,-1.08,0.00
713799,14.67,190,0.25,718,0.00,0.00,-0.052,16,2.95,-1.08,0.00
713970,14.64,190,0.24,722,0.00,0.00,-0.052,16,2.91,-1.08,0.00
714142,14.66,190,0.24,717,0.00,0.00,-0.052,16,2.81,-1.08,0.00
714314,14.70,190,0.24,722,0.00,0.00,-0.052,16,2.85,-1.08,0.00
714486,14.73,190,0.24,713,0.00,0.00,-0.052,16,2.93,-1.08,0.00
714658,14.89,190,0.25,721,0.00,0.00,-0.052,16,3.00,-1.08,0.00
714830,15.09,190,0.25,718,0.00,0.00,-0.052,16,3.02,-1.08,0.00
715002,15.15,190,0.25,734,0.00,0.00,-0.052,16,2.98,-1.08,0.00
715174,15.24,190,0.24,744,0.00,0.00,-0.052,16,2.98,-1.08,0.00
715346,14.74,190,0.24,745,0.00,0.00,-0.052,16,2.93,-1.08,0.00
715533,14.98,190,0.24,731,0.00,0.00,-0.052,16,2.93,-1.08,0.00
715705,14.87,190,0.24,726,0.00,0.00,-0.052,16,2.98,-1.08,0.00
715877,14.68,190,0.24,730,0.00,0.00,-0.052,16,2.93,-1.08,0.00
716049,14.58,190,0.24,722,0.00,0.00,-0.052,16,2.93,-1.08,0.00
716221,14.33,190,0.24,726,0.00,0.00,-0.052,16,2.93,-1.08,0.00
716392,14.27,190,0.24,720,0.00,0.00,-0.052,16,2.93,-1.08,0.00
716564,14.29,190,0.24,734,0.00,0.00,-0.052,16,2.91,-1.08,0.00
716753,14.31,190,0.24,725,0.00,0.00,-0.052,16,2.91,-1.08,0.00
716909,14.31,190,0.24,725,0.00,0.00,-0.052,16,2.91,-1.08,0.00
717081,14.35,190,0.24,709,0.00,0.00,-0.052,16,2.93,-1.08,0.00
717253,14.37,190,0.25,709,0.00,0.00,-0.052,16,2.98,-1.08,0.00
717425,14.46,190,0.25,710,0.00,0.00,-0.052,16,3.00,-1.08,0.00
717612,14.50,190,0.25,700,0.00,0.00,-0.052,16,2.98,-1.08,0.00
717784,14.60,190,0.25,710,0.00,0.00,-0.052,16,3.02,-1.08,0.00
717956,14.68,190,0.25,723,0.00,0.00,-0.052,16,3.02,-1.08,0.00
718128,14.70,190,0.25,742,0.00,0.00,-0.052,16,2.95,-1.08,0.00
718300,14.76,190,0.24,738,0.00,0.00,-0.052,16,2.90,-1.08,0.00
718472,14.75,190,0.24,738,0.00,0.00,-0.052,16,2.91,-1.08,0.00
718643,14.70,190,0.24,723,0.00,0.00,-0.052,16,2.93,-1.08,0.00
718815,14.70,190,0.24,727,0.00,0.00,-0.052,16,2.95,-1.08,0.00
718987,14.66,190,0.24,726,0.00,0.00,-0.052,16,2.93,-1.08,0.00
719159,14.66,190,0.24,718,0.00,0.00,-0.052,16,2.93,-1.08,0.00
719331,14.29,190,0.25,712,0.00,0.00,-0.052,16,2.98,-1.08,0.00
719503,14.70,190,0.25,720,0.00,0.00,-0.052,16,3.02,-1.08,0.00
719675,14.73,190,0.25,728,0.00,0.00,-0.052,16,3.00,-1.08,0.00
719847,14.79,190,0.25,728,0.00,0.00,-0.052,16,2.98,-1.08,0.00
720019,14.78,190,0.24,736,0.00,0.00,-0.052,16,2.93,-1.08,0.00
720207,14.81,190,0.24,731,0.00,0.00,-0.052,16,2.93,-1.08,0.00
720379,14.73,190,0.24,723,0.00,0.00,-0.052,16,2.95,-1.08,0.00
720551,14.66,190,0.24,732,0.00,0.00,-0.052,16,2.98,-1.08,0.00
720723,14.73,190,0.24,723,0.00,0.00,-0.052,16,2.93,-1.08,0.00
720895,14.68,190,0.24,724,0.00,0.00,-0.052,16,2.93,-1.08,0.00
721067,14.70,190,0.24,722,0.00,0.00,-0.052,16,2.93,-1.08,0.00
721242,14.66,190,0.24,721,0.00,0.00,-0.052,16,2.93,-1.08,0.00
721415,14.64,190,0.24,716,0.00,0.00,-0.052,16,2.95,-1.08,0.00
721591,14.66,190,0.24,726,0.00,0.00,-0.052,16,2.95,-1.08,0.00
721763,14.64,190,0.24,720,0.00,0.00,-0.052,16,2.95,-1.08,0.00
721937,14.60,190,0.24,720,0.00,0.00,-0.052,16,2.95,-1.08,0.00
722109,14.54,190,0.24,723,0.00,0.00,-0.052,16,2.93,-1.08,0.00
722281,14.56,190,0.24,714,0.00,0.00,-0.052,16,2.93,-1.08,0.00
722453,14.56,190,0.25,720,0.00,0.00,-0.052,16,2.93,-1.08,0.00
722625,14.60,190,0.25,709,0.00,0.00,-0.052,16,2.95,-1.08,0.00
722797,14.64,190,0.25,715,0.00,0.00,-0.052,16,3.02,-1.08,0.00
